# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20240806-20240820
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
COVID-19 MODERN,United States,Tennessee,Nashville,1
COVID-19 VACCIN,Australia,New South Wales,Albury,1
COVID-19 VACCIN,Australia,South Australia,Adelaide,1
COVID-19 VACCIN,Canada,Ontario,Mississauga,1
COVID-19 VACCIN,Croatia,Split-Dalmatia County,(not set),1
COVID-19 VACCIN,Netherlands,Friesland,Sint Nicolaasga,1
COVID-19 VACCIN,Vietnam,Quang Ninh,Uong Bi,1
CR8731,United States,Indiana,Indianapolis,1
CTMAV503,Malaysia,Selangor,Kajang,1
CTMAV532,United States,Nevada,West Wendover,1
DF0168,Czechia,Prague,Prague,1
E128733,United Kingdom,England,Birmingham,1
E56790,Germany,North Rhine-Westphalia,Netphen,1
E56790,Norway,Akershus,Ullensaker Municipality,1
EC3181,United States,Indiana,Kokomo,1
EC9264,United States,Florida,(not set),1
EE8492,Spain,Community of Madrid,Madrid,1
EF2593,United States,Texas,(not set),1
EH5730,United States,New York,New York,1
EH9899,United States,California,San Francisco,1
EH9899,United States,Illinois,Belleville,1
EH9899,United States,Texas,Bedford,1
EI3302,United States,Massachusetts,Boston,1
EJ 6788,Germany,North Rhine-Westphalia,Hilden,1
EJ0553,Spain,Community of Madrid,Madrid,1
EJ0553,United Kingdom,England,London,1
EJ1685,Poland,Masovian Voivodeship,Warsaw,1
EJ1686,United States,Georgia,St. Simons Island,1
EJ1686,United States,Minnesota,Minneapolis,1
EJ1688,United Kingdom,England,London,1
EJ6134,Austria,Lower Austria,Bruck an der Leitha,1
EJ6136-63-007,Germany,Hessen,Frankfurt,1
EJ6788,Germany,Thuringia,Saalfeld,1
EJ6789,Germany,Brandenburg,(not set),1
EJ6789,Germany,Mecklenburg-Vorpommern,Schwerin,1
EJ6789,Germany,Thuringia,Saalfeld,1
EJ6790,Germany,Thuringia,Saalfeld,1
EJ6790,Hungary,Budapest,Budapest,1
EJ6790,Poland,Masovian Voivodeship,Warsaw,1
EJ6795,Germany,Thuringia,Saalfeld,1
EJ6795,Norway,Vestland,Bergen Municipality,1
EJ6795,Romania,Bucharest,Bucharest,1
EJ6795,Romania,Cluj County,Cluj-Napoca,1
EJ6796,Austria,Vienna,Vienna,1
EJ6796,Germany,Bavaria,Neunburg vorm Wald,1
EJ6796,Germany,North Rhine-Westphalia,Hilden,1
EJ6796,Germany,North Rhine-Westphalia,Paderborn,1
EJ6796,Hungary,Budapest,Budapest,1
EJ6796,United States,Massachusetts,Beverly,1
EJ6797,Germany,Bavaria,Burgthann,1
EJ6797,Germany,Berlin,Berlin,1
EK 5730,United States,California,Merced,1
EK 9788,Germany,Brandenburg,(not set),1
EK4175,Canada,Ontario,Toronto,1
EK4176,Brazil,State of Minas Gerais,Belo Horizonte,1
EK4176,United States,Minnesota,Duluth,1
EK4241,Canada,British Columbia,Coquitlam,1
EK4243,United Kingdom,Wales,(not set),1
EK4244,Canada,British Columbia,Vancouver,1
EK4244,Indonesia,Jakarta,Jakarta,1
EK4244,Poland,Masovian Voivodeship,Warsaw,1
EK5730,Brazil,State of Minas Gerais,Belo Horizonte,1
EK5730,United States,Illinois,Chicago,1
EK5730,United States,Indiana,Wabash,1
EK5730,United States,Minnesota,Duluth,1
EK5730,United States,New York,New York,1
EK5730,United States,Virginia,Rocky Mount,1
EK6789,Germany,Brandenburg,Furstenwalde,1
EK7530,United States,New York,New York,1
EK8734,United States,California,Portola,1
EK9231,Germany,Saxony,Grimma,1
EK9231,United Kingdom,England,London,1
EK9231,United States,California,Dorris,1
EK9231,United States,Idaho,Plummer,1
EK9788,Czechia,Moravian-Silesian Region,Novy Bohumin,1
EK9788,France,Occitanie,(not set),1
EK9788,Germany,Brandenburg,Furstenwalde,1
EK9788,Italy,Emilia-Romagna,Modena,1
EL 3246,United States,California,Merced,1
EL 3247,United States,Washington,Lacey,1
EL0140,United States,Massachusetts,Medfield,1
EL0140,United States,Texas,Bedford,1
EL0412,Czechia,Pardubice Region,Chocen,1
EL0739,Sweden,Gavleborg County,Ljusdal,1
EL0739,United Kingdom,England,Aston Clinton,1
EL1248,United States,Georgia,Atlanta,1
EL128,United States,Georgia,Atlanta,1
EL1283,Australia,Victoria,Melbourne,1
EL1283,Czechia,Olomouc Region,Zabreh,1
EL1283,United States,California,Patterson,1
EL1284,United States,California,San Jose,1
EL1284,United States,Florida,(not set),1
EL1284,United States,Georgia,Atlanta,1
EL1284,United States,Virginia,Rocky Mount,1
EL1384,United States,Georgia,Atlanta,1
EL1404,Romania,Sibiu,Medias,1
EL1406,Romania,Sibiu,Medias,1
EL1419,Romania,Sibiu,Medias,1
EL1424,Romania,Sibiu,Medias,1
EL1460,Israel,South District,(not set),1
EL1460,Romania,Sibiu,Medias,1
EL1484,Hungary,Budapest,Budapest,1
EL1484,Romania,Sibiu,Medias,1
EL1484-63-001,Romania,Sibiu,Medias,1
EL1491,Austria,Salzburg,Salzburg,1
EL1491,Germany,North Rhine-Westphalia,Hilden,1
EL1491,Germany,Saxony-Anhalt,Sangerhausen,1
EL1491,Romania,Sibiu,Medias,1
EL1494,Austria,Salzburg,Salzburg,1
EL1686,United States,Utah,Layton,1
EL3246,United States,Illinois,Chicago,1
EL3246,United States,Pennsylvania,Fawn Grove,1
EL3246,United States,Texas,Grand Prairie,1
EL3247,Sweden,Stockholm County,Stockholm,1
EL3247,United States,Georgia,Atlanta,1
EL3248,United States,California,Citrus Heights,1
EL3248,United States,California,Fair Oaks,1
EL3248,United States,California,Tracy,1
EL3249,United States,Texas,(not set),1
EL3302,United States,Colorado,Westminster,1
EL3302,United States,Georgia,Atlanta,1
EL3302,United States,Georgia,St. Simons Island,1
EL3302,United States,New York,Buffalo,1
EL3428,United States,Illinois,Chicago,1
EL5318,United States,New York,New York,1
EL8713,United Kingdom,England,(not set),1
EL8713,United Kingdom,England,London,1
EL8713,United Kingdom,Wales,Cardiff,1
EL8723,Germany,Baden-Wurttemberg,Stuttgart,1
EL8723,Germany,Berlin,Berlin,1
EL8723,Germany,Hessen,Frankfurt,1
EL8723,Germany,Saxony-Anhalt,Sangerhausen,1
EL8982,United States,California,Sacramento,1
EL8982,United States,California,San Francisco,1
EL8982,United States,California,Stockton,1
EL8982,United States,Massachusetts,Boston,1
EL8982,United States,Virginia,Ashburn,1
EL9261,United States,Florida,(not set),1
EL9261,United States,Massachusetts,Norfolk,1
EL9261,United States,Ohio,Massillon,1
EL9262,United States,Massachusetts,Boston,1
EL9262,United States,Minnesota,Minneapolis,1
EL9262,United States,Virginia,Front Royal,1
EL9262,United States,Wisconsin,Somerset,1
EL9263,United States,South Carolina,Burnettown,1
EL9264,United States,Arkansas,Lonoke,1
EL9264,United States,New York,New York,1
EL9264,United States,South Carolina,Burnettown,1
EL9264,United States,Utah,Ivins,1
EL9265,United States,Illinois,Yorkville,1
"EL9265, EN6200",United States,New York,Adams,1
"EL9265, EN6200",United States,South Carolina,Charleston,1
EL9266,United States,Massachusetts,Boston,1
EL9266,United States,Montana,Livingston,1
EL9266,United States,Texas,(not set),1
EL9266,United States,Utah,Ivins,1
EL9267,United States,New York,New York,1
EL9269,United States,Florida,Orlando,1
EL9269,United States,Oklahoma,Perry,1
EL9269,United States,Virginia,Ashburn,1
EL9621,United States,Massachusetts,Medfield,1
ELO140,United States,Texas,Houston,1
ELO142,United States,Michigan,Detroit,1
EM 9809,United States,Texas,La Grange,1
EM0477,Germany,Hessen,Schoneck,1
EM0477,Germany,North Rhine-Westphalia,Paderborn,1
EM0477,United States,Massachusetts,Beverly,1
EM6202,United States,Virginia,Virginia Beach,1
EM6950,Spain,Catalonia,Castelldefels,1
EM6950,Spain,Galicia,A Coruna,1
EM9810,United States,Ohio,(not set),1
EM9810,United States,Ohio,Tiffin,1
EN 6203,United States,Texas,La Grange,1
EN 6206,United States,Connecticut,Somers,1
EN0150,United States,North Carolina,Charlotte,1
EN0198,United States,New York,New York,1
EN0217,United States,Florida,(not set),1
EN3247,United States,Florida,Fort Myers,1
EN3247,United States,Florida,Hobe Sound,1
EN3247,United States,Massachusetts,Franklin,1
EN3247,United States,Michigan,Mesick,1
EN3247,United States,Virginia,Fincastle,1
EN3294,Netherlands,North Brabant,Eindhoven,1
EN3924,United Kingdom,England,London,1
EN3924,United States,Florida,Miami,1
EN3924-L496,Netherlands,North Brabant,Eindhoven,1
EN5318,Sweden,Gavleborg County,Ljusdal,1
EN5318,Sweden,Stockholm County,Stockholm,1
EN5318,United Kingdom,England,London,1
EN5318,United States,Florida,Fort Myers,1
EN5318,United States,Pennsylvania,Fawn Grove,1
EN6025,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EN6026,United States,New York,New York,1
EN6108,United States,Florida,Doral,1
EN6168,United States,Florida,Doral,1
EN6189,United Kingdom,England,London,1
EN6197,United States,Florida,Doral,1
EN6198,Canada,British Columbia,Vancouver,1
EN6198,United Kingdom,England,London,1
EN6198,United States,Florida,Doral,1
EN6198,United States,New Hampshire,Winchester,1
EN6199,United Kingdom,England,London,1
EN6199,United States,California,Turlock,1
EN6199,United States,Florida,Doral,1
EN6199,United States,Washington,East Wenatchee,1
EN6200,United States,Indiana,Fort Wayne,1
EN6200,United States,Massachusetts,Chicopee,1
EN6200,United States,Michigan,Ann Arbor,1
EN6200,United States,South Carolina,Charleston,1
EN6201,Australia,New South Wales,Sydney,1
EN6201,Canada,British Columbia,Vancouver,1
EN6201,Switzerland,Zurich,Zurich,1
EN6201,United States,California,San Jose,1
EN6201,United States,Florida,Doral,1
EN6201,United States,Florida,Miami,1
EN6201,United States,Illinois,Chicago,1
EN6201,United States,Texas,Dallas,1
EN6201,United States,Virginia,Virginia Beach,1
"EN6201, EN6208",United States,Michigan,Eaton Rapids,1
EN6202,United States,Alaska,Anchorage,1
EN6202,United States,Arizona,Phoenix,1
EN6202,United States,Connecticut,Somers,1
EN6202,United States,Florida,Doral,1
EN6202,United States,Georgia,Atlanta,1
EN6202,United States,Ohio,Tiffin,1
EN6202,United States,Virginia,Ashburn,1
EN6203,Poland,West Pomeranian Voivodeship,Koszalin,1
EN6203,United States,California,El Cajon,1
EN6203,United States,Florida,Doral,1
EN6203,United States,Montana,Livingston,1
EN6203,United States,Texas,Houston,1
EN6204,United States,Florida,Doral,1
EN6204,United States,Illinois,Chicago,1
EN6204,United States,North Carolina,Charlotte,1
EN6204,United States,Texas,Dallas,1
EN6204,United States,Virginia,Kilmarnock,1
EN6205,Chile,Araucania,Victoria,1
EN6205,United States,California,Sacramento,1
EN6205,United States,Florida,Doral,1
EN6205,United States,Georgia,Roberta,1
EN6205,United States,New York,New York,1
EN6205,United States,New York,Saratoga Springs,1
EN6205,United States,Texas,Florence,1
EN6206,Germany,Baden-Wurttemberg,Ludwigsburg,1
EN6206,Germany,Bavaria,Munich,1
EN6206,Germany,Hessen,Frankfurt,1
EN6206,Germany,Lower Saxony,Bassum,1
EN6206,Germany,North Rhine-Westphalia,(not set),1
EN6206,United States,California,Los Angeles,1
EN6206,United States,Florida,Doral,1
EN6206,United States,Florida,Miami,1
EN6206,United States,Kansas,Lawrence,1
EN6206,United States,New Jersey,Wall Township,1
EN6206,United States,New York,New York,1
EN6207,Australia,Western Australia,Perth,1
EN6207,United States,California,Fairfield,1
EN6207,United States,Florida,Doral,1
EN6207,United States,Idaho,Nampa,1
EN6207,United States,Illinois,Chicago,1
EN6207,United States,Indiana,Muncie,1
EN6207,United States,Minnesota,Saint Paul,1
EN6208,Poland,West Pomeranian Voivodeship,Koszalin,1
EN6208,United States,California,Laguna Niguel,1
EN6208,United States,Florida,Doral,1
EN6208,United States,Georgia,Tucker,1
EN6208,United States,Illinois,Chicago,1
EN6208,United States,New Hampshire,Winchester,1
EN6208,United States,New York,New York,1
EN6208,United States,Texas,(not set),1
EN6208,United States,Washington,Seattle,1
EN6209,United States,Florida,Doral,1
EN620U,United States,Florida,Doral,1
EN6210,United States,Florida,Doral,1
EN7533,United States,California,Sacramento,1
EN9581,United States,California,Sacramento,1
ENG198,Germany,Saxony-Anhalt,Magdeburg,1
EP 9598,Germany,North Rhine-Westphalia,Hilden,1
EP2163,Germany,Lower Saxony,Hanover,1
EP2163,Germany,Rhineland-Palatinate,Neustadt,1
EP2163,Romania,Bucharest,Bucharest,1
EP2163,Sweden,Vastra Gotaland County,Gothenburg,1
EP2166,Romania,Sibiu,Medias,1
EP5733,United States,Illinois,Chicago,1
EP6775,Canada,British Columbia,Nelson,1
EP6955,Canada,Nova Scotia,Halifax,1
EP6955,United States,Alabama,(not set),1
EP6955,United States,Alabama,Bay Minette,1
EP6955,United States,Missouri,Carrollton,1
EP6955,United States,Texas,Dallas,1
EP7533,United States,California,Cazadero,1
EP7533,United States,Delaware,Smyrna,1
EP7533,United States,Florida,(not set),1
EP7533,United States,Tennessee,Elizabethton,1
EP7533,United States,Washington,East Wenatchee,1
EP7534,United Kingdom,England,Birmingham,1
EP7534,United States,Florida,Quincy,1
EP7534,United States,New York,New York,1
EP8737,United States,Georgia,Cairo,1
EP9598,Germany,Baden-Wurttemberg,Sinsheim,1
EP9598,Germany,Bavaria,(not set),1
EP9598,Germany,Bavaria,Erding,1
EP9598,Germany,North Rhine-Westphalia,Essen,1
EP9605,Netherlands,Utrecht,Bunschoten-Spakenburg,1
ER 7812,Germany,Rhineland-Palatinate,(not set),1
ER 8727,United States,Texas,La Grange,1
ER 8731,United States,Texas,La Grange,1
ER0641,Poland,West Pomeranian Voivodeship,Szczecin,1
ER0730,United States,Texas,(not set),1
ER1741,Norway,Akershus,Ullensaker Municipality,1
ER1741,United Kingdom,England,Aston Clinton,1
ER1741,United Kingdom,England,Oxshott,1
ER1741,United States,Georgia,Atlanta,1
ER1742,Canada,British Columbia,Vancouver,1
ER1742,Canada,Ontario,Mattawa,1
ER1742,Canada,Quebec,Lachute,1
ER1749,United Kingdom,England,Birmingham,1
ER1749,United Kingdom,England,London,1
ER1749,United Kingdom,Wales,(not set),1
ER1749,United States,Florida,(not set),1
ER2613,Mexico,Chihuahua,Chihuahua,1
ER2613,United States,New York,New York,1
ER2659,France,Occitanie,(not set),1
ER2659,Germany,Baden-Wurttemberg,Sinsheim,1
ER2659,Germany,Saxony,Dresden,1
ER6166,Israel,Tel Aviv District,Ramat Gan,1
ER6166,United Kingdom,England,Luton,1
ER7812,Dominican Republic,(not set),Santo Domingo,1
ER7812,Germany,Bavaria,Bad Neustadt an der Saale,1
ER7812,Germany,Bavaria,Erding,1
ER7812,Germany,North Rhine-Westphalia,Bielefeld,1
ER7812,Germany,Rhineland-Palatinate,Neustadt,1
ER7812,Germany,Saxony,Dresden,1
ER7812,Germany,Thuringia,Jena,1
ER7812,Ireland,County Cork,Cork,1
ER7812,Maldives,Male,Male,1
ER7812,Portugal,Vila Real District,(not set),1
ER7812,South Africa,KwaZulu-Natal,(not set),1
ER7812,Sweden,Vastra Gotaland County,Gothenburg,1
ER7934,Indonesia,Jakarta,Jakarta,1
ER7954,United States,Florida,(not set),1
ER8370,United States,New York,Saratoga Springs,1
ER8713,United States,Ohio,Mentor,1
ER8727,Canada,British Columbia,Vancouver,1
ER8727,United States,North Carolina,Raleigh,1
ER8727,United States,Rhode Island,Providence,1
ER8727,United States,Utah,Sandy,1
ER8729,United States,Illinois,Chicago,1
ER8729,United States,Massachusetts,Boston,1
ER8729,United States,Nebraska,Seward,1
ER8730,Germany,North Rhine-Westphalia,(not set),1
ER8730,United States,California,San Jose,1
ER8730,United States,Florida,Wesley Chapel,1
ER8730,United States,Georgia,Tucker,1
ER8730,United States,Illinois,Chicago,1
ER8730,United States,Michigan,Three Rivers,1
ER8730,United States,North Carolina,Morrisville,1
ER8730,United States,North Carolina,Rockingham,1
ER8730,United States,Ohio,Cortland,1
ER8730,United States,Pennsylvania,York,1
ER8730,United States,Washington,Seattle,1
ER8731,United States,Alabama,(not set),1
ER8731,United States,Illinois,Chicago,1
ER8731,United States,Kansas,Kansas City,1
ER8733,United States,Alabama,Talladega,1
ER8733,United States,District of Columbia,Washington,1
ER8733,United States,Illinois,Chicago,1
ER8733,United States,Massachusetts,Lawrence,1
ER8733,United States,New York,New York,1
ER8733,United States,Texas,Robstown,1
ER8733,United States,Virginia,Kilmarnock,1
ER87333,United States,New York,Canajoharie,1
ER8734,United States,New York,Holbrook,1
ER8734,United States,Ohio,Washington Court House,1
ER8735,Canada,British Columbia,Nanaimo,1
ER8735,Canada,British Columbia,Surrey,1
ER8735,Canada,Ontario,New Tecumseth,1
ER8735,Poland,Masovian Voivodeship,Warsaw,1
ER8735,Poland,West Pomeranian Voivodeship,Koszalin,1
ER8735,United States,California,San Jose,1
ER8735,United States,Missouri,St. Louis,1
ER8735,United States,Texas,Houston,1
ER8736,United States,Colorado,Greeley,1
ER8736,United States,Illinois,Belleville,1
ER8736,United States,New York,Delmar,1
ER8737,Canada,Nova Scotia,Halifax,1
ER8737,United States,California,Folsom,1
ER8737,United States,North Carolina,Morrisville,1
ER9449,United Kingdom,England,(not set),1
ER9480,Germany,Lower Saxony,Sudbrookmerland,1
ER9480,Germany,Rhineland-Palatinate,Mainz,1
ERB730,Poland,West Pomeranian Voivodeship,Koszalin,1
ET 3045,Germany,Lower Saxony,Uplengen,1
ET0384,United Arab Emirates,Sharjah,Sharjah,1
ET1831,Czechia,Moravian-Silesian Region,Novy Bohumin,1
ET1831,Czechia,Prague,Prague,1
ET1831,Italy,Lombardy,Milan,1
ET1831,Spain,Catalonia,Castelldefels,1
ET3045,Australia,New South Wales,(not set),1
ET3045,Australia,Victoria,Melton,1
ET3045,Germany,Bavaria,Erlangen,1
ET3045,Germany,Bavaria,Trostberg,1
ET3045,Germany,Lower Saxony,(not set),1
ET3045,Germany,Lower Saxony,Cloppenburg,1
ET3045,Germany,North Rhine-Westphalia,Bochum,1
ET3045,Germany,North Rhine-Westphalia,Dusseldorf,1
ET3045,Germany,North Rhine-Westphalia,Monchengladbach,1
ET3045,Germany,Thuringia,(not set),1
ET3045,Germany,Thuringia,Suhl,1
ET3045,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
ET3045,Malaysia,Selangor,Kuala Selangor,1
ET3045,Malaysia,Selangor,Shah Alam,1
ET3045,Malaysia,Terengganu,Kuala Terengganu,1
ET3046,Germany,Bavaria,(not set),1
ET3620,Sweden,Orebro County,Orebro,1
ET3674,Ireland,County Meath,Ashbourne,1
ET3674,Netherlands,Utrecht,Bunschoten-Spakenburg,1
ET6924,Germany,Mecklenburg-Vorpommern,Schwerin,1
ET6955,Germany,Mecklenburg-Vorpommern,Schwerin,1
ET6956,Germany,Mecklenburg-Vorpommern,Schwerin,1
ET7205,Germany,Hessen,Frankfurt,1
ET7205,Romania,Sibiu,Medias,1
ET885,United Kingdom,England,Plymouth,1
ET885,United Kingdom,England,Rickmansworth,1
ET8885,Netherlands,North Holland,Amsterdam,1
ET8885,Spain,Community of Madrid,Madrid,1
ET8885,United Kingdom,England,Croydon,1
ET8885,United Kingdom,England,London,1
ET8885,United Kingdom,England,Sunderland,1
ET8885,United States,Georgia,Atlanta,1
ET8885 ON CARD,United Kingdom,England,Sunderland,1
ET8885-L674,United Kingdom,England,Rickmansworth,1
ET9096,Malaysia,Selangor,Shah Alam,1
EU/1/20/1528,Germany,North Rhine-Westphalia,Cologne,1
EU1/20/1528,Germany,North Rhine-Westphalia,Cologne,1
EW 0168,Czechia,Prague,Prague,1
EW 0176,United States,Minnesota,Chokio,1
EW 0182,United States,Missouri,Festus,1
EW0107,United States,Texas,Fairfield,1
EW0150,United States,Delaware,Smyrna,1
EW0150,United States,Georgia,Atlanta,1
EW0150,United States,Tennessee,Nolensville,1
EW0151,Australia,Western Australia,Perth,1
EW0151,United States,Georgia,Atlanta,1
EW0151,United States,Maryland,Baltimore,1
EW0151,United States,Massachusetts,Boston,1
EW0151,United States,Texas,San Antonio,1
EW0153,United States,California,Cazadero,1
EW0153,United States,California,Fairfield,1
EW0153,United States,New York,New York,1
EW0153,United States,Tennessee,Nolensville,1
EW0158,United States,Georgia,Gainesville,1
EW0158,United States,Georgia,Tucker,1
EW0158,United States,Ohio,South Lebanon,1
EW0161,United States,Georgia,Atlanta,1
EW0161,United States,Michigan,Grand Rapids,1
EW0161,United States,Ohio,South Lebanon,1
EW0162,United States,District of Columbia,Washington,1
EW0162,United States,Illinois,Chicago,1
EW0162,United States,North Carolina,Raleigh,1
EW0162,United States,Utah,Sandy,1
EW0162,United States,Virginia,Ashburn,1
EW0164,United States,Massachusetts,Lawrence,1
EW0165,Mexico,Baja California Sur,Cabo San Lucas,1
EW0165,United States,Pennsylvania,Philadelphia,1
EW0167,United States,Florida,Plantation,1
EW0167,United States,Kansas,Kansas City,1
EW0167,United States,Maryland,Baltimore,1
EW0167,United States,Massachusetts,Boston,1
EW0167,United States,New York,Holbrook,1
EW0167,United States,New York,New York,1
EW0167,United States,Virginia,Danville,1
EW0167,United States,Virginia,Vienna,1
EW0167,United States,Virginia,Waynesboro,1
EW0168,Dominican Republic,(not set),Santo Domingo,1
EW0168,United States,Arizona,Phoenix,1
EW0168,United States,Florida,Orlando,1
EW0168,United States,Georgia,Atlanta,1
EW0168,United States,Minnesota,Princeton,1
EW0168,United States,Missouri,Sullivan,1
EW0168,United States,Texas,Dumas,1
EW0168,United States,Utah,Salt Lake City,1
EW0169,United States,Connecticut,Fairfield,1
EW0169,United States,Ohio,Columbus,1
EW0169,United States,Texas,Dallas,1
EW0169,United States,Virginia,Danville,1
EW0170,United States,California,Los Angeles,1
EW0170,United States,California,Riverside,1
EW0170,United States,Illinois,Chicago,1
EW0171,United States,California,Folsom,1
EW0171,United States,California,Laguna Niguel,1
EW0171,United States,Florida,(not set),1
EW0171,United States,Florida,Orlando,1
EW0171,United States,Illinois,Chicago,1
EW0171,United States,New Jersey,Clifton,1
EW0171,United States,New York,New York,1
EW0171,United States,Tennessee,Nolensville,1
EW0172,United States,Arizona,Bullhead City,1
EW0172,United States,Florida,Miami,1
EW0172,United States,North Carolina,Morrisville,1
EW0173,Dominican Republic,(not set),Santo Domingo,1
EW0173,United States,California,San Diego,1
EW0173,United States,Colorado,Canon City,1
EW0173,United States,Pennsylvania,Philadelphia,1
EW0173,United States,Virginia,(not set),1
EW0174,United States,Alabama,Birmingham,1
EW0175,United States,Ohio,South Lebanon,1
EW0176,Switzerland,Valais,Monthey,1
EW0176,United States,Alabama,Birmingham,1
EW0176,United States,Florida,(not set),1
EW0176,United States,Florida,Orlando,1
EW0176,United States,Georgia,Atlanta,1
EW0176,United States,New York,New York,1
EW0177,United States,California,San Jose,1
EW0177,United States,Massachusetts,Boston,1
EW0177,United States,Virginia,Ashburn,1
EW0178,United States,Alabama,Birmingham,1
EW0178,United States,Illinois,Danville,1
EW0178,United States,Iowa,(not set),1
EW0178,United States,Missouri,St. Louis,1
EW0178,United States,Washington,Seattle,1
EW0179-H,United States,Florida,Orlando,1
EW0180,Japan,Tokyo,(not set),1
EW0180,United States,Florida,Orlando,1
EW0180,United States,Florida,St. Petersburg,1
EW0180,United States,Michigan,Grand Rapids,1
EW0180,United States,Nebraska,Columbus,1
EW0180,United States,New Hampshire,Manchester,1
EW0182,United States,California,Hermosa Beach,1
EW0182,United States,California,Laguna Niguel,1
EW0182,United States,Michigan,Bay City,1
EW0182,United States,Oregon,Lincoln City,1
EW0182,United States,Virginia,Ashburn,1
EW0183,United States,California,Los Angeles,1
EW0183,United States,California,San Diego,1
EW0183,United States,Hawaii,Honolulu,1
EW0183,United States,New York,New York,1
EW0183,United States,Pennsylvania,Johnstown,1
EW0185,United States,California,(not set),1
EW0185,United States,Florida,Gainesville,1
EW0185,United States,Georgia,Atlanta,1
EW0185,United States,New Jersey,Atlantic City,1
EW0185,United States,Ohio,Cortland,1
EW0185,United States,Ohio,South Lebanon,1
EW0185,United States,Texas,Wharton,1
EW0186,United States,Alabama,Birmingham,1
EW0186,United States,California,Riverside,1
EW0186,United States,Florida,Orlando,1
EW0186,United States,New York,Oswego,1
EW0186,United States,Ohio,South Lebanon,1
EW0187,United States,California,San Diego,1
EW0187,United States,California,Stevenson Ranch,1
EW0187,United States,Colorado,Denver,1
EW0187,United States,Colorado,Durango,1
EW0187,United States,Georgia,Atlanta,1
EW0187,United States,Illinois,Elgin,1
EW0187,United States,New York,New York,1
EW0187,United States,Tennessee,Etowah,1
EW0187,United States,Texas,Dell City,1
EW0191,United States,California,San Jose,1
EW0191,United States,Georgia,Atlanta,1
EW0191,United States,Illinois,Chicago,1
EW0191,United States,Kansas,Topeka,1
EW0191,United States,New Jersey,Clifton,1
EW0193,Canada,Alberta,Calgary,1
EW0193,Canada,British Columbia,Pitt Meadows,1
EW0193,Canada,Newfoundland and Labrador,St. John's,1
EW0195,Austria,Vienna,Vienna,1
EW0195,Mexico,Guerrero,Acapulco,1
EW0195,Peru,La Libertad,La Esperanza,1
EW0196,United States,Florida,(not set),1
EW0196,United States,Florida,St. Petersburg,1
EW0196,United States,Idaho,Plummer,1
EW0196,United States,New York,New York,1
EW0196,United States,Virginia,Ashburn,1
EW0198,Austria,Vienna,Vienna,1
EW0198,United States,Florida,Gainesville,1
EW0198,United States,Florida,Orlando,1
EW0199,Canada,British Columbia,Surrey,1
EW0199,United States,Illinois,Chicago,1
EW0201,Mexico,Aguascalientes,Jesus Maria,1
EW0201,Mexico,Coahuila,Saltillo,1
EW0201,Mexico,Mexico City,Mexico City,1
EW0203,Japan,Fukuoka,Onojo,1
EW0206,Mexico,Coahuila,Saltillo,1
EW0206,Peru,La Libertad,La Esperanza,1
EW0206,Peru,Lima Province,(not set),1
EW0216,Canada,Ontario,Courtice,1
EW0216,Canada,Ontario,Woodstock,1
EW0216,United States,Georgia,Atlanta,1
EW0217,United States,Arizona,Phoenix,1
EW0217,United States,California,(not set),1
EW0217,United States,Missouri,Wright City,1
EW0217,United States,New York,New York,1
EW0221,Canada,Nova Scotia,Halifax,1
EW0221,Canada,Ontario,(not set),1
EW0221,Canada,Ontario,Arnprior,1
EW0221,Canada,Ontario,Markdale,1
EW0221,Canada,Ontario,Windsor,1
EW0221,Canada,Quebec,(not set),1
EW0221,Canada,Quebec,Port-Cartier,1
EW0221,Canada,Quebec,Riviere-du-Loup,1
EW0221,Canada,Quebec,Rouyn-Noranda,1
EW0221,Canada,Quebec,Saint-Jerome,1
EW0221,Canada,Quebec,Trois-Rivieres,1
EW0221,France,(not set),(not set),1
EW0510,Czechia,Pardubice Region,Chocen,1
EW0510,United States,Indiana,Muncie,1
EW0510,United States,Virginia,Ashburn,1
EW0710,United States,Georgia,Cairo,1
EW1087,United States,California,San Mateo,1
EW150,United States,Delaware,Smyrna,1
EW180,Romania,Timis,Timisoara,1
EW180,United States,Indiana,(not set),1
EW181,Romania,Timis,Timisoara,1
EW182,Romania,Timis,Timisoara,1
EW183,Romania,Timis,Timisoara,1
EW186,Romania,Timis,Timisoara,1
EW187,Romania,Timis,Timisoara,1
EW2017,United States,Florida,Miami,1
EW2235,Romania,Timis,Timisoara,1
EW2239,Maldives,Male,Male,1
EW2239,Romania,Constanta,Constanta,1
EW224,Romania,Timis,Timisoara,1
EW2243,Norway,Vestland,Bergen Municipality,1
EW2245,Romania,Timis,Timisoara,1
EW2245,United Kingdom,England,London,1
EW2245,United Kingdom,England,Norwich,1
EW2246,Romania,Timis,Timisoara,1
EW2248,Romania,Timis,Timisoara,1
EW3143,United Kingdom,England,(not set),1
EW3143,United Kingdom,England,London,1
EW3143,United Kingdom,England,Plymouth,1
EW3143,United Kingdom,England,Worcester,1
EW4108,United Kingdom,England,Cannock,1
EW4108,United Kingdom,England,London,1
EW4109,United Kingdom,England,Bournemouth,1
