# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20240407-20240419
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
COVID-19 VACCIN,India,Uttar Pradesh,Noida,1
COVID-19 VACCIN,New Zealand,Auckland,Auckland,1
COVID-19 VACCIN,Sweden,Vastra Gotaland County,Gothenburg,1
COVID-19 VACCIN,United States,New York,Great Neck,1
COVID19,New Zealand,Auckland,Auckland,1
COVID19,United Kingdom,England,High Wycombe,1
COVID19,United States,Kentucky,Hindman,1
CT8885,United Kingdom,England,Croydon,1
CT8885,United Kingdom,England,London,1
CTMAV532,United States,Florida,Miami,1
E13246,Czechia,South Moravian Region,Brno,1
E13246,United States,Missouri,Liberty,1
E56789,Germany,Baden-Wurttemberg,Heidelberg,1
E56789,Germany,Hessen,Frankfurt,1
E56789,United Kingdom,England,,1
E9262,Germany,Hessen,Frankfurt,1
EE0169,United States,Utah,Heber City,1
EE3592,Germany,Bavaria,Kitzingen,1
EE8492,Ireland,County Dublin,Dublin,1
EE8492,United Kingdom,Northern Ireland,Belfast,1
EH8020,United States,North Carolina,Wesley Chapel,1
EH9899,Australia,Victoria,Melbourne,1
EH9899,Canada,British Columbia,Salmon Arm,1
EH9899,Germany,Baden-Wurttemberg,Heidenheim,1
EH9899,Germany,Hessen,Frankfurt,1
EH9899,Germany,Saarland,Eppelborn,1
EH9899,United States,Alabama,(not set),1
EH9899,United States,Alaska,(not set),1
EH9899,United States,Arizona,Mesa,1
EH9899,United States,California,Sacramento,1
EH9899,United States,New York,New York,1
EH9899,United States,Oregon,Heppner,1
EH9899,United States,Utah,Mount Pleasant,1
EH9899 03/2021,United States,Nebraska,Bellevue,1
EJ 6134,Netherlands,Gelderland,Apeldoorn,1
EJ 6134,Sweden,Skane County,Angelholm,1
EJ 6789,Germany,Baden-Wurttemberg,Heidelberg,1
EJ0553-L450,United Kingdom,England,(not set),1
EJ0553-L450,United Kingdom,England,Newcastle upon Tyne,1
EJ0724,United Kingdom,England,London,1
EJ1685,Canada,Quebec,Piopolis,1
EJ1685,United States,Georgia,Atlanta,1
EJ1685,United States,Wisconsin,Milwaukee,1
EJ1686,United States,Arizona,Phoenix,1
EJ1686,United States,California,Yuba City,1
EJ1686A,United States,Pennsylvania,Norristown,1
EJ1688,Austria,Vienna,Vienna,1
EJ1688,United Kingdom,England,(not set),1
EJ6134,France,Auvergne-Rhone-Alpes,Lyon,1
EJ6134,Netherlands,Gelderland,Apeldoorn,1
EJ6136,Netherlands,North Holland,(not set),1
EJ6789,Germany,Bavaria,Kissing,1
EJ6789,Germany,Bavaria,Munich,1
EJ6790,Netherlands,Gelderland,Apeldoorn,1
EJ6790,United Kingdom,England,Manchester,1
EJ6795,France,Auvergne-Rhone-Alpes,Lyon,1
EJ6795,Norway,Oslo,Oslo Municipality,1
EJ6796,Austria,Lower Austria,Bruck an der Leitha,1
EJ6796,Denmark,Capital Region of Denmark,Copenhagen,1
EJ6796,Germany,Mecklenburg-Vorpommern,Greifswald,1
EJ6797,Italy,Lombardy,Milan,1
EJ6797,Romania,Bucharest,Bucharest,1
EJ6797,Sweden,Skane County,Angelholm,1
EJ6797,United Kingdom,England,Salisbury,1
EK1768,United Kingdom,England,Manchester,1
EK4176,Japan,Tokyo,Shibuya City,1
EK4176,United States,Florida,Wellington,1
EK4237,Italy,Lombardy,Milan,1
EK4241,Israel,Center District,Netanya,1
EK4243,United Kingdom,England,London,1
EK4244,United Kingdom,England,London,1
EK4244,United Kingdom,England,Margate,1
EK4245,Canada,Nova Scotia,Halifax Regional Municipality,1
EK5730,Germany,Bavaria,Hohenfels,1
EK5730,Germany,Mecklenburg-Vorpommern,Greifswald,1
EK5730,Germany,Saarland,Eppelborn,1
EK5730,United States,California,San Jose,1
EK5730,United States,Indiana,Madison,1
EK5730,United States,Iowa,Winterset,1
EK5730,United States,New Jersey,Wall Township,1
EK5730,United States,Tennessee,Lexington,1
EK5730,United States,Texas,Harker Heights,1
EK5730,United States,Texas,San Antonio,1
EK5730 PFIZER,Netherlands,North Brabant,Rijsbergen,1
EK5730 PFIZER,United States,Indiana,Madison,1
EK5730 PFIZER,United States,New York,Levittown,1
EK5788,Germany,Bavaria,Hohenfels,1
EK6789,Germany,Bavaria,Munich,1
EK8727,United States,Texas,Houston,1
EK9231,Germany,Baden-Wurttemberg,Heidenheim,1
EK9231,Germany,Hessen,(not set),1
EK9231,United States,Michigan,Gaylord,1
EK9231,United States,New York,New York,1
EK9788,Germany,Bavaria,Kissing,1
EK9788,Germany,Berlin,Berlin,1
EK9788,Spain,Aragon,(not set),1
EK9788,Sweden,Stockholm County,Stockholm,1
EL 3247,United States,Connecticut,Waterbury,1
EL 3248,Italy,Lombardy,Milan,1
EL 9261,United States,North Carolina,Wendell,1
EL 9262,United States,Texas,(not set),1
EL 9269,United States,Arizona,Gilbert,1
EL0140,United States,Virginia,Ashburn,1
EL0141,United Kingdom,England,Beverley,1
EL0141,United Kingdom,Scotland,Edinburgh,1
EL0739,United Kingdom,England,Lincoln,1
EL0739,United Kingdom,England,Molesey,1
EL0739,United Kingdom,England,Wolverhampton,1
EL1248,Germany,Bavaria,Hohenfels,1
EL1283,United States,Wisconsin,Silver Lake,1
EL1284,Germany,Mecklenburg-Vorpommern,Greifswald,1
EL1284,United States,Indiana,Madison,1
EL1404,Canada,Quebec,Gatineau,1
EL1406,Canada,Quebec,Montreal,1
EL1460,Israel,Haifa District,Haifa,1
EL1484,Italy,Lombardy,Milan,1
EL1491,Germany,North Rhine-Westphalia,Dortmund,1
EL3246,Germany,Baden-Wurttemberg,Heidenheim,1
EL3246,United States,Alaska,(not set),1
EL3246,United States,Delaware,Newark,1
EL3246,United States,Florida,(not set),1
EL3247,United States,Arkansas,Little Rock,1
EL3247,United States,Kansas,Overland Park,1
EL3247,United States,Maryland,Baltimore,1
EL3248,United States,California,Sacramento,1
EL3248,United States,Iowa,Winterset,1
EL3248,United States,Kansas,Overland Park,1
EL3248,United States,Michigan,Gaylord,1
EL3248,United States,Texas,Harker Heights,1
EL3249,United States,Pennsylvania,Wexford,1
EL3302,United States,California,Yuba City,1
EL3302,United States,Georgia,Atlanta,1
EL3302,United States,Tennessee,Lexington,1
EL3302,United States,Texas,McCamey,1
EL3427,Germany,North Rhine-Westphalia,Raesfeld,1
EL4237,United States,(not set),(not set),1
EL5730,United States,California,San Jose,1
EL5730,United States,Florida,(not set),1
EL6206,United States,Texas,Dallas,1
EL8289,United States,Indiana,Lafayette,1
EL8723,Germany,Hessen,(not set),1
EL8723,Germany,Saxony,Freiberg,1
EL8982,United States,Texas,Houston,1
EL9246,United States,Indiana,Lafayette,1
EL9261,Germany,Baden-Wurttemberg,Heidenheim,1
EL9261,United States,Indiana,Lafayette,1
EL9261,United States,Maryland,Bethesda,1
EL9261,United States,North Carolina,Raleigh,1
EL9261,United States,Washington,Seattle,1
EL9262,United States,Florida,Wellington,1
EL9262,United States,Texas,(not set),1
EL9262,United States,Texas,Galveston,1
EL9263,United States,Arizona,Goodyear,1
EL9263,United States,Arizona,Tucson,1
EL9263,United States,Maryland,Annapolis,1
EL9264,Germany,Brandenburg,Erkner,1
EL9264,Puerto Rico,San Juan,San Juan,1
EL9264,United States,Indiana,Lafayette,1
EL9264,United States,Maryland,Annapolis,1
EL9264,United States,Maryland,Baltimore,1
EL9264,United States,New Jersey,Edison,1
EL9264,United States,Ohio,Westerville,1
EL9264,United States,Texas,Dallas,1
EL9264,United States,Virginia,Ashburn,1
EL9265,United States,Florida,(not set),1
EL9265,United States,Maryland,Annapolis,1
EL9265,United States,New York,New York,1
EL9265,United States,Texas,Midlothian,1
EL9266,Puerto Rico,San Juan,San Juan,1
EL9266,United States,New Jersey,Winslow Township,1
EL9266,United States,New York,New York,1
EL9266,United States,Ohio,Painesville,1
EL9266,United States,Texas,Dallas,1
EL9266,United States,Texas,Galveston,1
EL9267,United States,Kentucky,Manchester,1
EL9267,United States,Texas,(not set),1
EL9267,United States,Texas,Dallas,1
EL9269,Canada,Ontario,Mississauga,1
EL9269,United States,Arizona,Gilbert,1
EL9269,United States,Georgia,Acworth,1
EL9269,United States,Texas,Keller,1
EL926Z,United States,Indiana,Lafayette,1
EL9276,United States,Indiana,Lafayette,1
EL9627,United States,Michigan,Detroit,1
EL9629,United States,Nevada,Eureka,1
ELO739,United Kingdom,England,Bury St Edmunds,1
ELO739,United Kingdom,England,Lancing,1
EM 4965,Japan,Tokyo,Shibuya City,1
EM 9810,United States,New Mexico,Socorro,1
EM0477,Germany,Hessen,(not set),1
EM0477,Germany,North Rhine-Westphalia,Dortmund,1
EM0477,Germany,North Rhine-Westphalia,Erkelenz,1
EM0477,United States,North Carolina,Wilmington,1
EM4965,United Kingdom,England,(not set),1
EM4965,United Kingdom,England,King's Lynn,1
EM4965,United Kingdom,England,Wolverhampton,1
EM4965,United Kingdom,Scotland,Edinburgh,1
EM9810,United States,California,Sacramento,1
EM9810,United States,Florida,(not set),1
EM9810,United States,Missouri,Boonville,1
EM9810,United States,Montana,(not set),1
EM9810,United States,New Mexico,Socorro,1
EM9810,United States,Texas,Houston,1
"EM9810, EN6202",United States,Florida,Miami,1
"EM9810, EN6202",United States,Montana,(not set),1
"EM9810, EN6202",United States,New Mexico,Santa Fe,1
EN 6205,United Kingdom,England,London,1
EN 6207,United States,Michigan,Mancelona,1
EN 6207,United States,Ohio,Beckett Ridge,1
EN-6207,United States,Ohio,Beckett Ridge,1
EN0172,United States,Florida,Lutz,1
EN0180,United States,Washington,Lakewood,1
EN0202,United States,Florida,Doral,1
EN0203,United States,Florida,Doral,1
EN0205,United States,Florida,Doral,1
EN0207,United States,Florida,Doral,1
EN0217,United States,Florida,Doral,1
EN1185,United Kingdom,England,King's Lynn,1
EN1185,United Kingdom,England,London,1
EN1194,Iran,Tehran,Tehran,1
EN1196,Canada,Ontario,Pembroke,1
EN1196,Italy,Lombardy,Milan,1
EN2245,Thailand,Yala,Yala,1
EN3924,United Kingdom,England,London,1
EN3924,United Kingdom,England,Newark-on-Trent,1
EN5318,United States,California,San Jose,1
EN5318,United States,Nevada,Eureka,1
EN5318,United States,Pennsylvania,Wexford,1
EN5318,United States,Washington,East Wenatchee,1
EN5318 05/21 EX,United States,Washington,Seattle,1
EN6021,United States,Washington,Bellingham,1
EN6025,United States,Kentucky,Georgetown,1
EN6198,United States,California,Stockton,1
EN6198,United States,Georgia,Sylvania,1
EN6198,United States,Virginia,Ashburn,1
EN6199,Canada,Ontario,Windsor,1
EN6200,Germany,Brandenburg,Luckenwalde,1
EN6200,United States,California,Orangevale,1
EN6200,United States,Missouri,Boonville,1
EN6200,United States,New York,New York,1
EN6200,United States,Texas,Dallas,1
EN6200,United States,Washington,Seattle,1
EN6201,Germany,Bavaria,Kitzingen,1
EN6201,Germany,Hessen,Frankfurt,1
EN6201,Germany,Saarland,Eppelborn,1
EN6201,South Africa,KwaZulu-Natal,Pietermaritzburg,1
EN6201,Sweden,Stockholm County,Stockholm,1
EN6201,United States,Arizona,Tucson,1
EN6201,United States,California,East Los Angeles,1
EN6201,United States,Florida,Brandon,1
EN6201,United States,Georgia,Savannah,1
EN6201,United States,Indiana,Lafayette,1
EN6201,United States,Nebraska,Pawnee City,1
EN6201,United States,Ohio,Cleveland,1
EN6201,United States,Texas,San Antonio,1
EN6202,Canada,Ontario,Mississauga,1
EN6202,United States,Delaware,Claymont,1
EN6202,United States,Florida,Miami,1
EN6202,United States,Michigan,Cassopolis,1
EN6202,United States,Michigan,Niles,1
EN6202,United States,Ohio,Akron,1
EN6203,United States,Maryland,Pikesville,1
EN6203,United States,New York,Morrisonville,1
EN6204,Germany,Baden-Wurttemberg,Heidenheim,1
EN6204,United States,(not set),(not set),1
EN6204,United States,California,Los Angeles,1
EN6204,United States,California,Paso Robles,1
EN6204,United States,California,San Francisco,1
EN6204,United States,New Hampshire,Amherst,1
EN6204,United States,New York,New York,1
EN6205,United States,Kansas,Overland Park,1
EN6205,United States,Nebraska,Pawnee City,1
EN6205,United States,North Carolina,Burlington,1
EN6206,United States,California,San Jose,1
EN6206,United States,Iowa,Winterset,1
EN6206,United States,Kentucky,Manchester,1
EN6206,United States,Michigan,Detroit,1
EN6206,United States,New York,New York,1
EN6206,United States,Pennsylvania,Erie,1
EN6206,United States,Tennessee,Fayetteville,1
EN6206,United States,Virginia,Ashburn,1
EN6207,Germany,Baden-Wurttemberg,Heidenheim,1
EN6207,United States,California,Clearlake,1
EN6207,United States,New York,Seneca Falls,1
EN6207,United States,Pennsylvania,Phoenixville,1
EN6208,United States,California,Orangevale,1
EN6208,United States,California,Sacramento,1
EN6208,United States,Indiana,Lafayette,1
EN6208,United States,Missouri,Licking,1
EN6208,United States,North Carolina,Wesley Chapel,1
EN6208,United States,Virginia,Ashburn,1
EN9266,United States,New Jersey,Summit,1
EN9581,Austria,Vienna,Vienna,1
EN9581,United States,Kansas,Overland Park,1
ENG201,United States,New Mexico,Mescalero,1
ENG202,United States,North Carolina,Castle Hayne,1
ENG208,United States,New Mexico,Mescalero,1
ENG6199,United States,Georgia,(not set),1
ENG6207,United States,Ohio,Beckett Ridge,1
EP 6955,United States,Alabama,Birmingham,1
EP 7534,United States,Nebraska,Albion,1
EP-7534,United States,Washington,Ritzville,1
EP1533,United States,Virginia,Ashburn,1
EP1831,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EP2163,France,Auvergne-Rhone-Alpes,Lyon,1
EP2163,Germany,Berlin,Berlin,1
EP2163,Germany,Hamburg,Hamburg,1
EP2163,Germany,Hessen,Frankfurt,1
EP2163,Sweden,Stockholm County,Stockholm,1
EP2166,France,Auvergne-Rhone-Alpes,Lyon,1
EP2166,Germany,Saarland,Eppelborn,1
EP2166,Romania,Bucharest,Bucharest,1
EP6017,Canada,Nova Scotia,Halifax Regional Municipality,1
EP6955,United States,(not set),(not set),1
EP6955,United States,Kansas,Coffeyville,1
EP6955,United States,Kentucky,La Grange,1
EP6955,United States,New York,Middle Granville,1
EP6955,United States,Virginia,Ashburn,1
EP6955,United States,Washington,East Wenatchee,1
EP7205,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EP7533,United States,Florida,Boca Del Mar,1
EP7533,United States,Massachusetts,Boston,1
EP7533,United States,Michigan,Mancelona,1
EP7533,United States,Pennsylvania,(not set),1
EP7533,United States,Texas,Dallas,1
EP75333,United States,Florida,Boca Del Mar,1
EP75333,United States,Rhode Island,North Kingstown,1
EP7534,United States,Arizona,Tucson,1
EP7534,United States,New Jersey,West Orange,1
EP7534,United States,North Carolina,Castle Hayne,1
EP7534,United States,Ohio,Akron,1
EP7534,United States,Ohio,Painesville,1
EP7534,United States,Texas,Albany,1
EP7534,United States,Washington,Ritzville,1
EP7812,Germany,Hessen,Frankfurt,1
EP8598,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EP8727,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EP8730,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EP8731,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EP8734,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EP8736,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EP8737,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EP9598,Denmark,Capital Region of Denmark,Copenhagen,1
EP9598,Germany,Bavaria,(not set),1
EP9598,Germany,Hessen,Frankfurt,1
EP9605,Malaysia,Kelantan,Kota Bharu,1
EP9605,Malaysia,Pahang,Brinchang,1
EP9605,New Zealand,Wellington,Lower Hutt,1
EP9655,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
ER 7812,Germany,Saxony,Freiberg,1
ER 8733,United States,(not set),(not set),1
ER 8733,United States,Ohio,Beckett Ridge,1
ER 8737,United States,Hawaii,Kaunakakai,1
ER0730,United States,Pennsylvania,Erie,1
ER1741,Cyprus,Nicosia,Nicosia,1
ER1741,South Africa,KwaZulu-Natal,Pietermaritzburg,1
ER1741,United Kingdom,England,(not set),1
ER1741,United Kingdom,England,Bury St Edmunds,1
ER1741,United Kingdom,England,Lincoln,1
ER1741,United Kingdom,England,Reading,1
ER1741,United Kingdom,England,Scunthorpe,1
ER1741,United Kingdom,Scotland,Edinburgh,1
ER1741-L522,Australia,Victoria,Melbourne,1
ER1742,Australia,Victoria,Melbourne,1
ER1742,Austria,Vienna,Vienna,1
ER1742,Canada,British Columbia,Port Moody,1
ER1742,Canada,British Columbia,Vernon,1
ER1742,Canada,Ontario,Hamilton,1
ER1742,Canada,Ontario,Vaughan,1
ER1742,Canada,Quebec,Dorval,1
ER1749,Austria,Vienna,Vienna,1
ER1749,United Kingdom,England,Metropolitan Borough of Kirklees,1
ER1749,United Kingdom,England,Molesey,1
ER1749,United Kingdom,England,Plymouth,1
ER2613,United States,New York,Rochester,1
ER2613,United States,Ohio,Columbus,1
ER2613,United States,Ohio,Painesville,1
ER2613,United States,Virginia,Ashburn,1
ER2659,Germany,Bavaria,(not set),1
ER2659,Germany,Hessen,Frankfurt,1
ER2659,Germany,North Rhine-Westphalia,Eschweiler,1
ER2659,Germany,North Rhine-Westphalia,Holzwickede,1
ER2659,Germany,Saxony-Anhalt,Wittenberg,1
ER6166,Israel,Jerusalem District,Jerusalem,1
ER7449,Australia,Western Australia,Geraldton,1
ER7812,Germany,Bavaria,Freilassing,1
ER7812,Germany,Lower Saxony,Melle,1
ER7934,United Kingdom,England,Lancing,1
ER7934,United Kingdom,England,London,1
ER8721,United States,California,Los Angeles,1
ER8726,United States,New York,Saratoga Springs,1
ER8727,Norway,Oslo,Oslo Municipality,1
ER8727,United States,California,Chico,1
ER8727,United States,California,Sacramento,1
ER8727,United States,Delaware,Claymont,1
ER8727,United States,Delaware,Newark,1
ER8727,United States,Florida,Englewood,1
ER8727,United States,Georgia,Atlanta,1
ER8727,United States,Iowa,Le Mars,1
ER8727,United States,Kansas,Overland Park,1
ER8727,United States,New Hampshire,Amherst,1
ER8727,United States,New York,Saratoga Springs,1
ER8727,United States,South Carolina,Myrtle Beach,1
ER8727,United States,Tennessee,Fayetteville,1
ER8728,United States,New York,Saratoga Springs,1
ER8729,United Kingdom,England,Stevenage,1
ER8729,United States,(not set),(not set),1
ER8729,United States,California,Los Angeles,1
ER8729,United States,Illinois,Lisle,1
ER8729,United States,Michigan,Whitehall,1
ER8729,United States,New Jersey,West Orange,1
ER8729,United States,New York,New York,1
ER8729,United States,North Carolina,Burlington,1
ER8729,United States,North Carolina,Mayodan,1
ER8729,United States,Ohio,Painesville,1
ER8729,United States,Oklahoma,Oklahoma City,1
ER8729,United States,Pennsylvania,(not set),1
ER8729,United States,Texas,Killeen,1
ER8730,United States,Arizona,Tucson,1
ER8730,United States,Michigan,Cassopolis,1
ER8730,United States,Minnesota,Brooklyn Park,1
ER8730,United States,Tennessee,Bristol,1
ER8730,United States,Texas,Killeen,1
ER8730,United States,Virginia,Ashburn,1
ER8731,Germany,Baden-Wurttemberg,Heidenheim,1
ER8731,United States,Florida,(not set),1
ER8731,United States,Illinois,Chicago,1
ER8731,United States,Maryland,Pikesville,1
ER8731,United States,New York,Rochester,1
ER8731,United States,South Carolina,Myrtle Beach,1
ER8731,United States,Tennessee,Selmer,1
ER8731,United States,Texas,Killeen,1
ER8732,United States,California,San Diego,1
ER8732,United States,Florida,Weston,1
ER8732,United States,Maryland,Centreville,1
ER8732,United States,Tennessee,Morristown,1
ER8733,Canada,Ontario,Windsor,1
ER8733,Germany,Baden-Wurttemberg,Heidenheim,1
ER8733,United States,California,Irvine,1
ER8733,United States,Georgia,Sylvania,1
ER8733,United States,Missouri,Licking,1
ER8733,United States,Nevada,Las Vegas,1
ER8733,United States,New York,Canandaigua,1
ER8733,United States,New York,Rochester,1
ER8733,United States,Ohio,Beckett Ridge,1
ER8733,United States,Texas,Harlingen,1
ER8733,United States,Virginia,Ashburn,1
ER8734,United States,Arizona,Tucson,1
ER8734,United States,Iowa,Winterset,1
ER8734,United States,Pennsylvania,Phoenixville,1
ER8734,United States,Virginia,Ashburn,1
ER8735,United States,California,Los Altos,1
ER8735,United States,California,Ukiah,1
ER8735,United States,Georgia,Atlanta,1
ER8735,United States,Massachusetts,Chicopee,1
ER8735,United States,Nevada,Las Vegas,1
ER8735,United States,New York,Rochester,1
ER8735,United States,Ohio,Columbus,1
ER8735,United States,Oklahoma,Oklahoma City,1
ER8735,United States,Washington,Seattle,1
ER8736,United States,Colorado,Englewood,1
ER8736,United States,Georgia,Toccoa,1
ER8736,United States,Iowa,Dubuque,1
ER8736,United States,Kansas,Madison,1
ER8736,United States,Missouri,Canton,1
ER8736,United States,North Carolina,Morrisville,1
ER8736,United States,Ohio,Sharonville,1
ER8736,United States,Pennsylvania,Phoenixville,1
ER8736,United States,Tennessee,Humboldt,1
ER8736,United States,Texas,Houston,1
ER8736,United States,Texas,McCamey,1
ER8736,United States,Texas,Wellington,1
ER8737,United States,Washington,Wenatchee,1
ER8739,United States,Pennsylvania,(not set),1
ER9449,United Kingdom,England,London,1
ER9449,United Kingdom,England,Plymouth,1
ER9480,Germany,Bavaria,Freilassing,1
ER9480,Germany,North Rhine-Westphalia,Dusseldorf,1
ER9480,Germany,North Rhine-Westphalia,Eschweiler,1
ER9480,Germany,North Rhine-Westphalia,Rhede,1
ER9480,Germany,Saxony,(not set),1
ER9480,Germany,Saxony,Hoyerswerda,1
ER9480,Iran,Tehran,Tehran,1
ES1686,United States,New Jersey,Wall Township,1
ET 3045,Germany,Baden-Wurttemberg,Muhlacker,1
ET 3045,Germany,Saxony,Adorf,1
ET 3620,Sweden,Sodermanland County,Katrineholm,1
ET2838,Israel,Center District,Rishon LeTsiyon,1
ET2838,Netherlands,North Brabant,Eindhoven,1
ET3045,Germany,Baden-Wurttemberg,(not set),1
ET3045,Germany,Baden-Wurttemberg,Freiburg im Breisgau,1
ET3045,Germany,Baden-Wurttemberg,Muhlacker,1
ET3045,Germany,Bavaria,(not set),1
ET3045,Germany,Brandenburg,Erkner,1
ET3045,Germany,Lower Saxony,Hildesheim,1
ET3045,Germany,Lower Saxony,Lehrte,1
ET3045,Germany,Lower Saxony,Melle,1
ET3045,Germany,North Rhine-Westphalia,Holzwickede,1
ET3045,Germany,North Rhine-Westphalia,Remscheid,1
ET3045,Germany,North Rhine-Westphalia,Rhede,1
ET3045,Germany,Thuringia,Saalfeld,1
ET3620,Germany,Saxony,Plauen,1
ET3647,Germany,Saxony,Plauen,1
ET3674,Germany,Bavaria,Neunburg vorm Wald,1
ET3674,Germany,Hamburg,Hamburg,1
ET3674,Germany,North Rhine-Westphalia,Siegen,1
ET6956,France,Auvergne-Rhone-Alpes,Lempdes,1
ET6956,France,Bourgogne-Franche-Comte,Tournus,1
ET7205,France,Auvergne-Rhone-Alpes,Lempdes,1
ET7205,France,Auvergne-Rhone-Alpes,Lyon,1
ET7205,Italy,Apulia,Trani,1
ET7205,Italy,Emilia-Romagna,Carpi,1
ET7205-12-057,Austria,Upper Austria,Grieskirchen,1
ET7205-12-057,France,Auvergne-Rhone-Alpes,Lempdes,1
ET7205-12-057,Italy,Apulia,Trani,1
ET8679,Germany,North Rhine-Westphalia,Mulheim,1
ET8885,Austria,Vienna,Vienna,1
ET8885,United Kingdom,England,(not set),1
ET8885,United Kingdom,England,Eastbourne,1
ET8885,United Kingdom,England,Herne Bay,1
ET8885,United Kingdom,England,Oldham,1
ET9096,Australia,Western Australia,Geraldton,1
EU/1/20/1507,France,Ile-de-France,Paris,1
EU/1/20/1507,Germany,North Rhine-Westphalia,Cologne,1
EU/1/20/1528,France,Ile-de-France,Paris,1
EU/1/20/1528,Germany,North Rhine-Westphalia,Cologne,1
EW 0150,United States,Alabama,Birmingham,1
EW 0153,United States,Washington,Seattle,1
EW 0171,United States,New Mexico,Silver City,1
EW 2245,Thailand,Yala,Yala,1
EW 4109,United Kingdom,England,London,1
EW 8904,Germany,Baden-Wurttemberg,Stuttgart,1
EW-2245,Thailand,Yala,Yala,1
EW0101,United States,North Carolina,Asheville,1
EW0150,United States,Delaware,Newark,1
EW0150,United States,Iowa,Dubuque,1
EW0150,United States,New York,New York,1
EW0150,United States,Virginia,Ashburn,1
EW0151,United States,Arizona,Globe,1
EW0151,United States,Arizona,Tucson,1
EW0151,United States,Iowa,Dubuque,1
EW0151,United States,New Jersey,Springfield,1
EW0151,United States,Texas,Fort Bliss,1
EW0151,United States,Virginia,Bon Air,1
EW0152,United States,Virginia,Bon Air,1
EW0153,United States,Alabama,Montevallo,1
EW0153,United States,California,San Diego,1
EW0153,United States,Georgia,Sylvania,1
EW0153,United States,Iowa,Dubuque,1
EW0153,United States,Missouri,St. Louis,1
EW0153,United States,New York,Rochester,1
EW0153,United States,Virginia,Ashburn,1
EW0153,United States,Virginia,Bon Air,1
EW0153,United States,Washington,East Wenatchee,1
EW0154,United States,Virginia,Bon Air,1
EW0155,United States,Virginia,Bon Air,1
EW0156,United States,Virginia,Bon Air,1
EW0157,United States,California,San Diego,1
EW0157,United States,Virginia,Bon Air,1
EW0158,United States,Florida,Boca Del Mar,1
EW0158,United States,Pennsylvania,Philadelphia,1
EW0160,United States,Georgia,Toccoa,1
EW0160,United States,Virginia,Bon Air,1
EW0161,United States,California,San Leandro,1
EW0161,United States,Colorado,Brighton,1
EW0161,United States,Colorado,Englewood,1
EW0161,United States,Maryland,Annapolis,1
EW0161,United States,Maryland,Centreville,1
EW0161,United States,New Jersey,Newark,1
EW0161,United States,New York,Middle Granville,1
EW0161,United States,Washington,Mill Creek,1
EW0161,United States,Washington,Seattle,1
EW0162,United States,Arizona,Globe,1
EW0162,United States,Arizona,Tucson,1
EW0162,United States,Colorado,Cripple Creek,1
EW0162,United States,Georgia,Acworth,1
EW0162,United States,Georgia,Atlanta,1
EW0162,United States,Maryland,Chestertown,1
EW0162,United States,New York,New York,1
EW0162,United States,North Carolina,Morrisville,1
EW0162,United States,Ohio,Columbus,1
EW0164,United States,Louisiana,Baton Rouge,1
EW0164,United States,Maine,Brewer,1
EW0164,United States,Virginia,Ashburn,1
EW0167,United States,Georgia,Atlanta,1
EW0167,United States,New York,Saratoga Springs,1
EW0167,United States,Washington,Redmond,1
EW0167,United States,Wyoming,Rock Springs,1
EW0168,New Zealand,Auckland,Auckland,1
EW0168,Puerto Rico,San Juan,San Juan,1
EW0168,United Kingdom,England,Stevenage,1
EW0168,United States,Delaware,Seaford,1
EW0168,United States,Georgia,Atlanta,1
EW0168,United States,Kentucky,Flemingsburg,1
EW0168,United States,Nebraska,Albion,1
EW0168,United States,New Hampshire,Swanzey,1
EW0168,United States,New Jersey,Summit,1
EW0168,United States,New York,Saratoga Springs,1
EW0168,United States,Pennsylvania,Philadelphia,1
EW0168,United States,Pennsylvania,Phoenixville,1
EW0168,United States,Tennessee,Sevierville,1
EW0169,United States,Massachusetts,Dudley,1
EW0169,United States,New York,Saratoga Springs,1
EW0169,United States,Ohio,Columbus,1
EW0169,United States,Texas,Houston,1
EW0170,Puerto Rico,San Juan,San Juan,1
EW0170,United States,Arizona,Phoenix,1
EW0170,United States,California,Irvine,1
EW0170,United States,Colorado,Brighton,1
EW0170,United States,New York,New York,1
EW0170,United States,South Carolina,Myrtle Beach,1
EW0170,United States,Texas,Dallas,1
EW0170,United States,Virginia,Bon Air,1
EW0170,United States,Washington,Mill Creek,1
EW0171,Italy,Sicily,Catania,1
EW0171,United States,California,Long Beach,1
EW0171,United States,California,Los Angeles,1
EW0171,United States,Nevada,Las Vegas,1
EW0171,United States,Pennsylvania,Philadelphia,1
EW0171,United States,Virginia,Ashburn,1
EW0171,United States,Washington,Seattle,1
