# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231105-20231106
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
EX2405,Norway,Viken,Kongsberg,1
EX3510,Germany,Hessen,Frankfurt,1
EX3510,Germany,Lower Saxony,Goslar,1
EX3510,Poland,Lower Silesian Voivodeship,Kamienna Gora,1
EX3510,Spain,Community of Madrid,Madrid,1
EX3599,Germany,Hessen,Frankfurt,1
EX3617,Japan,Tokyo,(not set),1
EX6564,Norway,Viken,Kongsberg,1
EX7389,Italy,Emilia-Romagna,Bologna,1
EX8660,Germany,Schleswig-Holstein,Itzehoe,1
EX8670,Germany,Lower Saxony,Norden,1
EX8679,Germany,Lower Saxony,Norden,1
EX8679,Germany,Saxony,Dresden,1
EX8679,Netherlands,(not set),(not set),1
EX8680,Germany,Schleswig-Holstein,Itzehoe,1
EY0578,Canada,British Columbia,Campbell River,1
EY0579,Canada,Ontario,Toronto,1
EY0582,South Africa,Western Cape,Cape Town,1
EY0585,Canada,Alberta,Canmore,1
EY2172,Sweden,Stockholm County,Stockholm,1
EY2172 / FA5833,Ireland,County Sligo,Sligo,1
EY5456,Singapore,(not set),Singapore,1
EY6789,Germany,Lower Saxony,Luneburg,1
FA1027,United States,Arizona,Phoenix,1
FA4598,United States,Florida,Fort Lauderdale,1
FA5833,Germany,Bavaria,Landsberg am Lech,1
FA5833,Germany,Lower Saxony,Cloppenburg,1
FA5833,Spain,Community of Madrid,Madrid,1
FA7483,Ecuador,Tungurahua,Ambato,1
FA8016,Italy,Lazio,Rome,1
FA9091,Canada,British Columbia,Gibsons,1
FA9091,Canada,Ontario,Haliburton,1
FA9091,Canada,Quebec,Sainte-Adele,1
FA9093,Canada,British Columbia,Vernon,1
FA9093,Canada,Ontario,Chatham-Kent,1
FA9093,Canada,Quebec,Tadoussac,1
FA9094,Canada,Ontario,Toronto,1
FA9099,Canada,Ontario,Chatham-Kent,1
FA9099,Canada,Ontario,Hamilton,1
FA9099,Canada,Ontario,Oshawa,1
FA9099,Canada,Quebec,Beloeil,1
FA9099,Canada,Quebec,Tadoussac,1
FC 3182,United States,California,Los Angeles,1
FC 3182,United States,Minnesota,Rushford,1
FC0681,Poland,Masovian Voivodeship,Warsaw,1
FC1436,Germany,Hessen,Frankfurt,1
FC1440,Netherlands,(not set),(not set),1
FC2336,Italy,Lombardy,Milan,1
FC2336,Norway,More og Romsdal,(not set),1
FC3081,Netherlands,North Holland,Haarlem,1
FC3095,Germany,Baden-Wurttemberg,Mannheim,1
FC3095,Germany,Bavaria,(not set),1
FC3095,Germany,Bavaria,Munich,1
FC3095,Germany,Hessen,Frankfurt,1
FC3095,Germany,North Rhine-Westphalia,(not set),1
FC3095,Netherlands,(not set),(not set),1
FC3095,Netherlands,North Holland,Haarlem,1
FC3098,Netherlands,North Holland,Haarlem,1
FC3184,United States,Colorado,Denver,1
FC3184,United States,Illinois,Sandwich,1
FC3184,United States,Washington,Long Beach,1
FC3661,Japan,Saitama,Saitama,1
FC5435,Italy,Lombardy,Milan,1
FC5436,United Kingdom,England,London,1
FC8888,Germany,Hessen,Frankfurt,1
FC8889,Germany,North Rhine-Westphalia,Stemwede,1
FC9001,United Kingdom,England,Manchester,1
FC9001,United Kingdom,Northern Ireland,Belfast,1
FC9880,Japan,Saitama,Saitama,1
FD 0350,Switzerland,Basel City,Basel,1
FD0350,Philippines,Metro Manila,Quezon City,1
FD0350,Switzerland,Basel City,Basel,1
FD0810,Canada,Ontario,Kitchener,1
FD0889,Japan,Tokyo,(not set),1
FD1921,Hungary,Bacs-Kiskun,Kiskunmajsa,1
FD4342,Poland,Lower Silesian Voivodeship,Kamienna Gora,1
FD5613,United Kingdom,Scotland,Perth,1
FD5996,Philippines,Metro Manila,Quezon City,1
FD6840,United States,California,Los Altos Hills,1
FD7204,Canada,Alberta,Calgary,1
FD7204,Canada,British Columbia,Nanaimo,1
FD7204,Canada,Nova Scotia,Halifax Regional Municipality,1
FD7206,Canada,Quebec,(not set),1
FD7218,United States,Illinois,Chicago,1
FD7958,Germany,Bavaria,Munich,1
FD7958,Germany,Lower Saxony,(not set),1
FD7958,Germany,Lower Saxony,Cloppenburg,1
FD7958,Germany,Saxony,Dresden,1
FD7959,Italy,Lombardy,Milan,1
FD7985,Germany,Hessen,Frankfurt,1
FD8274,Poland,Masovian Voivodeship,Warsaw,1
FD8274,United Kingdom,England,London,1
FD8448,United States,Florida,Tampa,1
FD8813,United Kingdom,England,London,1
FD9234,Germany,North Rhine-Westphalia,County of Rietberg,1
FD9234,Germany,Rhineland-Palatinate,Kirchheimbolanden,1
FD9234,Norway,Viken,Drammen Municipality,1
FD924,Germany,Baden-Wurttemberg,Haslach im Kinzigtal,1
FDO809,United States,Pennsylvania,State College,1
FE2296,Canada,Quebec,Sainte-Julie,1
FE3064,Norway,Oslo,Oslo Municipality,1
FE3064,United Kingdom,England,London,1
FE3065,France,Ile-de-France,Paris,1
FE3065,Spain,Community of Madrid,Madrid,1
FE3065,United Kingdom,England,London,1
FE3319,United Kingdom,England,London,1
FE3380,United Kingdom,England,Newcastle upon Tyne,1
FE3380,United Kingdom,Scotland,Perth,1
FE3430,United Kingdom,England,London,1
FE3592,United States,New York,Albany,1
FE3592,United States,Washington,Seattle,1
FE4721,Poland,Masovian Voivodeship,Warsaw,1
FE4723,Germany,North Rhine-Westphalia,Rahden,1
FE4728,Germany,North Rhine-Westphalia,Rahden,1
FE6208,Sweden,Stockholm County,Stockholm,1
FE6208,United States,California,Los Altos Hills,1
FE6975,Germany,North Rhine-Westphalia,Bochum,1
FE6975,Germany,Saarland,Neunkirchen,1
FE7010,Italy,Lombardy,Milan,1
FE7011,Germany,Hessen,Frankfurt,1
FE7011,Germany,North Rhine-Westphalia,Duren,1
FE7011 1,Germany,Bavaria,Kitzingen,1
FE7011 1,Germany,North Rhine-Westphalia,County of Rietberg,1
FE7051,Australia,New South Wales,Sydney,1
FE7051,France,Brittany,Lorient,1
FE7053,Norway,Oslo,Oslo Municipality,1
FE8244,France,Occitanie,Toulouse,1
FE8244F,France,Occitanie,Toulouse,1
FE8405,Germany,Thuringia,(not set),1
FE9174,Germany,Bavaria,(not set),1
FE9174,Germany,North Rhine-Westphalia,Juchen,1
FE9174,Germany,Saxony,Dresden,1
FF 2587,United States,California,Los Angeles,1
FF 2589,United States,California,Los Angeles,1
FF 2593,United States,California,Los Angeles,1
FF 2834,United States,California,Los Angeles,1
FF 3318,Germany,Lower Saxony,Westoverledingen,1
FF0680,Finland,Pirkanmaa,Virrat,1
FF0884,United States,Florida,Fort Lauderdale,1
FF0900,Germany,Baden-Wurttemberg,Sinsheim,1
FF0900,Germany,Lower Saxony,(not set),1
FF0900,Norway,More og Romsdal,(not set),1
FF2018,Japan,Hyogo,Kobe,1
FF2153,United Kingdom,England,London,1
FF2382,Italy,Lazio,Rome,1
FF2587,United States,California,Tehachapi,1
FF2587,United States,New York,Albany,1
FF2588,United States,Illinois,Chicago,1
FF2589,United States,Washington,Seattle,1
FF2592,United States,Colorado,Denver,1
FF2593,United States,Colorado,Buena Vista,1
FF2595,Canada,British Columbia,Surrey,1
FF2595,Canada,Quebec,(not set),1
FF2598,United States,Colorado,Denver,1
FF2834,Netherlands,South Holland,Rotterdam,1
FF2834,Netherlands,Utrecht,Utrecht,1
FF2988,United States,Maine,(not set),1
FF3319,United Kingdom,England,Manchester,1
FF4204,Netherlands,North Holland,Haarlem,1
FF4206,Netherlands,North Holland,Haarlem,1
FF4222,Netherlands,North Holland,Haarlem,1
FF5109,Canada,British Columbia,Vernon,1
FF5109,Canada,Ontario,Hamilton,1
FF5111,South Africa,Western Cape,Cape Town,1
FF5357,Japan,Hyogo,Kobe,1
FF7416,United States,Oklahoma,Broken Arrow,1
FF82222,Germany,Hessen,Frankfurt,1
FF8839,United States,Texas,(not set),1
FF8841,United States,New York,New York,1
FG1657,Singapore,(not set),Singapore,1
FG2975,Norway,Oslo,Oslo Municipality,1
FG3521,United States,Texas,Houston,1
FG3527,United States,New York,New York,1
FG3739,Italy,Lombardy,Milan,1
FG3739,Italy,Lombardy,Monza,1
FG6270,Italy,Emilia-Romagna,Bologna,1
FG6270,South Korea,Gyeonggi-do,Seongnam-si,1
FG6431,United Kingdom,England,Manchester,1
FG7372,Australia,New South Wales,Sydney,1
FG7898,Italy,Lazio,Rome,1
FG7898,Sweden,Jamtland County,Ostersund,1
FH2528,Philippines,Metro Manila,Quezon City,1
FH3220,United Kingdom,England,Clacton-on-Sea,1
FH3220,United Kingdom,England,Newcastle upon Tyne,1
FH4092,Norway,Agder,Risor Municipality,1
FH8027,United States,California,(not set),1
FH8027,United States,Michigan,Detroit,1
FH8030,United States,Georgia,Richmond Hill,1
FH9678,Germany,Lower Saxony,(not set),1
FH9678,Germany,North Rhine-Westphalia,Duren,1
FJ1611,United States,Massachusetts,Wakefield,1
FJ1614,United States,Washington,Seattle,1
FJ4989,United States,Illinois,Sandwich,1
FJ4989,United States,Maryland,Lisbon,1
FJ5683,United States,Minnesota,Rushford,1
FJ6369,United States,California,San Mateo,1
FJ8041,Finland,Pirkanmaa,Virrat,1
FJ8372,New Zealand,Canterbury,Christchurch,1
FJ8762,United States,California,Elk Grove,1
FK 5618,United States,Wisconsin,Greenfield,1
FK5127,United States,Nebraska,Omaha,1
FK5618,United States,Wisconsin,Greenfield,1
FK6304,Italy,Sicily,Palermo,1
FK6304,Italy,Tuscany,Florence,1
FK7441,Japan,Kanagawa,Odawara,1
FK8888,Germany,Hessen,Frankfurt,1
FK8892,Singapore,(not set),Singapore,1
FK8911,Belgium,Flanders,Hasselt,1
FK9413,United Kingdom,England,London,1
FK9712,Andorra,(not set),(not set),1
FK9712,United Kingdom,England,London,1
FK9895,United States,Maryland,Denton,1
FL0007,United States,Wisconsin,Greenfield,1
FL007,United States,Wisconsin,Greenfield,1
FL3198,United States,Texas,Castroville,1
FL3198,United States,Texas,Hewitt,1
FL3209,United States,Colorado,Parker,1
FL3209-PFIZER-2,United States,Colorado,Parker,1
FL3210,Canada,Ontario,London,1
FL4210,United States,Maryland,Salisbury,1
FL4210,United States,New York,Old Forge,1
FL4222,Brazil,State of Rio Grande do Sul,Sao Leopoldo,1
FM0698,United States,Texas,Houston,1
FM3289,Norway,Rogaland,Ha Municipality,1
FM3802,United Kingdom,Scotland,Perth,1
FM7375,Philippines,Metro Manila,Quezon City,1
FM7380,Canada,Ontario,Orillia,1
FM7380,Canada,Quebec,Tadoussac,1
FM9088,Norway,Oslo,Oslo Municipality,1
FMO698,United States,Texas,Houston,1
FN0987,Germany,Hessen,Frankfurt,1
FN2034,United Kingdom,England,Lowestoft,1
FN3543,United Kingdom,England,London,1
FN3543,United Kingdom,England,Lowestoft,1
FN3731,Norway,Viken,Kongsberg,1
FN4071,Italy,Tuscany,Florence,1
FN5254,Netherlands,South Holland,Naaldwijk,1
FN5519,Norway,Oslo,Oslo Municipality,1
FO1921,Austria,Vienna,Vienna,1
FP1972,Germany,Bremen,Bremen,1
FP1972,Germany,Lower Saxony,Bassum,1
FP1972,Germany,Saxony-Anhalt,38899,1
FP4554,United States,New Mexico,(not set),1
FP7135,United States,Idaho,(not set),1
FP7138,United States,Illinois,Chicago,1
FP8190,France,Normandy,L'Aigle,1
FR0112,United Kingdom,England,London,1
FR4768,Japan,Saitama,Saitama,1
FR8392,Brazil,State of Bahia,Irece,1
FR9893,United States,New Hampshire,Swanzey,1
FT8471,Canada,Ontario,Oakville,1
FY3680,Canada,Ontario,Mississauga,1
GD6800,United Kingdom,England,London,1
GD9135,Japan,Shizuoka,Kakegawa,1
GH9694,United States,Minnesota,Rushford,1
GH9702,United States,Massachusetts,Wakefield,1
GH9702,United States,New Hampshire,Swanzey,1
GH9715,Germany,Baden-Wurttemberg,Besigheim,1
GH9715,Germany,North Rhine-Westphalia,Duren,1
GH9851,Austria,Tyrol,Innsbruck,1
GH9852,Germany,North Rhine-Westphalia,Euskirchen,1
GJ2524,United States,Illinois,Sandwich,1
GJ3275,United States,Oregon,Heppner,1
GK0924,Canada,Ontario,Hamilton,1
GL0447,United States,New Hampshire,Swanzey,1
GM8341,United Kingdom,England,Birmingham,1
HD9868,Canada,Ontario,Oakville,1
HD9871,Ireland,County Dublin,Dublin,1
HD9871,Norway,More og Romsdal,(not set),1
HD9871,Slovenia,Ljubljana,Ljubljana,1
HD9876,Germany,Lower Saxony,Helmstedt,1
HG2272,United Kingdom,England,London,1
HG2292,United Kingdom,England,London,1
HG2649,United States,California,Santa Cruz,1
HG3108,Germany,Schleswig-Holstein,Lubeck,1
HG3108,Netherlands,North Brabant,Hilvarenbeek,1
HG4629,United States,Oregon,Portland,1
HG4677,United States,Ohio,Massillon,1
J07BX03,United States,Virginia,Warrenton,1
JJ043A21A,United States,California,San Jose,1
KV1234,United States,Tennessee,Rogersville,1
KV1234,United States,Wyoming,Dubois,1
LOT 000077A,Germany,North Rhine-Westphalia,Paderborn,1
LOT 000106A,Germany,Baden-Wurttemberg,Crailsheim,1
LOT 000117A,Germany,Rhineland-Palatinate,Kirchheimbolanden,1
LOT 000128A,Germany,Brandenburg,Pritzwalk,1
LOT 092F21A,Germany,Lower Saxony,Westoverledingen,1
LOT 214012,Germany,Baden-Wurttemberg,Goppingen,1
LOT 3002913,Germany,Baden-Wurttemberg,Goppingen,1
LOT 3003603,Germany,North Rhine-Westphalia,Dusseldorf,1
LOT000136A,Germany,Thuringia,Erfurt,1
LOT000140A,Germany,Bavaria,Munich,1
LOT042G21A,Germany,Baden-Wurttemberg,Haslach im Kinzigtal,1
LOT214007,Germany,Saxony,Hoyerswerda,1
LOT3002913,Germany,Baden-Wurttemberg,Goppingen,1
LOT3002913,Germany,Saxony,Hoyerswerda,1
LOT3004233,Germany,North Rhine-Westphalia,County of Rietberg,1
LOT3004235,Germany,Saxony,Hoyerswerda,1
LOT3004500,Germany,Saxony,Hoyerswerda,1
LOT: XD974,Poland,Greater Poland Voivodeship,Poznan,1
MOD013L20A,United States,Louisiana,New Orleans,1
MODERNA 016M20A,United States,Colorado,Denver,1
MODERNA COVID19,United States,Indiana,La Porte,1
MRNA-1273,Germany,Rhineland-Palatinate,(not set),1
P-FH3219,Australia,South Australia,Adelaide,1
P0001340,Philippines,Metro Manila,Quezon City,1
PAA156051,Ecuador,Morona-Santiago,(not set),1
PCA0027,Spain,Community of Madrid,Madrid,1
PCA0029,France,Normandy,L'Aigle,1
PCB0001,Philippines,Metro Manila,Quezon City,1
PCB0006,Philippines,Metro Manila,Quezon City,1
PFIZER EH9899,Canada,Alberta,Edmonton,1
PFIZER EK9231,United States,California,(not set),1
PFIZER EL0140,United States,Florida,(not set),1
PFIZER EL1283,United States,Illinois,Chicago,1
PFIZER EL9269,United States,Minnesota,Rushford,1
PFIZER EN5318,United States,Illinois,Chicago,1
PFIZER EN5318,United States,Texas,Dallas,1
PFIZER EN6199,United States,Utah,Salt Lake City,1
PFIZER EN6202,United States,Minnesota,Rushford,1
PFIZER EN6202,United States,Texas,Dallas,1
PFIZER EN6203,United States,California,Burbank,1
PFIZER EN6203,United States,Georgia,Cumming,1
PFIZER EN6205,United States,South Carolina,Myrtle Beach,1
PFIZER EN6207,United States,Florida,Miami,1
PFIZER EN6207,United States,New York,Norwich,1
PFIZER EN6208,United States,Florida,(not set),1
PFIZER EN6208,United States,Texas,Brazoria,1
PFIZER EN6208,United States,Texas,Houston,1
PFIZER EP6955,United States,Texas,Fort Worth,1
PFIZER ER2613,United States,California,Cupertino,1
PFIZER ER8729,United States,Georgia,Woodstock,1
PFIZER ER8730,United States,California,Burbank,1
PFIZER ER8730,United States,Georgia,Atlanta,1
PFIZER ER8731,United States,Nevada,(not set),1
PFIZER ER8731,United States,Washington,Sequim,1
PFIZER ER8732,United States,California,Visalia,1
PFIZER ER8733,United States,Utah,Salt Lake City,1
PFIZER ER8737,United States,Connecticut,Watertown,1
PFIZER ER8737,United States,Georgia,Atlanta,1
PFIZER ER8737,United States,Oregon,Monmouth,1
PFIZER EW0161,United States,Illinois,Chicago,1
PFIZER EW0164,United States,Illinois,Bolingbrook,1
PFIZER EW0164,United States,Oregon,Sherwood,1
PFIZER EW0178,United States,California,Los Angeles,1
PFIZER EW0178,United States,California,San Mateo,1
PFIZER EW0186,United States,Michigan,Detroit,1
PFIZER EW0191,United States,California,Cupertino,1
PFIZER FC3181,United States,Virginia,Cape Charles,1
PFIZER FD7218,United States,Connecticut,Watertown,1
PFIZER FD8448,United States,Florida,Tampa,1
PFIZER FE3590,United States,Maine,Topsham,1
PFIZER FE3590,United States,Washington,Seattle,1
PFIZER FF2587,United States,California,Tehachapi,1
PFIZER FF2588,United States,Colorado,Buena Vista,1
PFIZER FF2588,United States,Illinois,Chicago,1
PFIZEREP7534,United States,Tennessee,Clarksville,1
PV46662,United Kingdom,England,Stockton-on-Tees,1
PV46664,United Kingdom,England,London,1
PV46684,United Kingdom,England,Cheltenham,1
PV46687,Netherlands,South Holland,Naaldwijk,1
PV46697,United Kingdom,England,London,1
PW40009,United Kingdom,England,Milton Keynes,1
PW40011,United Kingdom,England,Stockton-on-Tees,1
PW40040,United Kingdom,England,North Shields,1
SCJU6,Germany,Berlin,Berlin,1
SCKX7,Germany,Hessen,Frankenberg (Eder),1
SCKX7,Germany,Hessen,Frankfurt,1
SCPT7,Germany,Baden-Wurttemberg,Freiburg im Breisgau,1
SCRP9,Germany,Baden-Wurttemberg,Karlsruhe,1
SCRP9,Germany,Rhineland-Palatinate,Alzey,1
SCTD6,Germany,Bremen,Bremen,1
SCTJ2,Germany,Bavaria,Waldkraiburg,1
SCTJ2,Germany,Schleswig-Holstein,(not set),1
SCTN4,Germany,Baden-Wurttemberg,Heilbronn,1
SCTN4,Switzerland,Zurich,Zurich,1
SCUE1,Germany,Hessen,Frankfurt,1
SCUE1,Germany,North Rhine-Westphalia,(not set),1
SCUE1,Germany,Saxony,Dresden,1
SCVC6,Germany,North Rhine-Westphalia,Juchen,1
SCVK4,Germany,Bavaria,Munich,1
SCVK4,Germany,Bavaria,Turkheim,1
SCVK4,Germany,Lower Saxony,Apen,1
SCVT5,Germany,Bavaria,Berching,1
SCVT5,Germany,Saxony,Leipzig,1
SCVY8,Germany,Lower Saxony,Gottingen,1
SCWF3,Germany,Bavaria,Kitzingen,1
SDCH8,Austria,Tyrol,Innsbruck,1
SDCH8,Sweden,Jamtland County,Ostersund,1
SDEH4,Germany,Berlin,Berlin,1
SDEH4,Germany,North Rhine-Westphalia,Dusseldorf,1
SDEJ8,Germany,Baden-Wurttemberg,Stuttgart,1
SDEJ8,Germany,Bavaria,Berching,1
SDEJ8,Germany,Bavaria,Munich,1
SDEW9,Germany,Bavaria,(not set),1
SDEW9,Germany,Hamburg,Hamburg,1
SDEW9,Germany,Hessen,Frankfurt,1
SDEW9,Germany,North Rhine-Westphalia,Lippstadt,1
SDHP9,Germany,Saxony,Leipzig,1
SPIKEVAX,Germany,North Rhine-Westphalia,Aachen,1
SPIKEVAX LOT 00,Germany,North Rhine-Westphalia,Aachen,1
XD 974,Germany,Berlin,Berlin,1
XD955,Germany,North Rhine-Westphalia,Moers,1
XD955,United Kingdom,England,London,1
XD974,Germany,Hessen,Muhlheim am Main,1
XD985,Germany,Rhineland-Palatinate,Kirchheimbolanden,1
XE389,Germany,Hessen,Frankfurt,1
XE389,Germany,Schleswig-Holstein,(not set),1
XE393,Germany,Baden-Wurttemberg,Stuttgart,1
XE395,Germany,Baden-Wurttemberg,Stuttgart,1
(not set),Australia,Queensland,Cairns,2
(not set),Austria,(not set),(not set),2
(not set),Austria,Styria,Schladming,2
(not set),Austria,Upper Austria,Vorchdorf,2
(not set),Canada,Alberta,Edson,2
(not set),Canada,Nova Scotia,Yarmouth,2
(not set),Canada,Ontario,Hawkesbury,2
(not set),Canada,Quebec,Trois-Rivieres,2
(not set),Canada,Saskatchewan,Saskatoon,2
(not set),Czechia,South Moravian Region,Brno,2
(not set),Germany,Baden-Wurttemberg,Bruchsal,2
(not set),Germany,Bavaria,Landau an der Isar,2
(not set),Germany,Hessen,Frankenberg (Eder),2
(not set),Germany,Hessen,Hainburg,2
(not set),Germany,North Rhine-Westphalia,Leverkusen,2
(not set),Germany,North Rhine-Westphalia,Siegen,2
(not set),Germany,Rhineland-Palatinate,Bad Kreuznach,2
(not set),Germany,Saxony,Grimma,2
(not set),Germany,Thuringia,Neuhaus am Rennweg,2
(not set),Indonesia,West Nusa Tenggara,Moyohilir,2
(not set),Japan,Shizuoka,Kakegawa,2
(not set),Netherlands,Limburg,Hoensbroek,2
(not set),Poland,Masovian Voivodeship,Pruszkow,2
(not set),Spain,Basque Country,Bilbao,2
(not set),Sweden,Norrbotten County,Pitea,2
(not set),Thailand,Phang-nga,(not set),2
(not set),Ukraine,Dnipropetrovsk Oblast,Dnipro,2
(not set),United Kingdom,England,Croydon,2
(not set),United Kingdom,Wales,Neath,2
(not set),United States,California,Needles,2
(not set),United States,California,Yuba City,2
(not set),United States,Delaware,Bridgeville,2
(not set),United States,Florida,Clewiston,2
(not set),United States,Georgia,Stockbridge,2
(not set),United States,Hawaii,Hilo,2
(not set),United States,Hawaii,Lanai City,2
(not set),United States,Indiana,Salem,2
(not set),United States,Iowa,Ida Grove,2
(not set),United States,Kansas,Goodland,2
(not set),United States,Michigan,Greenville,2
(not set),United States,Michigan,Onaway,2
(not set),United States,Minnesota,Mounds View,2
(not set),United States,New Mexico,Artesia,2
(not set),United States,New Mexico,Truth or Consequences,2
(not set),United States,New York,Mahopac,2
(not set),United States,North Carolina,Albemarle,2
(not set),United States,North Carolina,Mount Airy,2
(not set),United States,North Carolina,Raleigh,2
(not set),United States,North Carolina,Wallace,2
(not set),United States,North Carolina,Waxhaw,2
(not set),United States,Ohio,Middlefield,2
(not set),United States,Ohio,Newark,2
(not set),United States,Pennsylvania,Dallas,2
(not set),United States,South Carolina,Sumter,2
(not set),United States,Tennessee,Loretto,2
(not set),United States,Virginia,Petersburg,2
(not set),United States,Virginia,Purcellville,2
(not set),United States,Virginia,Richmond,2
(not set),United States,Washington,Mount Vernon,2
(not set),United States,Washington,Pullman,2
(not set),United States,West Virginia,Chapmanville,2
(not set),United States,Wisconsin,Mosinee,2
002121A,Germany,Hessen,Frankfurt,2
004M20A,United States,Ohio,Kirtland,2
017G21A,Italy,Lombardy,Milan,2
018B21A,United States,New York,Levittown,2
01DE/A90001668/,Germany,Baden-Wurttemberg,Stuttgart,2
022M21A,United States,California,San Rafael,2
025B21A,United States,Virginia,Ashburn,2
025C21A,United States,New Jersey,Clinton Township,2
030L20A,United States,Utah,American Fork,2
031H21A,United States,New York,New York,2
031L20A,United States,North Carolina,Rocky Mount,2
031M20A,United States,Montana,Bigfork,2
031M20A,United States,Ohio,Kirtland,2
036B21A,United States,New York,New York,2
037K20A,United States,Utah,American Fork,2
039A21A,United States,Kansas,Hays,2
039B21A,United States,New Jersey,Clinton Township,2
039K20A,United States,Texas,Houston,2
041L204,United States,Montana,Bigfork,2
041L20A,United States,Idaho,Soda Springs,2
043A214,United States,California,San Jose,2
047C21A,United States,New York,New York,2
1234,United States,Wyoming,Dubois,2
123456,United States,Wyoming,Dubois,2
1855190,United States,California,Burbank,2
1C008A,Germany,Berlin,Berlin,2
1D012A,Germany,Schleswig-Holstein,Lubeck,2
1E021A,Germany,Schleswig-Holstein,Lubeck,2
1E028A,Germany,Baden-Wurttemberg,(not set),2
1E028A,Germany,Baden-Wurttemberg,Crailsheim,2
1F030A,Germany,Hessen,Frankfurt,2
1F036A,Germany,Baden-Wurttemberg,Tubingen,2
1F036A,Germany,North Rhine-Westphalia,Munster,2
1F1027A,Germany,Bavaria,Augsburg,2
1F1027A,Germany,Lower Saxony,Varel,2
1F1027A,Germany,North Rhine-Westphalia,Warburg,2
1F1042A,Germany,Baden-Wurttemberg,(not set),2
1F1042A,Germany,Lower Saxony,Apen,2
206A21A,United States,Idaho,(not set),2
214008,Germany,Rhineland-Palatinate,Ludwigshafen,2
216037,Italy,Apulia,Bari,2
21C16-05,Slovenia,Ljubljana,Ljubljana,2
21C18-01,Iran,Tehran,Tehran,2
3002913,Germany,Baden-Wurttemberg,Goppingen,2
3004669,Italy,Lombardy,Milan,2
3004670,Ireland,County Sligo,Sligo,2
3005290,Germany,Lower Saxony,Wolfsburg,2
301358A,United States,Missouri,Brookfield,2
31043TB,Germany,Bremen,Bremen,2
331308A,United States,Illinois,Bolingbrook,2
ACB3738,Germany,Bavaria,(not set),2
ACB5318,Germany,Hessen,Muhlheim am Main,2
ACB9929,Germany,Schleswig-Holstein,Lubeck,2
AS1414B,Australia,Victoria,Melbourne,2
BEW8904,Germany,Schleswig-Holstein,Itzehoe,2
CH-BER9480,Germany,Hessen,Frankfurt,2
CH.-B.: EX8680,United States,New Jersey,Clifton,2
CH.-B.:SCUL2,Germany,Bavaria,Munich,2
CH.B. EW89O4,Germany,Schleswig-Holstein,Itzehoe,2
CH.B.:1C007A,Germany,Hessen,Frankfurt,2
COMIRNATY CH.-B,Germany,Hessen,Frankfurt,2
EJ6795,Sweden,Stockholm County,Stockholm,2
EL0142,United States,Georgia,St. Simons Island,2
EL8713,Israel,Tel Aviv District,Tel Aviv-Yafo,2
EL8723,Germany,Bavaria,(not set),2
EN6201,United States,California,Los Altos Hills,2
EN6202,United States,Texas,Brazoria,2
EN6203,United States,California,Burbank,2
EP 7534,United States,Tennessee,Clarksville,2
EP-7534,United States,Tennessee,Clarksville,2
EP2163,Germany,Bavaria,(not set),2
EP7533,United States,New York,New York,2
ER1742,Canada,Ontario,Toronto,2
ER2613,United States,California,Cupertino,2
ER8730,United States,Tennessee,Clarksville,2
ER8736,United States,Georgia,Woodstock,2
ER9480,Germany,Hessen,Frankfurt,2
ET3674,Germany,Baden-Wurttemberg,Karlsruhe,2
EW 2246,Austria,Styria,Graz,2
EW0153,United States,Arkansas,Malvern,2
EW0162,United States,New York,Norwich,2
EW0164,United States,Oregon,Sherwood,2
EW0168,United States,New Jersey,South Plainfield,2
EW0179,United States,California,Copperopolis,2
EW0216,Canada,Ontario,Haliburton,2
EW150,United States,Kentucky,Burlington,2
EW2246,Italy,Emilia-Romagna,Bologna,2
EW8904,Germany,Saxony,Dresden,2
EW8904,Germany,Schleswig-Holstein,Itzehoe,2
EX0904,Canada,Ontario,Toronto,2
EX3510,Germany,Baden-Wurttemberg,Karlsruhe,2
EX3510,Germany,Schleswig-Holstein,Lubeck,2
EX3599,Germany,Baden-Wurttemberg,Besigheim,2
EX6537,Hungary,Bacs-Kiskun,Kiskunmajsa,2
EX7389,Italy,Lazio,Rome,2
EX8679,Germany,Baden-Wurttemberg,Haslach im Kinzigtal,2
EX8679,Germany,Schleswig-Holstein,Itzehoe,2
EY3014,Austria,Vienna,Vienna,2
EY4825,Canada,Quebec,Gatineau,2
FA5833,Germany,Bavaria,Hof,2
FA5833,Ireland,County Sligo,Sligo,2
FA9094,Canada,Ontario,Greater Napanee,2
FC1436,Germany,Baden-Wurttemberg,(not set),2
FC1436,Philippines,Central Luzon,Angeles,2
FC3095,Germany,Baden-Wurttemberg,Besigheim,2
FC3095,Germany,Mecklenburg-Vorpommern,Parchim,2
FC3183,United States,California,Berkeley,2
FC8889,Norway,Oslo,Oslo Municipality,2
FD0785,Hungary,Baranya,Pecs,2
FD0927,Australia,New South Wales,Sydney,2
FD6840,Sweden,Stockholm County,Stockholm,2
FD7204,Canada,Ontario,Kitchener,2
FD7204,Canada,Ontario,Toronto,2
FD9234,Germany,Baden-Wurttemberg,Haslach im Kinzigtal,2
FD9309,Indonesia,West Kalimantan,Nanga Mahap,2
FE2083,Ireland,County Sligo,Sligo,2
FE3590,United States,Washington,Seattle,2
FE3592,United States,Texas,Brazoria,2
