# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231008-20231012
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
EN6200,United States,Michigan,Caro,1
EN6200,United States,North Carolina,Burlington,1
EN62000,Netherlands,(not set),(not set),1
EN62001,Netherlands,(not set),(not set),1
EN6201,Germany,Saxony,Leipzig,1
EN6201,Italy,Campania,Naples,1
EN6201,Paraguay,Boqueron department,(not set),1
EN6201,United States,Connecticut,Watertown,1
EN6201,United States,Texas,Snyder,1
"EN6201, EN6208",United States,Indiana,Noblesville,1
EN6202,Paraguay,Boqueron department,(not set),1
EN6202,United States,California,Barstow,1
EN6203,Paraguay,Boqueron department,(not set),1
EN6203,United States,Utah,Duchesne,1
EN6204,Netherlands,(not set),(not set),1
EN6204,Paraguay,Boqueron department,(not set),1
EN6204,United States,Connecticut,Watertown,1
EN6204,United States,Texas,Houston,1
EN6205,Netherlands,(not set),(not set),1
EN6205,Paraguay,Boqueron department,(not set),1
EN6205,United States,Illinois,Chicago,1
EN6205,United States,South Carolina,Hilton Head Island,1
EN6206,Netherlands,(not set),(not set),1
EN6206,United States,Florida,Miami,1
EN6206,United States,Georgia,Atlanta,1
EN6206 AND ER87,Netherlands,(not set),(not set),1
EN6207,Netherlands,(not set),(not set),1
EN6207,United States,Georgia,Hartwell,1
EN6207,United States,Kentucky,Jackson,1
EN6207,United States,Michigan,Lansing,1
EN6208,Canada,Ontario,Haliburton,1
EN6208,Netherlands,(not set),(not set),1
EN6208,United States,California,Lafayette,1
EN6208,United States,Utah,Duchesne,1
EN6209,Netherlands,(not set),(not set),1
EN620S,Netherlands,(not set),(not set),1
EN6705,Netherlands,(not set),(not set),1
EN7533,Netherlands,(not set),(not set),1
ENG205,United States,Virginia,(not set),1
EP 9598,Italy,Lombardy,(not set),1
EP2163,Germany,Baden-Wurttemberg,Stuttgart,1
EP2163,Germany,Bavaria,Kronach,1
EP2163,Germany,Bavaria,Regensburg,1
EP2163,Germany,Hamburg,Hamburg,1
EP2163,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EP2166,Germany,Baden-Wurttemberg,Stuttgart,1
EP2166,Italy,Lazio,Rome,1
EP2166,Netherlands,North Holland,Amsterdam,1
EP6755,Netherlands,(not set),(not set),1
EP6955,United States,Washington,Seattle,1
EP69SS,United States,California,Los Angeles,1
EP7533,United States,Pennsylvania,Philadelphia,1
EP7534,United States,Florida,Sandalfoot Cove,1
EP7534,United States,Missouri,(not set),1
EP7534,United States,Pennsylvania,Hampton Township,1
EP9534,Netherlands,(not set),(not set),1
EP9598,Australia,Victoria,Melbourne,1
EP9598,Belgium,Flanders,Lummen,1
EP9598,Germany,Hessen,Schwalmstadt,1
EP9598,Italy,Lazio,Rome,1
EP9598,Netherlands,North Brabant,Deurne,1
EP9598,Netherlands,North Brabant,Eindhoven,1
EP9598,Netherlands,North Brabant,Helmond,1
EP9598,Netherlands,South Holland,Delft,1
EP9598,Netherlands,South Holland,Rotterdam,1
EP9598,Spain,Catalonia,L'Hospitalet de Llobregat,1
EP9605,Australia,Victoria,Ballarat,1
EP9605,Japan,Hokkaido,Muroran,1
EP9605,Japan,Nara,Nara,1
EP9605,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
ER 8729,United States,Missouri,Sweet Springs,1
ER 8734,Canada,Ontario,Toronto,1
ER 8734,United States,California,Calabasas,1
ER 8735,Canada,Ontario,Toronto,1
ER 8735,United States,California,Calabasas,1
ER1741,Canada,Ontario,Ottawa,1
ER1741,United Kingdom,England,Gloucester,1
ER1741,United Kingdom,England,Sunderland,1
ER1742,Canada,British Columbia,Surrey,1
ER1742,Canada,Ontario,Hamilton,1
ER1742,United Kingdom,England,Widnes,1
ER1749,Isle of Man,(not set),Douglas,1
ER1749,United Kingdom,England,London,1
ER1749,United Kingdom,England,Sunderland,1
ER1749,United States,Ohio,Diamond,1
ER2613,United States,California,Cupertino,1
ER2613,United States,Missouri,Lockwood,1
ER2613,United States,Texas,La Grange,1
ER2613,United States,Washington,Centralia,1
ER2659,Japan,Hokkaido,Muroran,1
ER6208,United States,North Carolina,Greensboro,1
ER7449,Japan,Tokyo,(not set),1
ER7812,Germany,Bavaria,Kronach,1
ER7812,Germany,Berlin,Berlin,1
ER7812,Germany,Hessen,Erlensee,1
ER7812,Romania,Cluj County,Cluj-Napoca,1
ER7812,Spain,Region of Murcia,Murcia,1
ER7934,Ireland,County Dublin,Dublin,1
ER8136,United States,Georgia,Reidsville,1
ER8234,United States,Pennsylvania,Easton,1
ER8634,Germany,Saxony,Leipzig,1
ER8727,United States,North Carolina,Asheville,1
ER8727 PFIZER,United States,Colorado,Englewood,1
ER8729,Canada,Quebec,Sutton,1
ER8729,Netherlands,South Holland,The Hague,1
ER8729,United States,Florida,Lake City,1
ER8729,United States,West Virginia,Spencer,1
ER8730,United States,Arizona,Phoenix,1
ER8730,United States,Ohio,Cambridge,1
ER8731,United States,California,Los Angeles,1
ER87310,United States,New Jersey,Holland Township,1
ER8732,United States,Florida,Miami,1
ER8733,United States,Massachusetts,Amesbury,1
ER8733,United States,New York,New York,1
ER8733,United States,Texas,Houston,1
ER8733,United States,Texas,La Grange,1
ER8734,United Kingdom,England,London,1
ER8734,United Kingdom,England,Stoke-on-Trent,1
ER8734,United States,California,Lafayette,1
ER8734,United States,California,Los Angeles,1
ER8734,United States,Missouri,(not set),1
ER8734,United States,Ohio,Cambridge,1
ER8734,United States,Pennsylvania,Hampton Township,1
ER8735,Australia,South Australia,Adelaide,1
ER8735,United Kingdom,England,London,1
ER8735,United Kingdom,England,Stoke-on-Trent,1
ER8735,United States,Illinois,Lombard,1
ER8735,United States,Ohio,Wilmington,1
ER8736,United States,Georgia,Homerville,1
ER8736,United States,North Carolina,Pittsboro,1
ER8736,United States,Rhode Island,Providence,1
ER8737,United States,Washington,Washougal,1
ER8737,United States,West Virginia,Spencer,1
ER8739,United States,New Jersey,Holland Township,1
ER9470,Germany,Hamburg,Hamburg,1
ER9480,Germany,Bavaria,Kronach,1
ER9480,Germany,Bavaria,Rothenburg ob der Tauber,1
ER9480,Germany,Hessen,Frankfurt,1
ER9480,Japan,Nara,Nara,1
ER9480,Japan,Tokyo,(not set),1
ER9480,Spain,Region of Murcia,Murcia,1
ERI741,Isle of Man,(not set),Douglas,1
ET3045,Germany,Bavaria,Hallstadt,1
ET3045,Germany,Bavaria,Schwabach,1
ET3045,Germany,Hamburg,Hamburg,1
ET3045,Germany,Hessen,Frankfurt,1
ET3045,Germany,North Rhine-Westphalia,Arnsberg,1
ET3045,Germany,North Rhine-Westphalia,Cologne,1
ET3045,Germany,North Rhine-Westphalia,Marl,1
ET3045,Germany,North Rhine-Westphalia,Neuss,1
ET3045,Germany,Rhineland-Palatinate,Idar-Oberstein,1
ET3046,Germany,North Rhine-Westphalia,Marl,1
ET3620,Italy,Emilia-Romagna,Bologna,1
ET3620,Italy,Lombardy,(not set),1
ET3620,Italy,Trentino-South Tyrol,Bolzano,1
ET3620,Spain,Catalonia,L'Hospitalet de Llobregat,1
ET3674,Austria,Lower Austria,(not set),1
ET3674,Belgium,Flanders,Brecht,1
ET3674,Netherlands,North Holland,Heerhugowaard,1
ET3674,Poland,Lublin Voivodeship,Lublin,1
ET8885,Ireland,County Dublin,Dublin,1
ET8885,United Kingdom,England,Sunderland,1
ET9096,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EU/1/20/1528,France,Pays de la Loire,Nantes,1
EU4243,Canada,Ontario,Ottawa,1
EW 0158,United States,Michigan,Ypsilanti Charter Township,1
EW 0162,United States,Texas,Dallas,1
EW 0164,Canada,Ontario,Toronto,1
EW 0164,United States,Washington,(not set),1
EW 0168,United States,Georgia,Atlanta,1
EW 0176,United States,Washington,(not set),1
EW 0196,United States,California,Sebastopol,1
EW 4815,Romania,Bucharest,Bucharest,1
EW 5279,Italy,Lombardy,Milan,1
EW0150,United States,California,Los Angeles,1
EW0150,United States,Colorado,Denver,1
EW0150,United States,Washington,Quincy,1
EW0151,United States,California,Ceres,1
EW0151,United States,Minnesota,Blaine,1
EW0151,United States,North Carolina,Asheville,1
EW0151,United States,Virginia,Ashburn,1
EW0151,United States,Washington,Quincy,1
EW0151,United States,Washington,Seattle,1
EW0153,United States,Florida,Sandalfoot Cove,1
EW0153,United States,Minnesota,Blaine,1
EW0158,United States,California,El Monte,1
EW0158,United States,Florida,Sandalfoot Cove,1
EW0158,United States,New York,New York,1
EW0161,United States,Georgia,Tucker,1
EW0161,United States,Minnesota,Blaine,1
EW0161,United States,Washington,Seattle,1
EW0162,Indonesia,West Sumatra,Ampek Angkek,1
EW0162,United States,Massachusetts,Walpole,1
EW0162,United States,Michigan,Flint,1
EW0162,United States,Michigan,Owosso,1
EW0162,United States,Ohio,(not set),1
EW0164,United States,New York,Deer Park,1
EW0165,United States,Arizona,Scottsdale,1
EW0165,United States,Ohio,(not set),1
EW0167,United States,Washington,Seattle,1
EW0168,United States,New Jersey,Trenton,1
EW0168,United States,North Carolina,Pittsboro,1
EW0168,United States,Pennsylvania,(not set),1
EW0168,United States,Texas,Austin,1
EW0169,United States,Arizona,Phoenix,1
EW0169,United States,California,San Clemente,1
EW0169,United States,Texas,San Antonio,1
EW0169,United States,Wisconsin,Fond du Lac,1
EW0170,United States,California,Los Angeles,1
EW0171,United States,California,Truckee,1
EW0172,Germany,Saxony,Leipzig,1
EW0172,Spain,Catalonia,L'Hospitalet de Llobregat,1
EW0172,United States,Indiana,Richmond,1
EW0172,United States,Virginia,Ashburn,1
EW0172,United States,Washington,Quincy,1
EW0172,United States,Wisconsin,Fond du Lac,1
EW0173,United States,Washington,Seattle,1
EW0175,United States,California,Dorris,1
EW0175,United States,Massachusetts,Amesbury,1
EW0176,United States,New York,New York,1
EW0177,United States,California,San Jose,1
EW0177,United States,New Jersey,Trenton,1
EW0177,United States,Ohio,Wilmington,1
EW0178,United States,Washington,Seattle,1
EW0179,United States,Washington,Seattle,1
EW0181,United States,Washington,Seattle,1
EW0182,United States,California,Los Angeles,1
EW0183,United States,Arizona,Scottsdale,1
EW0183,United States,California,San Clemente,1
EW0185,United States,California,Los Angeles,1
EW0185,United States,Montana,(not set),1
EW0185,United States,Washington,Eastsound,1
EW0186,United States,Texas,Austin,1
EW0187,United States,Montana,(not set),1
EW0191,United States,Washington,Eastsound,1
EW0193,Canada,British Columbia,Langley,1
EW0193,Canada,British Columbia,Vancouver,1
EW0196,United States,Georgia,Tucker,1
EW0196,United States,Illinois,Chicago,1
EW0196,United States,New York,New York,1
EW0196,United States,Ohio,Mason,1
EW0198,United States,Indiana,Richmond,1
EW0198,United States,Louisiana,Plain Dealing,1
EW0199,Canada,Quebec,Montreal,1
EW01S1,United States,New York,New York,1
EW0206,Mexico,Mexico City,Mexico City,1
EW0216,Canada,Ontario,Peterborough,1
EW0217,United States,California,Dixon,1
EW0219,Germany,Saxony,Leipzig,1
EW0221,Canada,Quebec,Bonaventure,1
EW167,Germany,Rhineland-Palatinate,Worms,1
EW186,Germany,Rhineland-Palatinate,Worms,1
EW2239,Austria,Lower Austria,(not set),1
EW2243,Poland,Lower Silesian Voivodeship,Glogow,1
EW2243,Poland,Silesian Voivodeship,Ruda Slaska,1
EW2243,Romania,Cluj County,Cluj-Napoca,1
EW2245,United Kingdom,England,Grimsby,1
EW2246,Austria,Vienna,Vienna,1
EW2246,Czechia,Prague,Prague,1
EW2246,Italy,Lazio,Rome,1
EW3344,Canada,Quebec,Bonaventure,1
EW4109,Belgium,Wallonia,Liege,1
EW4109,Ireland,County Dublin,Dublin,1
EW4109,United Kingdom,England,London,1
EW4109,United Kingdom,England,Newcastle upon Tyne,1
EW4109,United Kingdom,England,Sunderland,1
EW4811,Denmark,Capital Region of Denmark,Copenhagen,1
EW4815,Romania,Cluj County,Cluj-Napoca,1
EW5279,Romania,Maramures,Baia Mare,1
EW6126,Belgium,Flanders,Antwerp,1
EW6126,Belgium,Flanders,Zaventem,1
EW6126,Belgium,Wallonia,Liege,1
EW6126,Denmark,Capital Region of Denmark,Copenhagen,1
EW6126,French Polynesia,(not set),Papeete,1
EW6327,Italy,Piedmont,Turin,1
EW8904,Germany,Baden-Wurttemberg,Karlsruhe,1
EW8904,Germany,Bavaria,Kitzingen,1
EW8904,Germany,Bavaria,Kronach,1
EW8904,Germany,Brandenburg,Brandenburg,1
EW8904,Germany,Brandenburg,Luckenwalde,1
EW8904,Germany,Lower Saxony,Luneburg,1
EW8904,Germany,Lower Saxony,Varel,1
EW8904,Germany,North Rhine-Westphalia,Bad Oeynhausen,1
EW8904,Germany,North Rhine-Westphalia,Bielefeld,1
EW8904,Germany,North Rhine-Westphalia,Hoxter,1
EW8904,Germany,North Rhine-Westphalia,Voerde,1
EW8904,Italy,Piedmont,Turin,1
EW8904,Poland,Lublin Voivodeship,Lublin,1
EW8904,Poland,Silesian Voivodeship,Gliwice,1
EW8904,Switzerland,Ticino,Lugano,1
EWO162,United States,Pennsylvania,Philadelphia,1
EWO172,Yemen,'Adan Governorate,(not set),1
EWO185,United States,California,Dorris,1
EWO186,United States,North Carolina,Raleigh,1
EWOISI,United States,New York,New York,1
EX 3510,Germany,Bavaria,Munich,1
EX 3510,Poland,Lesser Poland Voivodeship,Krakow,1
EX 3599,Germany,Baden-Wurttemberg,(not set),1
EX 7823,Germany,Hamburg,Hamburg,1
EX 8679,Germany,North Rhine-Westphalia,Bocholt,1
EX 8679,Germany,North Rhine-Westphalia,Cologne,1
EX0893,Austria,Vienna,Vienna,1
EX0893,Netherlands,Flevoland,Almere,1
EX0893-01-117,Netherlands,North Holland,Amsterdam,1
EX2405,Belgium,Flanders,Tongeren,1
EX2405,Belgium,Wallonia,Mettet,1
EX3510,Germany,Baden-Wurttemberg,(not set),1
EX3510,Germany,Baden-Wurttemberg,Mannheim,1
EX3510,Germany,Bavaria,Kitzingen,1
EX3510,Germany,Hessen,Darmstadt,1
EX3510,Germany,Hessen,Frankfurt,1
EX3510,Germany,North Rhine-Westphalia,Dortmund,1
EX3510,Germany,Rhineland-Palatinate,(not set),1
EX3510,Germany,Saarland,Neunkirchen,1
EX3510,Germany,Saxony,Dresden,1
EX3510,Germany,Saxony,Leipzig,1
EX3598,Germany,North Rhine-Westphalia,Cologne,1
EX3599,Belgium,Flanders,De Haan,1
EX3599,Germany,Baden-Wurttemberg,Eberbach,1
EX3599,Germany,Baden-Wurttemberg,Ladenburg,1
EX3599,Germany,Baden-Wurttemberg,Mannheim,1
EX3599,Germany,Berlin,Berlin,1
EX3599,Germany,North Rhine-Westphalia,(not set),1
EX3599,Germany,North Rhine-Westphalia,Cologne,1
EX3599,Germany,North Rhine-Westphalia,Dortmund,1
EX3599,Germany,North Rhine-Westphalia,Dusseldorf,1
EX3599,Germany,North Rhine-Westphalia,Eschweiler,1
EX3599,Germany,North Rhine-Westphalia,Euskirchen,1
EX3599,Germany,Saarland,Neunkirchen,1
EX3599,Germany,Saarland,Schiffweiler,1
EX3599,Germany,Schleswig-Holstein,Eutin,1
EX3599,Italy,Lombardy,Milan,1
EX3617,Japan,Ehime,Niihama,1
EX5730,Germany,Lower Saxony,Luneburg,1
EX5730,Germany,Saarland,Neunkirchen,1
EX738,Netherlands,North Holland,Amsterdam,1
EX7389,Netherlands,North Holland,Den Burg,1
EX7389,Netherlands,South Holland,Rotterdam,1
EX7398,Netherlands,North Holland,Amsterdam,1
EX7823,Germany,Baden-Wurttemberg,Langenau,1
EX7823,Greece,Decentralized Administration of Attica,(not set),1
EX7823,Netherlands,North Brabant,'s-Hertogenbosch,1
EX7823,Netherlands,North Brabant,Roosendaal,1
EX7823,Netherlands,North Holland,Amsterdam,1
EX7823,Netherlands,North Holland,Haarlem,1
EX7823,Netherlands,South Holland,The Hague,1
EX8670,Germany,Hessen,Frankfurt,1
EX8670,Germany,North Rhine-Westphalia,Cologne,1
EX8679,Germany,Baden-Wurttemberg,(not set),1
EX8679,Germany,Baden-Wurttemberg,Esslingen,1
EX8679,Germany,Bavaria,(not set),1
EX8679,Germany,Bavaria,Erding,1
EX8679,Germany,Bavaria,Ingolstadt,1
EX8679,Germany,Bavaria,Kronach,1
EX8679,Germany,Bavaria,Naila,1
EX8679,Germany,Hessen,Darmstadt,1
EX8679,Germany,Hessen,Hattersheim am Main,1
EX8679,Germany,Lower Saxony,Brunswick,1
EX8679,Germany,Lower Saxony,Luneburg,1
EX8679,Germany,Lower Saxony,Munster,1
EX8679,Germany,Lower Saxony,Varel,1
EX8679,Germany,Mecklenburg-Vorpommern,Waren,1
EX8679,Germany,North Rhine-Westphalia,Hoxter,1
EX8679,Germany,Rhineland-Palatinate,Schifferstadt,1
EX8679,Germany,Saxony,Aue,1
EX8679,Germany,Saxony,Wurzen,1
EX8679,Germany,Saxony-Anhalt,38899,1
EX8679,Germany,Saxony-Anhalt,Halberstadt,1
EX8679,Germany,Saxony-Anhalt,Hettstedt,1
EX8679,Germany,Schleswig-Holstein,Itzehoe,1
EX8679,Iceland,(not set),Reykjavik,1
EX8679,Italy,Lazio,Rome,1
EX8679,Italy,Piedmont,Turin,1
EX8679,Switzerland,Ticino,Lugano,1
EX8680,Germany,Bavaria,Munich,1
EX8680,Germany,Bavaria,Rothenburg ob der Tauber,1
EX8680,Germany,Berlin,Berlin,1
EX8680,Germany,Hessen,Frankfurt,1
EX8680,Germany,Lower Saxony,Seevetal,1
EX8680,Germany,Lower Saxony,Verden,1
EX8680,Germany,Mecklenburg-Vorpommern,Gustrow,1
EX8680,Germany,North Rhine-Westphalia,(not set),1
EX8680,Germany,Rhineland-Palatinate,Landau,1
EX8680,Germany,Saxony,Dresden,1
EX8680,Germany,Schleswig-Holstein,Norderstedt,1
EX8680,Romania,Cluj County,Cluj-Napoca,1
EY0578,Canada,British Columbia,Vancouver,1
EY0578,Canada,Quebec,Saint-Hyacinthe,1
EY0579,United States,New York,Buffalo,1
EY0582,New Zealand,Canterbury,Christchurch,1
EY0582,South Africa,Gauteng,Johannesburg,1
EY0583,Canada,Ontario,Hamilton,1
EY0585,Colombia,Santander,Bucaramanga,1
EY0585,Mexico,Mexico City,Mexico City,1
EY0779,Japan,Hiroshima,Onomichi,1
EY2172,Germany,Baden-Wurttemberg,Bad Waldsee,1
EY2172,Germany,Brandenburg,Brandenburg,1
EY2172,Germany,Brandenburg,Eberswalde,1
EY2172,Germany,Bremen,Bremen,1
EY2172 / FA5833,Germany,North Rhine-Westphalia,Cologne,1
EY3014,Austria,Lower Austria,(not set),1
EY3014,Austria,Vienna,Vienna,1
EY3014,Poland,Lodz Voivodeship,Lodz,1
EY3014,Poland,Podkarpackie Voivodeship,Jaslo,1
EY4825,Philippines,Metro Manila,Quezon City,1
EY4825,United States,New York,Buffalo,1
EY7015,Austria,Lower Austria,(not set),1
EY7015,Poland,Kuyavian-Pomeranian Voivodeship,Torun,1
F54991,Mexico,Mexico City,Mexico City,1
FA 7842,Poland,Lesser Poland Voivodeship,Krakow,1
FA1027,United Kingdom,England,London,1
FA4597,Italy,Piedmont,Turin,1
FA4598,Austria,Vienna,Vienna,1
FA5715,Poland,Greater Poland Voivodeship,Poznan,1
FA5715,Poland,Lodz Voivodeship,Lodz,1
FA5715,Poland,Lower Silesian Voivodeship,Glogow,1
FA5765,Japan,Tochigi,Oyama,1
FA5821,Germany,North Rhine-Westphalia,Cologne,1
FA5829,Germany,North Rhine-Westphalia,Cologne,1
FA5829,Romania,Bucharest,Bucharest,1
FA5829/31-08-20,United States,Delaware,Glasgow,1
FA5831,Germany,North Rhine-Westphalia,Cologne,1
FA5831,Italy,Lazio,Ostia,1
FA5833,Germany,Baden-Wurttemberg,(not set),1
FA5833,Germany,Berlin,Berlin,1
FA5833,Germany,Lower Saxony,Luneburg,1
FA5833,Germany,Mecklenburg-Vorpommern,Greifswald,1
FA5839,Germany,North Rhine-Westphalia,Cologne,1
FA5842,Germany,North Rhine-Westphalia,Cologne,1
FA5843,Germany,North Rhine-Westphalia,Cologne,1
FA5843,United States,Arizona,Scottsdale,1
FA5843,United States,Florida,Saint James City,1
FA5883,Germany,North Rhine-Westphalia,Cologne,1
FA6780,Netherlands,South Holland,The Hague,1
FA6780,United States,New York,New York,1
FA7082,Netherlands,North Holland,Amsterdam,1
FA7484,Mexico,Nuevo Leon,Monterrey,1
FA7484,United States,Arizona,Phoenix,1
FA7485,United States,Arizona,Tempe,1
FA7485,United States,New York,New York,1
FA7812,Denmark,Capital Region of Denmark,Copenhagen,1
FA7842,Poland,Lodz Voivodeship,Lodz,1
FA8016,Netherlands,Flevoland,Almere,1
FA8016,Netherlands,Friesland,West-Terschelling,1
FA8721,Canada,Quebec,Montreal,1
FA9091,Canada,British Columbia,Vancouver,1
FA9091,Canada,Quebec,Montreal,1
FA9093,Philippines,Metro Manila,Manila,1
FA9094,Canada,Quebec,Montreal,1
FA9099,Canada,Nova Scotia,Yarmouth,1
FC 3181,United States,Illinois,Chicago,1
FC 3184,United States,Illinois,Chicago,1
FC 5029,Belgium,Flanders,Hoogstraten,1
FC 9001,United Kingdom,Northern Ireland,Belfast,1
FC0681,Czechia,Prague,Prague,1
FC0681,Poland,Greater Poland Voivodeship,Poznan,1
FC0681,Poland,Masovian Voivodeship,Warsaw,1
FC1131,Italy,Lombardy,Milan,1
FC1131,Italy,Piedmont,Turin,1
FC1433,Poland,Greater Poland Voivodeship,Poznan,1
FC1435,Spain,Basque Country,Bilbao,1
FC1436,Germany,Rhineland-Palatinate,Kaiserslautern,1
FC1436,Germany,Saxony,Leipzig,1
FC1436,Germany,Saxony-Anhalt,(not set),1
FC1440,Germany,Baden-Wurttemberg,Langenau,1
FC1440,Germany,Bavaria,Schwabach,1
FC1440,Germany,Brandenburg,Frankfurt an der Oder,1
FC1440,Germany,Lower Saxony,Luneburg,1
FC1440,Germany,Mecklenburg-Vorpommern,Schwerin,1
FC1440,Germany,Saxony-Anhalt,Halle (Saale),1
FC1440,Netherlands,(not set),(not set),1
FC1526,Italy,Lombardy,Gallarate,1
FC1526,Italy,Lombardy,Milan,1
FC2229,Italy,Lazio,Rome,1
FC2336,Belgium,Brussels,Brussels,1
FC2336,Belgium,Flanders,Antwerp,1
FC2336,Belgium,Flanders,Merchtem,1
FC2336,Italy,Lazio,Ostia,1
FC2473,Austria,Vienna,Vienna,1
FC3081,Netherlands,Utrecht,Utrecht,1
FC3089,Netherlands,Utrecht,Utrecht,1
FC3095,Germany,Baden-Wurttemberg,Bad Waldsee,1
FC3095,Germany,Baden-Wurttemberg,Plochingen,1
FC3095,Germany,Hessen,Frankfurt,1
FC3095,Germany,Lower Saxony,Soltau,1
FC3095,Germany,Mecklenburg-Vorpommern,Schwerin,1
FC3095,Germany,North Rhine-Westphalia,Cologne,1
FC3095,Germany,North Rhine-Westphalia,Hennef,1
FC3095,Germany,Saxony,Grimma,1
FC3095,Germany,Saxony-Anhalt,Halberstadt,1
FC3095,Greece,Attica,Piraeus,1
FC3095,Greece,Decentralized Administration of Attica,(not set),1
FC3095,Italy,(not set),(not set),1
FC3095,Italy,Lazio,Rome,1
FC3095,Spain,Extremadura,(not set),1
FC3095,Switzerland,Ticino,Lugano,1
FC3098,Italy,Lazio,Rome,1
FC3098,Netherlands,North Brabant,Tilburg,1
FC3098,Netherlands,South Holland,Rotterdam,1
FC3138,United States,Pennsylvania,Millersburg,1
FC3143,Italy,Lazio,Rome,1
FC3143,United States,Alabama,(not set),1
FC3180,United States,Tennessee,Livingston,1
FC3180,United States,Wisconsin,Wausau,1
FC3181,United States,Illinois,Chicago,1
FC3181,United States,Texas,(not set),1
FC3182,United States,Florida,Miami,1
FC3182,United States,Florida,Palm Beach Gardens,1
FC3182,United States,Maryland,Annapolis,1
FC3182,United States,New York,New York,1
FC3182,United States,Texas,Dallas,1
FC3183,United States,Alabama,(not set),1
FC3183,United States,Georgia,Madison,1
FC3183,United States,Ohio,Mason,1
FC3183,United States,Texas,(not set),1
FC3184,Puerto Rico,San Juan,San Juan,1
FC3184,United States,Alabama,(not set),1
FC3184,United States,Florida,Melbourne,1
FC3184,United States,Kansas,Overland Park,1
FC3184,United States,Missouri,Kansas City,1
FC3187,United States,Alabama,(not set),1
FC3558,Italy,Piedmont,Turin,1
FC3661,United States,Tennessee,Cleveland,1
FC5089,Italy,Lombardy,Milan,1
FC5089,Italy,Sardinia,Cagliari,1
FC5089,Netherlands,North Brabant,Roosendaal,1
FC5089,Netherlands,North Holland,Amsterdam,1
FC5089,Netherlands,North Holland,Haarlem,1
FC5089,Netherlands,Utrecht,Amersfoort,1
FC5435,Netherlands,(not set),(not set),1
FC5436,Poland,Lodz Voivodeship,Lodz,1
FC5436,Poland,Pomeranian Voivodeship,Gdansk,1
FC8289,United Kingdom,England,(not set),1
FC8289,United Kingdom,England,London,1
FC8889,Belgium,Flanders,Lummen,1
FC8889,Germany,North Rhine-Westphalia,Cologne,1
FC8889,Germany,North Rhine-Westphalia,Marl,1
FC8889,Germany,North Rhine-Westphalia,Voerde,1
FC8889,Türkiye,Izmir,Izmir,1
FC90001,United Kingdom,Scotland,Livingston,1
FC9001,Pakistan,Punjab,Faisalabad,1
FC9001,United Kingdom,England,London,1
FC9001,United Kingdom,England,Newcastle upon Tyne,1
FC9001,United Kingdom,England,Norwich,1
FC9001,United Kingdom,Northern Ireland,Belfast,1
FC9001-L737,United Kingdom,Northern Ireland,Belfast,1
FC9909,Japan,Tokyo,(not set),1
FD 5996,Germany,Bavaria,Munich,1
FD 7958,Germany,Baden-Wurttemberg,Ludwigsburg,1
FD 7958,Germany,North Rhine-Westphalia,Essen,1
FD0168,France,Bourgogne-Franche-Comte,Dijon,1
FD0168,Italy,Lombardy,Milan,1
FD0785,Netherlands,North Brabant,Eindhoven,1
FD0785,Netherlands,North Holland,Amsterdam,1
FD0785,Netherlands,North Holland,Purmerend,1
FD0785,Netherlands,South Holland,Rotterdam,1
FD0785,Netherlands,South Holland,Zwijndrecht,1
FD0809,United States,New York,Albany,1
FD0810,Canada,British Columbia,Vancouver,1
FD0927,Australia,Queensland,Brisbane,1
FD0927,Australia,Victoria,Melbourne,1
FD0927,New Zealand,Auckland,Auckland,1
FD0927,New Zealand,Canterbury,Christchurch,1
FD0932,Denmark,Region of Southern Denmark,Esbjerg,1
FD0932,Poland,Greater Poland Voivodeship,Poznan,1
FD1921,France,Provence-Alpes-Cote d'Azur,Marseille,1
FD4342,Poland,Kuyavian-Pomeranian Voivodeship,Torun,1
FD4342,Poland,Lesser Poland Voivodeship,Krakow,1
FD4555,Austria,Lower Austria,(not set),1
FD4555,Austria,Lower Austria,Bruck an der Leitha,1
FD4555,Austria,Styria,Graz,1
FD4555,Denmark,Capital Region of Denmark,Copenhagen,1
FD4555,Denmark,Region of Southern Denmark,Esbjerg,1
FD4555,Germany,Bavaria,Aichach,1
FD4555,Germany,Bavaria,Nuremberg,1
FD4555,Netherlands,Utrecht,Wijk bij Duurstede,1
FD4555 10/2021,Austria,Lower Austria,Saint Polten,1
FD5613,United Kingdom,England,London,1
FD5996,Germany,Saarland,Schiffweiler,1
FD5996,Germany,Saxony-Anhalt,(not set),1
FD6840,Germany,Lower Saxony,Cloppenburg,1
FD6840F,Germany,Rhineland-Palatinate,Worms,1
FD7128,Germany,Baden-Wurttemberg,Karlsruhe,1
FD7204,Canada,New Brunswick,Edmundston,1
FD7204,Canada,Ontario,Toronto,1
FD7204,Canada,Quebec,Laval,1
FD7204,Romania,Bucharest,Bucharest,1
FD7206,Canada,British Columbia,Langley,1
FD7206,Canada,British Columbia,Whistler,1
FD7206,Canada,Ontario,Hamilton,1
FD7206,Canada,Ontario,London,1
FD7206,Canada,Quebec,Montreal,1
FD7208,Canada,Alberta,Edmonton,1
