# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231228-20231230
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
EW153,United States,California,San Jose,1
EW2243,Poland,Masovian Voivodeship,Warsaw,1
EW2243,Spain,Andalusia,Seville,1
EW2246,Spain,Andalusia,Seville,1
EW3143,United Kingdom,England,Wolverhampton,1
EW3344,Canada,British Columbia,Burnaby,1
EW3344,Canada,British Columbia,Delta,1
EW4811,Japan,Tokyo,(not set),1
EW6326,Spain,Andalusia,Seville,1
EW6327,Italy,Lombardy,Milan,1
EW8680,Germany,Hessen,(not set),1
EW8735,Germany,Hessen,(not set),1
EW8736,Germany,Hessen,(not set),1
EW8904,Germany,Bavaria,Nuremberg,1
EWO150,United States,Kentucky,Elizabethtown,1
EWO151,United States,Kentucky,La Grange,1
EWO158,United States,Massachusetts,Boston,1
EWO175,United States,Georgia,Jackson,1
EWO175,United States,Georgia,Vidalia,1
EWO180,United States,New Jersey,Secaucus,1
EWO181,United States,Pennsylvania,Bedford,1
EWO181,United States,South Carolina,Lexington,1
EWO183,United States,Illinois,Chicago,1
EWO185,United States,South Carolina,Isle of Palms,1
EX 6537,Sweden,Uppsala County,Uppsala,1
EX 7823,Germany,Bavaria,Nuremberg,1
EX0893,Netherlands,South Holland,Spijkenisse,1
EX0904,Canada,Saskatchewan,Saskatoon,1
EX2294,Canada,British Columbia,Vanderhoof,1
EX2405,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EX3510,Germany,Rhineland-Palatinate,(not set),1
EX3599,Germany,Baden-Wurttemberg,(not set),1
EX3617,Japan,Chiba,Chiba,1
EX3617,Japan,Fukuoka,Fukuoka,1
EX3617,Japan,Hiroshima,Hiroshima,1
EX3617,Japan,Kanagawa,Yokosuka,1
EX3617,Japan,Osaka,Osaka,1
EX3617,Japan,Shizuoka,Shizuoka,1
EX6537,Sweden,Gavleborg County,Gavle,1
EX7389,Netherlands,North Holland,Amsterdam,1
EX7389,Netherlands,South Holland,Hoogvliet Rotterdam,1
EX7389,Netherlands,South Holland,Rotterdam,1
EX7823,Germany,North Rhine-Westphalia,Gelsenkirchen,1
EX7823,Netherlands,Friesland,Leeuwarden,1
EX7823,Netherlands,Limburg,Venray,1
EX7823,Netherlands,North Holland,Haarlem,1
EX7823,Netherlands,South Holland,Rotterdam,1
EX8679,Germany,North Rhine-Westphalia,Dusseldorf,1
EX8679,Germany,Saxony,Leipzig,1
EX8679,Spain,Andalusia,Seville,1
EX8680,Germany,North Rhine-Westphalia,(not set),1
EXO893,Thailand,Bangkok,Bangkok,1
EY0582,South Africa,Gauteng,Pretoria,1
EY0583,Japan,Tokyo,(not set),1
EY2172,Germany,Rhineland-Palatinate,Ludwigshafen,1
EY2172 / FA5833,United Kingdom,England,Manchester,1
EY2173,Japan,Tokyo,(not set),1
EY2173,Japan,Tokyo,Nishitokyo,1
EY3014,Spain,Andalusia,Seville,1
EY4825,Canada,British Columbia,Kamloops,1
EY5420,Japan,Tokyo,Nishitokyo,1
EY5456,Germany,Rhineland-Palatinate,Ludwigshafen,1
EY7015,Spain,Andalusia,Seville,1
F08448,United States,California,Anderson,1
F13198,United States,Illinois,Villa Park,1
F68643,South Africa,Gauteng,Pretoria,1
F68643,United States,Virginia,Ashburn,1
FA 7485,United States,New York,New York,1
FA 7842,Finland,Uusimaa,Helsinki,1
FA1027,United Kingdom,England,London,1
FA4597,Italy,Veneto,Venice,1
FA4598,Germany,North Rhine-Westphalia,Dusseldorf,1
FA5742,United Arab Emirates,Abu Dhabi,Abu Dhabi,1
FA5829,Hungary,Pest County,Vac,1
FA5829,Japan,Tokyo,(not set),1
FA5833,Germany,Bremen,Bremen,1
FA5833,Germany,Rhineland-Palatinate,Ludwigshafen,1
FA5833,United Kingdom,England,London,1
FA5833,United Kingdom,England,Manchester,1
FA5843,Germany,Rhineland-Palatinate,Ludwigshafen,1
FA7082,Netherlands,Groningen,Veendam,1
FA7082,Netherlands,North Holland,Medemblik,1
FA7484,United States,Kentucky,Campbellsville,1
FA7485,United States,Nevada,Ely,1
FA8016,Netherlands,South Holland,Rotterdam,1
FA8016,Portugal,Setubal,Montijo,1
FA8016,Thailand,Bangkok,Bangkok,1
FA8721,Canada,British Columbia,Vancouver,1
FA8721,Canada,Quebec,Roberval,1
FA8721,Canada,Saskatchewan,Saskatoon,1
FA8721,Philippines,Calabarzon,Bacoor,1
FA9091,Canada,British Columbia,Burnaby,1
FA9091,Canada,Ontario,Chatham,1
FA9093,Canada,British Columbia,Delta,1
FA9094,Canada,Ontario,Innisfil,1
FA9094,Philippines,Calabarzon,Bacoor,1
FA9099,Canada,Quebec,Pointe-Claire,1
FA9099,United States,California,East Los Angeles,1
FC0681,Spain,Catalonia,Barcelona,1
FC1433,Denmark,Capital Region of Denmark,Ballerup,1
FC1435,Spain,Andalusia,Seville,1
FC1436,Germany,Rhineland-Palatinate,Germersheim,1
FC1436,Germany,Rhineland-Palatinate,Zweibrucken,1
FC1440,Germany,Bavaria,(not set),1
FC1440,Germany,Berlin,Berlin,1
FC1440,Germany,North Rhine-Westphalia,Dusseldorf,1
FC2336,Belgium,Brussels,Brussels,1
FC3095,Germany,Hamburg,Hamburg,1
FC3098,Italy,Veneto,Venice,1
FC3098,Netherlands,Limburg,Venray,1
FC3098,Netherlands,North Holland,Amsterdam,1
FC3098,Netherlands,North Holland,Haarlem,1
FC3134,Netherlands,(not set),(not set),1
FC3143,France,Ile-de-France,Clamart,1
FC3143,Netherlands,Gelderland,Aalten,1
FC3143,Netherlands,North Brabant,(not set),1
FC3143,Netherlands,North Holland,Amsterdam,1
FC3143,Netherlands,North Holland,Rijsenhout,1
FC3143,Netherlands,South Holland,Rotterdam,1
FC3143,Netherlands,Utrecht,Bunnik,1
FC3143,Netherlands,Utrecht,Utrecht,1
FC3182,United States,South Carolina,Lancaster,1
FC3183,United States,Oregon,Heppner,1
FC3183,United States,Pennsylvania,Meadville,1
FC3184,United States,California,Anderson,1
FC3661,Japan,Hyogo,Himeji,1
FC5089,Netherlands,Groningen,Veendam,1
FC5089,Netherlands,South Holland,Rotterdam,1
FC8736,Finland,Uusimaa,Espoo,1
FC8889,Denmark,Capital Region of Denmark,Ballerup,1
FC8889,Germany,Lower Saxony,Lingen,1
FC9001,United Kingdom,England,London,1
FD 8448,United States,New York,New York,1
FD0168,Germany,North Rhine-Westphalia,Dusseldorf,1
FD0785,Netherlands,Gelderland,Aalten,1
FD0785,Netherlands,North Holland,Amsterdam,1
FD0785,Netherlands,South Holland,Rotterdam,1
FD0810,Canada,Ontario,Ottawa,1
FD0810,Canada,Ontario,Toronto,1
FD0810,Canada,Quebec,Montreal,1
FD0810,Canada,Quebec,Saint-Cesaire,1
FD0810,United States,Massachusetts,Rockport,1
FD0889,Japan,Shizuoka,Shizuoka,1
FD0932,Poland,Podkarpackie Voivodeship,Lancut,1
FD4500,Austria,Vienna,Vienna,1
FD4555,Austria,Vienna,Vienna,1
FD6840,Germany,Rhineland-Palatinate,Ludwigshafen,1
FD7204,Canada,Nova Scotia,(not set),1
FD7204,Canada,Ontario,Toronto,1
FD7204,Canada,Quebec,Mont-Joli,1
FD7204,Germany,Rhineland-Palatinate,Ludwigshafen,1
FD7204,United States,California,East Los Angeles,1
FD7206,Canada,Nova Scotia,(not set),1
FD7206,Canada,Ontario,Hamilton,1
FD7206,Canada,Ontario,London,1
FD7206,Canada,Ontario,Toronto,1
FD7206,Canada,Quebec,Baie-Saint-Paul,1
FD7208,Canada,Nova Scotia,Halifax Regional Municipality,1
FD7218,United States,New York,Livingston,1
FD7219,Brazil,State of Sao Paulo,Ribeirao Preto,1
FD7958,Germany,Lower Saxony,Diepholz,1
FD7958,Germany,North Rhine-Westphalia,(not set),1
FD7958,Germany,North Rhine-Westphalia,Dusseldorf,1
FD8448,United States,Kentucky,Campbellsville,1
FD8813,United Kingdom,Scotland,Dumfries,1
FE1573,Netherlands,Gelderland,Aalten,1
FE1573,Netherlands,North Brabant,Geldrop,1
FE1573,Netherlands,North Holland,Amsterdam,1
FE2090,Belgium,Brussels,Brussels,1
FE3064,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FE3064,South Africa,Gauteng,Randburg,1
FE3319,Italy,Lombardy,Brescia,1
FE3380,United Kingdom,Northern Ireland,Belfast,1
FE3529,United States,Georgia,Rincon,1
FE3590,United States,Florida,Jupiter,1
FE3590,United States,Georgia,Rincon,1
FE3591,Australia,Victoria,Melbourne,1
FE3591,Canada,Ontario,Mattawa,1
FE3591,Canada,Quebec,Sutton,1
FE3591,Canada,Quebec,Tadoussac,1
FE3591,United States,Georgia,Rincon,1
FE3592,United States,Georgia,Rincon,1
FE3592,United States,Kentucky,Winchester,1
FE3593,United States,Georgia,Rincon,1
FE3594,United States,Alaska,Palmer,1
FE3594,United States,California,Citrus Heights,1
FE3594,United States,Florida,Callahan,1
FE4721,Poland,Lesser Poland Voivodeship,Krakow,1
FE4728,Sweden,Dalarna County,Avesta,1
FE6208,Germany,Hamburg,Hamburg,1
FE6208,Portugal,Lisbon,Lisbon,1
FE6208,United States,California,Los Angeles,1
FE6208,United States,Florida,Port St. Lucie,1
FE6975,Germany,Baden-Wurttemberg,Ludwigsburg,1
FE6975,Germany,Hamburg,Hamburg,1
FE6975,Germany,Lower Saxony,Braunschweig,1
FE6975,Germany,Saxony,Freiberg,1
FE7010,Netherlands,Gelderland,Aalten,1
FE7010,Netherlands,North Brabant,Budel,1
FE7010,Netherlands,Overijssel,Nijverdal,1
FE7053,Norway,Rogaland,Karmoy,1
FE7053,United Kingdom,England,London,1
FE8162,Japan,Mie,Yokkaichi,1
FE8163,Australia,Victoria,Melbourne,1
FE8206,Japan,Tokyo,(not set),1
FE8235,Netherlands,North Holland,Amsterdam,1
FE8405,Germany,Bavaria,Ingolstadt,1
FE8405,Netherlands,North Brabant,Geldrop,1
FE8405,Netherlands,North Holland,Amsterdam,1
FE9174,Germany,North Rhine-Westphalia,Dusseldorf,1
FE9174,Germany,Rhineland-Palatinate,Germersheim,1
FF0680,France,Auvergne-Rhone-Alpes,Moulins,1
FF0680,Germany,Berlin,Berlin,1
FF0688,France,Auvergne-Rhone-Alpes,Moulins,1
FF0688,Netherlands,(not set),(not set),1
FF0688,Netherlands,North Brabant,(not set),1
FF0900,Germany,Bavaria,Unterhaching,1
FF0900,Germany,Saxony,Dresden,1
FF0900,Germany,Schleswig-Holstein,(not set),1
FF2153,Germany,Rhineland-Palatinate,Ludwigshafen,1
FF2382,New Zealand,Auckland,Auckland,1
FF2500,United States,Florida,Fernandina Beach,1
FF2587,United States,Iowa,Le Mars,1
FF2589,United States,Texas,Eastland,1
FF2595,Canada,British Columbia,Nelson,1
FF2595,Canada,Ontario,Hamilton,1
FF2595,Canada,Ontario,London,1
FF2595,Canada,Ontario,Mississauga,1
FF2595,Mexico,Quintana Roo,Chetumal,1
FF2595,United States,Massachusetts,Rockport,1
FF2752,Italy,Lombardy,Milan,1
FF2832,Austria,Vienna,Vienna,1
FF2834,Netherlands,Drenthe,Meppel,1
FF2834,Netherlands,North Holland,Amsterdam,1
FF2834,Netherlands,North Holland,Haarlem,1
FF3318,Netherlands,South Holland,Rotterdam,1
FF3318,Portugal,Setubal,Montijo,1
FF3319,United Kingdom,England,Poole,1
FF3319,United Kingdom,Northern Ireland,Belfast,1
FF3620,Japan,Osaka,Suita,1
FF5109,Canada,Ontario,Toronto,1
FF8222,United Kingdom,Northern Ireland,Belfast,1
FF8288,United Kingdom,England,London,1
FF8813,United States,Arizona,Phoenix,1
FF8828,United States,Arizona,Phoenix,1
FF8831,United States,Arizona,Phoenix,1
FF8839,United States,Texas,Woodville,1
FF9942,Canada,(not set),(not set),1
FG 4442,Portugal,Lisbon,Lisbon,1
FG1657,United States,Florida,(not set),1
FG3533,Brazil,State of Sao Paulo,Ribeirao Preto,1
FG3712,United States,South Dakota,Rapid City,1
FG3716,United States,South Dakota,Rapid City,1
FG3739,Italy,Lombardy,Milan,1
FG4509,Austria,Vienna,Vienna,1
FG4509,Netherlands,Limburg,Sittard,1
FG4509,Poland,Greater Poland Voivodeship,Wrzesnia,1
FG4592,Poland,Greater Poland Voivodeship,Wrzesnia,1
FG6273,Netherlands,Limburg,(not set),1
FG6273,Netherlands,North Brabant,Eindhoven,1
FG6273,Netherlands,North Brabant,Helmond,1
FG6273,Portugal,Lisbon,Lisbon,1
FG6273,Sweden,Stockholm County,Stockholm,1
FG7369,South Africa,Gauteng,Randburg,1
FG7372,New Zealand,Canterbury,Christchurch,1
FG7372,Norway,Rogaland,Karmoy,1
FG7387,Italy,Lombardy,Milan,1
FG7898,Switzerland,Zurich,Zurich,1
FG7900,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FG7900,Spain,Andalusia,Seville,1
FG7911,Netherlands,North Brabant,Budel,1
FG7911,Netherlands,North Holland,Amsterdam,1
FG8643,South Africa,Gauteng,Pretoria,1
FG9019,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FG9428,Poland,Lower Silesian Voivodeship,Wroclaw,1
FH0114,New Zealand,Auckland,Auckland,1
FH0160,Australia,Queensland,Brisbane,1
FH0161,Austria,Vienna,Vienna,1
FH0161,Finland,Uusimaa,Helsinki,1
FH3253,Australia,Queensland,Brisbane,1
FH4751,Germany,Rhineland-Palatinate,Ludwigshafen,1
FH4751,United Kingdom,England,London,1
FH8020,United States,Colorado,Loveland,1
FH8020,United States,Texas,Dallas,1
FH8028,United States,New York,New York,1
FH8028,United States,Pennsylvania,Philadelphia,1
FH8029,United States,Texas,Dallas,1
FH8030,United States,Florida,Callahan,1
FH8030,United States,Illinois,Chicago,1
FH8030,United States,Texas,Dallas,1
FH8469,United Kingdom,England,Wolverhampton,1
FH8773,Netherlands,North Brabant,Nuenen,1
FH8773,Netherlands,North Holland,Amsterdam,1
FH8773,Spain,Catalonia,Barcelona,1
FJ1614,United States,Illinois,Villa Park,1
FJ1763,Japan,Ibaraki,Tsuchiura,1
FJ1926,United Arab Emirates,Sharjah,Sharjah,1
FJ5682,United States,Texas,Dallas,1
FJ5683,United States,New York,New York,1
FJ5790,Japan,Ibaraki,Tsuchiura,1
FJ614,Pakistan,Punjab,Rawalpindi,1
FJ6369,Canada,Quebec,Trois-Rivieres,1
FJ6369,United States,Missouri,Smithville,1
FJ8041,Austria,Vienna,Vienna,1
FJ8757,United States,North Carolina,Lenoir,1
FJ8757-PFIZER-2,United States,Arizona,Yuma,1
FJ8757-PFIZER-2,United States,Illinois,Chicago,1
FJ8757-PFIZER-2,United States,North Carolina,Lenoir,1
FJ9943,Germany,Rhineland-Palatinate,Ludwigshafen,1
FK0115,New Zealand,Auckland,Auckland,1
FK0596,United Kingdom,England,London,1
FK0956,United Kingdom,England,London,1
FK5127,United States,Florida,Callahan,1
FK5127,United States,Michigan,Livonia,1
FK5127,United States,New York,New York,1
FK5127,United States,Virginia,(not set),1
FK5618,United States,New York,New York,1
FK5618,United States,Ohio,Coshocton,1
FK6303,Austria,Lower Austria,Krems an der Donau,1
FK9413,Germany,Rhineland-Palatinate,Ludwigshafen,1
FK9414,New Zealand,Bay of Plenty,Tauranga,1
FK9706,France,Grand Est,Reims,1
FK9707,Finland,Uusimaa,Helsinki,1
FK9707,United Kingdom,Northern Ireland,Belfast,1
FK9712,United Kingdom,England,London,1
FK9729,United States,Illinois,Chicago,1
FK9729-PFIZER-2,Netherlands,(not set),(not set),1
FK9893,United States,Florida,Callahan,1
FK9893,United States,New York,New York,1
FK9893,United States,Virginia,Hot Springs,1
FK9894,United States,California,San Jose,1
FK9894,United States,Wisconsin,Sun Prairie,1
FK9895,United States,Illinois,Chicago,1
FK9896,United States,Florida,Cape Coral,1
FL1072,Denmark,Capital Region of Denmark,Ballerup,1
FL2757,Germany,Rhineland-Palatinate,Ludwigshafen,1
FL3180,United States,Maryland,Baltimore,1
FL3198,United States,North Carolina,Greenville,1
FL3198-PFIZER-2,United States,North Carolina,Greenville,1
FL3198-PFIZER-2,United States,Pennsylvania,York,1
FL4210,Netherlands,North Brabant,Eindhoven,1
FL4574,Finland,Uusimaa,Helsinki,1
FL8094,Germany,Rhineland-Palatinate,Ludwigshafen,1
FL8095,Poland,Podkarpackie Voivodeship,Lancut,1
FL9994,Brazil,State of Sao Paulo,Sao Paulo,1
FM3802,Germany,Rhineland-Palatinate,Ludwigshafen,1
FM3802,United Kingdom,England,Workington,1
FM7533,Poland,Silesian Voivodeship,Gliwice,1
FM7534,Japan,Ibaraki,Tsuchiura,1
FM7553,United States,California,San Jose,1
FM7553,United States,Texas,Florence,1
FM9992,United States,Georgia,Hartwell,1
FM9992-PFIZER-2,United States,North Carolina,Jefferson,1
FMO173,United States,Georgia,Atlanta,1
FN0987,United States,Virginia,Ashburn,1
FN1665,United Kingdom,England,Manchester,1
FN2034,United States,Kentucky,Hazard,1
FN2723,Japan,Tokyo,Tama,1
FN2908,United States,Florida,Doral,1
FN3543,United Kingdom,Northern Ireland,Belfast,1
FN3758,Norway,Oslo,Oslo Municipality,1
FN3802,United Arab Emirates,Abu Dhabi,Abu Dhabi,1
FN4207,New Zealand,Wellington,Wellington,1
FN4817,United States,Kentucky,Hazard,1
FN9501,United States,California,East Los Angeles,1
FO4555,Sweden,Dalarna County,Avesta,1
FP0362,Germany,Bavaria,Munich,1
FP1971,Netherlands,North Brabant,Nuenen,1
FP1979,Austria,Lower Austria,Bruck an der Leitha,1
FP7139,United States,Ohio,(not set),1
FP7139-PFIZER-2,Japan,Saitama,Saitama,1
FP7139-PFIZER-2,United States,Ohio,(not set),1
FP7140,Germany,Rhineland-Palatinate,Ludwigshafen,1
FP7140,United States,Ohio,(not set),1
FP7141,Germany,Rhineland-Palatinate,Ludwigshafen,1
FP8191,Italy,Lombardy,Milan,1
FP9647,Japan,Ibaraki,Tsuchiura,1
FR2583,Germany,Rhineland-Palatinate,Ludwigshafen,1
FR2587,Germany,Rhineland-Palatinate,Ludwigshafen,1
FT1551,Germany,Rhineland-Palatinate,Ludwigshafen,1
FT9142,Canada,Alberta,Red Deer,1
FW1330,Australia,Western Australia,Perth,1
GD6797,United Kingdom,England,London,1
GD6798,Denmark,Capital Region of Denmark,Copenhagen,1
GD6798,Germany,Lower Saxony,Cloppenburg,1
GE0695,Japan,Tokyo,(not set),1
GE8310,Germany,Berlin,Berlin,1
GH9693,United States,California,(not set),1
GH9693,United States,Illinois,Chicago,1
GH9694,United States,Illinois,Chicago,1
GH9697,United States,Illinois,Chicago,1
GH9715,Germany,Baden-Wurttemberg,(not set),1
GH9715,Germany,Lower Saxony,Diepholz,1
GH9715,Germany,Schleswig-Holstein,(not set),1
GH9722,Canada,British Columbia,Nanaimo,1
GH9722,Finland,Uusimaa,Espoo,1
GJ1842,Japan,Tokyo,(not set),1
GJ3275,United States,California,San Jose,1
GJ6665,United States,Florida,Fernandina Beach,1
GJ6796,United States,Georgia,Hartwell,1
GJ7139,Japan,Saitama,Saitama,1
GJ7139,Japan,Shizuoka,Shizuoka,1
GJ9254,United Kingdom,England,Sheffield,1
GK0924,Canada,Ontario,Toronto,1
GK1328,Australia,Western Australia,Perth,1
GK1329,Australia,Western Australia,Perth,1
GN6204,Canada,British Columbia,Vancouver,1
HD9835,United States,Connecticut,Middletown,1
HD9869,Finland,Uusimaa,Helsinki,1
HD9871,Austria,Lower Austria,Bruck an der Leitha,1
HF9300,United States,Idaho,Meridian,1
HG2272,United Kingdom,England,London,1
HG2292,United Kingdom,England,Sheffield,1
HG9498,United States,Ohio,Centerville,1
HH1298,Italy,Lazio,Rome,1
HH1298,United Kingdom,England,Plymouth,1
J07BX03,France,Ile-de-France,Clamart,1
JANSSEN 042A21A,Puerto Rico,(not set),Lares,1
JO7BX03,France,Ile-de-France,Paris,1
JOHNSON & JOHNS,United States,New Jersey,Edison,1
KV1234,United States,Mississippi,(not set),1
L202006031,Argentina,Buenos Aires Province,Benavidez,1
LOT 000081A,United Kingdom,England,Blackburn,1
LOT 000135A,Germany,Rhineland-Palatinate,Ludwigshafen,1
LOT 1805020 EXP,United States,Kentucky,Owenton,1
LOT 216045,Germany,Bavaria,Nuremberg,1
LOT 216045,Germany,Berlin,Berlin,1
LOT 3001944,Germany,Bavaria,Burgebrach,1
LOT 3002913,Germany,Bavaria,Burgebrach,1
LOT 3003606,Switzerland,Zurich,Zurich,1
LOT 3004492,Denmark,Region of Southern Denmark,Odense,1
LOT 3004732,United Kingdom,England,London,1
LOT 3004954,Denmark,Region of Southern Denmark,Odense,1
LOT ABV3374,Germany,Bremen,Bremen,1
LOT ABW4330,Germany,Saxony,Dresden,1
LOT000105A,Czechia,Usti nad Labem Region,Decin,1
LOT00010A,Czechia,Usti nad Labem Region,Decin,1
LOT000133A,Germany,Lower Saxony,Diepholz,1
LOT214001,Canada,Quebec,Granby,1
LOT3002188,Canada,Quebec,Granby,1
LOT3003606,Switzerland,Zurich,Zurich,1
LOT: XD985,Netherlands,(not set),(not set),1
MOD 025J20A,United States,Florida,Jacksonville,1
MODERNA,United States,New Jersey,Edison,1
MODERNA,United States,Ohio,Cleveland,1
MODERNA 016M20A,United States,Kentucky,La Grange,1
MODERNA 016M20A,United States,Maine,Turner,1
MODERNA 016M20A,United States,Washington,Eastsound,1
MRNA-1273,Canada,British Columbia,Delta,1
NA0079,United States,California,East Los Angeles,1
O25J202A,United States,New York,Delhi,1
PF2589,Canada,Alberta,Red Deer,1
PFIZER,Netherlands,(not set),(not set),1
PFIZER,United Kingdom,England,Slough,1
PFIZER,United States,New Jersey,Edison,1
PFIZER EH9899,United States,Texas,San Antonio,1
PFIZER EK5730,United States,North Carolina,Jefferson,1
PFIZER EL0142,United States,Colorado,Julesburg,1
PFIZER EL1283,United States,Colorado,Julesburg,1
PFIZER EL3249,United States,Texas,San Antonio,1
PFIZER EN5318,United States,New York,New York,1
PFIZER EN5318,United States,Ohio,Avon,1
PFIZER EN5318,United States,Wisconsin,Wausau,1
PFIZER EN6199,United States,South Carolina,Myrtle Beach,1
PFIZER EN6202,United States,Kentucky,La Grange,1
PFIZER EN6205,United States,California,Los Angeles,1
PFIZER EN6205,United States,Florida,Fernandina Beach,1
PFIZER EN6206,United States,Minnesota,White Bear Lake,1
PFIZER EN6206,United States,New Hampshire,Whitefield,1
PFIZER EN6206,United States,North Carolina,Durham,1
PFIZER EN6207,United States,Arizona,Yuma,1
PFIZER EN6207,United States,Texas,Eastland,1
PFIZER ER8731,United States,Illinois,Chicago,1
PFIZER ER8731,United States,Texas,Dallas,1
PFIZER ER8733,United States,Illinois,Chrisman,1
PFIZER ER8733,United States,Pennsylvania,York,1
PFIZER ER8734,United States,California,Los Angeles,1
PFIZER ER8734,United States,Tennessee,Knoxville,1
PFIZER ER8737,United States,Pennsylvania,Allentown,1
PFIZER EW0150,Pakistan,Punjab,Rawalpindi,1
PFIZER EW0167,United States,Texas,Quemado,1
PFIZER EW0172,Pakistan,Punjab,Rawalpindi,1
PFIZER EW0177,United States,Utah,Panguitch,1
PFIZER EW0178,United States,California,Pasadena,1
PFIZER EW0178,United States,California,Woodlake,1
PFIZER FC3181,United States,Texas,Quemado,1
PFIZER FC3182,United States,South Carolina,Lancaster,1
PFIZER FC3183,United States,Texas,Quemado,1
PFIZER FE3590,Canada,British Columbia,Vancouver,1
PFIZER FE3590,United States,North Carolina,Jefferson,1
PFIZER FF2588,United States,California,Los Angeles,1
PFIZER FF8839,United States,Minnesota,White Bear Lake,1
PFIZER FF8839,United States,South Dakota,Herreid,1
PFIZER FG3527,United States,Kentucky,La Grange,1
PFIZER FJ8762,United States,Texas,Quemado,1
PFIZER-BIONTECH,Germany,Lower Saxony,(not set),1
PFIZEREN5318,United States,New York,New York,1
PFIZEREN5318,United States,Ohio,Avon,1
PFIZEREW0151,United States,North Carolina,Charlotte,1
PU46678,United States,Mississippi,(not set),1
PV46663,United Kingdom,England,Liverpool,1
PV46671,United Kingdom,England,(not set),1
PV46671,United States,California,Bakersfield,1
PV46672,France,Ile-de-France,(not set),1
PV46672,United Kingdom,England,(not set),1
PV46673,United Kingdom,England,(not set),1
PV46674,United Kingdom,England,London,1
PV46676,United Kingdom,England,Norwich,1
PV46677,United Kingdom,England,Sheffield,1
PV46685,France,Ile-de-France,(not set),1
PV46687,United Kingdom,England,Workington,1
PV46693,United Kingdom,England,London,1
PV46696,United Kingdom,England,Blackburn,1
PV46697,United Kingdom,England,Sheffield,1
PV46698,United Kingdom,England,Folkestone,1
PW40008,United Kingdom,England,Workington,1
PW40010,United Kingdom,England,Folkestone,1
PW40010,United Kingdom,England,London,1
SCKX7,Germany,Schleswig-Holstein,(not set),1
SCRM8,Germany,Bavaria,(not set),1
SCTN4,Germany,Baden-Wurttemberg,Achern,1
SCVT5,Germany,North Rhine-Westphalia,(not set),1
SCVT5,Germany,Rhineland-Palatinate,Ludwigshafen,1
SCVW7,Germany,Baden-Wurttemberg,(not set),1
SCVW7,Germany,Baden-Wurttemberg,Esslingen,1
SCVW7,Germany,Bavaria,Ingolstadt,1
SCWF3,Germany,Lower Saxony,Hessisch Oldendorf,1
SDCN1,Germany,Saxony,Leipzig,1
SDEJ8,Germany,Lower Saxony,(not set),1
SDHP9,Germany,Lower Saxony,Hanover,1
SDHP9,Germany,Schleswig-Holstein,(not set),1
URN:UVCI:01DE/I,Hungary,Pest County,(not set),1
XD955,Hungary,Budapest,Budapest,1
XD955,Poland,Kuyavian-Pomeranian Voivodeship,Bydgoszcz,1
XD974,Hungary,Budapest,Budapest,1
XD974,Italy,Veneto,Venice,1
XD975,Germany,Baden-Wurttemberg,Albstadt,1
XD985,Germany,Baden-Wurttemberg,Bopfingen,1
XE389,Poland,Greater Poland Voivodeship,Poznan,1
XE423,Germany,Bavaria,Pocking,1
XXXXX,Germany,Rhineland-Palatinate,Ludwigshafen,1
(not set),Australia,New South Wales,(not set),2
(not set),Belgium,Wallonia,Andenne,2
(not set),Canada,British Columbia,Port Alberni,2
(not set),Canada,Ontario,Windsor,2
(not set),Canada,Quebec,Saint-Cesaire,2
(not set),Germany,Baden-Wurttemberg,Bad Mergentheim,2
(not set),Germany,Brandenburg,Cottbus,2
(not set),Germany,North Rhine-Westphalia,Hamm,2
(not set),Germany,North Rhine-Westphalia,Siegen,2
(not set),Japan,Ibaraki,Tsukubamirai,2
(not set),Japan,Nagano,Chino,2
(not set),Japan,Nagano,Iida,2
(not set),Japan,Niigata,(not set),2
(not set),Japan,Toyama,Nanto,2
(not set),Malaysia,Kedah,Sungai Petani,2
(not set),Philippines,Central Luzon,Mabalacat,2
(not set),Poland,Opole Voivodeship,Praszka,2
(not set),Portugal,Setubal,Almada,2
(not set),United Kingdom,England,Darwen,2
(not set),United Kingdom,England,Trowbridge,2
(not set),United States,Arkansas,Trumann,2
(not set),United States,California,Santa Rosa,2
(not set),United States,California,Sunnyvale,2
(not set),United States,Florida,Daytona Beach,2
(not set),United States,Georgia,Dallas,2
(not set),United States,Georgia,Jesup,2
(not set),United States,Idaho,Challis,2
(not set),United States,Illinois,Paris,2
(not set),United States,Illinois,Princeton,2
(not set),United States,Kentucky,Campbellsville,2
(not set),United States,Massachusetts,Quincy,2
(not set),United States,Michigan,Lowell,2
(not set),United States,Michigan,Perry,2
(not set),United States,Missouri,Cuba,2
(not set),United States,Nebraska,York,2
(not set),United States,New Hampshire,Swanzey,2
(not set),United States,New York,(not set),2
(not set),United States,New York,Delhi,2
(not set),United States,North Carolina,Troy,2
(not set),United States,North Carolina,Wilmington,2
(not set),United States,Ohio,Findlay,2
(not set),United States,Ohio,Wapakoneta,2
(not set),United States,Pennsylvania,Dallas,2
(not set),United States,South Carolina,Gilbert,2
(not set),United States,Texas,Sugar Land,2
