# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231002-20231003
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
FF0884,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FF0900,Germany,Bavaria,Ruhstorf an der Rott,1
FF2153,Germany,North Rhine-Westphalia,(not set),1
FF2382,New Zealand,Wellington,Lower Hutt,1
FF2588,Canada,Nova Scotia,(not set),1
FF2589,Canada,Nova Scotia,(not set),1
FF2589,United States,California,Tahoe City,1
FF2589,United States,Ohio,McConnelsville,1
FF2590,Canada,Nova Scotia,(not set),1
FF2590,United States,South Dakota,Sioux Falls,1
FF2595,Canada,Alberta,(not set),1
FF2595,Canada,Nova Scotia,(not set),1
FF2595,Canada,Ontario,Kawartha Lakes,1
FF2598,Canada,Nova Scotia,(not set),1
FF2752,Spain,Galicia,Santiago de Compostela,1
FF3220,Hungary,Budapest,Budapest,1
FF3318,Germany,Rhineland-Palatinate,Frankenthal,1
FF3318,Hungary,Budapest,Budapest,1
FF3318,United Kingdom,England,London,1
FF3319,United Kingdom,England,Liverpool,1
FF4222,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FF4222,Malaysia,Kedah,Changlun,1
FF5109,Canada,Nova Scotia,Halifax Regional Municipality,1
FF5109,Canada,Nova Scotia,New Glasgow,1
FF5109,Canada,Prince Edward Island,(not set),1
FF5357,Japan,Tokyo,(not set),1
FF8829,Sweden,Stockholm County,Stockholm,1
FF8835,Sweden,Stockholm County,Stockholm,1
FF8845,Sweden,Stockholm County,Stockholm,1
FF8847,Sweden,Stockholm County,Stockholm,1
FF8848,Sweden,Stockholm County,Stockholm,1
FF8871,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FF8871,Sweden,Stockholm County,Stockholm,1
FF8893,Sweden,Stockholm County,Stockholm,1
FG3712,United States,Ohio,Oxford Township,1
FG3739,Italy,Sicily,Palermo,1
FG3739,Netherlands,North Holland,Haarlem,1
FG4509,Austria,Vienna,Vienna,1
FG4686,Hungary,Pest County,Veresegyhaz,1
FG4686,Italy,Piedmont,Turin,1
FG6270,Netherlands,North Holland,Haarlem,1
FG6273,Sweden,Skane County,Kristianstad,1
FG7369,Belgium,Wallonia,Mont-Saint-Guibert,1
FG8643,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FG9428,France,Provence-Alpes-Cote d'Azur,Cannes,1
FH 9951,Italy,Lombardy,Milan,1
FH0827,United States,New York,New York,1
FH3219,Denmark,Capital Region of Denmark,Copenhagen,1
FH3219,Denmark,Central Denmark Region,Aarhus,1
FH3220,Australia,New South Wales,,1
FH3253,Malaysia,Kelantan,Kota Bharu,1
FH3253,Switzerland,Zurich,Zurich,1
FH4092,Norway,Troms og Finnmark fylke,Tromso Municipality,1
FH4751,Germany,North Rhine-Westphalia,(not set),1
FH8020,United States,California,San Francisco,1
FH8020,United States,Massachusetts,,1
FH8469,Hungary,Budapest,Budapest,1
FH9678,Spain,Galicia,Santiago de Compostela,1
FH9678,Switzerland,Fribourg,Bulle,1
FH9951,Italy,Lombardy,Milan,1
FJ1611,United States,New York,New York,1
FJ1620,United States,Pennsylvania,Wayne,1
FJ1620-PFIZER-2,United States,Pennsylvania,Wayne,1
FJ1763,Hungary,Budapest,Budapest,1
FJ3438,Belgium,Brussels,Brussels,1
FJ3438,France,Hauts-de-France,Bethune,1
FJ4991,Hungary,Budapest,Budapest,1
FJ5682,United States,Georgia,Athens,1
FJ8763,Peru,Tacna,Tacna,1
FJ9943,Germany,North Rhine-Westphalia,(not set),1
FK0596,United Kingdom,Northern Ireland,Newry,1
FK0738,United States,Ohio,Oxford Township,1
FK6268,United States,Ohio,Oxford Township,1
FK6303,Austria,Vorarlberg,Bregenz,1
FK6304,Austria,Styria,Graz,1
FK6304,Austria,Vienna,Vienna,1
FK6304,Italy,Lazio,Rome,1
FK8911,Denmark,Central Denmark Region,Aarhus,1
FK9413,Germany,North Rhine-Westphalia,(not set),1
FK9413,United Kingdom,England,Manchester,1
FK9706,United Kingdom,England,Liverpool,1
FK9712,United Kingdom,England,Melksham,1
FK9894,United States,Michigan,Flint,1
FK9894,United States,Utah,Orem,1
FK9894,United States,Virginia,Louisa,1
FK9895,United Kingdom,England,Croydon,1
FL0007,Mexico,Jalisco,Guadalajara,1
FL1939,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FL2757,Germany,North Rhine-Westphalia,(not set),1
FL3209,United States,Oklahoma,Vinita,1
FL3210,Canada,Ontario,Windsor,1
FL3210,Italy,Lombardy,Milan,1
FL4213,Sweden,Stockholm County,(not set),1
FL7649,United States,Ohio,Oxford Township,1
FL8094,Germany,North Rhine-Westphalia,(not set),1
FL8094,United States,Utah,Orem,1
FM2952,Canada,Quebec,Saint-Felicien,1
FM2954,Peru,,,1
FM3457,Canada,Ontario,Toronto,1
FM3802,Germany,North Rhine-Westphalia,(not set),1
FM3802,United Kingdom,England,London,1
FM4289,Austria,Styria,Graz,1
FM7380,Canada,British Columbia,Langley Township,1
FN4071,Belgium,Flanders,Antwerp,1
FN5496,Poland,Masovian Voivodeship,Warsaw,1
FP1965,Spain,Valencian Community,Alicante,1
FP1972,Germany,Rhineland-Palatinate,Hassloch,1
FP1972,Spain,Valencian Community,Alicante,1
FP4554,United States,New York,West Islip,1
FP7140,Germany,North Rhine-Westphalia,(not set),1
FP7141,Germany,North Rhine-Westphalia,(not set),1
FR2583,Germany,North Rhine-Westphalia,(not set),1
FR2583,United States,Connecticut,Stratford,1
FR2587,Germany,North Rhine-Westphalia,(not set),1
FR2587,United States,Connecticut,Stratford,1
FT1551,Germany,North Rhine-Westphalia,(not set),1
FT8471,Canada,Ontario,Espanola,1
FW1331,United States,North Carolina,Raleigh,1
GD6678,Germany,Rhineland-Palatinate,Bad Kreuznach,1
GD6798,Germany,Baden-Wurttemberg,Stuttgart,1
GD6800,United Kingdom,England,London,1
GD6802,Austria,Tyrol,Innsbruck,1
GD6803,Sweden,Vastra Gotaland County,Gothenburg,1
GH9702,Germany,Thuringia,Greiz,1
GH9703,Germany,Thuringia,Greiz,1
GH9715,Germany,Thuringia,Greiz,1
GH9715,Paraguay,Cordillera Department,(not set),1
GH9715,Spain,Valencian Community,Alicante,1
GJ3274,United States,Oklahoma,Oklahoma City,1
GJ4535,Germany,Baden-Wurttemberg,(not set),1
GJ5342,United Kingdom,England,Croydon,1
GJ6738,United States,Minnesota,Minneapolis,1
GL0447,United States,California,Tehachapi,1
H.-B.: EJ6796,Switzerland,Zurich,Zurich,1
HE2391,United States,California,East Los Angeles,1
HE2391,United States,Massachusetts,Lynn,1
J07BX03,France,Ile-de-France,Saint-Denis,1
J07BX03,France,Occitanie,Montpellier,1
KV1234,Germany,Baden-Wurttemberg,Rutesheim,1
LOT 000106A,Germany,Rhineland-Palatinate,Trier,1
LOT 3004952,Italy,Lombardy,Dalmine,1
LOT000086A,Germany,Bavaria,Klingenberg am Main,1
LOT000106A,Germany,Rhineland-Palatinate,Trier,1
LOT045G21A,Germany,Rhineland-Palatinate,Bad Marienberg,1
LOT214008,Germany,Hessen,Frankfurt,1
LOT214015,Germany,North Rhine-Westphalia,Dusseldorf,1
LOT3004233,Germany,Baden-Wurttemberg,Waldkirch,1
LOT3004951,Italy,Lombardy,Dalmine,1
MODERNA,Canada,Newfoundland and Labrador,Corner Brook,1
MRNA-1273,Austria,Upper Austria,Sankt Florian am Inn,1
MT0055,Canada,Ontario,Toronto,1
PA6780,United States,Arkansas,El Dorado,1
PA7485,United States,Pennsylvania,Wayne,1
PCA0003,United Kingdom,England,Margate,1
PCA0027,Croatia,City of Zagreb,Zagreb,1
PCA0029,Austria,Vorarlberg,Bregenz,1
PFIZER,United States,Ohio,Nelsonville,1
PFIZER EN6199,United States,Missouri,(not set),1
PFIZER EN6201,United States,Arizona,Yuma,1
PFIZER EN6206,United States,New York,West Islip,1
PFIZER EN6207,United States,Oklahoma,Oklahoma City,1
PFIZER EN6208,United States,Florida,Jacksonville,1
PFIZER EN9581,United States,Massachusetts,,1
PFIZER ER2613,United States,California,Santa Barbara,1
PFIZER ER8730,United States,New York,West Islip,1
PFIZER ER8734,United States,Illinois,Chicago,1
PFIZER ER8734,United States,Tennessee,Martin,1
PFIZER EW0150,United States,Minnesota,Minneapolis,1
PFIZER EW0172,United States,Rhode Island,Richmond,1
PFIZER EW0172,United States,Wisconsin,Sun Prairie,1
PFIZER EW0178,United States,Missouri,Branson,1
PFIZER EW0179,United States,Wisconsin,Sun Prairie,1
PFIZER EW0181,United States,Missouri,Branson,1
PFIZER FA7485,United States,North Carolina,Raleigh,1
PFIZER FC3181,Mexico,Nuevo Leon,Monterrey,1
PFIZER FC3181,United States,Washington,Paine Field-Lake Stickney,1
PFIZER FF2588,United States,New York,West Islip,1
PFIZER-BIONTECH,United States,Texas,Plano,1
PV46671,Croatia,Istria County,Pula,1
PV46671,United Kingdom,England,(not set),1
PV46671,United Kingdom,England,Loughborough,1
PV46676,United Kingdom,England,Fareham,1
PV46676,United Kingdom,England,Wolverhampton,1
PV46679,United Kingdom,England,(not set),1
PV46688,United Kingdom,England,London,1
PV46690,United Kingdom,England,Loughborough,1
PV46694,United Kingdom,England,Wolverhampton,1
PW40008,United Kingdom,England,London,1
SCJU6,Germany,North Rhine-Westphalia,Cologne,1
SCPT7,Germany,Hessen,Frankfurt,1
SCPT7,Germany,Saxony-Anhalt,Magdeburg,1
SCRM8,Germany,Bavaria,Munich,1
SCRM8,Germany,Bavaria,Ruhstorf an der Rott,1
SCTJ2,Germany,Rhineland-Palatinate,Bad Kreuznach,1
SCTJ2,Paraguay,Cordillera Department,(not set),1
SCWF3,Germany,Schleswig-Holstein,Reinbek,1
SCWF7,Spain,Andalusia,San Fernando,1
SDDN7,Italy,Sicily,Palermo,1
SDEH4,Germany,Bavaria,Tittling,1
SDEW9,Germany,Bavaria,Ruhstorf an der Rott,1
SE6975,Germany,Rhineland-Palatinate,Grunstadt,1
URN:UVCI:01:CH:,United Kingdom,Scotland,Dumbarton,1
XD955,Poland,Lower Silesian Voivodeship,Wroclaw,1
XD955,Poland,Podlaskie Voivodeship,Bialystok,1
XD955,Poland,Silesian Voivodeship,Tychy,1
XD975,Italy,Lombardy,Milan,1
XE389,Poland,Lower Silesian Voivodeship,Wroclaw,1
XE393,Poland,Masovian Voivodeship,Warsaw,1
XE395,Germany,Rhineland-Palatinate,Bad Kreuznach,1
XE426,Poland,Masovian Voivodeship,Warsaw,1
XXXXX,Germany,North Rhine-Westphalia,(not set),1
,Canada,Ontario,Parry Sound,2
,France,Ile-de-France,77177,2
,Germany,Brandenburg,Schwedt,2
,Germany,Rhineland-Palatinate,,2
,Italy,Sardinia,,2
,Puerto Rico,Caguas,Caguas,2
,Sweden,,,2
,Thailand,Chon Buri,Pattaya City,2
,United States,Arizona,Queen Creek,2
,United States,California,Orange,2
,United States,California,Tahoe City,2
,United States,Florida,Branford,2
,United States,Georgia,Homerville,2
,United States,Hawaii,Kahului,2
,United States,New Hampshire,Keene,2
,United States,Wisconsin,Portage,2
(not set),Austria,Tyrol,(not set),2
(not set),Belgium,Wallonia,Walcourt,2
(not set),Canada,Alberta,Medicine Hat,2
(not set),Canada,British Columbia,Kimberley,2
(not set),Canada,British Columbia,Langley Township,2
(not set),Canada,Nova Scotia,Yarmouth,2
(not set),Canada,Quebec,Saint-Felicien,2
(not set),Ecuador,Guayas,(not set),2
(not set),France,Hauts-de-France,Creil,2
(not set),France,Hauts-de-France,Lille,2
(not set),Germany,Baden-Wurttemberg,Crailsheim,2
(not set),Germany,Baden-Wurttemberg,Ehingen,2
(not set),Germany,Bavaria,Kempten,2
(not set),Germany,Bavaria,Rosenheim,2
(not set),Germany,Bremen,Bremerhaven,2
(not set),Germany,Lower Saxony,(not set),2
(not set),Germany,North Rhine-Westphalia,Euskirchen,2
(not set),Germany,North Rhine-Westphalia,Gelsenkirchen,2
(not set),Germany,Saarland,(not set),2
(not set),Germany,Saxony,Grimma,2
(not set),Germany,Saxony-Anhalt,Magdeburg,2
(not set),Italy,Piedmont,Turin,2
(not set),Italy,Sicily,Catania,2
(not set),Italy,Tuscany,Florence,2
(not set),Malaysia,Selangor,Shah Alam,2
(not set),Mexico,Veracruz,(not set),2
(not set),Netherlands,Limburg,Maastricht,2
(not set),Poland,Masovian Voivodeship,Pruszkow,2
(not set),United States,California,Copperopolis,2
(not set),United States,California,Visalia,2
(not set),United States,Colorado,Bennett,2
(not set),United States,Florida,Fort Meade,2
(not set),United States,Florida,Miami,2
(not set),United States,Florida,Port Richey,2
(not set),United States,Florida,Valrico,2
(not set),United States,Florida,Vineyards,2
(not set),United States,Idaho,Coeur d'Alene,2
(not set),United States,Kansas,Plainville,2
(not set),United States,Michigan,Caro,2
(not set),United States,Michigan,Indian River,2
(not set),United States,Missouri,Kansas City,2
(not set),United States,New Jersey,(not set),2
(not set),United States,North Carolina,Louisburg,2
(not set),United States,Oklahoma,Grove,2
(not set),United States,Tennessee,Harrogate,2
(not set),United States,Texas,Uvalde,2
(not set),United States,Virginia,Hillsville,2
002C21A,Puerto Rico,Caguas,Caguas,2
011A21A,United States,Nevada,Las Vegas,2
011L20A,United States,Pennsylvania,Wayne,2
030G21A,Italy,Lombardy,Pavia,2
042B21A,Puerto Rico,Caguas,Caguas,2
043A21A,United States,California,Livermore,2
052C21A,Romania,Bucharest,Bucharest,2
066H21A,United States,Georgia,Suwanee,2
1822811,United States,Maryland,Gaithersburg,2
1DO17A,Germany,Lower Saxony,Hanover,2
1F034A,Germany,Bavaria,Kitzingen,2
1F1009A,France,Brittany,Brest,2
1F1018A,Spain,Galicia,Santiago de Compostela,2
1F1021A,Germany,Bavaria,(not set),2
202F23A,United States,Connecticut,Stratford,2
21C16-01,Germany,Bavaria,Ruhstorf an der Rott,2
3001653,Switzerland,Grisons,Saint Moritz,2
3004494,Switzerland,Zurich,Zurich,2
3004951,Germany,North Rhine-Westphalia,Hagen,2
3004951,Italy,Lombardy,Dalmine,2
3004952,Italy,Lombardy,Dalmine,2
4302MF023,United States,Virginia,(not set),2
ABW3644,Germany,Bavaria,Marktoberdorf,2
ABZ 5320,Philippines,Central Luzon,Angeles,2
ACB4692,Germany,Bavaria,Lohr a. Main,2
ACB5318,Germany,Bavaria,Ruhstorf an der Rott,2
AS7164B,United States,Illinois,Rockford,2
CH-B:ER7812,Germany,Bavaria,Bad Tolz,2
CH.B. 1DO15A,Germany,Rhineland-Palatinate,Grunstadt,2
COMIRNATY CH.-B,Germany,North Rhine-Westphalia,Olsberg,2
EJ1685,United States,Washington,Fairfield,2
EJ6796,Switzerland,Zurich,Zurich,2
EL7834,United Kingdom,England,London,2
EM0477,Spain,Andalusia,San Fernando,2
EN3924,United Kingdom,England,London,2
EN6201,United States,Florida,Doral,2
"EN6201, EN6208",United States,Florida,Doral,2
EN6205,United States,Wisconsin,Tomahawk,2
EP2163,Germany,Bavaria,Bad Tolz,2
EP6775,Canada,Nova Scotia,Sydney,2
EP7534,United States,Washington,Seattle,2
ER1741,United Kingdom,England,London,2
ER1742,Canada,Nova Scotia,Halifax Regional Municipality,2
ER7449,Switzerland,Fribourg,Bulle,2
ER8729,United States,Rhode Island,Richmond,2
ET1831,Slovakia,Zilina Region,Zilina,2
ET7205,Slovakia,Zilina Region,Zilina,2
ET8885,United Kingdom,England,London,2
EW0172,United States,Wisconsin,Sun Prairie,2
EW0179,United States,Minnesota,,2
EW0180,United States,New York,Buffalo,2
EW0190,Canada,Quebec,,2
EW0198,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,2
EW0221,Canada,Nova Scotia,Sydney,2
EW2239,Hungary,Budapest,Budapest,2
EW9127,Slovakia,Zilina Region,Zilina,2
EX3510,Germany,Thuringia,Greiz,2
EX3599,Germany,Bavaria,Ruhstorf an der Rott,2
EX393,Slovakia,Zilina Region,Zilina,2
EX8679,Germany,Rhineland-Palatinate,Grunstadt,2
EY0578,Canada,Nova Scotia,Sydney,2
FA4632,Spain,Galicia,Santiago de Compostela,2
FA5833,Germany,Bavaria,Ruhstorf an der Rott,2
FA8142,Spain,Galicia,Santiago de Compostela,2
FC 0681,Czechia,Prague,Prague,2
FC0681,Czechia,Prague,Prague,2
FC1131,Italy,Lombardy,Milan,2
FC2473,Austria,Vorarlberg,Bregenz,2
FC3098,Netherlands,North Holland,Amsterdam,2
FC5436,Poland,Masovian Voivodeship,Warsaw,2
FD0168,Austria,Tyrol,Innsbruck,2
FD0810,Canada,Ontario,Toronto,2
FD4555,Hungary,Budapest,Budapest,2
FD6840,Sweden,Vastra Gotaland County,Gothenburg,2
FD7958,Germany,Bavaria,Ruhstorf an der Rott,2
FE6208,Austria,Vorarlberg,Bregenz,2
FE6208,Hungary,Budapest,Budapest,2
FE6975,Germany,Bavaria,Ruhstorf an der Rott,2
FE7011,Italy,Sicily,Catania,2
FE8163,New Zealand,Auckland,Auckland,2
FE8163,United Kingdom,England,London,2
FF 2834,Austria,Upper Austria,Sankt Florian am Inn,2
FF2595,Canada,Alberta,Edmonton,2
FF2595,Canada,Ontario,Windsor,2
FF2834,Slovakia,Zilina Region,Zilina,2
FF3319,Hungary,Budapest,Budapest,2
FF4222,New Zealand,Auckland,Auckland,2
FG3712,Spain,Andalusia,Chiclana de la Frontera,2
FG4442,Sweden,Vastra Gotaland County,Gothenburg,2
FG4686,Slovakia,Zilina Region,Zilina,2
FG7898,Germany,Hamburg,Hamburg,2
FG9428,Austria,Styria,Graz,2
FH0161,Finland,Uusimaa,Helsinki,2
FK9414,New Zealand,Auckland,Auckland,2
FK9707,New Zealand,Auckland,Auckland,2
FK9894,United States,New York,New York,2
FL3197,United States,Illinois,Barrington,2
FL5333,United States,Ohio,Oxford Township,2
GD6802,Sweden,Vastra Gotaland County,Gothenburg,2
GH9722,Austria,Vorarlberg,Bregenz,2
LOT 216046,Germany,Rhineland-Palatinate,Bernkastel-Kues,2
PFIZER EN6201,United States,Florida,Doral,2
PFIZER EN6206,United States,Tennessee,Martin,2
SCPT7,Germany,North Rhine-Westphalia,Wipperfurth,2
SCRP9,Germany,North Rhine-Westphalia,Wipperfurth,2
SCTJ2,Germany,Bavaria,Ruhstorf an der Rott,2
SCTN4,Germany,Bavaria,Kitzingen,2
SCVK4,Germany,Bavaria,Ruhstorf an der Rott,2
SDCH8,Austria,Tyrol,Innsbruck,2
SDCH8,Austria,Vorarlberg,Bregenz,2
XD974,Poland,Silesian Voivodeship,Tychy,2
XD986,Germany,Saxony,Aue,2
XE389,Poland,Masovian Voivodeship,Warsaw,2
,Argentina,Buenos Aires,Buenos Aires,3
,Czechia,,,3
,Germany,Baden-Wurttemberg,Nagold,3
,Germany,Bavaria,Irschenberg,3
,Italy,Lombardy,Monza,3
,Japan,Chiba,Tateyama,3
,Japan,Ibaraki,Tsukuba,3
,Malaysia,Kelantan,Kota Bharu,3
,Mexico,Guanajuato,Leon,3
,Mexico,Guanajuato,San Miguel de Allende,3
,Netherlands,North Holland,Amsterdam,3
,Puerto Rico,Arecibo,,3
,Romania,Bucharest,Bucharest,3
,United Kingdom,England,Liverpool,3
,United States,California,Tehachapi,3
,United States,Delaware,Hockessin,3
,United States,Delaware,Middletown,3
,United States,Maine,Bangor,3
,United States,Massachusetts,Boston,3
,United States,Minnesota,Cook,3
,United States,Nevada,Las Vegas,3
,United States,New York,Canandaigua,3
,United States,New York,Cortland,3
,United States,North Dakota,Bismarck,3
,United States,Pennsylvania,Pittsburgh,3
,United States,Texas,Eastland,3
,United States,Washington,Bothell,3
,United States,Washington,Kirkland,3
(not set),Australia,New South Wales,Sydney,3
(not set),Austria,Lower Austria,Bruck an der Leitha,3
(not set),Belgium,Flanders,Beveren,3
(not set),Canada,Alberta,Chestermere,3
(not set),Canada,British Columbia,Fernie,3
(not set),Canada,New Brunswick,Edmundston,3
(not set),Czechia,Central Bohemian Region,Sedlcany,3
(not set),Faroe Islands,(not set),Torshavn,3
(not set),France,Ile-de-France,77177,3
(not set),Germany,Baden-Wurttemberg,Sindelfingen,3
(not set),Germany,Hessen,Fulda,3
(not set),Germany,Hessen,Reiskirchen,3
(not set),Germany,Lower Saxony,Soltau,3
(not set),Germany,Mecklenburg-Vorpommern,Greifswald,3
(not set),Germany,North Rhine-Westphalia,Hovelhof,3
(not set),Germany,Rhineland-Palatinate,Koblenz,3
(not set),Germany,Saxony,Wurzen,3
(not set),Germany,Saxony-Anhalt,Halberstadt,3
(not set),Germany,Schleswig-Holstein,Eutin,3
(not set),Germany,Thuringia,Eisenach,3
(not set),Greece,Attica,Athens,3
(not set),Israel,Haifa District,Haifa,3
(not set),Italy,Calabria,Cosenza,3
(not set),Italy,Lombardy,Brescia,3
(not set),Japan,Hyogo,Akashi,3
(not set),Japan,Ibaraki,Tsukuba,3
(not set),Japan,Mie,Toba,3
(not set),Malaysia,Kedah,Changlun,3
(not set),Malaysia,Malacca,Malacca,3
(not set),Mexico,Nuevo Leon,Monterrey,3
(not set),Montenegro,Podgorica Municipality,Podgorica,3
(not set),Poland,Masovian Voivodeship,Siedlce,3
(not set),Poland,Warmian-Masurian Voivodeship,Olsztynek,3
(not set),Sweden,Skane County,Malmo,3
(not set),Switzerland,Zurich,Affoltern am Albis,3
(not set),Switzerland,Zurich,Kloten,3
(not set),United States,Alabama,Alabama's 4th Congressional District 2022 redistricting,3
(not set),United States,Alaska,Anchorage,3
(not set),United States,Arizona,Peoria,3
(not set),United States,Arkansas,Pocahontas,3
(not set),United States,California,Oceanside,3
(not set),United States,California,Taft,3
(not set),United States,California,Tehachapi,3
(not set),United States,Colorado,Telluride,3
(not set),United States,Florida,Homestead,3
(not set),United States,Georgia,Buchanan,3
(not set),United States,Idaho,(not set),3
(not set),United States,Idaho,Burley,3
(not set),United States,Maryland,Baltimore,3
(not set),United States,Michigan,Big Rapids,3
(not set),United States,Michigan,Marine City,3
(not set),United States,Minnesota,Chokio,3
(not set),United States,New Hampshire,Keene,3
(not set),United States,New Jersey,Englewood,3
(not set),United States,New Jersey,Palisades Park,3
(not set),United States,New Jersey,Sea Isle City,3
(not set),United States,North Carolina,Forest City,3
(not set),United States,Ohio,Paulding,3
(not set),United States,Ohio,Sidney,3
(not set),United States,Pennsylvania,Reading,3
(not set),United States,Tennessee,Lenoir City,3
(not set),United States,Texas,Wichita Falls,3
(not set),United States,Virginia,Kilmarnock,3
(not set),United States,Washington,Point Roberts,3
003A21A,United States,Indiana,Atlanta,3
006B21A,United States,Georgia,Suwanee,3
037B21A,United States,Georgia,Suwanee,3
077C21B,United States,Massachusetts,Weymouth,3
1F1023A,Germany,Bavaria,(not set),3
940915,Spain,Balearic Islands,Ibiza,3
ABW2953,Germany,Bavaria,Neu-Ulm,3
EL8723,Spain,Andalusia,San Fernando,3
ER9480,Germany,Thuringia,Greiz,3
EW0169,United States,Illinois,Barrington,3
EW0175,United States,Illinois,Barrington,3
EW0221,Canada,Nova Scotia,Halifax Regional Municipality,3
FD6840,Austria,Vienna,Vienna,3
FE7011,Germany,Bavaria,Marktoberdorf,3
FE9174,Germany,Rhineland-Palatinate,Trier,3
FF2834,Austria,Vienna,Vienna,3
FF4206,New Zealand,Canterbury,Christchurch,3
FF8846,Sweden,Stockholm County,Stockholm,3
FG4509,Austria,Upper Austria,Sankt Florian am Inn,3
FG6431,United Kingdom,England,Lichfield,3
LOT000110A,Germany,Bavaria,Neu-Ulm,3
PFIZER EN6208,United States,Florida,Miami,3
SCTN4,Germany,Rhineland-Palatinate,Grunstadt,3
,Australia,New South Wales,,4
,Canada,Alberta,Lacombe,4
,Canada,British Columbia,Langley Township,4
,Canada,Quebec,Saint-Jerome,4
,Chile,Santiago Metropolitan Region,Santiago,4
,Germany,Bavaria,Tittling,4
,Germany,Saxony,Leipzig,4
,Germany,Saxony-Anhalt,Ilsenburg,4
,Japan,Shizuoka,Shizuoka,4
,Mexico,Veracruz,Heroica Veracruz,4
,Paraguay,Boqueron department,,4
,Peru,La Libertad,,4
,Poland,Silesian Voivodeship,,4
,Poland,Silesian Voivodeship,Gliwice,4
,Sweden,Skane County,Kristianstad,4
,Thailand,Bangkok,Bangkok,4
,United Kingdom,England,Blackpool,4
,United Kingdom,England,Croydon,4
,United Kingdom,Wales,Cardiff,4
,United States,California,East Los Angeles,4
,United States,Indiana,Decatur,4
,United States,Kansas,Plainville,4
,United States,Minnesota,,4
,United States,Missouri,St. Louis,4
,United States,New York,Brookhaven,4
,United States,New York,Delhi,4
,United States,North Carolina,Oak Island,4
,United States,Ohio,McConnelsville,4
,United States,South Carolina,Pickens,4
,United States,Utah,,4
,United States,Washington,Paine Field-Lake Stickney,4
,United States,Wisconsin,Madison,4
(not set),Argentina,Santa Fe Province,Rosario,4
(not set),Australia,New South Wales,Forbes,4
(not set),Austria,Upper Austria,(not set),4
(not set),Austria,Upper Austria,Linz,4
(not set),Canada,Alberta,Canmore,4
(not set),Canada,Newfoundland and Labrador,Corner Brook,4
(not set),Canada,Nova Scotia,(not set),4
(not set),Canada,Ontario,Espanola,4
(not set),Canada,Ontario,Tillsonburg,4
(not set),France,Grand Est,Strasbourg,4
(not set),Germany,Baden-Wurttemberg,Bad Mergentheim,4
(not set),Germany,Baden-Wurttemberg,Bretzfeld,4
(not set),Germany,Baden-Wurttemberg,Esslingen,4
(not set),Germany,Bavaria,Klingenberg am Main,4
(not set),Germany,Bavaria,Pfaffenhofen an der Ilm,4
(not set),Germany,Hessen,Bad Vilbel,4
(not set),Germany,Lower Saxony,Emden,4
(not set),Germany,Lower Saxony,Luneburg,4
(not set),Germany,North Rhine-Westphalia,Leverkusen,4
(not set),Germany,Rhineland-Palatinate,Bad Kreuznach,4
(not set),Germany,Saxony,Riesa,4
(not set),Germany,Thuringia,(not set),4
(not set),Italy,Emilia-Romagna,Fidenza,4
(not set),Italy,Marche,(not set),4
(not set),Italy,Tuscany,Prato,4
(not set),Japan,Gunma,Maebashi,4
(not set),Japan,Hokkaido,Sapporo,4
(not set),Mexico,Campeche,Campeche,4
(not set),Mexico,Hidalgo,(not set),4
(not set),Mexico,Michoacan,Morelia,4
(not set),Mexico,Sinaloa,Los Mochis,4
(not set),Philippines,Central Luzon,(not set),4
(not set),Philippines,Central Visayas,Cebu City,4
(not set),Portugal,Leiria District,Leiria,4
(not set),Slovenia,Ljubljana,Ljubljana,4
(not set),South Africa,Western Cape,Cape Town,4
(not set),Spain,Aragon,Zaragoza,4
(not set),Sweden,Dalarna County,Ludvika,4
(not set),Sweden,Stockholm County,(not set),4
(not set),Switzerland,Fribourg,Bulle,4
(not set),United Kingdom,England,Birmingham,4
(not set),United Kingdom,England,Kingston upon Hull,4
(not set),United Kingdom,England,Solihull,4
(not set),United Kingdom,Scotland,Portlethen,4
(not set),United States,Alabama,(not set),4
(not set),United States,Arizona,Tempe,4
(not set),United States,California,Atwater,4
(not set),United States,California,Orange,4
(not set),United States,Colorado,Denver,4
(not set),United States,Kentucky,Cynthiana,4
(not set),United States,Louisiana,Mandeville,4
(not set),United States,Maine,Portland,4
(not set),United States,Maryland,Gaithersburg,4
(not set),United States,Massachusetts,Boston,4
(not set),United States,Minnesota,Blue Earth,4
(not set),United States,Missouri,(not set),4
(not set),United States,Missouri,Pineville,4
(not set),United States,New Mexico,Albuquerque,4
(not set),United States,New York,Elmira,4
(not set),United States,New York,Rochester,4
(not set),United States,New York,Wellsville,4
(not set),United States,Oklahoma,Oklahoma City,4
(not set),United States,Oklahoma,Vinita,4
(not set),United States,Oregon,Monmouth,4
(not set),United States,Oregon,Willamina,4
(not set),United States,Pennsylvania,Bradford,4
(not set),United States,Pennsylvania,East Norriton,4
(not set),United States,Tennessee,Camden,4
(not set),United States,Tennessee,Nashville,4
