# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231115-20231118
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
ABV5443,Germany,Mecklenburg-Vorpommern,Greifswald,1
ABV5443,Germany,North Rhine-Westphalia,Munster,1
ABV5652,Germany,Bavaria,Gunzburg,1
ABV5652,Germany,Hessen,Hanau,1
ABV5652,Germany,Thuringia,Greiz,1
ABV5839,Germany,Lower Saxony,Cloppenburg,1
ABV9317,Germany,Hessen,Frankenberg (Eder),1
ABW0549,United Kingdom,England,London,1
ABW2586,Germany,Saxony,Zwickau,1
ABW3644,Austria,Vorarlberg,Bregenz,1
ABW3644,Germany,Bavaria,Kitzingen,1
ABW3644,Germany,Bavaria,Rosenheim,1
ABW4805,Austria,Styria,Graz,1
ABW4805,Sweden,Blekinge County,Karlskrona,1
ABW7197,Italy,Piedmont,Turin,1
ABW9941,Poland,Lublin Voivodeship,Lublin,1
ACB3221,Singapore,(not set),Singapore,1
ACB3738,Germany,Saxony,Zwickau,1
ACB3738,Indonesia,Central Java,Kranggan,1
ACB4447,Germany,Lower Saxony,Achim,1
ACB4447,Germany,North Rhine-Westphalia,Ascheberg,1
ACB4692,Germany,Schleswig-Holstein,Eutin,1
ACB4694,Germany,Berlin,Berlin,1
ACB5038,Germany,Berlin,Berlin,1
ACB5317,Germany,Hessen,Frankfurt,1
ACB5317,Germany,Lower Saxony,Braunschweig,1
ACB5317,Germany,Saxony-Anhalt,Halle (Saale),1
ACB5318,Germany,Bavaria,(not set),1
ACB5318,Germany,North Rhine-Westphalia,Dusseldorf,1
ACB5318,Germany,North Rhine-Westphalia,Grevenbroich,1
ACB5318,Sweden,Stockholm County,Stockholm,1
ACB7737,Germany,Baden-Wurttemberg,Karlsruhe,1
ACB7737,Germany,North Rhine-Westphalia,Rheine,1
ACB8491,Germany,Hessen,Frankfurt,1
ACB8965,Germany,Hessen,Frankfurt,1
ACB8967,Germany,Hessen,Frankfurt,1
ACB8967,Germany,Lower Saxony,Braunschweig,1
ACB8967,Germany,Lower Saxony,Luneburg,1
ACB8967,Sweden,Stockholm County,Stockholm,1
ACB9148,Germany,Baden-Wurttemberg,Karlsruhe,1
ACB9148,Germany,Berlin,Berlin,1
ACB9148,Germany,Mecklenburg-Vorpommern,Stralsund,1
ACB9148,Germany,North Rhine-Westphalia,(not set),1
ACB9471,Germany,Baden-Wurttemberg,Kunzelsau,1
ACB9471,Germany,North Rhine-Westphalia,Dortmund,1
ACB9471,Germany,Schleswig-Holstein,Lubeck,1
ACC0306,Germany,Berlin,Berlin,1
ACC0681,Germany,Bavaria,Neutraubling,1
ACC0681,Germany,Lower Saxony,Braunschweig,1
ACC0681,Spain,Castile and Leon,Zamora,1
ACC1336,Germany,Hessen,Frankfurt,1
ACC1336,Germany,North Rhine-Westphalia,Euskirchen,1
ACC1336,Germany,Schleswig-Holstein,(not set),1
AS7140C,United States,New Jersey,(not set),1
BN5318,Canada,Alberta,Edson,1
C202105026,Philippines,Metro Manila,Quezon City,1
C202105092,Philippines,Metro Manila,Quezon City,1
CH-B:ER7812,Germany,Baden-Wurttemberg,Rastatt,1
CH.-B. FD9234,Germany,Baden-Wurttemberg,Mannheim,1
CH.-B. FD9234,Germany,Bavaria,Munich,1
CH.-B. FD9234,Germany,Hessen,Frankfurt,1
CH.-B. FD9234,Germany,North Rhine-Westphalia,Cologne,1
CH.-B. FD9234,Germany,Rhineland-Palatinate,Alzey,1
CH.-B.: 1F1023A,Germany,Baden-Wurttemberg,Rastatt,1
CH.-B.: 1F1023A,Germany,Brandenburg,(not set),1
CH.-B.: 1F1023A,Germany,North Rhine-Westphalia,Kreuztal,1
CH.-B.: EX3510,Germany,Baden-Wurttemberg,(not set),1
CH.-B.: EX3510,Germany,Baden-Wurttemberg,Mannheim,1
CH.-B.: EX8680,Germany,Hessen,Hanau,1
CH.-B.: EX8680,Germany,North Rhine-Westphalia,Dinslaken,1
CH.-B.: EX8680,Germany,Rhineland-Palatinate,Alzey,1
CH.-B.: EX8680,Germany,Thuringia,Greiz,1
CH.-B.: FC8889,Germany,Hessen,Frankfurt,1
CH.-B.: FD7958,Germany,Baden-Wurttemberg,Karlsruhe,1
CH.-B.: FE6975,Germany,Berlin,Berlin,1
CH.-B.: FE6975,Germany,Rhineland-Palatinate,Kirchheimbolanden,1
CH.-B.: FE6975,Germany,Thuringia,Ilmenau,1
CH.-B.: SCWF3,Indonesia,Maluku,Bula Barat,1
CH.-B.:1C011A,Germany,Baden-Wurttemberg,(not set),1
CH.-B.:1C011A,Germany,Schleswig-Holstein,Itzehoe,1
CH.-B.:1F1024A,Germany,Baden-Wurttemberg,Lahr,1
CH.-B.:1F1024A,Germany,Bavaria,Cham,1
CH.-B.:ACB4694,Germany,Baden-Wurttemberg,Lahr,1
CH.-B.:ACB9148,Germany,Baden-Wurttemberg,Karlsruhe,1
CH.-B.:ACB9148,Germany,Bavaria,Feucht,1
CH.-B.:EY2172,Germany,Baden-Wurttemberg,Rastatt,1
CH.-B.:FC3095,Germany,Hessen,Frankfurt,1
CH.-B.:FD7958,Germany,Baden-Wurttemberg,Karlsruhe,1
CH.-B.:FD7958,Germany,Lower Saxony,Oldenburg,1
CH.-B.:FE6975,Germany,Berlin,Berlin,1
CH.-B.:FE6975,Germany,Lower Saxony,Goslar,1
CH.-B.:FE6975,Germany,Rhineland-Palatinate,Kirchheimbolanden,1
CH.-B.:FE6975,Germany,Saxony,Leipzig,1
CH.B EX3510,Germany,Baden-Wurttemberg,Mannheim,1
CH.B. EW89O4,Germany,Baden-Wurttemberg,Ludwigsburg,1
CH.B. EW89O4,Germany,North Rhine-Westphalia,Dusseldorf,1
CH.B.:1C007A,Germany,Lower Saxony,Goslar,1
CH.B.:EX3599,Germany,Bavaria,Erlangen,1
CH.B.:EX3599,Germany,Hessen,Frankfurt,1
CNK4293254,Belgium,Brussels,Brussels,1
CNK4301081,Belgium,Flanders,Antwerp,1
COMIRNATY EU/1/,Finland,Uusimaa,Helsinki,1
COMIRNATY EU/1/,Germany,Bavaria,Nuremberg,1
COMIRNATY EX867,Germany,Bavaria,Burghausen,1
COVID 19 VACCIN,United Kingdom,England,London,1
"DOS 1:ABW0003,",Sweden,Blekinge County,Karlskrona,1
E40575,Brazil,State of Sao Paulo,Sao Paulo,1
EC9262,United States,Minnesota,West Saint Paul,1
EH9599,Canada,Ontario,Windsor,1
EH9599,United States,Michigan,Three Rivers,1
EH9898,Croatia,(not set),(not set),1
EH9898,United States,Wisconsin,Marinette,1
EH9899,Australia,Victoria,Melbourne,1
EH9899,Austria,Vienna,Vienna,1
EH9899,Canada,Alberta,Lacombe,1
EH9899,Germany,Mecklenburg-Vorpommern,Schwerin,1
EH9899,Japan,Tokyo,(not set),1
EH9899,United States,Virginia,Oakton,1
EH9899 03/2021,Germany,Bavaria,Munich,1
EH9899 03/2021,United States,Wisconsin,Marinette,1
EH9989,United States,Pennsylvania,Masontown,1
EJ0563,Germany,Hessen,Kassel,1
EJ1685,United States,Virginia,(not set),1
EJ1686,United States,Virginia,(not set),1
EJ6134,Slovakia,Presov Region,Poprad,1
EJ6134,Sweden,Blekinge County,Karlskrona,1
EJ6136,Sweden,Blekinge County,Karlskrona,1
EJ6788,Germany,Bavaria,Nuremberg,1
EJ6789,Germany,Baden-Wurttemberg,Stuttgart,1
EJ6789,Germany,Lower Saxony,Osnabruck,1
EJ6789,Germany,Schleswig-Holstein,Neumunster,1
EJ6790,Australia,South Australia,Mount Gambier,1
EJ6795,Poland,Podkarpackie Voivodeship,Mielec,1
EJ6795,Sweden,Blekinge County,Karlskrona,1
EJ6796,Germany,Baden-Wurttemberg,Rastatt,1
EJ6796,Germany,Lower Saxony,Braunschweig,1
EJ6796,Germany,Lower Saxony,Hann. Munden,1
EJ6796,Germany,Schleswig-Holstein,Neumunster,1
EJ6796,Italy,Marche,(not set),1
EJ6796,Sweden,Blekinge County,Karlskrona,1
EJ6797,Italy,Lazio,Rome,1
EJ6797,Slovakia,Presov Region,Poprad,1
EK1768,United States,California,Los Angeles,1
EK4176,United Kingdom,England,Hailsham,1
EK5730,United States,Montana,Columbia Falls,1
EK9231,Czechia,Central Bohemian Region,Kladno,1
EK9231,United States,Arizona,(not set),1
EK9231,United States,New York,New York,1
EK9231,United States,Virginia,(not set),1
EK9788,Canada,Alberta,Red Deer,1
EK9788,Germany,Baden-Wurttemberg,Rastatt,1
EK9788,Germany,Hessen,Frankfurt,1
EK9788,Germany,North Rhine-Westphalia,(not set),1
EK9788,United States,Illinois,Chicago,1
EL 0142,United States,Florida,Rockledge,1
EL-9262,United States,Alabama,Brewton,1
EL0140,United States,Tennessee,Chattanooga,1
EL0140,United States,Virginia,Ashburn,1
EL0725,New Caledonia,(not set),Noumea,1
EL1203,Romania,Bucharest,Bucharest,1
EL1284,Philippines,Calabarzon,Antipolo,1
EL1284,United States,Illinois,Chicago,1
EL1284,United States,Washington,Connell,1
EL1285,United States,Washington,Connell,1
EL1404,Israel,North District,(not set),1
EL3246,United States,Virginia,(not set),1
EL3247,France,Hauts-de-France,Lille,1
EL3247,United States,Illinois,Chicago,1
EL3247,United States,North Carolina,Greensboro,1
EL3248,United States,Illinois,Geneseo,1
EL3248,United States,Oklahoma,Carnegie,1
EL3248,United States,Virginia,Ashburn,1
EL3302,United States,New York,New York,1
EL8723,Germany,Bavaria,Kitzingen,1
EL8723,Germany,Lower Saxony,Hann. Munden,1
EL8723,Spain,Andalusia,Seville,1
EL8982,United States,Arizona,(not set),1
EL8982,United States,Oklahoma,Coalgate,1
EL8982,United States,Pennsylvania,Lebanon,1
EL9261,United States,Minnesota,West Saint Paul,1
EL9262,United States,Alabama,Cullman,1
EL9262,United States,Connecticut,Greenwich,1
EL9264,United States,Wisconsin,Wittenberg,1
EL9265,United States,Florida,Bunnell,1
EL9265,United States,Nebraska,Omaha,1
ELO725,Finland,Uusimaa,Helsinki,1
EM0447,France,Grand Est,(not set),1
EM0477,Germany,Mecklenburg-Vorpommern,Schwerin,1
EM0477,Germany,Saxony,Meissen,1
EM9810,South Africa,Gauteng,Pretoria,1
EM9810,United States,Illinois,Chicago,1
EN 6201,United Kingdom,England,(not set),1
EN 6205,United States,California,Los Angeles,1
EN1185,Indonesia,Aceh,Sungai Mas,1
EN1698,Germany,North Rhine-Westphalia,Cologne,1
EN1699,Germany,North Rhine-Westphalia,Cologne,1
EN3248,Canada,Alberta,High River,1
EN3924,United Kingdom,England,Wolverhampton,1
EN5202,Germany,North Rhine-Westphalia,Cologne,1
EN5813,Canada,Alberta,High River,1
EN6198,Brazil,State of Minas Gerais,Belo Horizonte,1
EN6198,France,Ile-de-France,Saint-Ouen-l'Aumone,1
EN6198,United States,Ohio,Monroe,1
EN6198,United States,Pennsylvania,Wexford,1
EN6198,United States,Tennessee,Johnson City,1
EN6199,United States,Minnesota,West Saint Paul,1
EN6199,United States,New York,New York,1
EN6199,United States,Washington,Seattle,1
EN6200,Japan,Saitama,Kawaguchi,1
EN6200,Paraguay,Boqueron department,(not set),1
EN6200,United States,Hawaii,Honolulu,1
EN6200,United States,Illinois,Chicago,1
EN6200,United States,Maine,Rumford,1
EN6200,United States,Washington,Seattle,1
EN6201,Germany,Berlin,Berlin,1
EN6201,Paraguay,Boqueron department,(not set),1
EN6201,Poland,Lublin Voivodeship,Chelm,1
EN6201,United Kingdom,England,(not set),1
EN6201,United States,California,El Cajon,1
EN6201,United States,California,San Marcos,1
EN6201,United States,Florida,Jacksonville,1
EN6201,United States,Nebraska,Omaha,1
EN6201,United States,Washington,Connell,1
EN6202,United States,California,Carlsbad,1
EN6202,United States,Ohio,Defiance,1
EN6202,United States,Ohio,Gallipolis,1
EN6202,United States,South Carolina,Manning,1
EN6203,United States,North Carolina,Greensboro,1
EN6204,United States,Texas,Arlington,1
EN6205,Singapore,(not set),Singapore,1
EN6205,South Africa,Gauteng,Pretoria,1
EN6205,United States,Illinois,Chicago,1
EN6205,United States,Minnesota,West Saint Paul,1
EN6205,United States,Virginia,Dahlgren,1
EN6206,United States,Florida,(not set),1
EN6206,United States,Texas,Dallas,1
EN6206,United States,West Virginia,(not set),1
EN6206 AND ER87,United States,Florida,(not set),1
EN6207,United States,Florida,Miami,1
EN6207,United States,West Virginia,(not set),1
EN6208,Philippines,Bicol,Legazpi City,1
EN6208,United States,West Virginia,(not set),1
EN9261,Japan,Saitama,Kawaguchi,1
ENG207,United States,California,Los Angeles,1
ENG6202,United States,Kentucky,La Grange,1
EP 2163,Slovakia,Bratislava Region,Bratislava,1
EP2163,Finland,Uusimaa,Helsinki,1
EP6955,Paraguay,Boqueron department,(not set),1
EP6955,United States,Georgia,Atlanta,1
EP6955,United States,Texas,Arlington,1
EP6955,United States,West Virginia,Saint Albans,1
EP6956,United States,Florida,Miami,1
EP69SS,United States,Indiana,Versailles,1
EP7533,United States,Connecticut,Greenwich,1
EP7533,United States,Tennessee,Johnson City,1
EP7533,United States,Tennessee,Munford,1
EP7534,Japan,Tokyo,(not set),1
EP7534,United States,Iowa,Audubon,1
EP7534,United States,Louisiana,Winnsboro,1
EP9598,United States,California,Rancho Cordova,1
ER 8734,United States,Texas,Dallas,1
ER1741,Czechia,Prague,Prague,1
ER1741,Japan,Tokyo,Setagaya City,1
ER1741,United Kingdom,England,Peterborough,1
ER1749,United Kingdom,England,Castle Donington,1
ER1749,United Kingdom,England,Wolverhampton,1
ER2613,United States,Idaho,Plummer,1
ER2613,United States,Illinois,(not set),1
ER2659,Germany,Hessen,Frankfurt,1
ER2659,United States,California,Rancho Cordova,1
ER7812,Germany,North Rhine-Westphalia,(not set),1
ER7812,Germany,North Rhine-Westphalia,Winterberg,1
ER7812,United States,Virginia,Virginia Beach,1
ER7934,Mexico,Michoacan,Morelia,1
ER8727,United States,California,Los Angeles,1
ER8727,United States,Louisiana,Bastrop,1
ER8727,United States,Mississippi,Wiggins,1
ER8727,United States,Oregon,Coos Bay,1
ER8729,Philippines,Bicol,Legazpi City,1
ER8729,United States,Georgia,Atlanta,1
ER8729,United States,Wisconsin,Marshfield,1
ER8730,United States,Florida,(not set),1
ER8730,United States,Florida,Miami,1
ER8730,United States,Illinois,Chicago,1
ER8731,Paraguay,Boqueron department,(not set),1
ER8731,Slovakia,Trencin Region,(not set),1
ER8731,United Kingdom,England,Hailsham,1
ER8731,United States,Missouri,Festus,1
ER8731,United States,South Carolina,Myrtle Beach,1
ER8732,Paraguay,Boqueron department,(not set),1
ER8732,United States,California,Los Angeles,1
ER8732,United States,Texas,Dallas,1
ER8733,United States,Georgia,Metter,1
ER8733,United States,Minnesota,West Saint Paul,1
ER8733,United States,Texas,Grapevine,1
ER8734,Japan,Tokyo,(not set),1
ER8734,United States,Arizona,Prescott,1
ER8734,United States,North Carolina,Raleigh,1
ER8734,United States,Texas,Dallas,1
ER8735,United States,Florida,Miami,1
ER9480,Germany,Hessen,Frankfurt,1
ER9480,Germany,North Rhine-Westphalia,Kreuztal,1
ET1831,Finland,Uusimaa,Vantaa,1
ET1831,Slovakia,Trnava Region,Piestany,1
ET3045,Germany,Baden-Wurttemberg,Wangen im Allgau,1
ET3045,Germany,Lower Saxony,Hanover,1
ET3045,Germany,North Rhine-Westphalia,(not set),1
ET3045,Germany,Saxony-Anhalt,38899,1
ET3674,Indonesia,Central Java,Kranggan,1
ET6956,Netherlands,Friesland,Drachten,1
ET7534,Slovakia,Trnava Region,Piestany,1
ET885,United Kingdom,England,Castle Donington,1
ET885,United Kingdom,Scotland,Edinburgh,1
ET8885,United Kingdom,England,Ormskirk,1
EU/1/20/1528,France,Centre-Val de Loire,Pithiviers,1
EW 0172,United States,Texas,Dallas,1
EW0150,United States,Oklahoma,Edmond,1
EW0151,United States,Iowa,Audubon,1
EW0151,United States,North Carolina,Raleigh,1
EW0153,United States,Florida,Miami,1
EW0153,United States,Georgia,Atlanta,1
EW0153,United States,Louisiana,Bastrop,1
EW0158,United States,Illinois,(not set),1
EW0161,United States,California,Carlsbad,1
EW0161,United States,Idaho,Plummer,1
EW0161,United States,Mississippi,Wiggins,1
EW0162,United States,South Carolina,Myrtle Beach,1
EW0162,United States,Texas,Dallas,1
EW0164,Paraguay,Boqueron department,(not set),1
EW0164,United States,Louisiana,Bastrop,1
EW0165,United States,California,San Diego,1
EW0167,United States,California,Rancho Cordova,1
EW0167,United States,Minnesota,Lakeville,1
EW0167,United States,Tennessee,Chattanooga,1
EW0168,Paraguay,Boqueron department,(not set),1
EW0168,United States,Louisiana,Bastrop,1
EW0168,United States,Texas,Grapevine,1
EW0168,United States,Virginia,Rocky Mount,1
EW0169,United States,California,Rocklin,1
EW0169,United States,Colorado,Colorado Springs,1
EW0169,United States,Pennsylvania,Phoenixville,1
EW0170,United States,Pennsylvania,Wexford,1
EW0170,United States,South Carolina,Myrtle Beach,1
EW0171,United States,Colorado,Colorado Springs,1
EW0171,United States,Colorado,Lakewood,1
EW0171,United States,Maine,Auburn,1
EW0171,United States,New York,New York,1
EW0171,United States,Pennsylvania,Wexford,1
EW0172,Canada,Alberta,Calgary,1
EW0172,United States,Georgia,Atlanta,1
EW0172,United States,Texas,Dallas,1
EW0173,United States,Illinois,Chicago,1
EW0173,United States,Maine,Auburn,1
EW0173,United States,Virginia,Ashburn,1
EW0173,United States,Washington,Seattle,1
EW0175,United States,Alabama,Huntsville,1
EW0176,Switzerland,Canton of Bern,Belp,1
EW0176,United States,Georgia,Metter,1
EW0176,United States,Illinois,Westchester,1
EW0177,Japan,Saitama,Kawaguchi,1
EW0177,United States,Michigan,Mancelona,1
EW0177,United States,Washington,Port Orchard,1
EW0179,Paraguay,Boqueron department,(not set),1
EW0179,United States,North Carolina,Greensboro,1
EW0180,Paraguay,Boqueron department,(not set),1
EW0180,United States,New Mexico,Las Cruces,1
EW0180,United States,Pennsylvania,Wexford,1
EW0181,Paraguay,Boqueron department,(not set),1
EW0182,Paraguay,Boqueron department,(not set),1
EW0183,Canada,Alberta,Edmonton,1
EW0183,Canada,British Columbia,Port Moody,1
EW0183,Paraguay,Boqueron department,(not set),1
EW0183,United States,California,San Diego,1
EW0183,United States,Michigan,Lowell charter Township,1
EW0183,United States,Virginia,Ashburn,1
EW0183,United States,Washington,Seattle,1
EW0184,Paraguay,Boqueron department,(not set),1
EW0184,United States,Virginia,Ashburn,1
EW0185,Paraguay,Boqueron department,(not set),1
EW0185,United States,Colorado,Lakewood,1
EW0186,United States,Wisconsin,Marshfield,1
EW0187,Japan,Saitama,Kawaguchi,1
EW0187,United States,Idaho,Plummer,1
EW0187,United States,Illinois,Chicago,1
EW0187,United States,Virginia,Ashburn,1
EW0191,Thailand,Roi Et,(not set),1
EW0191,United States,California,Rancho Cordova,1
EW0191,United States,New York,New York,1
EW0191,United States,Ohio,Chardon,1
EW0193,Canada,Nova Scotia,Truro,1
EW0193,United States,Virginia,Ashburn,1
EW0196,Canada,Alberta,Edmonton,1
EW0196,United States,Michigan,Lowell charter Township,1
EW0196,United States,Oregon,Warm Springs,1
EW0196,United States,Pennsylvania,(not set),1
EW0196,United States,Virginia,(not set),1
EW0196,United States,Washington,Kent,1
EW0198,United States,California,San Jose,1
EW0199,Canada,Quebec,Montreal,1
EW0202,United States,Montana,Butte,1
EW0203,Japan,Nagano,Azumino,1
EW0216,Canada,Alberta,Calgary,1
EW0216,Canada,Quebec,Chateau-Richer,1
EW0216,Canada,Quebec,Drummondville,1
EW1076,Switzerland,Canton of Bern,Belp,1
EW1076,United States,Georgia,Metter,1
EW196,Canada,Nova Scotia,Truro,1
EW2239,Romania,Bucharest,Bucharest,1
EW2243,Poland,Masovian Voivodeship,Warsaw,1
EW2243,Serbia,(not set),Belgrade,1
EW2245,Mexico,Michoacan,Morelia,1
EW2246,Austria,Vienna,Vienna,1
EW3143,United Kingdom,England,London,1
EW3344,Canada,Quebec,Montreal,1
EW4109,Japan,Tokyo,Setagaya City,1
EW4109,United Kingdom,England,Peterborough,1
EW5279,Sweden,Stockholm County,Stockholm,1
EW8727,United States,Louisiana,Bastrop,1
EW8904,Germany,Baden-Wurttemberg,Walldorf,1
EW8904,Germany,Bavaria,Cham,1
EW8904,Germany,Bavaria,Nuremberg,1
EW8904,Germany,Berlin,Berlin,1
EW8904,Germany,North Rhine-Westphalia,Bochum,1
EW8904,Germany,North Rhine-Westphalia,Cologne,1
EW8904,Germany,North Rhine-Westphalia,Dusseldorf,1
EW8904,Germany,Saxony-Anhalt,Dessau-Rosslau,1
EW8904,Germany,Thuringia,Erfurt,1
EW8904,Italy,Campania,Naples,1
EWO151,United States,California,San Jose,1
EWO161,United States,Massachusetts,Boston,1
EWO164,United States,Illinois,Berwyn,1
EWO164,United States,Iowa,Council Bluffs,1
EWO167,United States,Iowa,Council Bluffs,1
EWO168,United States,Texas,The Woodlands,1
EWO170,United States,New York,New York,1
EWO182,United States,New York,New York,1
EWO183,United States,Michigan,Lowell charter Township,1
EWO198,United States,New York,New York,1
EWO199,Canada,British Columbia,Vancouver,1
EX 3510,Germany,Saxony-Anhalt,Querfurt,1
EX 8679,Germany,Brandenburg,Cottbus,1
EX 8679,Germany,Hessen,Frankfurt,1
EX 8679,Germany,Lower Saxony,(not set),1
EX 8679,Germany,North Rhine-Westphalia,Voerde,1
EX 8679,Germany,Schleswig-Holstein,24864,1
EX 8679,Luxembourg,(not set),Luxembourg,1
EX 8679,Switzerland,St. Gallen,Gossau,1
EX0438,Canada,Quebec,Saint-Hyacinthe,1
EX0893,Slovakia,Nitra Region,Nove Zamky,1
EX2405,New Zealand,Auckland,Auckland,1
EX2405,United States,California,Rancho Cordova,1
EX3510,Germany,Hessen,(not set),1
EX3510,Germany,North Rhine-Westphalia,Velbert,1
EX3510,Germany,Schleswig-Holstein,Itzehoe,1
EX3510,Germany,Thuringia,Erfurt,1
EX3510,Indonesia,Central Java,Kranggan,1
EX3510,Indonesia,East Java,61473,1
EX3510,Switzerland,Valais,Monthey,1
EX3599,Germany,Bavaria,Nuremberg,1
EX3599,Germany,Berlin,Berlin,1
EX3599,Germany,Hessen,Frankfurt,1
EX3599,Germany,North Rhine-Westphalia,Essen,1
EX3599,Germany,North Rhine-Westphalia,Munster,1
EX3599,Italy,Lombardy,Milan,1
EX7823,Germany,Bavaria,Kitzingen,1
EX7823,Germany,Bavaria,Munich,1
EX7823,Germany,North Rhine-Westphalia,Dusseldorf,1
EX7823,Germany,North Rhine-Westphalia,Kreuztal,1
EX8679,Germany,Baden-Wurttemberg,Leinfelden-Echterdingen,1
EX8679,Germany,Bavaria,Augsburg,1
EX8679,Germany,Bavaria,Burghausen,1
EX8679,Germany,Bavaria,Munich,1
EX8679,Germany,Bavaria,Nuremberg,1
EX8679,Germany,Bavaria,Pfarrkirchen,1
EX8679,Germany,Brandenburg,Lubbenau,1
EX8679,Germany,Brandenburg,Potsdam,1
EX8679,Germany,Hessen,Erlensee,1
EX8679,Germany,Lower Saxony,Delmenhorst,1
EX8679,Germany,Lower Saxony,Oldenburg,1
EX8679,Germany,Lower Saxony,Stade,1
EX8679,Germany,Lower Saxony,Verden,1
EX8679,Germany,North Rhine-Westphalia,(not set),1
EX8679,Germany,North Rhine-Westphalia,Bochum,1
EX8679,Germany,North Rhine-Westphalia,Minden,1
EX8679,Germany,North Rhine-Westphalia,Monchengladbach,1
EX8679,Germany,North Rhine-Westphalia,Paderborn,1
EX8679,Germany,North Rhine-Westphalia,Winterberg,1
EX8679,Germany,Rhineland-Palatinate,Hassloch,1
EX8679,Germany,Saarland,Merzig,1
EX8679,Italy,Campania,Naples,1
EX8679,Lithuania,Klaipeda County,Klaipeda,1
EX8679,Luxembourg,(not set),Luxembourg,1
EX8679,Paraguay,Boqueron department,(not set),1
EX8679,Romania,Hunedoara,Deva,1
EX8680,Germany,Bavaria,Nuremberg,1
EX8680,Germany,Hessen,Frankfurt,1
EX8680,Germany,North Rhine-Westphalia,Ascheberg,1
EX8680,Germany,North Rhine-Westphalia,Dinslaken,1
EX8680,Germany,Schleswig-Holstein,Eckernforde,1
EX8680,Germany,Schleswig-Holstein,Eutin,1
EX8680,Sweden,Stockholm County,Stockholm,1
EXO438,Canada,British Columbia,Vancouver,1
EY0578,Canada,Alberta,Calgary,1
EY0578,Canada,Ontario,Hamilton,1
EY0578,Canada,Ontario,Waterloo,1
EY0579,Canada,Ontario,Toronto,1
EY0580,Panama,(not set),Panama City,1
EY0583,Paraguay,Boqueron department,(not set),1
EY0585,Canada,Ontario,Hamilton,1
EY0585,Canada,Ontario,Waterloo,1
EY0585,Canada,Quebec,Montreal,1
EY2172,Germany,Baden-Wurttemberg,Rastatt,1
EY2172,Germany,Saxony,Chemnitz,1
EY2172,Germany,Saxony-Anhalt,38899,1
EY3014,United Kingdom,England,London,1
EY4825,Canada,British Columbia,Vancouver,1
EY5422,Austria,Vienna,Vienna,1
EY5422,Japan,Nagano,Azumino,1
EY5456,United Kingdom,England,Luton,1
EY5456,United Kingdom,England,Stoke-on-Trent,1
EY7015,Austria,Vienna,Vienna,1
EY7015,Finland,North Ostrobothnia,Liminka,1
EY7065,Italy,Lombardy,Gallarate,1
F18094,United States,Arizona,(not set),1
FA 7485,Canada,Ontario,Toronto,1
FA3180,United States,Georgia,Atlanta,1
FA4597,Italy,Lombardy,Milan,1
FA4598,Finland,Uusimaa,Helsinki,1
FA4632,Sweden,Blekinge County,Karlskrona,1
FA5715,Poland,Masovian Voivodeship,Warsaw,1
FA5829,Romania,Bucharest,Bucharest,1
FA5833,Germany,Hessen,Frankfurt,1
FA5833,Spain,Andalusia,Seville,1
FA5833,Sweden,Blekinge County,Karlskrona,1
FA5833,Sweden,Stockholm County,Stockholm,1
FA5833,Sweden,Vastra Gotaland County,Gothenburg,1
FA6780,Canada,Ontario,Toronto,1
FA6780,Mexico,Guanajuato,Salamanca,1
FA6780,United States,Arizona,Gilbert,1
FA7083,Germany,North Rhine-Westphalia,Cologne,1
FA7478,United States,Indiana,Hartford City,1
FA7483,United States,California,Los Angeles,1
FA7484,United States,California,San Diego,1
FA7484,United States,Florida,(not set),1
FA7485,United States,California,San Luis Obispo,1
FA7487,Canada,British Columbia,Burnaby,1
FA7487,United States,California,Los Angeles,1
FA7585,United States,California,San Luis Obispo,1
FA7842,United States,Florida,(not set),1
FA8016,Italy,Lazio,Rome,1
FA8016,Netherlands,Friesland,Sneek,1
FA8016,Sweden,Stockholm County,Stockholm,1
FA8721,Australia,Western Australia,(not set),1
FA9091,Canada,British Columbia,Nanaimo,1
FA9091,Canada,Ontario,Haliburton,1
FA9091,Canada,Ontario,Toronto,1
FA9091,Costa Rica,Puntarenas Province,(not set),1
FA9093,Canada,Alberta,Calgary,1
FA9094,Canada,Ontario,Ottawa,1
FA9094,Canada,Ontario,Peterborough,1
FA9099,Canada,Ontario,Fort Frances,1
FC0681,Austria,Vienna,Vienna,1
FC1131,Finland,Pirkanmaa,Tampere,1
FC1131,Italy,Lazio,Rome,1
FC1131,Italy,Lombardy,Milan,1
FC1131,Netherlands,(not set),(not set),1
FC1400,Germany,North Rhine-Westphalia,Cologne,1
FC143,Germany,North Rhine-Westphalia,Cologne,1
FC1433,Germany,North Rhine-Westphalia,Cologne,1
FC1435,Spain,Community of Madrid,Madrid,1
FC1436,Germany,North Rhine-Westphalia,Dusseldorf,1
FC1436,Germany,Saarland,Saarbrucken,1
FC1439,Spain,Andalusia,Seville,1
FC1440,Germany,Baden-Wurttemberg,(not set),1
FC1440,Germany,Bavaria,Dachau,1
FC1440,Germany,Hessen,Frankfurt,1
FC1440,Germany,Lower Saxony,Lilienthal,1
FC1440,Germany,Mecklenburg-Vorpommern,Greifswald,1
FC1440,Germany,North Rhine-Westphalia,Cologne,1
FC1526,Germany,North Rhine-Westphalia,Cologne,1
