# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20240429-20240505
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
ER8734,France,Occitanie,Canet-en-Roussillon,1
ER8734,United States,Alaska,Juneau,1
ER8734,United States,Florida,Doral,1
ER8734,United States,North Carolina,Knightdale,1
ER8734,United States,Pennsylvania,(not set),1
ER8734,United States,Tennessee,Knoxville,1
ER8735,United States,California,(not set),1
ER8735,United States,California,Pasadena,1
ER8735,United States,District of Columbia,Washington,1
ER8735,United States,Michigan,Howard City,1
ER8735,United States,Minnesota,Mendota Heights,1
ER8735,United States,Mississippi,Wiggins,1
ER8735,United States,Nevada,Reno,1
ER8735,United States,Ohio,Middlefield,1
ER8735,United States,South Carolina,Lexington,1
ER8735,United States,Virginia,Blacksburg,1
ER8736,Peru,Lima Province,(not set),1
ER8736,United States,California,San Marcos,1
ER8736,United States,Connecticut,(not set),1
ER8736,United States,Nebraska,Omaha,1
ER8736,United States,New Mexico,Albuquerque,1
ER8736,United States,New York,Springville,1
ER8736,United States,Texas,Dallas,1
ER8736,United States,Utah,Salem,1
ER8737,Paraguay,Boqueron department,(not set),1
ER8737,United States,California,Chula Vista,1
ER8737,United States,Florida,,1
ER8737,United States,Kentucky,Richmond,1
ER8737,United States,New Jersey,Wayne,1
ER8737,United States,Texas,Dallas,1
ER8738,Andorra,(not set),(not set),1
ER8739,Andorra,(not set),(not set),1
ER8755,Andorra,(not set),(not set),1
ER9449,Germany,Rhineland-Palatinate,Ludwigshafen,1
ER9470,Germany,Lower Saxony,Goslar,1
ER9480,Germany,Lower Saxony,Braunschweig,1
ER9480,Germany,North Rhine-Westphalia,Monchengladbach,1
ER9480,Germany,Saxony,Plauen,1
ER9480,New Zealand,Auckland,Auckland,1
ER9731,United States,Illinois,Chicago,1
ERI741,United Kingdom,Wales,Port Talbot,1
ET 1831,Italy,Sardinia,Cagliari,1
ET 3045,Germany,Bavaria,Kitzingen,1
ET 3045,Germany,Saxony,Leipzig,1
ET1831,Slovakia,Kosice Region,Kosice,1
ET3045,Germany,Bavaria,Nuremberg,1
ET3045,Germany,Berlin,Berlin,1
ET3045,Germany,Hessen,Kassel,1
ET3045,Switzerland,Basel-Landschaft,Holstein,1
ET3045,Thailand,Bangkok,Bangkok,1
ET3045,Thailand,Phang-nga,(not set),1
ET3620,Germany,Baden-Wurttemberg,Rheinfelden,1
ET3620,Italy,Liguria,Bordighera,1
ET3674,Germany,Bremen,Bremen,1
ET3674,Netherlands,South Holland,Rotterdam,1
ET7205,Finland,South Ostrobothnia,Seinajoki,1
ET8885,Portugal,Lisbon,Lisbon,1
ET88885,Mexico,Baja California,Tijuana,1
EU/1/20/1528,Türkiye,(not set),(not set),1
EU/1/20/1528,Türkiye,Istanbul,Istanbul,1
EW 0172,United States,Texas,Dallas,1
EW 0198,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EW0127,Canada,Alberta,Calgary,1
EW0150,United States,California,Los Angeles,1
EW0150,United States,Colorado,Fort Collins,1
EW0150,United States,Mississippi,Wiggins,1
EW0150,United States,Nevada,Reno,1
EW0150,United States,New Jersey,North Bergen,1
EW0150,United States,Washington,Seattle,1
EW0151,United States,Colorado,Fort Collins,1
EW0151,United States,Florida,Doral,1
EW0151,United States,Oregon,Tigard,1
EW0151,United States,Texas,(not set),1
EW0151,United States,Washington,Bellingham,1
EW0153,United States,California,Granite Bay,1
EW0153,United States,New Hampshire,Rochester,1
EW0153,United States,New Mexico,Farmington,1
EW0153,United States,Tennessee,Franklin,1
EW0153,United States,West Virginia,Huntington,1
EW0158,Canada,Alberta,Edmonton,1
EW0158,Czechia,Prague,Prague,1
EW0158,Germany,Bavaria,Munich,1
EW0158,Germany,North Rhine-Westphalia,Cologne,1
EW0158,United States,Alabama,Montgomery,1
EW0158,United States,Indiana,French Lick,1
EW0158,United States,Massachusetts,Boston,1
EW0158,United States,Mississippi,Prentiss,1
EW0158,United States,New York,Springville,1
EW0158,United States,South Carolina,Myrtle Beach,1
EW0158,United States,Tennessee,Humboldt,1
EW0158,United States,Texas,Dallas,1
EW0158,United States,Virginia,Ashburn,1
EW0158,United States,Washington,Bellingham,1
EW0161,United States,California,Los Angeles,1
EW0161,United States,Florida,Doral,1
EW0161,United States,Illinois,Chicago,1
EW0162,Türkiye,Istanbul,Istanbul,1
EW0162,United States,Michigan,Grand Ledge,1
EW0162,United States,New York,Watervliet,1
EW0162,United States,North Carolina,Wrightsville Beach,1
EW0162,United States,Ohio,Columbus,1
EW0162,United States,Texas,Houston,1
EW0162,United States,Utah,Cedar City,1
EW0164,Paraguay,Boqueron department,(not set),1
EW0164,United States,Florida,Jasper,1
EW0164,United States,Kentucky,Richmond,1
EW0164,United States,Washington,Seattle,1
EW0164,United States,Washington,South Hill,1
EW0167,United States,California,Santa Clara,1
EW0167,United States,Illinois,Chicago,1
EW0167,United States,New Jersey,Wayne,1
EW0167,United States,North Carolina,Saxapahaw,1
EW0167,United States,Pennsylvania,Doylestown,1
EW0167,United States,Texas,Houston,1
EW0168,Paraguay,Boqueron department,(not set),1
EW0168,United States,California,San Marcos,1
EW0168,United States,Colorado,Denver,1
EW0168,United States,District of Columbia,Washington,1
EW0168,United States,Hawaii,Honolulu,1
EW0168,United States,Massachusetts,(not set),1
EW0168,United States,North Carolina,Wallace,1
EW0169,United States,North Carolina,Wallace,1
EW0169,United States,Ohio,Cincinnati,1
EW0169,United States,Ohio,Columbus,1
EW0169,United States,Pennsylvania,Doylestown,1
EW0169,United States,Texas,(not set),1
EW0169,United States,Washington,Seattle,1
EW0169,United States,Wisconsin,Wauwatosa,1
EW0170,United States,Georgia,Atlanta,1
EW0170,United States,Kansas,Colwich,1
EW0170,United States,Oregon,Tigard,1
EW0171,United States,California,Dorris,1
EW0171,United States,California,Los Angeles,1
EW0171,United States,Connecticut,Hartford,1
EW0171,United States,Florida,,1
EW0171,United States,Florida,Delray Beach,1
EW0171,United States,Illinois,Chicago,1
EW0171,United States,Nebraska,Tekamah,1
EW01710,United States,Connecticut,Hartford,1
EW0172,Canada,Ontario,Ottawa,1
EW0172,Paraguay,Boqueron department,(not set),1
EW0172,Poland,Lower Silesian Voivodeship,Wroclaw,1
EW0172,United States,Alabama,Montgomery,1
EW0172,United States,Colorado,Fort Collins,1
EW0172,United States,Idaho,Burley,1
EW0172,United States,Illinois,Jacksonville,1
EW0172,United States,Indiana,French Lick,1
EW0172,United States,Kentucky,Louisville,1
EW0172,United States,New York,New York,1
EW0172,United States,New York,Old Forge,1
EW0172,United States,Pennsylvania,Slippery Rock,1
EW0172,United States,Tennessee,Humboldt,1
EW0173,United States,Connecticut,Stamford,1
EW0173,United States,Florida,Jasper,1
EW0173,United States,Michigan,Grand Ledge,1
EW0173,United States,New York,Buffalo,1
EW0175,United Kingdom,England,Norwich,1
EW0175,United Kingdom,Northern Ireland,Belfast,1
EW0175,United States,Kansas,Colwich,1
EW0175,United States,Massachusetts,Boston,1
EW0175,United States,New York,New York,1
EW0175,United States,Virginia,Ashburn,1
EW0176,United States,Illinois,Westchester,1
EW0176,United States,New York,Buffalo,1
EW0176,United States,New York,New York,1
EW0176,United States,Virginia,Chantilly,1
EW0177,Peru,Lima Province,(not set),1
EW0177,Puerto Rico,Mayaguez,Mayaguez,1
EW0177,United States,Arizona,Lake Havasu City,1
EW0177,United States,Florida,Doral,1
EW0177,United States,Illinois,Chicago,1
EW0178,United States,California,Pasadena,1
EW0178,United States,Florida,Doral,1
EW0178,United States,Texas,Dallas,1
EW0179,Paraguay,Boqueron department,(not set),1
EW0179,United States,Florida,(not set),1
EW0179,United States,New Hampshire,Dover,1
EW0179,United States,New Hampshire,Hillsborough,1
EW0179,United States,North Carolina,Wallace,1
EW0179,United States,Tennessee,Bristol,1
EW0179,United States,Texas,Dallas,1
EW0180,United States,Colorado,Denver,1
EW0180,United States,Florida,Winter Haven,1
EW0180,United States,Georgia,Sandy Springs,1
EW0180,United States,Nebraska,Omaha,1
EW0180,United States,South Carolina,Myrtle Beach,1
EW0180,United States,Virginia,Ashburn,1
EW0181,United States,Georgia,Milledgeville,1
EW0182,United States,California,Los Angeles,1
EW0182,United States,Florida,Miami,1
EW0182,United States,Georgia,Milledgeville,1
EW0182,United States,North Carolina,Cary,1
EW0183,United States,Arizona,Vail,1
EW0183,United States,New Mexico,Albuquerque,1
EW0183,United States,Ohio,Middlefield,1
EW0183,United States,South Carolina,Manning,1
EW0185,Paraguay,Boqueron department,(not set),1
EW0185,United States,Massachusetts,(not set),1
EW0185,United States,North Carolina,Wallace,1
EW0186,Puerto Rico,Mayaguez,Mayaguez,1
EW0186,United States,New Hampshire,Hillsborough,1
EW0187,Italy,Lazio,Rome,1
EW0187,United States,California,San Diego,1
EW0187,United States,California,San Jose,1
EW0187,United States,California,Santa Clara,1
EW0187,United States,Florida,(not set),1
EW0187,United States,Georgia,Milledgeville,1
EW0187,United States,Illinois,Chicago,1
EW0187,United States,Illinois,DeKalb,1
EW0187,United States,New Jersey,Old Bridge,1
EW0187,United States,Washington,East Wenatchee,1
EW0191,United States,California,San Diego,1
EW0193,Canada,British Columbia,(not set),1
EW0193,United States,Texas,Dallas,1
EW0196,United States,Florida,(not set),1
EW0196,United States,Illinois,DeKalb,1
EW0196,United States,Virginia,Falmouth,1
EW0198,Malaysia,Selangor,Shah Alam,1
EW0198,United States,Indiana,Indianapolis,1
EW0199,Canada,British Columbia,Richmond,1
EW0199,Canada,British Columbia,Vancouver,1
EW0199,Canada,Ontario,Mississauga,1
EW0199,Canada,Quebec,Longueuil,1
EW0207,Japan,Tokyo,(not set),1
EW0216,Canada,British Columbia,Campbell River,1
EW0216,Canada,British Columbia,Vancouver,1
EW0216,Canada,Ontario,Pembroke,1
EW0216,Canada,Ontario,Toronto,1
EW0216,Canada,Saskatchewan,Saskatoon,1
EW0217,Canada,Ontario,Pembroke,1
EW0217,United States,Hawaii,Honolulu,1
EW0221,Canada,British Columbia,Campbell River,1
EW0221,Canada,Nova Scotia,(not set),1
EW0221,Canada,Ontario,Listowel,1
EW0221,Canada,Ontario,Mattawa,1
EW0221,Canada,Ontario,Niagara Falls,1
EW0221,Canada,Saskatchewan,Saskatoon,1
EW0618,United States,Texas,Dallas,1
EW1053,United States,Arizona,Phoenix,1
EW1077,United States,Florida,Miami Beach,1
EW2239,Austria,Vienna,Vienna,1
EW2243,Poland,Silesian Voivodeship,Katowice,1
EW2243,United States,California,Los Angeles,1
EW2246,Portugal,Lisbon,Lisbon,1
EW3143,Canada,British Columbia,Fort St. John,1
EW3143,United Kingdom,England,Blackburn,1
EW3143,United Kingdom,England,Oldham,1
EW3143,United Kingdom,England,St Helens,1
EW3143,United Kingdom,Wales,Cardiff,1
EW3344,Israel,Jerusalem District,Jerusalem,1
EW4109,Gibraltar,(not set),Gibraltar,1
EW4109,Portugal,Lisbon,Lisbon,1
EW4109,United Kingdom,England,(not set),1
EW4109,United Kingdom,England,Chesterfield,1
EW4109,United Kingdom,England,Guildford,1
EW4815,Austria,Tyrol,Innsbruck,1
EW4815,Austria,Upper Austria,Vorchdorf,1
EW4815,Germany,Lower Saxony,Norten-Hardenberg,1
EW4815,Romania,Bucharest,Bucharest,1
EW6126,Ireland,County Clare,Shannon,1
EW6126,Ireland,County Dublin,Dublin,1
EW8904,Germany,Baden-Wurttemberg,Bad Mergentheim,1
EW8904,Germany,Bavaria,Munich,1
EW8904,Germany,Berlin,Berlin,1
EW8904,Germany,Lower Saxony,Uetze,1
EW8904,Germany,North Rhine-Westphalia,Dusseldorf,1
EW8904,Germany,North Rhine-Westphalia,Rahden,1
EW8904,Germany,Rhineland-Palatinate,(not set),1
EW8904,Germany,Saxony,Freiberg,1
EW8904,Germany,Thuringia,Jena,1
EW8904,Indonesia,East Nusa Tenggara,Fatuleu Barat,1
EW8904,Poland,Lesser Poland Voivodeship,Kety,1
EW8904,Poland,Lublin Voivodeship,Lublin,1
EW8904,Switzerland,Basel-Landschaft,Holstein,1
EW9127,Portugal,Lisbon,Lisbon,1
EW9127,Spain,Community of Madrid,Madrid,1
EWO165,United States,Arizona,Prescott Valley,1
EWO165,United States,Utah,Provo,1
EWO167,United States,New Mexico,Sunland Park,1
EWO169,United States,Wisconsin,Wauwatosa,1
EWO172,United States,Georgia,Greensboro,1
EWO172,United States,Wisconsin,Wauwatosa,1
EWO173,United States,Texas,(not set),1
EWO177,United States,Colorado,Buena Vista,1
EWO177,United States,Texas,Dallas,1
EWO178,United States,Colorado,Denver,1
EWO178,United States,Massachusetts,Holyoke,1
EWO182,United States,Colorado,Denver,1
EWO183,United States,North Carolina,Mebane,1
EWO186,United States,Utah,Salem,1
EWO186-H,United States,Colorado,Buena Vista,1
EWO187,United States,Montana,Gardiner,1
EWO196,United States,Colorado,Buena Vista,1
EX 3599,Germany,Mecklenburg-Vorpommern,Wolgast,1
EX 8680,Sweden,Stockholm County,Stockholm,1
EX0438,Canada,British Columbia,Vancouver,1
EX0438,Canada,Ontario,Niagara Falls,1
EX2405,Ireland,County Clare,Shannon,1
EX2405,Peru,Lima Province,,1
EX3510,Germany,Bavaria,Rosenheim,1
EX3510,Germany,Lower Saxony,Hildesheim,1
EX3510,Germany,Lower Saxony,Kalefeld,1
EX3510,Germany,Lower Saxony,Meppen,1
EX3510,Germany,North Rhine-Westphalia,Arnsberg,1
EX3510,Germany,North Rhine-Westphalia,Rees,1
EX3599,Germany,Baden-Wurttemberg,Stuttgart,1
EX3599,Germany,Bavaria,(not set),1
EX3599,Germany,Hessen,Frankfurt,1
EX3599,Germany,Lower Saxony,Hanover,1
EX3599,Germany,North Rhine-Westphalia,Essen,1
EX3599,Germany,Saxony,Freiberg,1
EX3617,Japan,Aichi,Nagoya,1
EX3617,Japan,Tokyo,(not set),1
EX6537,Argentina,Salta Province,Salta,1
EX6537,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EX7389,Italy,Lombardy,Milan,1
EX7389,Netherlands,North Holland,Amsterdam,1
EX7389,Slovakia,Bratislava Region,Bratislava,1
EX7823,Germany,Baden-Wurttemberg,,1
EX7823,Germany,Baden-Wurttemberg,(not set),1
EX7823,Germany,Baden-Wurttemberg,Rheinfelden,1
EX7823,Germany,Berlin,Berlin,1
EX7823,Germany,Hessen,Frankfurt,1
EX7823,Germany,Lower Saxony,(not set),1
EX7823,Germany,North Rhine-Westphalia,Harsewinkel,1
EX8670,Germany,Hessen,Frankfurt,1
EX8670,Germany,North Rhine-Westphalia,Munster,1
EX8670,Germany,Saxony,Burgstadt,1
EX8679,Austria,Lower Austria,,1
EX8679,Austria,Tyrol,Innsbruck,1
EX8679,Austria,Vienna,Vienna,1
EX8679,Germany,Bavaria,(not set),1
EX8679,Germany,Lower Saxony,(not set),1
EX8679,Germany,Lower Saxony,Luneburg,1
EX8679,Germany,North Rhine-Westphalia,Beckum,1
EX8679,Germany,North Rhine-Westphalia,Detmold,1
EX8679,Germany,North Rhine-Westphalia,Gladbeck,1
EX8679,Germany,North Rhine-Westphalia,Hamm,1
EX8679,Germany,North Rhine-Westphalia,Waldbrol,1
EX8679,Germany,Rhineland-Palatinate,(not set),1
EX8679,Germany,Rhineland-Palatinate,Neustadt,1
EX8679,Netherlands,South Holland,Rotterdam,1
EX8679,Turkmenistan,Ashgabat,Ashgabat,1
EX8680,Germany,Bavaria,(not set),1
EX8680,Germany,Hessen,Frankfurt,1
EX8680,Germany,North Rhine-Westphalia,Munster,1
EX8680,Germany,North Rhine-Westphalia,Rahden,1
EX8680,Germany,Schleswig-Holstein,Bad Segeberg,1
EX8680,Portugal,Lisbon,Lisbon,1
EXO893,Cyprus,Limassol,Limassol,1
EY 2172,Sweden,Stockholm County,Stockholm,1
EY 3014,Austria,Vienna,Vienna,1
EY0572,Japan,Tokyo,(not set),1
EY0574,Colombia,Bolivar,Arjona,1
EY0575,Colombia,Bolivar,Arjona,1
EY0582,Canada,Quebec,Montreal,1
EY0584,Malaysia,Malacca,Durian Tunggal,1
EY0584,Mexico,Queretaro,San Juan del Rio,1
EY0584,United States,Virginia,Falmouth,1
EY2172,Germany,Hessen,Frankfurt,1
EY2172,Germany,North Rhine-Westphalia,Cologne,1
EY2172,Germany,Rhineland-Palatinate,Landau,1
EY2172,Italy,Piedmont,Turin,1
EY2172 / FA5833,Sweden,(not set),(not set),1
EY3014,Spain,Basque Country,Donostia-San Sebastian,1
EY4825,Canada,British Columbia,Smithers,1
EY4825,Canada,British Columbia,Surrey,1
EY4825,Canada,British Columbia,Vancouver,1
EY4825,Canada,Ontario,Toronto,1
EY4834,Denmark,Capital Region of Denmark,Hundested,1
EY4834,Slovakia,Kosice Region,Kosice,1
EY5420,Japan,Tokyo,Setagaya City,1
EY5423,Norway,Vestland,,1
EY5456,Germany,Rhineland-Palatinate,Ludwigshafen,1
EY5456,United Kingdom,England,Milton Keynes,1
EY7015,Spain,Basque Country,Donostia-San Sebastian,1
EY7015,Spain,Community of Madrid,Madrid,1
EY7015,United Kingdom,(not set),(not set),1
EYS456,United States,Texas,Dallas,1
F18095,United States,Illinois,Chicago,1
FA 7082,Netherlands,South Holland,Rotterdam,1
FA0127,Germany,North Rhine-Westphalia,Leverkusen,1
FA1021,Canada,British Columbia,Williams Lake,1
FA1027,Canada,British Columbia,Williams Lake,1
FA1027,United Kingdom,England,(not set),1
FA1027,United Kingdom,England,Beeston,1
FA1027,United Kingdom,England,Liverpool,1
FA1027,United Kingdom,England,Sheffield,1
FA2027,Canada,British Columbia,Williams Lake,1
FA4597,Portugal,Lisbon,Lisbon,1
FA4598,Australia,Western Australia,Perth,1
FA4598,Austria,Salzburg,Salzburg,1
FA4598,Austria,Tyrol,Innsbruck,1
FA4598,Germany,Lower Saxony,Norten-Hardenberg,1
FA4598,Germany,North Rhine-Westphalia,Minden,1
FA4598,Italy,Apulia,San Giovanni Rotondo,1
FA4598,Slovakia,Kosice Region,Kosice,1
FA4632,Lithuania,Vilnius County,Vilnius,1
FA4632,Spain,Basque Country,Bilbao,1
FA5715,Estonia,Harju County,Tallinn,1
FA5715,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FA5715,Poland,Lesser Poland Voivodeship,Krakow,1
FA5715,United Kingdom,England,London,1
FA5765,Japan,Tokyo,(not set),1
FA5831,Italy,Veneto,Thiene,1
FA5833,Belgium,Flanders,Antwerp,1
FA5833,Germany,Bavaria,(not set),1
FA5833,Germany,Hessen,Frankfurt,1
FA5833,Germany,North Rhine-Westphalia,Gladbeck,1
FA5833,Germany,North Rhine-Westphalia,Waldbrol,1
FA5833,Sweden,(not set),(not set),1
FA5843,Colombia,Cundinamarca,Chia,1
FA5843,Germany,Rhineland-Palatinate,Ludwigshafen,1
FA5843,United Arab Emirates,Dubai,Dubai,1
FA5843,United Kingdom,England,Worcester,1
FA6780,United States,Colorado,Denver,1
FA6780,United States,Florida,Doral,1
FA6780,United States,Georgia,Atlanta,1
FA6780,United States,Georgia,Sparta,1
FA6780,United States,Louisiana,Mandeville,1
FA6780,United States,Michigan,Lowell,1
FA6780,United States,Tennessee,Clarksville,1
FA7082,Belgium,Flanders,Antwerp,1
FA7082,Netherlands,Gelderland,(not set),1
FA7082,Netherlands,North Holland,Amsterdam,1
FA7083,Cyprus,Larnaca,Larnaca,1
FA7083,Cyprus,Limassol,Limassol,1
FA7083,Greece,Decentralized Administration of Macedonia and Thrace,Thessaloniki,1
FA7338,Australia,Western Australia,Perth,1
FA7338,Japan,Tokyo,Setagaya City,1
FA7484,United States,Indiana,Indianapolis,1
FA7484,United States,Indiana,Plainfield,1
FA7485,United States,Florida,(not set),1
FA7812,Australia,Western Australia,Perth,1
FA7812,Greenland,Sermersooq Municipality,Nuuk,1
FA8721,Canada,British Columbia,Sicamous,1
FA8721,Canada,Ontario,Niagara Falls,1
FA8721,Canada,Ontario,Toronto,1
FA9090,Australia,Western Australia,Perth,1
FA9090,Canada,British Columbia,Williams Lake,1
FA9090,Czechia,Prague,Prague,1
FA9090,Germany,Bavaria,Schwabach,1
FA9090,Germany,North Rhine-Westphalia,Cologne,1
FA9091,Canada,British Columbia,Vancouver,1
FA9091,Canada,British Columbia,Williams Lake,1
FA9091,Canada,Ontario,Mississauga,1
FA9091,Canada,Ontario,Niagara Falls,1
FA9091,Canada,Ontario,Ottawa,1
FA9093,Canada,British Columbia,Williams Lake,1
FA9093,Canada,Ontario,Niagara Falls,1
FA9093,Chile,Santiago Metropolitan Region,(not set),1
FA9093,Chile,Santiago Metropolitan Region,Santiago,1
FA9093,United States,Texas,Dallas,1
FA9094,Canada,British Columbia,Williams Lake,1
FA9095,Canada,British Columbia,Williams Lake,1
FA9096,Canada,British Columbia,Williams Lake,1
FA9099,Canada,British Columbia,Maple Ridge,1
FA9099,Canada,British Columbia,Surrey,1
FA9099,Canada,Nova Scotia,(not set),1
FA9099,Canada,Ontario,Listowel,1
FA9099,Canada,Ontario,Ottawa,1
FA9099,Canada,Ontario,Toronto,1
FA9099,Canada,Quebec,Montreal,1
FA9100,Canada,British Columbia,Williams Lake,1
FA9485,Canada,British Columbia,Williams Lake,1
FC 1440,Germany,North Rhine-Westphalia,Oberhausen,1
FC 2336,Belgium,Brussels,Brussels,1
FC 3095,Germany,Bavaria,(not set),1
FC 3098,United States,Idaho,Rexburg,1
FC 5089,United States,Washington,Seattle,1
FC 8889,Germany,Bavaria,Cham,1
FC0681,Poland,Silesian Voivodeship,Katowice,1
FC0681,Poland,West Pomeranian Voivodeship,Swinoujscie,1
FC1131,Italy,Veneto,Thiene,1
FC1131,Portugal,Lisbon,Lisbon,1
FC143,United Kingdom,England,Rickmansworth,1
FC1433,Poland,Lower Silesian Voivodeship,Wroclaw,1
FC1433,Poland,Podlaskie Voivodeship,Bielsk Podlaski,1
FC1433,Poland,Pomeranian Voivodeship,Gdansk,1
FC1435,Spain,Balearic Islands,Palma,1
FC1435,United Kingdom,England,Rickmansworth,1
FC1436,Germany,North Rhine-Westphalia,Dortmund,1
FC1436,Germany,Saarland,Illingen,1
FC1436,United Kingdom,England,Rickmansworth,1
FC1440,Germany,Bavaria,Ingolstadt,1
FC1440,Germany,Brandenburg,Cottbus,1
FC1440,Germany,Brandenburg,Potsdam,1
FC1440,Germany,Bremen,Bremen,1
FC1440,Germany,Hessen,Frankfurt,1
FC1440,Germany,Hessen,Gladenbach,1
FC1440,Germany,Lower Saxony,(not set),1
FC1440,Germany,Mecklenburg-Vorpommern,Schwerin,1
FC1440,Germany,North Rhine-Westphalia,(not set),1
FC1440,Germany,North Rhine-Westphalia,Gladbeck,1
FC1440,Germany,Saarland,Sankt Wendel,1
FC1440,Sweden,(not set),(not set),1
FC1526,Estonia,Harju County,Tallinn,1
FC2336,Belgium,Brussels,Brussels,1
FC2473,Austria,Upper Austria,Vorchdorf,1
FC3045,Germany,Hessen,Frankfurt,1
FC3081,United States,Idaho,Rexburg,1
FC3095,Germany,Lower Saxony,Hanover,1
FC3095,Germany,North Rhine-Westphalia,Essen,1
FC3095,Germany,Saxony,Leipzig,1
FC3098,Finland,Uusimaa,Espoo,1
FC3098,Netherlands,Flevoland,Zeewolde,1
FC3098,Netherlands,Friesland,Leeuwarden,1
FC3098,Netherlands,South Holland,Noordwijk,1
FC3098,Spain,Balearic Islands,Palma,1
FC3098,Spain,Community of Madrid,Madrid,1
FC3098,United States,Idaho,Rexburg,1
FC3138,United States,Tennessee,Benton,1
FC3143,Netherlands,North Holland,Amsterdam,1
FC3143,Slovakia,Zilina Region,(not set),1
FC3143,Spain,Community of Madrid,,1
FC3180,United States,Florida,Doral,1
FC3180,United States,Illinois,Chicago,1
FC3180,United States,Texas,Dallas,1
FC3181,United States,Colorado,Denver,1
FC3181,United States,New York,New York,1
FC3181,United States,Oklahoma,Sapulpa,1
FC3182,Japan,Osaka,Osaka,1
FC3182,United States,Illinois,Chicago,1
FC3182,United States,Missouri,Maryland Heights,1
FC3183,United States,Idaho,Rexburg,1
FC3183,United States,Illinois,Chicago,1
FC3183,United States,Missouri,Maryland Heights,1
FC3183,United States,Oklahoma,Sapulpa,1
FC3183,United States,Tennessee,Benton,1
FC3183,United States,Wisconsin,(not set),1
FC3281,France,Ile-de-France,Cergy,1
FC3481,France,Ile-de-France,Cergy,1
FC3558,Australia,Western Australia,Perth,1
FC3558,South Africa,Gauteng,Johannesburg South,1
FC3558,South Africa,Western Cape,Cape Town,1
FC3661,Japan,Osaka,Sakai,1
FC3661,Portugal,Lisbon,Lisbon,1
FC5029,Belgium,Flanders,Koksijde,1
FC5029,Germany,Hessen,Frankfurt,1
FC5029,Ireland,County Dublin,Dublin,1
FC5089,Germany,Hessen,Frankfurt,1
FC5089,Italy,Lombardy,Caravaggio,1
FC5089,Netherlands,North Holland,Amsterdam,1
FC5089,Netherlands,North Holland,Haarlem,1
FC5089,Netherlands,South Holland,The Hague,1
FC5295,France,Ile-de-France,Cergy,1
FC5435,France,Ile-de-France,Cergy,1
FC5436,France,Ile-de-France,Cergy,1
FC8289,United Kingdom,England,(not set),1
FC8289,United Kingdom,England,London,1
FC8736,Australia,Western Australia,Perth,1
FC8889,Germany,Bavaria,Dachau,1
FC8889,Germany,North Rhine-Westphalia,Essen,1
FC8889,Germany,North Rhine-Westphalia,Monchengladbach,1
FC8889,Germany,Thuringia,Jena,1
FC8889,Ireland,County Dublin,Dublin,1
FC8889,Norway,Rogaland,Stavanger Municipality,1
FC889,Norway,Rogaland,Stavanger Municipality,1
FD/5996,Philippines,Davao Region,Davao City,1
FD0168,Germany,Bavaria,(not set),1
FD0168,United Kingdom,England,St Albans,1
FD0168F,Germany,Bavaria,(not set),1
FD0297,Germany,Bavaria,(not set),1
FD0349,Japan,Tokyo,Shinagawa City,1
FD0350,Switzerland,Aargau,Aarau,1
FD0809,United States,New Hampshire,Newmarket,1
FD0809,United States,Tennessee,Nashville,1
FD0810,Canada,(not set),(not set),1
FD0810,Canada,Ontario,Cochrane,1
FD0810,Canada,Ontario,Greater Sudbury,1
FD0810,Canada,Ontario,Midland,1
FD0810,Canada,Quebec,Bonaventure,1
FD0810,Canada,Quebec,Hudson,1
FD0810,Canada,Quebec,Magog,1
FD0810,Canada,Saskatchewan,Saskatoon,1
FD0810,United States,Georgia,Acworth,1
FD0810,United States,Texas,Dallas,1
FD0889,Japan,Tokyo,(not set),1
FD0889,United States,Georgia,(not set),1
FD0927,South Africa,Western Cape,Cape Town,1
FD1921,Austria,Burgenland,Deutschkreutz,1
FD1921,Sweden,Norrbotten County,Lulea,1
FD1945,Lithuania,Panevezys County,Panevezys,1
FD2934,Germany,North Rhine-Westphalia,Leverkusen,1
FD4342,France,Ile-de-France,Cergy,1
FD4342,Poland,West Pomeranian Voivodeship,Swinoujscie,1
FD4500,Croatia,Osijek-Baranja County,Osijek,1
FD4555,Austria,Salzburg,Salzburg,1
FD4555,Austria,Vienna,Vienna,1
FD4555,Faroe Islands,(not set),Torshavn,1
FD4555,Lithuania,Panevezys County,Panevezys,1
FD4555,Sweden,Stockholm County,Stockholm,1
FD4555F,Australia,New South Wales,Griffith,1
FD5613,United Arab Emirates,Dubai,Dubai,1
FD5613,United Kingdom,England,London,1
FD5669,Canada,Ontario,Toronto,1
FD5996,Malaysia,Kedah,Langkawi,1
FD6840,Canada,Quebec,Montreal,1
FD6840,Germany,Rhineland-Palatinate,Ludwigshafen,1
FD6840,Lithuania,Vilnius County,Vilnius,1
FD6840,Portugal,Porto District,Vila Nova de Gaia,1
FD6840,Sweden,Gavleborg County,Gavle,1
FD7051,Austria,Upper Austria,(not set),1
FD7051,Poland,Podlaskie Voivodeship,Bielsk Podlaski,1
FD7204,Canada,(not set),(not set),1
FD7204,Canada,British Columbia,Vancouver,1
FD7204,Canada,Ontario,(not set),1
