# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20240907-20240912
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
CH.-B.:FC3095,Indonesia,West Java,Talaga,1
CH.-B.:FD7958,Germany,Baden-Wurttemberg,Karlsruhe,1
CH.-B.:FD7958,Germany,North Rhine-Westphalia,Mechernich,1
CH.-B.:FE6975,Germany,Baden-Wurttemberg,Heilbronn,1
CH.-B.:FE6975,Germany,North Rhine-Westphalia,Bielefeld,1
CH.-B.:SCUL2,Germany,Bavaria,Munich,1
CH.-B.:SCUL2,Germany,Bavaria,Rosenheim,1
CH.-B.:SCUL2,Germany,Hessen,Frankfurt,1
CH.-B.:SCUL2,Germany,Lower Saxony,Melle,1
CH.-B: FF0900,Germany,North Rhine-Westphalia,(not set),1
CH.B EX3510,Germany,North Rhine-Westphalia,Bielefeld,1
CH.B.1C006A,Germany,Hessen,Frankfurt,1
CH.B.1C006A,Indonesia,West Java,Talaga,1
CH.B.:EX3599,Germany,North Rhine-Westphalia,(not set),1
CH.B.:EX3599,Indonesia,West Java,Talaga,1
CH.B.:FP1972,Austria,Vienna,Vienna,1
COMIRNATY CH.-B,Germany,Bavaria,Bad Neustadt an der Saale,1
COMIRNATY CH.-B,Germany,Bavaria,Wernberg-Koblitz,1
COV2020311,United States,Idaho,Rupert,1
COVID 19 PFIZER,Australia,New South Wales,Sydney,1
COVID 19 PFIZER,Australia,Queensland,Brisbane,1
COVID 19 PFIZER,Greece,Attica,Piraeus,1
COVID 19 VACCIN,United States,Texas,Bowie,1
COVID-19,Australia,New South Wales,Sydney,1
COVID-19 MODERN,Australia,New South Wales,Sydney,1
COVID-19 MODERN,Canada,Alberta,Calgary,1
COVID-19 VACCIN,Australia,New South Wales,Sydney,1
COVID-19 VACCIN,Estonia,Harju County,Tallinn,1
COVID-19 VACCIN,Sweden,Dalarna County,Malung,1
COVID-19 VACCIN,United States,Pennsylvania,Philadelphia,1
DOSE 1: 3001946,United States,Florida,Boca Raton,1
DOSE 1: 3001946,United States,New York,New York,1
E56789,Guernsey,Saint Peter Port,(not set),1
E56789,Guernsey,St Sampson,(not set),1
ED5996,Canada,Ontario,Toronto,1
EE7934,United Kingdom,England,Bedford,1
EE8492,United Kingdom,England,Bognor Regis,1
EE8492,United Kingdom,Wales,Cardiff,1
EH 9899,United States,Connecticut,Farmington,1
EH 9899,United States,Virginia,Christiansburg,1
EH9894,United States,Connecticut,Farmington,1
EH9899,United States,Florida,(not set),1
EH9899,United States,Illinois,Chicago,1
EH9899 03/2021,United States,Illinois,Chicago,1
EH9899 03/2021,United States,Texas,Dallas,1
EJ 6797,Netherlands,North Holland,Haarlem,1
EJ1688,United Kingdom,England,London,1
EJ6134,Germany,Schleswig-Holstein,Trittau,1
EJ6134,Hungary,Budapest,Budapest,1
EJ6769,Germany,Schleswig-Holstein,Trittau,1
EJ6789,Netherlands,South Holland,Zoetermeer,1
EK1768,United Kingdom,England,Richmond,1
EK4176,United Kingdom,England,Telford,1
EK4176,United States,Virginia,Ashburn,1
EK8737,United States,Montana,Kalispell,1
EK8737,United States,North Dakota,Dickinson,1
EK9231,United States,New York,Rochester,1
EK9788,Germany,Lower Saxony,Hanover,1
EK9788,Italy,Lazio,Pomezia,1
EL 9262,United States,California,San Diego,1
EL 9264,United States,Connecticut,Farmington,1
EL 9267,United States,California,San Diego,1
EL0203,Canada,Ontario,Toronto,1
EL0725,Hungary,Budapest,Budapest,1
EL0739,United States,Colorado,Joes,1
EL0739,United States,Texas,(not set),1
EL0739,United States,Texas,Wyldwood,1
EL0739,United States,Wisconsin,Adams,1
EL1203,United States,California,San Jose,1
EL1283,Australia,Victoria,Melbourne,1
EL1283,United States,Indiana,Plainfield,1
EL1284,United States,Arizona,Tempe,1
EL1284,United States,Florida,(not set),1
EL1404,Canada,Ontario,Toronto,1
EL1484,Italy,Lazio,Pomezia,1
EL1484-63-001,Italy,Lazio,Pomezia,1
EL2349,Germany,Baden-Wurttemberg,Heidelberg,1
EL3022,Iran,Tehran,Tehran,1
EL3246,United States,New York,Rochester,1
EL3249,United States,Michigan,Grand Rapids,1
EL8713,Israel,South District,Ashdod,1
EL8723,Germany,Hessen,Frankfurt,1
EL9261,United States,New Jersey,Hoboken,1
EL9261,United States,Washington,Seattle,1
EL9262,United States,California,San Diego,1
EL9262,United States,Missouri,Bolivar,1
EL9264,United States,Alaska,Wasilla,1
EL9264,United States,Colorado,Denver,1
EL9264,United States,Connecticut,Greenwich,1
EL9264,United States,New York,New York,1
EL9265,United States,Ohio,Urbana,1
EL9265,United States,Texas,Dallas,1
EL9266,United States,Pennsylvania,Philadelphia,1
EL9266,United States,Texas,Dallas,1
EL9269,United States,Arizona,Tempe,1
EL9269,United States,New York,New York,1
EL9269,United States,Washington,Kirkland,1
EL9269,United States,Washington,Seattle,1
EL9296,United States,Georgia,Jefferson,1
EM 9809,United States,West Virginia,Glenville,1
EM0477,Germany,Lower Saxony,Oldenburg,1
EM0477,Poland,Masovian Voivodeship,Warsaw,1
EM4964,United Kingdom,England,Birmingham,1
EM4965,United Kingdom,England,Birmingham,1
EM9809,United States,California,San Jose,1
EM9810,United States,Texas,Presidio,1
EMO477,Germany,Hessen,Frankfurt,1
EN 6198,United States,Nebraska,Wymore,1
EN 6206,United States,Virginia,Ashburn,1
EN 6207,Russia,(not set),(not set),1
EN0217,United States,Kentucky,Owenton,1
EN0217,United States,New York,Ithaca,1
EN0217,United States,Ohio,Piqua,1
EN1185,United Kingdom,England,Birmingham,1
EN3924,United Kingdom,England,Leeds,1
EN6021,United States,South Dakota,Yankton,1
EN6189,United States,Texas,Presidio,1
EN6198,United States,New York,New York,1
EN6198,United States,Ohio,Urbana,1
EN6198,United States,Texas,Presidio,1
EN6199,United States,South Carolina,Summerville,1
EN6200,Japan,Tokyo,(not set),1
EN6200,Netherlands,South Holland,The Hague,1
EN6200,Russia,(not set),(not set),1
EN6200,United Kingdom,England,London,1
EN6200,United States,Connecticut,Greenwich,1
EN6200,United States,Georgia,Calhoun,1
EN6200,United States,Indiana,Plainfield,1
EN6200,United States,Minnesota,Monticello,1
EN6201,Australia,New South Wales,Sydney,1
EN6201,Germany,Lower Saxony,Oldenburg,1
EN6201,Portugal,Porto District,Porto,1
EN6201,United States,Colorado,Denver,1
EN6201,United States,New Jersey,Hoboken,1
EN6201,United States,Virginia,Reston,1
EN6202,United States,Alaska,Wasilla,1
EN6203,United States,Texas,Hillsboro,1
EN6205,United States,Indiana,Bloomington,1
EN6206,United States,New York,New York,1
EN6206,United States,Washington,Lynnwood,1
EN6207,Russia,(not set),(not set),1
EN6207,United States,Georgia,Atlanta,1
EN6207,United States,Washington,Eastsound,1
EN6208,United States,New York,Watertown,1
EN6208,United States,Pennsylvania,Philadelphia,1
EN6261,United States,West Virginia,Glenville,1
EN6318,United States,Wisconsin,Oshkosh,1
EN8733,United States,New York,Bath,1
EP 6955,Russia,(not set),(not set),1
EP 9598,Netherlands,North Holland,Haarlem,1
EP2166,Belgium,Flanders,Leuven,1
EP2166,Bulgaria,Sofia City Province,Sofia,1
EP6955,Netherlands,(not set),(not set),1
EP6955,Russia,(not set),(not set),1
EP7533,United States,Florida,Miami,1
EP7533,United States,Georgia,Sandersville,1
EP7533,United States,Mississippi,Saltillo,1
EP7533,United States,Virginia,Cape Charles,1
EP7534,United States,Florida,Miami,1
EP9598,Poland,Lodz Voivodeship,Lodz,1
EP9605,New Zealand,Wellington,Upper Hutt,1
ER 8729,United States,Connecticut,Farmington,1
ER 8730,United States,Connecticut,Farmington,1
ER 8731,Russia,(not set),(not set),1
ER 8732,United States,Georgia,Atlanta,1
ER 8733,United States,Connecticut,Farmington,1
ER 8735,Russia,(not set),(not set),1
ER 8735,United States,Pennsylvania,Jamison,1
ER1714,Canada,Ontario,Toronto,1
ER1741,United Kingdom,England,Dorking,1
ER1749,United Kingdom,England,Bognor Regis,1
ER1749,United Kingdom,England,Telford,1
ER2613,United States,Michigan,Detroit,1
ER2613,United States,Oregon,Medford,1
ER2659,Germany,Berlin,Berlin,1
ER7449,New Zealand,Auckland,Auckland,1
ER7449,New Zealand,Wellington,Upper Hutt,1
ER7812,Germany,North Rhine-Westphalia,(not set),1
ER7812,Poland,Lodz Voivodeship,Lodz,1
ER7934,Greece,Attica,Athens,1
ER7934,United Kingdom,England,Eastbourne,1
ER7934,United Kingdom,England,Keighley,1
ER7934,United States,Florida,(not set),1
ER7934,United States,Florida,Bradenton,1
ER8725,United States,Virginia,Ashburn,1
ER8727,Sweden,Stockholm County,Stockholm,1
ER8727,United States,Georgia,Atlanta,1
ER8727,United States,Louisiana,Shreveport,1
ER8727,United States,Mississippi,Saltillo,1
ER8727,United States,New York,New York,1
ER8727,United States,North Carolina,Welcome,1
ER8727,United States,Virginia,Cumberland,1
ER8729,United States,Missouri,Holts Summit,1
ER8729,United States,North Carolina,Welcome,1
ER8730,United States,Arizona,Tempe,1
ER8730,United States,New York,New York,1
ER8730,United States,New York,Yonkers,1
ER8731,Russia,(not set),(not set),1
ER8731,Sweden,Stockholm County,Stockholm,1
ER8731,United States,Washington,Tacoma,1
ER8733,United States,New York,(not set),1
ER8734,United States,California,Los Angeles,1
ER8734,United States,California,Roseville,1
ER8734,United States,Connecticut,East Haven,1
ER8734,United States,Illinois,Chicago,1
ER8734,United States,Oklahoma,Stillwater,1
ER8735,Russia,(not set),(not set),1
ER8735,United States,Georgia,Atlanta,1
ER8735,United States,Iowa,Dubuque,1
ER8735,United States,Tennessee,Jackson,1
ER8735,United States,Texas,Fort Worth,1
ER8735,United States,Texas,Manor,1
ER8735,United States,Virginia,Ashburn,1
ER8735,United States,Virginia,Cape Charles,1
ER8736,United States,Arizona,Mesa,1
ER8736,United States,Illinois,Chicago,1
ER8737,United States,Kentucky,Louisville,1
ER9480,Canada,Ontario,Toronto,1
ER9480,Germany,Berlin,Berlin,1
ER9735,Russia,(not set),(not set),1
ET3045,Germany,Baden-Wurttemberg,Aalen,1
ET3045,Germany,Bavaria,Forchheim,1
ET3045,Germany,Brandenburg,Luckenwalde,1
ET3045,Germany,Hessen,Frankfurt,1
ET3045,Germany,Lower Saxony,Melle,1
ET3045,Germany,Saxony,Grimma,1
ET3045,Germany,Schleswig-Holstein,Eutin,1
ET3045,Germany,Schleswig-Holstein,Trittau,1
ET8885,Germany,Bavaria,Munich,1
ET8885,Spain,Catalonia,Barcelona,1
EW 0161,United States,Connecticut,Farmington,1
EW 5279,Spain,Balearic Islands,Palma,1
EW 6126,Spain,Balearic Islands,Palma,1
EW0105,United States,Hawaii,Kalaheo,1
EW0129,United States,New York,New York,1
EW0150,United States,Arizona,Salome,1
EW0150,United States,Colorado,Denver,1
EW0150,United States,Georgia,Sandersville,1
EW0150,United States,Indiana,Bloomington,1
EW0151,United States,Arkansas,Bentonville,1
EW0151,United States,Missouri,Holts Summit,1
EW0151,United States,North Carolina,Denver,1
EW0153,United States,Florida,Miami,1
EW0153,United States,Washington,Seattle,1
EW0158,United States,Florida,Fort Lauderdale,1
EW0158,United States,Florida,Jacksonville,1
EW0158,United States,Florida,Miami,1
EW0158,United States,Florida,Pompano Beach,1
EW0161,United States,Florida,(not set),1
EW0161,United States,Georgia,Atlanta,1
EW0161,United States,Virginia,Cumberland,1
EW0162,Norway,Akershus,Enebakk Municipality,1
EW0162,United States,Indiana,Zionsville,1
EW0162,United States,Massachusetts,Boston,1
EW0162,United States,New York,New York,1
EW0162,United States,Oregon,Lakeside,1
EW0162,United States,Virginia,Reston,1
EW0164,United States,Connecticut,East Haven,1
EW0165,United States,Michigan,Grosse Ile Township,1
EW0167,United States,Pennsylvania,Chesterbrook,1
EW0167,United States,Washington,Seattle,1
EW0169,United States,Alaska,Wasilla,1
EW0169,United States,Kentucky,Louisville,1
EW0169,United States,Texas,Dallas,1
EW0170,United States,Maine,Belfast,1
EW0170,United States,Oklahoma,Edmond,1
EW0171,United States,Alabama,Huntsville,1
EW0171,United States,Texas,Dallas,1
EW0171,United States,Virginia,Ashburn,1
EW0173,United States,Florida,Jacksonville,1
EW0173,United States,Minnesota,Saint Paul,1
EW0175,United States,Florida,Daytona Beach,1
EW0175,United States,Hawaii,Pearl City,1
EW0175,United States,Oregon,Lakeside,1
EW0176,United States,Michigan,Grand Rapids,1
EW0176,United States,New Jersey,Sayreville,1
EW0176,United States,Texas,Austin,1
EW0176,United States,Washington,Seattle,1
EW0176,United States,Washington,Tacoma,1
EW0177,United States,California,Los Angeles,1
EW0178,Mexico,Quintana Roo,Playa del Carmen,1
EW0178,United States,Connecticut,East Haven,1
EW0178,United States,Minnesota,Saint Paul,1
EW0179,Australia,Victoria,Melbourne,1
EW0179,United States,Maine,Belfast,1
EW0180,United States,California,San Jose,1
EW0180,United States,Florida,Orlando,1
EW0180,United States,New Jersey,Lower Township,1
EW0180,United States,New York,New York,1
EW0181,United States,Alaska,Wasilla,1
EW0181,United States,New York,New York,1
EW0181,United States,Virginia,Ashburn,1
EW0182,United States,Alabama,Pinson,1
EW0182,United States,California,San Jose,1
EW0182,United States,Connecticut,Waterbury,1
EW0182,United States,New Jersey,Sayreville,1
EW0182,United States,Virginia,Ashburn,1
EW0183,Australia,Victoria,Melbourne,1
EW0183,United States,Colorado,Denver,1
EW0183-H,United States,California,San Jose,1
EW0183-H,United States,Washington,Seattle,1
EW0185,United States,Alabama,Huntsville,1
EW0185,United States,Texas,Dallas,1
EW0186,United States,Florida,(not set),1
EW0186,United States,New Hampshire,Londonderry,1
EW0186,United States,South Dakota,Yankton,1
EW0186,United States,Washington,Seattle,1
EW0187,France,Occitanie,(not set),1
EW0187,United States,California,Los Angeles,1
EW0187,United States,Florida,(not set),1
EW0187,United States,Tennessee,Chapel Hill,1
EW0187,United States,Washington,Seattle,1
EW0191,Germany,North Rhine-Westphalia,Eschweiler,1
EW0191,United States,Minnesota,(not set),1
EW0191,United States,New Jersey,Lower Township,1
EW0196,United States,Missouri,Kansas City,1
EW0196,United States,New York,New York,1
EW0196,United States,Washington,Seattle,1
EW0198,United States,Florida,(not set),1
EW0198,United States,Iowa,Sioux Rapids,1
EW0198,United States,New Hampshire,Manchester,1
EW0199,Canada,Nova Scotia,Antigonish,1
EW0199,Canada,Nova Scotia,Eastern Passage,1
EW0203,United States,Colorado,Denver,1
EW0216,Canada,British Columbia,(not set),1
EW0216,Canada,British Columbia,Vancouver,1
EW0221,Canada,Alberta,Hinton,1
EW0221,Canada,Manitoba,Gimli,1
EW0221,China,Guangdong Province,Shenzhen,1
EW0510,United States,Florida,(not set),1
EW0810,United States,Oregon,Portland,1
EW109,Australia,Victoria,Melbourne,1
EW1096,United States,Florida,(not set),1
EW1098,United States,Florida,(not set),1
EW186,United States,Washington,Seattle,1
EW2143,Russia,(not set),(not set),1
EW2243,Netherlands,North Brabant,Eindhoven,1
EW2245,Portugal,Braga,Guimaraes,1
EW2246,France,Provence-Alpes-Cote d'Azur,La Crau,1
EW2246,Italy,Marche,Tolentino,1
EW3143,United Kingdom,England,Castleford,1
EW3143,United Kingdom,Scotland,Dunfermline,1
EW4109,United Kingdom,England,London,1
EW4815,Finland,Uusimaa,Helsinki,1
EW6126,Belgium,Flanders,Antwerp,1
EW6126,Iceland,(not set),Reykjavik,1
EW6126,Spain,Canary Islands,(not set),1
EW6202,United States,Oregon,Medford,1
EW6537,Spain,Balearic Islands,Palma,1
EW8904,Germany,Bavaria,Munich,1
EW8904,Germany,Saxony-Anhalt,Haldensleben,1
EW8904,Germany,Saxony-Anhalt,Schonebeck,1
EW8904,Iceland,(not set),Reykjavik,1
EW8904,Indonesia,Riau,Kuantan Hilir Seberang,1
EW8904,Switzerland,Valais,Monthey,1
EWO153,United States,Virginia,Richmond,1
EWO172,United States,Virginia,Richmond,1
EWO173,United States,Colorado,Denver,1
EWO178,United States,New Hampshire,Londonderry,1
EWO181,United States,New Hampshire,Londonderry,1
EWO181,United States,New York,New York,1
EWO183,United States,Florida,Sarasota,1
EWO191,United States,Florida,Sarasota,1
EWO198,United States,Texas,Sugar Land,1
EWO217,United States,New Hampshire,Londonderry,1
EX 7389,France,Ile-de-France,Paris,1
EX 7389,Netherlands,South Holland,The Hague,1
EX 8680,Austria,Lower Austria,Neunkirchen,1
EX0438,Canada,Ontario,Petawawa,1
EX0893,Austria,Lower Austria,Saint Polten,1
EX093,El Salvador,San Salvador Department,San Salvador,1
EX2405,Spain,Canary Islands,(not set),1
EX3510,Canada,Ontario,Strathroy-Caradoc,1
EX3510,Germany,North Rhine-Westphalia,Dusseldorf,1
EX3510,Germany,Schleswig-Holstein,Trittau,1
EX3599,Dominican Republic,Puerto Plata Province,(not set),1
EX3599,Germany,Baden-Wurttemberg,Mannheim,1
EX3599,Germany,Bavaria,Munich,1
EX3599,Germany,Bavaria,Regensburg,1
EX3599,Germany,Schleswig-Holstein,Trittau,1
EX3599,Switzerland,Thurgau,Kreuzlingen,1
EX3617,Japan,Tokyo,(not set),1
EX389,Germany,North Rhine-Westphalia,(not set),1
EX6537,France,Ile-de-France,Paris,1
EX6537,Malta,(not set),(not set),1
EX6564,France,Grand Est,Nancy,1
EX7823,Germany,Berlin,Berlin,1
EX7823,Thailand,Surat Thani,(not set),1
EX8670,Germany,Rhineland-Palatinate,Bad Kreuznach,1
EX8679,Germany,Berlin,Berlin,1
EX8679,Germany,Hessen,Frankfurt,1
EX8679,Germany,Lower Saxony,Osnabruck,1
EX8679,Germany,Mecklenburg-Vorpommern,Rostock,1
EX8679,Germany,North Rhine-Westphalia,(not set),1
EX8679,Germany,North Rhine-Westphalia,Goch,1
EX8679,Germany,North Rhine-Westphalia,Solingen,1
EX8679,Germany,Schleswig-Holstein,Trittau,1
EX8680,Croatia,City of Zagreb,Zagreb,1
EX8680,Germany,Bavaria,Bad Neustadt an der Saale,1
EX8680,Germany,Lower Saxony,Hanover,1
EX8680,Germany,North Rhine-Westphalia,Solingen,1
EX8680,Germany,North Rhine-Westphalia,Winterberg,1
EXO438,Canada,Ontario,London,1
EY 2172,Germany,Brandenburg,Hohen Neuendorf,1
EY0578,Canada,Alberta,Lethbridge,1
EY0578,Canada,British Columbia,Kamloops,1
EY0578,Canada,British Columbia,Vancouver,1
EY0578,Canada,Ontario,Cornwall,1
EY0584,United States,Missouri,Kansas City,1
EY2172,Sweden,Skane County,Bastad,1
EY4825,Canada,British Columbia,Kamloops,1
EY4825,Canada,Manitoba,Gimli,1
EY4825,Canada,Ontario,Toronto,1
EY4825,Canada,Quebec,Amos,1
EY7015,Poland,Lesser Poland Voivodeship,Krakow,1
EYO579,Canada,Ontario,London,1
F19943,Australia,Queensland,Cairns,1
FA 9094,Canada,Quebec,Mont-Joli,1
FA1027,Portugal,Braga,Guimaraes,1
FA1027,Taiwan,Kaohsiung City,(not set),1
FA1027,United Kingdom,England,London,1
FA1027-L720,United States,Illinois,Lake Forest,1
FA1027-L724,United States,Illinois,Lake Forest,1
FA1027-L726,United States,Illinois,Lake Forest,1
FA1484,United States,Illinois,Lake Forest,1
FA4597,Japan,Aichi,(not set),1
FA4598,Germany,Schleswig-Holstein,Trittau,1
FA4632,Lithuania,Vilnius County,Vilnius,1
FA5831,Italy,Marche,Tolentino,1
FA5833,Germany,Schleswig-Holstein,Trittau,1
FA5839,Ireland,County Dublin,Dublin,1
FA6780,United States,Arizona,(not set),1
FA6780,United States,Florida,Daytona Beach,1
FA6780,United States,New Mexico,Socorro,1
FA6780,United States,Texas,(not set),1
FA6780,United States,Virginia,Ashburn,1
FA7082,Netherlands,South Holland,Rotterdam,1
FA7483,United States,Florida,Miami,1
FA7484,United States,California,Rancho Santa Margarita,1
FA7484,United States,Illinois,Chicago,1
FA7485,United States,Florida,(not set),1
FA7485,United States,Florida,Jacksonville,1
FA7485,United States,Hawaii,Lanai City,1
FA7485,United States,Massachusetts,Boston,1
FA7488,United States,Florida,Miami,1
FA7489,United States,Florida,Miami,1
FA7489,United States,Tennessee,Chapel Hill,1
FA7489,United States,Utah,Provo,1
FA748S,United States,Florida,Miami,1
FA7812,South Africa,Western Cape,Cape Town,1
FA8142,Malta,(not set),(not set),1
FA9093,Canada,British Columbia,Kamloops,1
FA9093,Canada,British Columbia,Vanderhoof,1
FA9093,Canada,Ontario,Petawawa,1
FA9094,Canada,British Columbia,Kamloops,1
FA9099,Canada,British Columbia,(not set),1
FC 3143,Netherlands,North Holland,Haarlem,1
FC 3180,United States,California,Lancaster,1
FC 3180,United States,Georgia,Atlanta,1
FC0681,Austria,Vienna,Vienna,1
FC1433,Spain,Balearic Islands,Palma,1
FC1435,Spain,Aragon,Zaragoza,1
FC1440,Germany,Hessen,Frankfurt,1
FC1440,Germany,Lower Saxony,Hanover,1
FC1440,Germany,North Rhine-Westphalia,Cologne,1
FC1440,Portugal,Madeira,Funchal,1
FC1526,Italy,Lazio,Ostia,1
FC2473,Austria,Lower Austria,Amstetten,1
FC2473,Austria,Lower Austria,Saint Polten,1
FC2495,Brazil,State of Sao Paulo,Sao Paulo,1
FC2588,United States,Florida,(not set),1
FC3095,Germany,Bavaria,Munich,1
FC3095,Germany,Hessen,Frankfurt,1
FC3095,Germany,North Rhine-Westphalia,Winterberg,1
FC3098,Netherlands,North Holland,Amsterdam,1
FC3098,Netherlands,North Holland,Beverwijk,1
FC3098,Thailand,Surat Thani,(not set),1
FC3101,United States,Florida,Miami,1
FC3108,United States,Texas,Manor,1
FC3143,Netherlands,North Holland,Amsterdam,1
FC3143,Netherlands,North Holland,Haarlem,1
FC3143,Switzerland,Aargau,Oberentfelden,1
FC3143,United States,Texas,Manor,1
FC3180,United States,Florida,Greenacres,1
FC3180,United States,Florida,Miami,1
FC3180,United States,New York,New York,1
FC3180,United States,Texas,Manor,1
FC3180,United States,Washington,Belfair,1
FC3181,United States,Florida,(not set),1
FC3181,United States,Massachusetts,Boston,1
FC3181,United States,South Carolina,Lake City,1
FC3181,United States,Utah,Provo,1
FC3182,United States,Colorado,Denver,1
FC3182,United States,Florida,Greenacres,1
FC3182,United States,Florida,Miami,1
FC3182,United States,Illinois,Chicago,1
FC3182,United States,New York,Coram,1
FC3182,United States,New York,New York,1
FC3182,United States,Texas,Manor,1
FC3183,United States,Colorado,Arvada,1
FC3183,United States,New York,New York,1
FC3183,United States,Texas,Manor,1
FC3183,United States,Virginia,(not set),1
FC3183,United States,Virginia,Christiansburg,1
FC3184,United States,Florida,Jacksonville,1
FC3184,United States,Illinois,Lake Forest,1
FC3184,United States,Pennsylvania,Philadelphia,1
FC3184,United States,Texas,Manor,1
FC3187,United States,Texas,Manor,1
FC3189,United States,Texas,Manor,1
FC318U,United States,Texas,Manor,1
FC3193,United States,Texas,Manor,1
FC3558,Hungary,Bacs-Kiskun,Kecskemet,1
FC3558,South Africa,Western Cape,Cape Town,1
FC5435,France,Occitanie,Montauban,1
FC5435,Italy,Marche,Tolentino,1
FC8289,United Kingdom,England,London,1
FC8289,United Kingdom,England,Luton,1
FC8289,United Kingdom,England,Swindon,1
FC8889,Belgium,Flanders,Antwerp,1
FC8889,Belgium,Flanders,Kontich,1
FC8889,Germany,Baden-Wurttemberg,Oberhausen-Rheinhausen,1
FC8889,Germany,Hessen,Kunzell,1
FC9909,Japan,Miyagi,Sendai,1
FD 4342,Kuwait,Hawalli Governorate,Salmiya,1
FD0168,Austria,Vienna,Vienna,1
FD0168,Hungary,Bacs-Kiskun,Kecskemet,1
FD0168,United States,North Carolina,(not set),1
FD0348,Japan,Tokyo,(not set),1
FD0350,Germany,Baden-Wurttemberg,Willstatt,1
FD0350,Switzerland,Thurgau,Kreuzlingen,1
FD0785,Netherlands,South Holland,Krimpen aan den IJssel,1
FD0809,United States,Arkansas,Bentonville,1
FD0809,United States,New York,Rochester,1
FD0810,Canada,Ontario,Markdale,1
FD0900,Poland,Opole Voivodeship,(not set),1
FD0927,Poland,Opole Voivodeship,(not set),1
FD0927,South Africa,Western Cape,Cape Town,1
FD0932,Poland,Greater Poland Voivodeship,Poznan,1
FD1921,Austria,Vienna,Vienna,1
FD4500,Slovenia,Slovenj Gradec,(not set),1
FD4884,United States,Washington,Seattle,1
FD5613,Germany,Bavaria,Munich,1
FD5979,United States,Florida,(not set),1
FD5996,Canada,Ontario,Toronto,1
FD5996,Dominican Republic,Puerto Plata Province,(not set),1
FD5996,Germany,Bavaria,Bad Neustadt an der Saale,1
FD5996 7,Germany,North Rhine-Westphalia,(not set),1
FD6840,Germany,Schleswig-Holstein,Trittau,1
FD6840,Lithuania,Vilnius County,Vilnius,1
FD6840,Sweden,Skane County,Bastad,1
FD7204,Canada,Alberta,Banff,1
FD7204,Canada,Alberta,Calgary,1
FD7204,Canada,Alberta,Lacombe,1
FD7204,Canada,British Columbia,Creston,1
FD7204,Canada,Nova Scotia,Halifax,1
FD7204,Canada,Ontario,Cornwall,1
FD7204,Canada,Ontario,Kitchener,1
FD7204,Canada,Quebec,Shawinigan,1
FD7206,Canada,British Columbia,Vancouver,1
FD7206,Canada,British Columbia,Vanderhoof,1
FD7207,Canada,Ontario,Toronto,1
FD7207,Canada,Saskatchewan,Eye Hill No. 382,1
FD7220,South Africa,Western Cape,Cape Town,1
FD7958,Germany,Bavaria,Karlstadt am Main,1
FD7958,Germany,Hessen,Frankfurt,1
FD7958,Germany,North Rhine-Westphalia,Winterberg,1
FD8448,United States,Hawaii,Kaunakakai,1
FD8448,United States,Hawaii,Lanai City,1
FD8448,United States,Massachusetts,Boston,1
FD8448,United States,Texas,Dallas,1
FD9234,Germany,Baden-Wurttemberg,Baden-Baden,1
FD9234,Germany,Baden-Wurttemberg,Karlsruhe,1
FD9234,Germany,Hessen,Kassel,1
FD9234,Germany,Schleswig-Holstein,Flensburg,1
FE1248,United Kingdom,England,Leeds,1
FE1248,United States,New Jersey,Manasquan,1
FE1510,Poland,Lower Silesian Voivodeship,Wroclaw,1
FE1510,Spain,Catalonia,Barcelona,1
FE1510,United Kingdom,England,Castleford,1
FE1573,United States,New York,New York,1
FE2083,Belgium,Flanders,Begijnendijk,1
FE2083,Norway,Oslo,Oslo Municipality,1
FE2296,France,Provence-Alpes-Cote d'Azur,Marseille,1
FE2296,Switzerland,Lucerne,Hochdorf,1
FE2588,United States,Georgia,Atlanta,1
FE2625,Belgium,Flanders,Antwerp,1
FE2625,Belgium,Flanders,Kontich,1
FE2625,Italy,Trentino-South Tyrol,(not set),1
FE2625,Netherlands,North Holland,Amsterdam,1
FE3064,Norway,Vestland,Askoy,1
FE3065,Spain,Catalonia,Barcelona,1
FE3380,United Kingdom,England,London,1
FE3380,United Kingdom,England,Swindon,1
FE3590,United States,Louisiana,Shreveport,1
FE3590,United States,South Dakota,Eagle Butte,1
FE3592,United States,Illinois,Chicago,1
FE3592,United States,New York,Endwell,1
FE3592,United States,Pennsylvania,Hazleton,1
FE3592,United States,Washington,(not set),1
FE3594-PFIZER-2,United States,California,San Jose,1
FE3954,United States,Kansas,Baxter Springs,1
FE4721,Spain,Catalonia,Barcelona,1
FE6029,Switzerland,Aargau,Oberentfelden,1
FE6029,Switzerland,Lucerne,Hochdorf,1
FE6029,Switzerland,Thurgau,Kreuzlingen,1
FE6208,Australia,Queensland,Brisbane,1
FE6208,Austria,Carinthia,(not set),1
FE6208,Austria,Vienna,Vienna,1
FE6208,El Salvador,San Salvador Department,San Salvador,1
FE6208,Italy,Tuscany,Pistoia,1
FE6208,Lithuania,Vilnius County,Vilnius,1
FE6208,Poland,Lublin Voivodeship,Lublin,1
FE6208,Sweden,Stockholm County,Akersberga,1
FE6208,United States,New York,New York,1
FE6208F,Sweden,Stockholm County,Akersberga,1
FE6975,Germany,Baden-Wurttemberg,Heilbronn,1
FE6975,Germany,Baden-Wurttemberg,Stockach,1
FE6975,Germany,Bavaria,Coburg,1
