# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231013-20231014
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
FC3095,Germany,Baden-Wurttemberg,Kornwestheim,1
FC3095,Germany,Hessen,Bad Homburg,1
FC3095,Germany,Lower Saxony,Cloppenburg,1
FC3095,Germany,Rhineland-Palatinate,Kaiserslautern,1
FC3095,Germany,Saxony,Leipzig,1
FC3098,Netherlands,South Holland,(not set),1
FC3134,Netherlands,North Holland,Haarlem,1
FC3143,Netherlands,Gelderland,Apeldoorn,1
FC3180,United States,Arizona,Phoenix,1
FC3184,United States,Colorado,Denver,1
FC3184,United States,Louisiana,Chauvin,1
FC3558,Australia,Western Australia,(not set),1
FC5089,Italy,Piedmont,Novara,1
FC5089,Netherlands,South Holland,Rotterdam,1
FC5435,France,Pays de la Loire,Nantes,1
FC5436,Austria,Lower Austria,Bruck an der Leitha,1
FD0168,Austria,Vienna,Vienna,1
FD0168,Denmark,Region of Southern Denmark,Esbjerg,1
FD0180,Australia,New South Wales,Sydney,1
FD0785,Netherlands,South Holland,Delft,1
FD0785,Spain,Catalonia,Barcelona,1
FD0807,Canada,Quebec,Mont-Joli,1
FD0809,Canada,Ontario,Toronto,1
FD0809,Canada,Quebec,Mont-Joli,1
FD0810,Canada,Ontario,Carleton Place,1
FD0810,Canada,Ontario,Toronto,1
FD0810,Canada,Quebec,Compton,1
FD0810,Canada,Quebec,Mont-Joli,1
FD0810,Canada,Quebec,Saint-Cesaire,1
FD0927,Australia,Queensland,Brisbane,1
FD1921,Indonesia,East Java,Pacitan Regency,1
FD4555,Finland,Pirkanmaa,Tampere,1
FD5613,United Kingdom,England,London,1
FD5996,Germany,Bavaria,Bad Aibling,1
FD6840,Austria,Lower Austria,Bruck an der Leitha,1
FD7204,Canada,Quebec,Montreal,1
FD7204,Canada,Quebec,Sorel-Tracy,1
FD7206,Canada,Quebec,Saint-Felicien,1
FD7208,Paraguay,Boqueron department,(not set),1
FD7218,United States,Arizona,Phoenix,1
FD7218,United States,Illinois,Chicago,1
FD7958,Germany,Baden-Wurttemberg,Uberlingen,1
FD7958,Germany,Bavaria,Krumbach,1
FD7958,Germany,Bavaria,Munich,1
FD7958,Germany,Hessen,Bad Homburg,1
FD7958,Germany,Lower Saxony,Achim,1
FD7958,Germany,Lower Saxony,Lehrte,1
FD7958,Germany,Rhineland-Palatinate,(not set),1
FD7958,Germany,Rhineland-Palatinate,Koblenz,1
FD7958,Germany,Saxony,Nossen,1
FD8448,United States,Texas,Dallas,1
FD9234,Brazil,State of Espirito Santo,(not set),1
FD9234,Germany,(not set),(not set),1
FD9234,Germany,Berlin,Berlin,1
FD9234,Germany,Brandenburg,Brandenburg,1
FD9234,Germany,Hessen,Limburg,1
FD9234,Germany,Saarland,Sankt Wendel,1
FD9235,Germany,Saarland,Sankt Wendel,1
FE 2083,Norway,Oslo,Oslo Municipality,1
FE1248,South Africa,KwaZulu-Natal,Pinetown,1
FE1573,Portugal,Lisbon,Lisbon,1
FE2083,Netherlands,North Holland,Amsterdam,1
FE2625,Germany,Hessen,Frankfurt,1
FE2625,Germany,Rhineland-Palatinate,Kaiserslautern,1
FE2625,Netherlands,North Holland,Haarlem,1
FE2625,Netherlands,South Holland,Rotterdam,1
FE2707,Italy,Marche,Fano,1
FE3064,Netherlands,North Holland,Amsterdam,1
FE3590,United States,Michigan,(not set),1
FE3592,United States,Missouri,Kansas City,1
FE3594,United States,Arizona,Phoenix,1
FE4728,Denmark,Capital Region of Denmark,Copenhagen,1
FE4728,Netherlands,South Holland,Rotterdam,1
FE620,Germany,North Rhine-Westphalia,Bad Oeynhausen,1
FE6207,Australia,New South Wales,Sydney,1
FE6208,Australia,New South Wales,Sydney,1
FE6208,Austria,Lower Austria,Bruck an der Leitha,1
FE6208,Austria,Vienna,Vienna,1
FE6208,Germany,Berlin,Berlin,1
FE6208,Indonesia,East Java,Pacitan Regency,1
FE6208,United Kingdom,(not set),(not set),1
FE6208F,Germany,North Rhine-Westphalia,Bad Oeynhausen,1
FE6280,Australia,New South Wales,Sydney,1
FE6975,Denmark,North Denmark Region,Hjallerup,1
FE6975,Germany,Bavaria,(not set),1
FE6975,Germany,Hamburg,Hamburg,1
FE6975,Germany,Hessen,Frankfurt,1
FE6975,Germany,Hessen,Ortenberg,1
FE6975,Germany,Lower Saxony,Brunswick,1
FE6975,Germany,Lower Saxony,Lehrte,1
FE6975,Germany,Rhineland-Palatinate,Koblenz,1
FE7010,Netherlands,Gelderland,Apeldoorn,1
FE7010,Netherlands,Gelderland,Doetinchem,1
FE7010,Netherlands,North Brabant,Eindhoven,1
FE7010,Netherlands,South Holland,Delft,1
FE7011,Germany,Baden-Wurttemberg,Uberlingen,1
FE7011,Germany,Hessen,Frankfurt,1
FE7011,Germany,Lower Saxony,Spelle,1
FE7011,Germany,Mecklenburg-Vorpommern,(not set),1
FE7053,Denmark,Region Zealand,Roskilde,1
FE8405,Germany,Berlin,Berlin,1
FE8405,Germany,Lower Saxony,Achim,1
FE9170,Germany,North Rhine-Westphalia,Dusseldorf,1
FE9174,Germany,Saxony,Dresden,1
FF 8839,United States,California,San Diego,1
FF0680,Australia,New South Wales,Sydney,1
FF0680,Austria,Vienna,Vienna,1
FF0688,Netherlands,North Holland,Haarlem,1
FF0900,Germany,Mecklenburg-Vorpommern,Schwerin,1
FF2587,United States,California,San Diego,1
FF2587,United States,Florida,East Lake-Orient Park,1
FF2589,United States,Colorado,Denver,1
FF2593,United States,Arizona,Phoenix,1
FF2593,United States,California,Los Angeles,1
FF2593,United States,Virginia,Appomattox,1
FF2752,Italy,Piedmont,Novara,1
FF2752,Netherlands,South Holland,Rotterdam,1
FF2834,Austria,Vienna,Vienna,1
FF3318,Austria,Lower Austria,Bruck an der Leitha,1
FF3318,Germany,Lower Saxony,Oldenburg,1
FF3318,Poland,Pomeranian Voivodeship,Gdansk,1
FF3319,United Kingdom,England,Oakham,1
FF3319,United Kingdom,Wales,Bangor,1
FF4213,Italy,Piedmont,Turin,1
FF4213,Netherlands,South Holland,(not set),1
FF5107,Brazil,State of Rio Grande do Sul,(not set),1
FF5108,Canada,British Columbia,Vancouver,1
FF5109,Canada,British Columbia,Vancouver,1
FF8839,United States,Alabama,Jacksonville,1
FF8839,United States,Missouri,Kansas City,1
FF8839,United States,West Virginia,Lewisburg,1
FG 4442,Spain,Catalonia,Barcelona,1
FG3527,United States,Mississippi,Leakesville,1
FG3712,Norway,Oslo,Oslo Municipality,1
FG371Z,Norway,Oslo,Oslo Municipality,1
FG3739,Italy,Liguria,Genoa,1
FG4592,Poland,Podlaskie Voivodeship,Bialystok,1
FG6270,Italy,Lazio,Ostia,1
FG6270,Italy,Marche,Fano,1
FG6273,Italy,Piedmont,Turin,1
FG6431,United Kingdom,England,London,1
FG7898,Switzerland,Zurich,Stafa,1
FG8020,United States,California,San Jose,1
FH0161,Austria,Lower Austria,Bruck an der Leitha,1
FH0161,Austria,Vienna,Vienna,1
FH8020,United States,California,San Jose,1
FH8020,United States,Illinois,Shelbyville,1
FH8773,Netherlands,North Brabant,Eindhoven,1
FH9678,Germany,Mecklenburg-Vorpommern,(not set),1
FH9951,Austria,Styria,Graz,1
FH9951,Netherlands,North Holland,Haarlem,1
FJ1613,Chile,Santiago Metropolitan Region,Santiago,1
FJ5973,Austria,Vienna,Vienna,1
FJ6369,United States,Arizona,Phoenix,1
FJ8757,United States,Washington,Seattle,1
FJ8762,United States,Colorado,Englewood,1
FJ8762,United States,Illinois,Naperville,1
FJ8762-PFIZER-2,United States,Illinois,Naperville,1
FK0738,Portugal,Lisbon,Lisbon,1
FK5127,United States,Arizona,Phoenix,1
FK5127,United States,Illinois,Naperville,1
FK5127,United States,Virginia,(not set),1
FK5475,Austria,Vienna,Vienna,1
FK5618,United States,Arizona,Phoenix,1
FK5618,United States,Florida,Williamsburg,1
FK5618,United States,Illinois,Naperville,1
FK6303,Indonesia,East Java,Pacitan Regency,1
FK8917,Brazil,State of Rio Grande do Norte,Natal,1
FK8917,Brazil,State of Rio Grande do Sul,(not set),1
FK9414,New Zealand,Otago,Dunedin,1
FK9706,United Kingdom,England,London,1
FK9707,United Kingdom,England,London,1
FK9729,United Kingdom,England,London,1
FK9729-PFIZER-2,United Kingdom,England,London,1
FK9893,United States,Texas,Dallas,1
FK9893,United States,Virginia,(not set),1
FK9894,United States,Arizona,Phoenix,1
FK9894,United States,Michigan,(not set),1
FK9894,United States,Virginia,(not set),1
FK9896,United States,Arizona,Phoenix,1
FL00007,United States,Florida,Williamsburg,1
FL0007,United States,Michigan,Ann Arbor,1
FL1283,United States,California,San Jose,1
FL3197,United States,Arizona,Phoenix,1
FL3210,Canada,Ontario,Oshawa,1
FL4210,Curaçao,(not set),Willemstad,1
FL7645,France,Occitanie,Narbonne,1
FL8095,United States,Illinois,Naperville,1
FM3092,Norway,Vestland,Bergen Municipality,1
FM3092,United Kingdom,England,Barnsley,1
FM4289,Austria,Lower Austria,Bruck an der Leitha,1
FN1664,United Kingdom,England,Slough,1
FN2034,United Kingdom,England,Slough,1
FN2716,United Kingdom,Wales,Bangor,1
FN4072,Germany,Hessen,Frankfurt,1
FN4072,Germany,Saxony,Hoyerswerda,1
FN4365,Sweden,Norrbotten County,Pitea,1
FP1972,Germany,Bavaria,Krumbach,1
FP1972,Germany,Hessen,Frankfurt,1
FP4554,United States,California,Los Angeles,1
FP7137,United States,New York,New York,1
FP8191,Spain,Galicia,Santiago de Compostela,1
FR0012,France,Occitanie,Narbonne,1
FT 9142,Norway,Vestland,Bergen Municipality,1
FW1330,Germany,Bavaria,Kitzingen,1
FW1331,Germany,Bavaria,Kitzingen,1
FW1334,Germany,Bavaria,Kitzingen,1
FX8528,Austria,Vienna,Vienna,1
FX8528,Italy,Emilia-Romagna,Bologna,1
G26761A,Germany,North Rhine-Westphalia,Monchengladbach,1
GH9715,Germany,Mecklenburg-Vorpommern,Rostock,1
GH9851,Austria,Vienna,Vienna,1
GH9852,Albania,(not set),(not set),1
GJ2542,Germany,Lower Saxony,Bassum,1
GJ2543,Germany,Saxony,Dresden,1
GJ2553,Japan,Tokyo,Chiyoda City,1
GK0932,Canada,Alberta,Calgary,1
GK1657,United States,Florida,Williamsburg,1
GM2890,United Kingdom,England,(not set),1
GM2890,United Kingdom,England,London,1
GM6363,United Kingdom,England,Croydon,1
GM6363,United Kingdom,England,Manchester,1
GM6363,United Kingdom,England,Oxford,1
GM8341,United Kingdom,England,London,1
GM8341,United Kingdom,England,Stafford,1
HG4677,United States,New York,Oceanside,1
JO7BX03,United Kingdom,England,(not set),1
LOT 000106A,Germany,Mecklenburg-Vorpommern,(not set),1
LOT 000109A,Germany,Saxony,Leipzig,1
LOT 000128A,Germany,Hessen,Frankfurt,1
LOT 000133A,Germany,North Rhine-Westphalia,Bad Oeynhausen,1
LOT 216044,Germany,Lower Saxony,Goslar,1
LOT 3002334,Germany,Hessen,Frankfurt,1
LOT 3002334,Germany,Saxony,Dresden,1
LOT 3002620,Germany,North Rhine-Westphalia,Bergheim,1
LOT 3003603,Germany,Hamburg,Hamburg,1
LOT 3003603,Netherlands,South Holland,(not set),1
LOT 3004235,Germany,Hamburg,Hamburg,1
LOT 3004500,Germany,Hamburg,Hamburg,1
LOT 3004500,Germany,Saxony,Leipzig,1
LOT 3004952,Austria,Vienna,Vienna,1
LOT 3004954,Germany,North Rhine-Westphalia,Arnsberg,1
LOT XE423,Germany,Hessen,Frankfurt,1
LOT000109A,Germany,Saxony,Leipzig,1
LOT000110A,Germany,Bavaria,Krumbach,1
LOT000120A,Hungary,Szabolcs-Szatmar-Bereg,4354,1
LOT000125A,Canada,Saskatchewan,Big Arm No. 251,1
LOT000140A,Germany,Lower Saxony,Oldenburg,1
LOT042G21A,Netherlands,South Holland,(not set),1
LOT092F21A,Germany,Baden-Wurttemberg,(not set),1
LOT214012,Germany,Baden-Wurttemberg,Karlsruhe,1
LOT214022,Germany,Berlin,Berlin,1
LOT214022,Germany,Mecklenburg-Vorpommern,Wolgast,1
LOT214022,Germany,North Rhine-Westphalia,Winterberg,1
LOT216044,Germany,Lower Saxony,Goslar,1
LOT3001415,Germany,Mecklenburg-Vorpommern,Greifswald,1
LOT3001659,Germany,North Rhine-Westphalia,Cologne,1
LOT3002334,Germany,Hessen,Frankfurt,1
LOT3003183,Germany,Hessen,Frankfurt,1
LOT3004235,Germany,Hamburg,Hamburg,1
LOT3004493,Austria,Vienna,Vienna,1
LOT3004493,Germany,Bavaria,Bad Aibling,1
LOT3004500,Germany,Hamburg,Hamburg,1
LOT3004951,Germany,North Rhine-Westphalia,Cologne,1
LOT3005290,Germany,Baden-Wurttemberg,(not set),1
LOT3005688,United Kingdom,Scotland,Glasgow,1
LOT31134TB,Austria,Lower Austria,Bruck an der Leitha,1
LOTXE393,Germany,Hessen,Buseck,1
MOD013L20A,United States,Ohio,Middlefield,1
O13L20A,United States,Ohio,Middlefield,1
PCB0001,Austria,Vienna,Vienna,1
PCB0020,Australia,New South Wales,Sydney,1
PD8448,United States,Montana,Great Falls,1
PF2587,United States,Florida,DeFuniak Springs,1
PFIZER 301308A,United States,California,Sacramento,1
PFIZER 301308A,United States,California,South Lake Tahoe,1
PFIZER 301308A,United States,California,Susanville,1
PFIZER COVID-19,United States,Nevada,Las Vegas,1
PFIZER EH9899,United States,Louisiana,Jena,1
PFIZER EK5730,United States,Texas,Pearland,1
PFIZER EK9231,United States,Illinois,Watseka,1
PFIZER EL3248,United States,Texas,Pearland,1
PFIZER EN6198,United States,Montana,Miles City,1
PFIZER EN6203,United Kingdom,England,Luton,1
PFIZER ER2613,United States,Colorado,Denver,1
PFIZER ER8729,United States,Maine,Charleston,1
PFIZER ER8730,United States,Kentucky,Lexington,1
PFIZER EW0161,Japan,Tokyo,Shibuya City,1
PFIZER EW0164,United States,Texas,Dallas,1
PFIZER EW0167,United States,Kentucky,Lexington,1
PFIZER EW0172,United States,Virginia,(not set),1
PFIZER EW0177,United States,Alaska,Palmer,1
PFIZER EW0178,United States,Texas,Dallas,1
PFIZER EW0179,United States,Maine,Charleston,1
PFIZER FA7485,Mexico,Nuevo Leon,Monterrey,1
PFIZER FC3183,United States,Montana,Great Falls,1
PFIZER FF2588,United States,Kentucky,Lexington,1
PFIZER FF8839,United States,Alabama,Jacksonville,1
PFIZER FJ8762,United States,Illinois,Naperville,1
PFIZEREW0151,United States,Illinois,Naperville,1
PHIZER,Ireland,County Cork,Cork,1
PV46664,Italy,Lombardy,Milan,1
PV46669,United Kingdom,England,Barnsley,1
PV46673,United Kingdom,England,Barnsley,1
PV46685,United Kingdom,England,Barnsley,1
PV46687,United Kingdom,England,London,1
PV46696,United Kingdom,England,(not set),1
PW40008,Italy,Lombardy,Milan,1
SARS-COV-2 MRNA,Germany,Baden-Wurttemberg,Heidenheim,1
SARS-COV-2 MRNA,Italy,Tuscany,Prato,1
SCJU6,Germany,Lower Saxony,Oldenburg,1
SCJU6,Germany,North Rhine-Westphalia,Essen,1
SCKX7,Germany,Baden-Wurttemberg,Bad Mergentheim,1
SCPT7,Germany,Hessen,Frankfurt,1
SCPT7,Germany,Lower Saxony,Achim,1
SCRW2,Germany,Hessen,Rodgau,1
SCRW2,Germany,Schleswig-Holstein,Kiel,1
SCTD6,Germany,North Rhine-Westphalia,Bielefeld,1
SCTN4,Germany,North Rhine-Westphalia,Euskirchen,1
SCTN4,Germany,Rhineland-Palatinate,(not set),1
SCTN4,Germany,Saxony,Dresden,1
SCUE1,Germany,Baden-Wurttemberg,Sinsheim,1
SCUE1,Germany,Saxony,Dresden,1
SCVK4,Germany,Baden-Wurttemberg,Heidenheim,1
SCVK4,Germany,Bavaria,Pfaffenhofen an der Ilm,1
SCVK4,Germany,Bavaria,Rosenheim,1
SCVK4,Germany,Hessen,Frankfurt,1
SCVK4,Germany,Mecklenburg-Vorpommern,Greifswald,1
SCVK4,Hungary,Szabolcs-Szatmar-Bereg,4354,1
SCVT5,Germany,Baden-Wurttemberg,Stuttgart,1
SCVT5,Germany,North Rhine-Westphalia,(not set),1
SCVW7,Germany,Bavaria,Rosenheim,1
SCVW7,Germany,Brandenburg,Luckenwalde,1
SCVW7,Germany,Hamburg,Hamburg,1
SCVW7,Germany,Hessen,Kassel,1
SCVY8,United Kingdom,England,(not set),1
SCWF3,Germany,Hessen,Frankfurt,1
SCWF3,Germany,Mecklenburg-Vorpommern,(not set),1
SDCN1,Germany,North Rhine-Westphalia,Winterberg,1
SDCN1,Germany,North Rhine-Westphalia,Witten,1
SDEH4,Germany,Bavaria,Pfaffenhofen an der Ilm,1
SDEH4,Germany,Bavaria,Unterschleissheim,1
SDEH4,Germany,Hessen,Frankenberg (Eder),1
SDEJ8,Germany,Baden-Wurttemberg,Heidenheim,1
SDEJ8,Germany,Hessen,Frankfurt,1
SDHP9,Germany,Hamburg,Hamburg,1
SDHP9,Germany,Schleswig-Holstein,Norderstedt,1
SPIKEVAX LOT 00,Canada,Saskatchewan,Big Arm No. 251,1
URN:UVCI:01DE/A,Germany,Baden-Wurttemberg,Tuttlingen,1
W40009,Germany,Baden-Wurttemberg,Tubingen,1
XD974,Norway,Oslo,Oslo Municipality,1
XD985,Germany,Saxony,Dresden,1
XE389,Germany,Hessen,Buseck,1
XE389,Germany,Saxony,Dresden,1
XE393,Austria,Vienna,Vienna,1
XE393,Germany,Hessen,Buseck,1
XE395,Germany,Bavaria,Dachau,1
#EL9262,United States,Arizona,Phoenix,2
(not set),Brazil,State of Minas Gerais,Uberlandia,2
(not set),Brazil,State of Parana,Francisco Beltrao,2
(not set),Canada,British Columbia,Salmon Arm,2
(not set),Canada,New Brunswick,Edmundston,2
(not set),Canada,Ontario,London,2
(not set),Canada,Ontario,Mattawa,2
(not set),Canada,Ontario,Orillia,2
(not set),Canada,Quebec,Amos,2
(not set),Canada,Quebec,Saint-Felicien,2
(not set),Czechia,Plzen Region,Pilsen,2
(not set),France,Hauts-de-France,Lille,2
(not set),Germany,Bavaria,Kronach,2
(not set),Germany,Brandenburg,Luckenwalde,2
(not set),Germany,Lower Saxony,Varel,2
(not set),Germany,North Rhine-Westphalia,Gelsenkirchen,2
(not set),Germany,Rhineland-Palatinate,Monsheim,2
(not set),Germany,Saxony-Anhalt,Magdeburg,2
(not set),Japan,Tokyo,Shinjuku City,2
(not set),Mexico,Chiapas,Tapachula,2
(not set),Netherlands,South Holland,The Hague,2
(not set),Qatar,Doha,Doha,2
(not set),Switzerland,Canton of Lucerne,Lucerne,2
(not set),Switzerland,Schwyz,Freienbach,2
(not set),Thailand,Surat Thani,Surat Thani,2
(not set),United Kingdom,England,Plymouth,2
(not set),United Kingdom,England,Sunderland,2
(not set),United States,Alabama,Talladega,2
(not set),United States,Arkansas,Newport,2
(not set),United States,California,Fremont,2
(not set),United States,California,Santa Ana,2
(not set),United States,Delaware,Pike Creek,2
(not set),United States,Georgia,Rincon,2
(not set),United States,Indiana,Brazil,2
(not set),United States,Iowa,Oskaloosa,2
(not set),United States,Iowa,Winterset,2
(not set),United States,Louisiana,Tallulah,2
(not set),United States,Michigan,Carney,2
(not set),United States,Michigan,Hancock,2
(not set),United States,Michigan,Marlette,2
(not set),United States,Minnesota,Montevideo,2
(not set),United States,Missouri,King City,2
(not set),United States,New Hampshire,Whitefield,2
(not set),United States,New Mexico,Mescalero,2
(not set),United States,North Carolina,Clinton,2
(not set),United States,Oklahoma,Antlers,2
(not set),United States,Oklahoma,Enid,2
(not set),United States,Oregon,Medford,2
(not set),United States,Oregon,Newport,2
(not set),United States,Pennsylvania,New Castle,2
(not set),United States,Texas,McAllen,2
(not set),United States,Texas,McKinney,2
000061A,Italy,Tuscany,Massa,2
018J21A,Spain,Basque Country,Las Arenas,2
022J21A,United States,Massachusetts,Deerfield,2
052C21A,Canada,British Columbia,Coquitlam,2
060H21A,United States,North Carolina,(not set),2
06ZE21A,United States,Illinois,Chicago,2
06ZEZIA,United States,Illinois,Chicago,2
092F21A,Germany,Rhineland-Palatinate,Kaiserslautern,2
1855191,United States,Massachusetts,Foxborough,2
1C006A,Canada,Saskatchewan,Big Arm No. 251,2
1C008A,Germany,Bavaria,Rosenheim,2
1C008A,Germany,Saxony,Leipzig,2
1D014A,Germany,Bavaria,(not set),2
1D014A,Germany,Rhineland-Palatinate,Worth am Rhein,2
1D016A,Germany,Berlin,Berlin,2
1D020A,Germany,Baden-Wurttemberg,(not set),2
1DO12A,Spain,Community of Madrid,Madrid,2
1E021A,Germany,Bavaria,Munich,2
1E026A,Germany,Hessen,Rodgau,2
1F036A,Germany,North Rhine-Westphalia,Bad Oeynhausen,2
1F1027A,Germany,Hessen,Frankfurt,2
212C21A,United States,Arizona,Phoenix,2
214007,Germany,Hamburg,Hamburg,2
214015,Germany,Bavaria,Rosenheim,2
214064,Italy,Tuscany,Massa,2
216044,Germany,Lower Saxony,Goslar,2
3002542,Germany,Bavaria,Munich,2
3004235,Germany,Lower Saxony,Lehrte,2
3004493,Austria,Vienna,Vienna,2
3004730,Italy,Tuscany,Massa,2
3004954,Denmark,Region of Southern Denmark,Odense,2
3005689,Italy,Tuscany,Massa,2
3005697,Austria,Vienna,Vienna,2
3006322,Italy,Tuscany,Massa,2
31043TB,Australia,Tasmania,Tasman Council,2
31043TB,Germany,Saxony,Dresden,2
31043TB,Germany,Thuringia,Saalfeld,2
41202003,United Kingdom,England,London,2
ABW4054,Germany,North Rhine-Westphalia,Arnsberg,2
ABX3519,Germany,North Rhine-Westphalia,Arnsberg,2
ABX5182,Germany,Baden-Wurttemberg,(not set),2
ABZ5320,Germany,Hamburg,Hamburg,2
ACB4694,Germany,Hessen,Rodgau,2
ACB4694,Germany,Lower Saxony,Hanover,2
ACB5318,Germany,Hessen,Frankfurt,2
ACB8967,Germany,Saarland,Volklingen,2
ACB9148,Germany,Bavaria,Schwabach,2
CH.-B.:ACB5318,Germany,Hessen,Frankfurt,2
CH.B.:EX3599,Germany,Baden-Wurttemberg,Kornwestheim,2
CH.B.:EX3599,Germany,Saxony,Leipzig,2
EJ6136,Germany,Saxony,Dresden,2
EJ6796,Austria,Vienna,Vienna,2
EJ6797,Austria,Vienna,Vienna,2
EL9262,United States,Arizona,Phoenix,2
EN6199,United States,Virginia,Appomattox,2
EN6208,United States,West Virginia,Lewisburg,2
EN9581,United States,Arizona,Phoenix,2
EP7534,United States,Virginia,Appomattox,2
ER1741,United Kingdom,England,(not set),2
ER7812,Germany,Baden-Wurttemberg,Mannheim,2
ER7812,Germany,Baden-Wurttemberg,Stuttgart,2
ER7812,Germany,North Rhine-Westphalia,Witten,2
ER9480,Germany,Bavaria,Munich,2
ET1831,Germany,Baden-Wurttemberg,Stuttgart,2
EW0172,United States,Virginia,(not set),2
EW4109,United Kingdom,England,(not set),2
EW8904,Germany,Baden-Wurttemberg,Stuttgart,2
EW8904,Germany,Bavaria,Rosenheim,2
EX0438,Canada,British Columbia,Vancouver,2
EX3510,Australia,Tasmania,Tasman Council,2
EX3599,Germany,Mecklenburg-Vorpommern,Schwerin,2
EX3599,Spain,Community of Madrid,Madrid,2
EX7823,Germany,Bavaria,Bad Aibling,2
EX7823,Germany,North Rhine-Westphalia,Munster,2
EX8679,Germany,Bavaria,Munich,2
EX8680,Germany,Lower Saxony,Goslar,2
EY2172,Albania,(not set),(not set),2
EY3014,Austria,Vienna,Vienna,2
FA4632,Denmark,Capital Region of Denmark,Copenhagen,2
FA5833,Sweden,Orebro County,(not set),2
FA7812,Denmark,Capital Region of Denmark,Copenhagen,2
FA7812,Ireland,County Cork,Cork,2
FA8016,Netherlands,South Holland,(not set),2
FA9093,Canada,Manitoba,(not set),2
FC0681,Austria,Vienna,Vienna,2
FC3095,Germany,Hessen,Frankfurt,2
FC3183,United States,Alabama,Jacksonville,2
FC3183,United States,Montana,Great Falls,2
FC8889,Australia,Tasmania,Tasman Council,2
FD1921,Austria,Vienna,Vienna,2
FD4555,Austria,Vienna,Vienna,2
FD4555,Denmark,Region Zealand,Roskilde,2
FD7206,Canada,Alberta,Redcliff,2
FD7958,Germany,North Rhine-Westphalia,Bad Oeynhausen,2
FD9234,Germany,Lower Saxony,Hanover,2
FE2083,Ireland,County Cork,Cork,2
FE2090,Denmark,Capital Region of Denmark,Copenhagen,2
FE6208,Germany,Baden-Wurttemberg,Stuttgart,2
FE6975,Canada,Saskatchewan,Big Arm No. 251,2
FE7011,Germany,Rhineland-Palatinate,Worth am Rhein,2
FE9174,Germany,North Rhine-Westphalia,Dusseldorf,2
FF0900,Germany,Berlin,Berlin,2
FF0900,Germany,Lower Saxony,Hanover,2
FF2587,United States,Arizona,Phoenix,2
FF2832,Austria,Vienna,Vienna,2
FF3319,United Kingdom,England,Barnsley,2
FF8847,Kosovo,District of Prishtine,Pristina,2
FG3716,Norway,Oslo,Oslo Municipality,2
FG3739,Italy,Tuscany,Florence,2
FG7911,Netherlands,South Holland,Rotterdam,2
FH3253,Australia,Victoria,Melbourne,2
FH8469,Denmark,Capital Region of Denmark,Copenhagen,2
FH9951,Austria,Vienna,Vienna,2
FJ5682,United States,Arizona,Phoenix,2
FK0594,France,Ile-de-France,Paris,2
FK9712,United Kingdom,England,London,2
FK9729,United States,Virginia,(not set),2
FL0007,United States,Arizona,Phoenix,2
FL1939,United Kingdom,England,London,2
FL3198,United States,Arizona,Phoenix,2
FL7649,Australia,Queensland,(not set),2
FM9992,United States,Arizona,Phoenix,2
FN4072,Germany,Baden-Wurttemberg,Stuttgart,2
FN4072,Germany,Mecklenburg-Vorpommern,Wolgast,2
FN4072,Germany,North Rhine-Westphalia,Winterberg,2
FP8190,Spain,Galicia,Santiago de Compostela,2
GE3043,United Kingdom,England,(not set),2
GH9436,Denmark,Central Denmark Region,Aarhus,2
GH9722,Austria,Vienna,Vienna,2
LOT 3003603,Germany,Lower Saxony,Lehrte,2
LOT214007,Germany,Hamburg,Hamburg,2
LOT3003609,Germany,Saxony-Anhalt,Aschersleben,2
LOT3004235,Germany,Lower Saxony,Lehrte,2
MRNA-1273,Germany,Baden-Wurttemberg,Heidenheim,2
PV46697,United Kingdom,England,London,2
PW40011,United Kingdom,England,London,2
SCVK4,Germany,Berlin,Berlin,2
SCVK4,Germany,Brandenburg,Luckenwalde,2
SCVK4,Germany,Hamburg,Hamburg,2
SCVY8,Germany,Bavaria,Munich,2
SDCC8,Finland,Pirkanmaa,Tampere,2
SDEW9,Germany,Hessen,Frankfurt,2
SDEW9,Germany,Saxony-Anhalt,Aschersleben,2
XE395,Germany,Saxony,Dresden,2
XE423,Germany,Hessen,Frankfurt,2
(not set),Australia,Queensland,Cairns,3
(not set),Brazil,State of Espirito Santo,(not set),3
(not set),Brazil,State of Minas Gerais,(not set),3
(not set),Brazil,State of Para,(not set),3
(not set),Brazil,State of Rio Grande do Norte,Natal,3
(not set),Brazil,State of Sao Paulo,Sao Paulo,3
(not set),Canada,Alberta,Lacombe,3
(not set),Canada,Alberta,Stettler,3
(not set),Canada,British Columbia,Williams Lake,3
(not set),Canada,Nova Scotia,(not set),3
(not set),Canada,Ontario,St. Thomas,3
(not set),Canada,Ontario,Windsor,3
(not set),Canada,Quebec,Mont-Joli,3
(not set),Czechia,Prague,Prague,3
(not set),France,Centre-Val de Loire,Vendome,3
(not set),France,Hauts-de-France,(not set),3
(not set),Germany,Baden-Wurttemberg,Sinsheim,3
(not set),Germany,Bavaria,Bayreuth,3
(not set),Germany,Bavaria,Muhldorf,3
(not set),Germany,Brandenburg,(not set),3
(not set),Germany,Brandenburg,Potsdam,3
(not set),Germany,Lower Saxony,Aurich,3
(not set),Germany,Lower Saxony,Spelle,3
(not set),Germany,Mecklenburg-Vorpommern,Teterow,3
