# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20240515-20240521
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
EN6205,United States,Alabama,Andalusia,1
EN6205,United States,Illinois,Chicago,1
EN6206,United States,Mississippi,Raleigh,1
EN6206,United States,New York,Buffalo,1
EN6206,United States,Texas,Dallas,1
EN6207,United States,Florida,(not set),1
EN6207,United States,Kansas,Overland Park,1
EN6207,United States,New Jersey,Marlboro,1
EN6207,United States,Tennessee,Townsend,1
EN6207/07-21,United States,Florida,(not set),1
EN6208,Saudi Arabia,(not set),(not set),1
EN6208,United States,California,Los Angeles,1
EN6208,United States,California,San Luis Obispo,1
EN6208,United States,Delaware,Smyrna,1
EN6209,United States,Massachusetts,Boston,1
EN9581,United States,Florida,(not set),1
EN9581,United States,Florida,Doral,1
EP 2163,Germany,Hessen,Frankfurt,1
EP2166,France,Hauts-de-France,Lille,1
EP2166,Netherlands,South Holland,The Hague,1
EP6017,Canada,British Columbia,Osoyoos,1
EP6775,Canada,British Columbia,Vancouver,1
EP6955,United States,Illinois,Chicago,1
EP6955,United States,New Jersey,Brick Township,1
EP6955,United States,New York,New York,1
EP6955,United States,Texas,(not set),1
EP7533,United States,California,Rancho Cucamonga,1
EP7533,United States,New York,New York,1
EP7533,United States,Pennsylvania,Fountain Hill,1
EP7533,United States,Pennsylvania,New Hope,1
EP7533,United States,Texas,Dallas,1
EP7533,United States,Washington,Seattle,1
EP7534,United States,Arizona,(not set),1
EP7534,United States,Illinois,Chicago,1
EP7534,United States,Oregon,Bend,1
EP7534,United States,Pennsylvania,Philadelphia,1
EP7553,United States,Pennsylvania,Fountain Hill,1
EP9534,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EP9598,Germany,Bavaria,Moosburg,1
EP9598,Germany,Hessen,Frankfurt,1
EP9598,Germany,North Rhine-Westphalia,Cologne,1
EP9598,Germany,North Rhine-Westphalia,Frondenberg,1
EP9598,Netherlands,South Holland,The Hague,1
EP9605,Malta,(not set),(not set),1
ER 8733,United States,Texas,(not set),1
ER 9480,Germany,Bavaria,Regensburg,1
ER 9480,Germany,Hessen,Frankfurt,1
ER1479,United Kingdom,England,Milton Keynes,1
ER17141,United States,Oregon,Oregon City,1
ER1741,Netherlands,South Holland,Schiedam,1
ER1741,United Kingdom,England,Plymouth,1
ER1741,United Kingdom,England,Preston,1
ER1742,Canada,Alberta,(not set),1
ER1742,Canada,Quebec,Riviere-du-Loup,1
ER1742,United States,Texas,(not set),1
ER1749,Netherlands,North Brabant,Eindhoven,1
ER1749,United Kingdom,England,London,1
ER2613,Japan,Tokyo,Nerima City,1
ER2613,United States,California,Huntington Beach,1
ER2613,United States,Georgia,Conyers,1
ER2613,United States,Maine,South Portland,1
ER2613,United States,Virginia,Ashburn,1
ER5730,United States,North Carolina,Charlotte,1
ER6208,United States,Virginia,Ashburn,1
ER7812,Austria,Vienna,Vienna,1
ER7812,Germany,North Rhine-Westphalia,Dusseldorf,1
ER7812,Germany,Saxony-Anhalt,Magdeburg,1
ER7812,Spain,Aragon,Zaragoza,1
ER7812,Sweden,Ostergotland County,Linkoping,1
ER7934,United Kingdom,England,Mossley,1
ER8130,United States,Massachusetts,Woburn,1
ER8713,United States,Virginia,Ashburn,1
ER8727,Poland,West Pomeranian Voivodeship,Debno,1
ER8727,United States,Arizona,Tempe,1
ER8727,United States,Colorado,Englewood,1
ER8727,United States,Maine,Cape Elizabeth,1
ER8727,United States,Michigan,(not set),1
ER8727,United States,Michigan,Howard City,1
ER8727,United States,Missouri,(not set),1
ER8727,United States,New York,New York,1
ER8727,United States,North Carolina,Waxhaw,1
ER8727,United States,South Carolina,Conway,1
ER8727,United States,Texas,Dallas,1
ER8727 PFIZER,United States,Michigan,Howard City,1
ER8729,United States,California,Los Angeles,1
ER8729,United States,Florida,(not set),1
ER8729,United States,Georgia,Cochran,1
ER8729,United States,Massachusetts,Winchendon,1
ER8730,United States,California,San Diego,1
ER8730,United States,Delaware,Milton,1
ER8730,United States,Georgia,(not set),1
ER8730,United States,Kansas,Overland Park,1
ER8730,United States,New York,Buffalo,1
ER8731,Canada,Ontario,Toronto,1
ER8731,Germany,North Rhine-Westphalia,Oberhausen,1
ER8731,United States,California,Oakland,1
ER8731,United States,Florida,(not set),1
ER8731,United States,Georgia,Atlanta,1
ER8731,United States,New York,New York,1
ER8731,United States,Texas,Dallas,1
ER8731,United States,Texas,Fairfield,1
ER8732,United States,Arkansas,Rogers,1
ER8732,United States,California,Fontana,1
ER8732,United States,Connecticut,Bethany,1
ER8732,United States,Kansas,(not set),1
ER8732,United States,North Carolina,(not set),1
ER8732,United States,Oklahoma,Coalgate,1
ER8732,United States,Texas,Odessa,1
ER8732,United States,Virginia,Ashburn,1
ER8733,United States,Colorado,Windsor,1
ER8733,United States,Florida,West Palm Beach,1
ER8733,United States,Indiana,(not set),1
ER8733,United States,Iowa,Muscatine,1
ER8733,United States,Michigan,Detroit,1
ER8733,United States,North Carolina,(not set),1
ER8733,United States,North Carolina,Waxhaw,1
ER8733,United States,Ohio,Parma,1
ER8733,United States,Pennsylvania,Levittown,1
ER8734,United States,Arizona,(not set),1
ER8734,United States,Massachusetts,Needham,1
ER8734,United States,New Jersey,High Bridge,1
ER8734,United States,Oklahoma,McAlester,1
ER8734,United States,Tennessee,Townsend,1
ER8734,United States,Texas,Fairfield,1
ER8734,United States,Virginia,Ashburn,1
ER8735,United States,California,Julian,1
ER8735,United States,Connecticut,Bethany,1
ER8735,United States,Illinois,Chicago,1
ER8735,United States,Missouri,Springfield,1
ER8735,United States,Pennsylvania,Pottsville,1
ER8735,United States,Virginia,Ashburn,1
ER8735,United States,Washington,Redmond,1
ER8735,United States,Washington,Seattle,1
ER8736,United States,Arizona,Phoenix,1
ER8736,United States,New York,New York,1
ER8736,United States,North Carolina,Waxhaw,1
ER8737,Poland,West Pomeranian Voivodeship,Debno,1
ER8737,United States,Colorado,Windsor,1
ER8737,United States,Indiana,(not set),1
ER8737,United States,Massachusetts,Needham,1
ER8739,United States,California,San Diego,1
ER8753,Germany,North Rhine-Westphalia,Dusseldorf,1
ER8756,United States,Virginia,Ashburn,1
ER9449,Colombia,Valle del Cauca,Cali,1
ER9449,United Kingdom,England,Leicester,1
ER9470,France,Hauts-de-France,Lille,1
ER9470,Greece,Attica,Athens,1
ER9480,Germany,Thuringia,Sondershausen,1
ET183,Austria,Tyrol,Schwendau,1
ET1831,Austria,Tyrol,Schwendau,1
ET2163,Germany,North Rhine-Westphalia,Cologne,1
ET3045,Germany,Baden-Wurttemberg,Stuttgart,1
ET3045,Germany,Bavaria,(not set),1
ET3045,Germany,Bavaria,Rosenheim,1
ET3045,Germany,Hamburg,Hamburg,1
ET3045,Germany,North Rhine-Westphalia,Wulfrath,1
ET3674,Germany,North Rhine-Westphalia,Cologne,1
ET6924,Colombia,Valle del Cauca,Cali,1
ET7205,Romania,Calarasi County,(not set),1
ET8885,Switzerland,Geneva,Geneva,1
ET8885,United Kingdom,England,Barnsley,1
ET8885,United Kingdom,England,Norwich,1
ET8885 ON CARD,United Kingdom,England,London,1
EU/1/20/1528,Germany,Baden-Wurttemberg,Konstanz,1
EW 0150,United States,Wisconsin,Wisconsin Rapids,1
EW 0168,United States,California,Rancho Cucamonga,1
EW 2243,Serbia,(not set),Umka,1
EW 6326,Spain,Community of Madrid,Madrid,1
EW0135,United States,Illinois,Darien,1
EW0141,United States,Illinois,Darien,1
EW0146,United States,Illinois,Darien,1
EW0150,United States,Illinois,Darien,1
EW0150,United States,New Mexico,Tucumcari,1
EW0150,United States,Pennsylvania,New Hope,1
EW0150,United States,Virginia,Purcellville,1
EW01500,United States,Kentucky,Fort Mitchell,1
EW0151,United States,Florida,Orlando,1
EW0151,United States,Kansas,Overland Park,1
EW0151,United States,Maine,Cape Elizabeth,1
EW0151,United States,New Jersey,(not set),1
EW0153,Poland,West Pomeranian Voivodeship,Debno,1
EW0153,United States,California,San Diego,1
EW0153,United States,Delaware,Smyrna,1
EW0153,United States,Illinois,Chicago,1
EW0153,United States,Illinois,Darien,1
EW0153,United States,Missouri,(not set),1
EW0153,United States,New Jersey,Brick Township,1
EW0158,United States,California,Los Angeles,1
EW0158,United States,Connecticut,Norwalk,1
EW0158,United States,Ohio,Marysville,1
EW0160,United States,Illinois,Darien,1
EW0161,United States,California,Concord,1
EW0161,United States,California,Frazier Park,1
EW0161,United States,Colorado,Englewood,1
EW0161,United States,Georgia,Atlanta,1
EW0161,United States,Maine,South Portland,1
EW0161,United States,Ohio,Columbus,1
EW0161,United States,Virginia,Ashburn,1
EW0161,United States,Virginia,Burke,1
EW0162,United States,Florida,Orlando,1
EW0162,United States,Hawaii,Honolulu,1
EW0162,United States,Illinois,Chicago,1
EW0162,United States,Missouri,Springfield,1
EW0162,United States,New York,New York,1
EW0162,United States,Washington,Seattle,1
EW0164,United States,Idaho,Idaho Falls,1
EW0164,United States,Michigan,Comstock Township,1
EW0164,United States,Virginia,Ashburn,1
EW0165,United States,Illinois,Darien,1
EW0167,Canada,British Columbia,West Vancouver,1
EW0167,United States,California,San Francisco,1
EW0167,United States,Colorado,Fruita,1
EW0167,United States,Colorado,Kersey,1
EW0167,United States,Florida,(not set),1
EW0167,United States,Florida,Homestead,1
EW0167,United States,New Jersey,(not set),1
EW0168,United States,California,Los Angeles,1
EW0168,United States,Florida,Tallahassee,1
EW0168,United States,Texas,Bryan,1
EW0169,United States,Illinois,Chicago,1
EW0169,United States,New Mexico,Tucumcari,1
EW0169,United States,New York,New York,1
EW0169,United States,Oklahoma,McAlester,1
EW0170,United States,California,Palmdale,1
EW0170,United States,California,San Diego,1
EW0170,United States,Georgia,(not set),1
EW0170,United States,New York,New York,1
EW0170,United States,South Carolina,Conway,1
EW0171,United States,Hawaii,Honolulu,1
EW0171,United States,Maryland,Annapolis Junction,1
EW0171,United States,New Mexico,Tucumcari,1
EW0171,United States,New York,New York,1
EW0172,United States,Connecticut,New Britain,1
EW0172,United States,Florida,(not set),1
EW0172,United States,Illinois,Chicago,1
EW0172,United States,Virginia,Ashburn,1
EW0173,United States,Alabama,Andalusia,1
EW0173,United States,California,Frazier Park,1
EW0173,United States,Colorado,Fruita,1
EW0173,United States,Indiana,(not set),1
EW0173,United States,Massachusetts,Boston,1
EW0175,United States,Florida,(not set),1
EW0175,United States,Georgia,Atlanta,1
EW0175,United States,Georgia,Dalton,1
EW0175,United States,Missouri,Lee's Summit,1
EW0175,United States,New York,New York,1
EW0175,United States,North Carolina,High Point,1
EW0175,United States,Oklahoma,Coalgate,1
EW0175,United States,Texas,Weslaco,1
EW0176,United States,New York,New York,1
EW0176,United States,South Dakota,Aberdeen,1
EW0176,United States,Tennessee,Nashville,1
EW0176,United States,Texas,Dallas,1
EW0177,Canada,British Columbia,West Vancouver,1
EW0177,United States,Colorado,Denver,1
EW0177,United States,Pennsylvania,Pottsville,1
EW0177,United States,Virginia,Ashburn,1
EW01777,United States,Washington,East Wenatchee,1
EW0179,Colombia,Atlantico,Barranquilla,1
EW0179,United States,Colorado,Fruita,1
EW0179,United States,Connecticut,Hartford,1
EW0179,United States,Michigan,Lansing,1
EW0179,United States,Minnesota,Mendota Heights,1
EW0179,United States,Minnesota,Rochester,1
EW0179,United States,New Mexico,Tucumcari,1
EW0179,United States,Ohio,Frankfort,1
EW0180,Iran,(not set),(not set),1
EW0180,United States,Georgia,Dalton,1
EW0180,United States,Illinois,Chicago,1
EW0180,United States,Minnesota,Rochester,1
EW0180,United States,Tennessee,Nashville,1
EW0180,United States,Texas,(not set),1
EW0181,United States,New Jersey,Blairstown,1
EW0182,United States,Florida,Palmetto Bay,1
EW0182,United States,Massachusetts,Chelmsford,1
EW0183,United States,Florida,(not set),1
EW0183,United States,Georgia,Atlanta,1
EW0183,United States,New York,New York,1
EW0183,United States,Virginia,Ashburn,1
EW0185,United States,Colorado,Fruita,1
EW0185,United States,Florida,Tallahassee,1
EW0185,United States,Oregon,Medford,1
EW0185-H,United States,New York,New York,1
EW0186,United States,Colorado,Denver,1
EW0186,United States,Georgia,Atlanta,1
EW0186,United States,Georgia,Cumming,1
EW0186,United States,Michigan,Detroit,1
EW0186,United States,Ohio,Waverly,1
EW0186,United States,South Carolina,Pickens,1
EW0187,United States,California,San Francisco,1
EW0187,United States,Florida,Palmetto Bay,1
EW0187,United States,Kentucky,Louisville,1
EW0187,United States,Massachusetts,Boston,1
EW0187,United States,New York,New York,1
EW0187,United States,North Carolina,Maiden,1
EW0187,United States,North Carolina,Waxhaw,1
EW0187,United States,Virginia,Ashburn,1
EW0191,United States,Illinois,Chicago,1
EW0191,United States,Michigan,Roseville,1
EW0191,United States,Oregon,Bend,1
EW0191,United States,Oregon,Central Point,1
EW0191,United States,Vermont,Bennington,1
EW0193,Canada,New Brunswick,Saint-Quentin,1
EW0193,Canada,Quebec,Gatineau,1
EW0196,Colombia,Atlantico,Barranquilla,1
EW0196,South Korea,Busan,Busan,1
EW0196,United States,Florida,(not set),1
EW0196,United States,Georgia,Atlanta,1
EW0196,United States,Oklahoma,Glenpool,1
EW0198,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EW0198,United States,California,Olivehurst,1
EW0198,United States,Maryland,North Bethesda,1
EW0198,United States,New Jersey,Blairstown,1
EW0198,United States,Oklahoma,Tulsa,1
EW0198,United States,Virginia,Arlington,1
EW0199,Canada,Newfoundland and Labrador,St. John's,1
EW0199,Canada,Ontario,Richmond Hill,1
EW0199,Canada,Ontario,Terrace Bay,1
EW0199,Canada,Ontario,Toronto,1
EW0202,United States,Georgia,Atlanta,1
EW0206,Peru,Lima Province,(not set),1
EW0207,Germany,Baden-Wurttemberg,Stuttgart,1
EW0207,Japan,Tokyo,Nerima City,1
EW0216,Canada,Nova Scotia,Halifax Regional Municipality,1
EW0216,Canada,Quebec,Matane,1
EW0216,Canada,Saskatchewan,Eye Hill No. 382,1
EW0216,United States,Texas,(not set),1
EW0217,Japan,Tokyo,Nerima City,1
EW0217,United States,New York,Boonville,1
EW0217,United States,New York,New York,1
EW0221,Canada,Alberta,(not set),1
EW0221,Canada,British Columbia,Vancouver,1
EW0221,Canada,New Brunswick,Moncton,1
EW0221,Canada,New Brunswick,Saint-Quentin,1
EW0221,Canada,Quebec,Amos,1
EW0221,Canada,Quebec,Gatineau,1
EW0271,Canada,Nova Scotia,Halifax Regional Municipality,1
EW1069,Australia,Australian Capital Territory,Canberra,1
EW1070,Spain,Community of Madrid,(not set),1
EW1075,United States,Virginia,Hampton,1
EW1086,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EW1087,United States,Pennsylvania,Dallas,1
EW180,United States,Tennessee,Nashville,1
EW2017,United States,Maryland,Ellicott City,1
EW2143,Canada,Ontario,Toronto,1
EW2239,Austria,Tyrol,Schwendau,1
EW2239,Germany,Mecklenburg-Vorpommern,Schwerin,1
EW2243,Poland,Lower Silesian Voivodeship,Wroclaw,1
EW2243,Serbia,(not set),Belgrade,1
EW2243,Serbia,(not set),Umka,1
EW2245,United Kingdom,England,London,1
EW2246,Austria,Vienna,Vienna,1
EW2246,Italy,Piedmont,Rivoli,1
EW3143,United Kingdom,England,Exmouth,1
EW3344,Canada,Ontario,Deseronto,1
EW3344,Canada,Ontario,Ottawa,1
EW3413,Canada,Ontario,Toronto,1
EW4109,Sweden,Jonkoping County,Tranas,1
EW4109,United Kingdom,England,Birmingham,1
EW4109,United Kingdom,England,Boston,1
EW4109,United Kingdom,England,Chertsey,1
EW4109,United Kingdom,England,Herne Bay,1
EW4109,United Kingdom,England,High Wycombe,1
EW4811,Belgium,Flanders,Antwerp,1
EW4811,Japan,Tokyo,(not set),1
EW4815,Finland,Southwest Finland,Turku,1
EW4815,Luxembourg,(not set),Bissen,1
EW4815,Netherlands,(not set),(not set),1
EW4815/31-07-20,Finland,Southwest Finland,Turku,1
EW4815/31-07-20,Luxembourg,(not set),Bissen,1
EW5318,United States,Virginia,Ashburn,1
EW6126,Belgium,Flanders,Antwerp,1
EW6126,Finland,Uusimaa,Helsinki,1
EW8904,Germany,North Rhine-Westphalia,Dusseldorf,1
EW8904,Germany,North Rhine-Westphalia,Wuppertal,1
EW8904,Germany,Saxony-Anhalt,Magdeburg,1
EW9127,Hungary,Heves County,Gyongyos,1
EWO171,United States,Georgia,Atlanta,1
EWO171,United States,Pennsylvania,Philadelphia,1
EWO175,United States,Illinois,Hinsdale,1
EWO175,United States,Virginia,Ashburn,1
EWO177,United States,Texas,Dallas,1
EWO181,United States,Virginia,Ashburn,1
EWO198,United States,Massachusetts,Chicopee,1
EX 8679,Germany,Baden-Wurttemberg,Esslingen,1
EX0438,Canada,British Columbia,Vancouver,1
EX0438,Canada,Ontario,Amherstburg,1
EX0438,Canada,Ontario,Vaughan,1
EX0893,Austria,Lower Austria,Bruck an der Leitha,1
EX0904,Canada,Nova Scotia,Halifax Regional Municipality,1
EX2294,Canada,Ontario,(not set),1
EX2405,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EX3510,Germany,North Rhine-Westphalia,(not set),1
EX3510,Germany,North Rhine-Westphalia,Schmallenberg,1
EX3510,Germany,Rhineland-Palatinate,(not set),1
EX3599,Germany,Berlin,Berlin,1
EX3599,Germany,Hessen,(not set),1
EX3599,Germany,Rhineland-Palatinate,(not set),1
EX3599,Germany,Saxony,Leipzig,1
EX3617,Japan,Toyama,Tonami,1
EX3617,United States,Florida,Doral,1
EX393,Germany,Rhineland-Palatinate,(not set),1
EX6537,Germany,Mecklenburg-Vorpommern,Schwerin,1
EX6564,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EX7389,Italy,Piedmont,Rivoli,1
EX7823,Germany,Bavaria,(not set),1
EX7823,Netherlands,South Holland,Hook of Holland,1
EX8679,Germany,Baden-Wurttemberg,Esslingen,1
EX8679,Germany,Baden-Wurttemberg,Geisingen,1
EX8679,Germany,Bavaria,(not set),1
EX8679,Germany,Bavaria,Nuremberg,1
EX8679,Germany,Hessen,Frankfurt,1
EX8679,Germany,Lower Saxony,(not set),1
EX8679,Germany,North Rhine-Westphalia,(not set),1
EX8679,Germany,North Rhine-Westphalia,Bergkamen,1
EX8679,Germany,North Rhine-Westphalia,Detmold,1
EX8679,Germany,North Rhine-Westphalia,Hamm,1
EX8679,Germany,North Rhine-Westphalia,Numbrecht,1
EX8679,Germany,Rhineland-Palatinate,Koblenz,1
EX8679,Switzerland,Vaud,Lausanne,1
EX8680,Germany,Baden-Wurttemberg,Ludwigsburg,1
EX8680,Germany,Hamburg,Hamburg,1
EX8680,Germany,Hessen,Frankfurt,1
EX8680,Germany,Saxony,Grimma,1
EX8680,Germany,Schleswig-Holstein,(not set),1
EX8680,Sweden,Stockholm County,Stockholm,1
EY0578,Canada,Saskatchewan,Regina,1
EY0578,United States,Texas,Houston,1
EY0579,Canada,Ontario,St. Clair,1
EY0581,Spain,Balearic Islands,Ibiza,1
EY0585,Canada,Ontario,Ottawa,1
EY2172,Germany,Berlin,Berlin,1
EY2172,Germany,Hessen,Frankenberg (Eder),1
EY2172 / FA5833,Germany,Baden-Wurttemberg,Reutlingen,1
EY3014,Germany,Berlin,Berlin,1
EY3014,Poland,Lower Silesian Voivodeship,Wroclaw,1
EY4825,Canada,Ontario,Toronto,1
EY4825,Canada,Prince Edward Island,Charlottetown,1
EY5422,Germany,Baden-Wurttemberg,Stuttgart,1
EY7015,Austria,Vienna,Vienna,1
EY7015,Czechia,South Moravian Region,Hodonin,1
EY7015,Finland,Uusimaa,Helsinki,1
EY7015,Greece,Attica,Athens,1
F13198,United States,Texas,Houston,1
FA1021,Canada,Manitoba,Winnipeg,1
FA1027,Germany,Baden-Wurttemberg,(not set),1
FA1027,United Kingdom,England,London,1
FA1027,United Kingdom,Scotland,Edinburgh,1
FA2027,Canada,Manitoba,Winnipeg,1
FA2453,Japan,Tokyo,(not set),1
FA2453,United States,Florida,Doral,1
FA3180,United States,Texas,Dimmitt,1
FA4632,Portugal,Lisbon,Lisbon,1
FA4632,Romania,Timis,Timisoara,1
FA5715,Japan,Tokyo,(not set),1
FA5715,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FA5715,North Macedonia,(not set),(not set),1
FA5715,South Africa,Western Cape,Cape Town,1
FA5765,Japan,Tokyo,(not set),1
FA5765,Japan,Tokyo,Nerima City,1
FA5831,France,Hauts-de-France,Lille,1
FA5833,Belgium,Flanders,Brecht,1
FA5833,Germany,North Rhine-Westphalia,(not set),1
FA5833,Germany,North Rhine-Westphalia,Stemwede,1
FA5833,Germany,North Rhine-Westphalia,Wulfrath,1
FA6780,United States,North Carolina,Weddington,1
FA6780,United States,Tennessee,Nashville,1
FA7082,Hungary,Budapest,Budapest,1
FA7338,United States,Florida,Doral,1
FA7478,Mexico,Veracruz,Cordoba,1
FA7483,Peru,Lima Province,(not set),1
FA7484,United States,Georgia,Atlanta,1
FA7484,United States,Maryland,North Bethesda,1
FA7484,United States,Missouri,Macon,1
FA7484,United States,Oklahoma,Oklahoma City,1
FA7484,United States,Tennessee,Greenbrier,1
FA7485,Peru,Lima Province,(not set),1
FA7485,United States,California,Carpinteria,1
FA7485,United States,California,Los Angeles,1
FA7485,United States,California,Santa Clarita,1
FA7485,United States,California,Victorville,1
FA7485,United States,Pennsylvania,Pittsburgh,1
FA7485,United States,Tennessee,Bristol,1
FA8016,France,Hauts-de-France,Lille,1
FA8016,Netherlands,North Holland,Amsterdam,1
FA8721,Canada,Ontario,Haliburton,1
FA8721,Canada,Ontario,Oakville,1
FA8721,Canada,Ontario,St. Clair,1
FA8721,Canada,Quebec,Gatineau,1
FA8721,Canada,Quebec,Laval,1
FA9090,Canada,Ontario,Belleville,1
FA9090,Canada,Ontario,Vaughan,1
FA9091,Canada,New Brunswick,Moncton,1
FA9091,Canada,Newfoundland and Labrador,St. John's,1
FA9091,Canada,Ontario,Greater Sudbury,1
FA9091,Canada,Ontario,Grimsby,1
FA9091,Canada,Ontario,Toronto,1
FA9091,Canada,Ontario,Vaughan,1
FA9093,Canada,Newfoundland and Labrador,St. John's,1
FA9093,Canada,Nova Scotia,Halifax Regional Municipality,1
FA9093,Canada,Ontario,(not set),1
FA9093,Canada,Ontario,Toronto,1
FA9093,Canada,Quebec,Gatineau,1
FA9093,Canada,Quebec,Riviere-du-Loup,1
FA9093,Philippines,Metro Manila,Manila,1
FA9094,Canada,British Columbia,Vancouver,1
FA9094,Canada,Nova Scotia,Halifax Regional Municipality,1
FA9094,Canada,Ontario,Amherstburg,1
FA9094,Canada,Quebec,Amos,1
FA9094,Mexico,Veracruz,Cordoba,1
FA9096,Canada,Ontario,Belleville,1
FA9099,Canada,Quebec,(not set),1
FA9099,Canada,Quebec,Gatineau,1
FA9099,Canada,Quebec,Saint-Cesaire,1
FB-003C21A,United States,Pennsylvania,Erie,1
FC 2336,Canada,New Brunswick,Saint John,1
FC 3095,Germany,North Rhine-Westphalia,Minden,1
FC 3180,United States,Tennessee,Nashville,1
FC 5029,Poland,Lublin Voivodeship,Lublin,1
FC0681,Germany,Baden-Wurttemberg,Bad Sackingen,1
FC0681,Poland,Masovian Voivodeship,Warsaw,1
FC1400,Germany,Hessen,Langen,1
FC1435,Poland,Masovian Voivodeship,Warsaw,1
FC1440,Germany,Bavaria,Murnau am Staffelsee,1
FC1440,Germany,Lower Saxony,Meppen,1
FC1440,Germany,Mecklenburg-Vorpommern,Wolgast,1
FC1440,Germany,North Rhine-Westphalia,Bocholt,1
FC1440,Germany,North Rhine-Westphalia,Cologne,1
FC1526,Italy,Tuscany,(not set),1
FC2336,Australia,Victoria,Melbourne,1
FC2336,Finland,Southwest Finland,Salo,1
FC2336,Italy,Lazio,Rome,1
FC2336,Italy,Lombardy,(not set),1
FC2336,Italy,Lombardy,Gallarate,1
FC2473,Austria,Lower Austria,Bruck an der Leitha,1
FC2473F,Australia,Queensland,Brisbane,1
FC3095,Germany,Baden-Wurttemberg,Laupheim,1
FC3095,Germany,Baden-Wurttemberg,Pfinztal,1
FC3095,Germany,Bavaria,Munich,1
FC3095,Germany,Hessen,(not set),1
FC3095,Germany,Hessen,Frankenberg (Eder),1
FC3095,Germany,North Rhine-Westphalia,Bergkamen,1
FC3095,Germany,North Rhine-Westphalia,Numbrecht,1
FC3095,Germany,Rhineland-Palatinate,Alzey,1
FC3095,Germany,Schleswig-Holstein,(not set),1
FC3098,Germany,North Rhine-Westphalia,Rahden,1
FC3098,Netherlands,Groningen,Groningen,1
FC3098,Spain,Catalonia,(not set),1
FC3143,Switzerland,Vaud,Lausanne,1
FC3151,United States,Illinois,McHenry,1
FC3180,South Korea,Busan,Busan,1
FC3180,United States,Florida,(not set),1
FC3180,United States,Georgia,Atlanta,1
FC3180,United States,Tennessee,Livingston,1
FC3180,United States,Tennessee,Nashville,1
FC3181,United States,Missouri,Macon,1
FC3181,United States,New York,New York,1
FC3181,United States,Oklahoma,Oklahoma City,1
FC3181,United States,Texas,Pearland,1
FC3182,United States,North Carolina,Weddington,1
FC3182,United States,Texas,(not set),1
FC3183,United States,Arizona,Phoenix,1
FC3183,United States,California,Santa Clarita,1
FC3183,United States,Florida,(not set),1
FC3183,United States,Florida,Homestead,1
FC3183,United States,Oregon,Pendleton,1
FC3183,United States,Tennessee,Bristol,1
FC3183,United States,Tennessee,Livingston,1
FC3183,United States,Texas,Pearland,1
FC3184,United States,Florida,(not set),1
FC3184,United States,Illinois,Chicago,1
FC3184,United States,Washington,Othello,1
FC3558,Australia,Victoria,Melbourne,1
FC3558,Germany,Baden-Wurttemberg,Stuttgart,1
FC3661,Germany,Saxony-Anhalt,Halle (Saale),1
FC5029,Germany,Baden-Wurttemberg,Sinsheim,1
FC5029,Poland,Masovian Voivodeship,Warsaw,1
FC5089,Hungary,Budapest,Budapest,1
FC5089,Netherlands,Limburg,Panningen,1
FC5947,Germany,Baden-Wurttemberg,Stuttgart,1
FC8289,United Kingdom,England,London,1
FC8736,United States,New York,New York,1
FC8889,Finland,Uusimaa,Helsinki,1
FC8889,Germany,Bavaria,Seefeld,1
FC8889,Germany,North Rhine-Westphalia,Wuppertal,1
FC8889,Switzerland,Nidwalden,Stans,1
FC90001,Canada,Ontario,Vaughan,1
FD 7958,Germany,Bavaria,Furth im Wald,1
FD0168,Canada,Manitoba,Winnipeg,1
FD0168,Czechia,Prague,Prague,1
FD0168,France,Hauts-de-France,Lille,1
FD0168,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FD0348,United States,Florida,Doral,1
FD0809,United States,Alabama,Vestavia Hills,1
FD0810,Canada,Alberta,High River,1
FD0810,Canada,Ontario,London,1
FD0810,Canada,Ontario,Ottawa,1
FD0810,Canada,Ontario,Toronto,1
FD0810,Canada,Ontario,Vaughan,1
FD0810,Canada,Quebec,Laval,1
FD0810,Canada,Saskatchewan,Eye Hill No. 382,1
FD0889,Japan,Aichi,Nagoya,1
FD0927,Malaysia,Sabah,Sandakan,1
FD0932,Poland,Lublin Voivodeship,Lublin,1
FD1921,Austria,Lower Austria,Klosterneuburg,1
FD1921,Czechia,Prague,Prague,1
FD1921,United States,New York,New York,1
FD1945,Czechia,South Moravian Region,Hodonin,1
FD4342,Canada,Ontario,Toronto,1
FD4342,Poland,Lower Silesian Voivodeship,Wroclaw,1
FD4500,Canada,Ontario,Toronto,1
FD4555,Finland,Uusimaa,Lohja,1
FD4555,Germany,Baden-Wurttemberg,Bad Sackingen,1
FD4555,Greece,Attica,Athens,1
FD4555,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FD4555,United States,New York,New York,1
FD4555,United States,Pennsylvania,Lionville,1
FD45555,United States,Louisiana,Leesville,1
