# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20240513-20240514
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
EW0175,United States,Iowa,Council Bluffs,1
EW0175,United States,Pennsylvania,Manchester,1
EW0175,United States,Texas,Dallas,1
EW0175-H,United States,Iowa,Council Bluffs,1
EW01758131,United States,Iowa,Council Bluffs,1
EW0176,United States,Kentucky,Hindman,1
EW0176,United States,New York,New York,1
EW0179,United States,Florida,Jacksonville,1
EW0179,United States,New York,Syracuse,1
EW0179-H,United States,New Hampshire,Keene,1
EW0180,United States,Massachusetts,Boston,1
EW0180,United States,Pennsylvania,Philadelphia,1
EW0181,United States,Pennsylvania,Philadelphia,1
EW0182,United States,Massachusetts,Boston,1
EW0182,United States,Minnesota,Apple Valley,1
EW0183,United States,Minnesota,Saint Joseph,1
EW0183,United States,North Carolina,Charlotte,1
EW0185,United States,California,(not set),1
EW0185,United States,New York,New York,1
EW0185,United States,Texas,Dallas,1
EW0187,United States,Idaho,Bonners Ferry,1
EW0187,United States,Massachusetts,Wellesley,1
EW0191,United States,California,Oakland,1
EW0193,Canada,Ontario,Richmond Hill,1
EW0198,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EW0198,Malaysia,Johor,Muar,1
EW0199,Canada,Alberta,Calgary,1
EW0202,United States,Massachusetts,Boston,1
EW0216,Canada,British Columbia,Sidney,1
EW0217,United States,Montana,Stevensville,1
EW0217,United States,Virginia,Exmore,1
EW0221,Canada,British Columbia,Salmon Arm,1
EW0916,United States,Minnesota,Apple Valley,1
EW196,United States,New Hampshire,Keene,1
EW2239,Austria,Tyrol,(not set),1
EW3143,United Kingdom,England,(not set),1
EW3143,United Kingdom,England,Birmingham,1
EW3143,United Kingdom,England,Cambridge,1
EW3143,United Kingdom,England,Leeds,1
EW4109,United Kingdom,England,Stoke-on-Trent,1
EW4815,Romania,Ilfov County,Otopeni,1
EW6126,Canada,British Columbia,(not set),1
EW6126,Serbia,(not set),Belgrade,1
EW6208,United States,Montana,Stevensville,1
EW6327,United States,Montana,Stevensville,1
EWO153,United States,Virginia,(not set),1
EWO164,United States,Colorado,Fort Collins,1
EWO167,United States,New York,Jamestown,1
EX0438,Canada,Ontario,(not set),1
EX0438,Canada,Ontario,Toronto,1
EX2405,New Zealand,Auckland,Auckland,1
EX3510,Germany,Baden-Wurttemberg,Konstanz,1
EX3599,Germany,Brandenburg,Brandenburg,1
EX3599,Germany,Rhineland-Palatinate,Kirchheimbolanden,1
EX3599,Switzerland,Basel City,Basel,1
EX6564,Malaysia,Selangor,Puchong,1
EX6564,Netherlands,South Holland,Naaldwijk,1
EX6564,Norway,Oslo,Oslo Municipality,1
EX7389,Belgium,Flanders,Oudenaarde,1
EX7398,Netherlands,Groningen,Winschoten,1
EX7823,Germany,Lower Saxony,Celle,1
EX7823,Germany,North Rhine-Westphalia,Bornheim,1
EX7823,Switzerland,Canton of Bern,Zollikofen,1
EX7823,Switzerland,Zurich,Zurich,1
EX7824,Germany,North Rhine-Westphalia,Bornheim,1
EX8679,Germany,Berlin,Berlin,1
EX8679,Germany,Lower Saxony,Vechta,1
EX8679,Germany,Thuringia,Ilmenau,1
EX8679,Luxembourg,(not set),Sanem,1
EX8680,Czechia,Prague,Prague,1
EX8680,Germany,Lower Saxony,Hanover,1
EX8680,Germany,Mecklenburg-Vorpommern,Schwerin,1
EX8680,Switzerland,Zurich,Zurich,1
EY0579,Canada,Ontario,Toronto,1
EY0581,Jordan,Irbid Governorate,(not set),1
EY0584,Malaysia,Selangor,Klang,1
EY0585,Canada,Ontario,(not set),1
EY2172,Germany,Hessen,Frankfurt,1
EY3014,Italy,Friuli-Venezia Giulia,(not set),1
EY4825,Canada,Ontario,Richmond Hill,1
EY4834,Ireland,County Waterford,(not set),1
EY4835,Ireland,County Waterford,(not set),1
EY6797,Paraguay,Central Department,(not set),1
F-EP7533,United States,Florida,North Fort Myers,1
F13197,United States,Texas,Houston,1
FA1021,United Kingdom,England,London,1
FA1027,United Kingdom,England,Grimsby,1
FA1027,United Kingdom,England,Wakefield,1
FA2027,United Kingdom,England,Metropolitan Borough of Kirklees,1
FA4598,Canada,Alberta,Calgary,1
FA4598,Canada,British Columbia,Maple Ridge,1
FA4598,Portugal,Porto District,Porto,1
FA4598,Portugal,Setubal,Montijo,1
FA4598,United States,Indiana,Bloomington,1
FA4598,United States,Massachusetts,Boston,1
FA4598,United States,Missouri,Warrensburg,1
FA4598,United States,New Hampshire,Swanzey,1
FA4598,United States,Oregon,(not set),1
FA4598,United States,Tennessee,Selmer,1
FA5715,Malaysia,Kelantan,Ketereh,1
FA5715,Malaysia,Selangor,Shah Alam,1
FA5715,Spain,Community of Madrid,(not set),1
FA5829,Romania,Ilfov County,Otopeni,1
FA5829,United Kingdom,England,London,1
FA5829/31-08-20,United Kingdom,England,London,1
FA5831,Italy,Emilia-Romagna,Bologna,1
FA5843,United Arab Emirates,Dubai,Dubai,1
FA6780,United States,Kentucky,Campbellsville,1
FA6780,United States,North Carolina,Wilmington,1
FA6780,United States,Oregon,Crabtree,1
FA7338,Portugal,Porto District,Porto,1
FA7338,Portugal,Setubal,Montijo,1
FA7338,United States,Florida,Sandalfoot Cove,1
FA7338,United States,Massachusetts,Boston,1
FA7338,United States,New Hampshire,Swanzey,1
FA7484,United States,Colorado,Westminster,1
FA7484,United States,Florida,Tampa,1
FA7484,United States,Texas,Houston,1
FA7812,Canada,British Columbia,Maple Ridge,1
FA7812,Portugal,Porto District,Porto,1
FA7812,Portugal,Setubal,Montijo,1
FA7812,South Africa,Gauteng,Kempton Park,1
FA7812,United States,Massachusetts,Boston,1
FA7812,United States,New Hampshire,Swanzey,1
FA7812,United States,Oregon,(not set),1
FA8142,United Kingdom,England,London,1
FA8721,Canada,British Columbia,Maple Ridge,1
FA8721,Canada,Ontario,Newmarket,1
FA8721,Canada,Ontario,Toronto,1
FA8721,Canada,Quebec,Godmanchester,1
FA9091,Canada,Alberta,Calgary,1
FA9091,Canada,Alberta,Edmonton,1
FA9091,Canada,Ontario,St. Catharines,1
FA9091,Canada,Quebec,Gatineau,1
FA9094,Canada,Ontario,London,1
FA9099,Canada,British Columbia,Sidney,1
FC1440,Germany,North Rhine-Westphalia,Bornheim,1
FC1440,Germany,North Rhine-Westphalia,Paderborn,1
FC1526,Italy,Piedmont,Turin,1
FC2336,Italy,Veneto,Spresiano,1
FC3095,Germany,Rhineland-Palatinate,Kirchheimbolanden,1
FC3095,Switzerland,Basel City,Basel,1
FC3180,United States,Arkansas,Huntsville,1
FC3180,United States,California,San Jose,1
FC3180,United States,Florida,Tampa,1
FC3180,United States,Missouri,Cuba,1
FC3181,United States,Alabama,(not set),1
FC3181,United States,Florida,Dunnellon,1
FC3181,United States,Illinois,Urbana,1
FC3182,United States,California,San Jose,1
FC3183,United States,Arizona,Phoenix,1
FC3183,United States,Florida,Jacksonville,1
FC3184,Germany,Baden-Wurttemberg,Stuttgart,1
FC3184,United States,Alabama,(not set),1
FC3184,United States,Illinois,Chicago,1
FC3184,United States,North Carolina,Wilmington,1
FC3184,United States,Washington,Maple Valley,1
FC3558,Canada,British Columbia,Maple Ridge,1
FC3558,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FC3558,Portugal,Porto District,Porto,1
FC3558,Portugal,Setubal,Montijo,1
FC3558,United States,Florida,Villas,1
FC3558,United States,Indiana,Bloomington,1
FC3558,United States,Massachusetts,Boston,1
FC3558,United States,Oregon,(not set),1
FC3784,Portugal,Setubal,Montijo,1
FC5435,Italy,Emilia-Romagna,Bologna,1
FC8736,Canada,British Columbia,Maple Ridge,1
FC8736,Portugal,Porto District,Porto,1
FC8736,Portugal,Setubal,Montijo,1
FC8736,United States,Indiana,Bloomington,1
FC8736,United States,Massachusetts,Boston,1
FC8736,United States,Oregon,(not set),1
FC9001,United Kingdom,England,(not set),1
FD0168,Italy,Friuli-Venezia Giulia,(not set),1
FD0297,Canada,Ontario,Mattawa,1
FD0807,Canada,Ontario,Mattawa,1
FD0809,Canada,Ontario,Mattawa,1
FD0810,Canada,Manitoba,Winnipeg,1
FD0810,Canada,Quebec,Bonaventure,1
FD0810,Canada,Quebec,Godmanchester,1
FD0810,United States,Missouri,Jackson,1
FD0810,United States,New York,Buffalo,1
FD0889,Canada,Ontario,Mattawa,1
FD0927,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FD1921,United States,Florida,(not set),1
FD4555,Finland,Uusimaa,Helsinki,1
FD4555,Germany,Saxony,Grimma,1
FD4555F,Germany,Saxony,Grimma,1
FD5979,United States,Florida,(not set),1
FD5996,Malaysia,Kelantan,Ketereh,1
FD7204,Canada,British Columbia,Salmon Arm,1
FD7204,Canada,Ontario,Newmarket,1
FD7204,Canada,Quebec,Gatineau,1
FD7204,Canada,Quebec,Saint-Cesaire,1
FD7206,Canada,British Columbia,Salmon Arm,1
FD7206,Canada,Ontario,Richmond Hill,1
FD7206,Canada,Ontario,Toronto,1
FD7206,Canada,Quebec,Godmanchester,1
FD7206,Canada,Quebec,Lac-Megantic,1
FD7206,Canada,Saskatchewan,Regina,1
FD7206,United States,New York,Buffalo,1
FD7207,Canada,Ontario,Toronto,1
FD7208,Canada,Alberta,Calgary,1
FD7208,Canada,Alberta,Vegreville,1
FD7208,Canada,Ontario,Toronto,1
FD7208,Canada,Quebec,Lac-Megantic,1
FD7218,Canada,Ontario,Toronto,1
FD7221,Canada,Ontario,Toronto,1
FD7222,Colombia,Cundinamarca,Facatativa,1
FD7958,Germany,Hessen,Frankfurt,1
FD7958,Germany,Lower Saxony,Hanover,1
FD8274,Canada,Ontario,Mattawa,1
FD8448,Canada,Ontario,Mattawa,1
FD8448,United States,Michigan,Cheboygan,1
FD8813,United Kingdom,England,London,1
FD8813,United Kingdom,England,Oldham,1
FD8848,United States,Illinois,Chicago,1
FD9234,Germany,Bavaria,Munich,1
FD9234,Germany,Brandenburg,Brandenburg,1
FD9234,Germany,Hessen,Frankfurt,1
FD9234,Germany,Lower Saxony,Vechta,1
FD9234,Germany,North Rhine-Westphalia,Eschweiler,1
FD9234,Germany,North Rhine-Westphalia,Winterberg,1
FD9309,Sweden,Ostergotland County,Norrkoping,1
FE 1573,Netherlands,North Holland,Amsterdam,1
FE1573,Spain,Galicia,A Coruna,1
FE2090,South Africa,Gauteng,Kempton Park,1
FE2587,United States,North Carolina,Wilmington,1
FE3064,Canada,British Columbia,Maple Ridge,1
FE3064,Malaysia,Selangor,Klang,1
FE3064,Norway,Oslo,Oslo Municipality,1
FE3064,Portugal,Porto District,Porto,1
FE3064,Portugal,Setubal,Montijo,1
FE3064,United States,Florida,Sandalfoot Cove,1
FE3064,United States,Indiana,Bloomington,1
FE3064,United States,Iowa,Sioux Rapids,1
FE3064,United States,Massachusetts,Boston,1
FE3064,United States,New Hampshire,Swanzey,1
FE3064,United States,Oregon,(not set),1
FE3380,United Kingdom,England,Leeds,1
FE3380,United Kingdom,England,London,1
FE3593,Colombia,Cundinamarca,Facatativa,1
FE3593,Mexico,Mexico City,Mexico City,1
FE3593,Panama,(not set),La Chorrera,1
FE3594,United States,Maryland,Lake Arbor,1
FE3594,United States,New Jersey,Medford,1
FE3954,United States,Maryland,Lake Arbor,1
FE4721,Portugal,Braga,Braga,1
FE4721,Portugal,Setubal,Montijo,1
FE4723,Portugal,Braga,Braga,1
FE6208,Austria,Vienna,Vienna,1
FE6208,Serbia,(not set),Belgrade,1
FE6208,United Kingdom,England,(not set),1
FE6208,United States,California,San Jose,1
FE6208,United States,Massachusetts,Boston,1
FE6975,Netherlands,Friesland,8409,1
FE7011,Germany,Baden-Wurttemberg,Mannheim,1
FE7011,Germany,Bavaria,Landau an der Isar,1
FE7011,Germany,Saxony,Grimma,1
FE7011,Germany,Thuringia,Saalfeld,1
FE8087,United Kingdom,England,Birmingham,1
FE8405,Germany,Hessen,Frankfurt,1
FE9174,Netherlands,Friesland,8409,1
FF 2593,United States,Colorado,Denver,1
FF0680,Sweden,Stockholm County,Stockholm,1
FF0680,Switzerland,Basel City,Basel,1
FF0843,United States,Florida,Villas,1
FF0884,Australia,Victoria,Ballarat,1
FF0884,Canada,Alberta,Calgary,1
FF0884,Canada,British Columbia,Maple Ridge,1
FF0884,Malaysia,Sabah,Sandakan,1
FF0884,Malaysia,Selangor,Klang,1
FF0884,Norway,Ostfold,Skiptvet Municipality,1
FF0884,Portugal,Setubal,Montijo,1
FF0884,United States,Florida,Villas,1
FF0884,United States,Indiana,Bloomington,1
FF0884,United States,Massachusetts,Boston,1
FF0884,United States,Missouri,Warrensburg,1
FF0884,United States,Montana,Stevensville,1
FF0884,United States,Oregon,(not set),1
FF0884,United States,Oregon,Corvallis,1
FF0900,Canada,Quebec,Sutton,1
FF0900,Germany,Bavaria,Meitingen,1
FF2153,United Kingdom,England,Wakefield,1
FF2587,United States,Illinois,Chicago,1
FF2587,United States,North Carolina,Wilmington,1
FF2587,United States,Oklahoma,Hennessey,1
FF2587,United States,Texas,Montgomery,1
FF2588,United States,Iowa,Sibley,1
FF2588,United States,Michigan,Cheboygan,1
FF2588,United States,Texas,Tomball,1
FF2595,Canada,Ontario,Richmond Hill,1
FF2595,Canada,Ontario,Toronto,1
FF2832,Spain,Community of Madrid,(not set),1
FF2832,Sweden,Stockholm County,Stockholm,1
FF2834,Spain,Galicia,A Coruna,1
FF3319,United Kingdom,England,London,1
FF3592,United States,Kansas,Kansas City,1
FF4206,Australia,Queensland,Townsville,1
FF4206,United States,Texas,Houston,1
FF4213,Spain,Community of Madrid,(not set),1
FF4222,Malaysia,Sabah,Sandakan,1
FF5109,Canada,Alberta,Vegreville,1
FF5109,Canada,Ontario,Vaughan,1
FF8222,United Kingdom,England,Grimsby,1
FF82222,United Kingdom,England,London,1
FF8839,United States,Ohio,Urbana,1
FF8839,United States,Washington,Belfair,1
FF8841,Germany,Baden-Wurttemberg,Stuttgart,1
FF8845,Jordan,Irbid Governorate,(not set),1
FF8849,Colombia,Cundinamarca,Facatativa,1
FF8871,Malaysia,Selangor,Klang,1
FG2872,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FG2975,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FG2975,Malaysia,Sabah,Sandakan,1
FG2975,South Africa,Gauteng,Kempton Park,1
FG3524,Australia,Queensland,Brisbane,1
FG3527,United States,Colorado,Fort Collins,1
FG3527,United States,Oregon,Warm Springs,1
FG3527,United States,Texas,Houston,1
FG4421,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FG4421,Malaysia,Johor,Muar,1
FG4421,South Africa,KwaZulu-Natal,Pietermaritzburg,1
FG4509,Austria,Vienna,Vienna,1
FG4686,Italy,Veneto,Verona,1
FG6272,Australia,Victoria,Melbourne,1
FG6272,Malaysia,Negeri Sembilan,Bandar Seri Jempol,1
FG6272,Malaysia,Selangor,Klang,1
FG6273,Netherlands,Utrecht,Utrecht,1
FG6431,United Kingdom,England,London,1
FG7369,Finland,Uusimaa,Helsinki,1
FG7369,United Kingdom,England,London,1
FG7369,United States,Indiana,Oakland City,1
FG7369,United States,Massachusetts,Boston,1
FG7369,United States,Texas,Houston,1
FG7900,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FG7900,Malaysia,Negeri Sembilan,Bandar Seri Jempol,1
FG7900,Malaysia,Selangor,Klang,1
FG7900,Serbia,(not set),Belgrade,1
FG8643,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FG9428,Spain,Community of Madrid,Madrid,1
FH0014,United Kingdom,England,Hindhead,1
FH0114,Ireland,County Waterford,(not set),1
FH0161,Sweden,Ostergotland County,Norrkoping,1
FH2528,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FH3219,Australia,Victoria,Melbourne,1
FH3220,Australia,Victoria,Melbourne,1
FH32220,Australia,Victoria,Melbourne,1
FH4092,Norway,Oslo,Oslo Municipality,1
FH4750,Malaysia,Selangor,Shah Alam,1
FH4752,New Zealand,Canterbury,(not set),1
FH8027,United States,Alabama,Birmingham,1
FH8027,United States,Texas,Dallas,1
FH8027,United States,Wisconsin,Eau Claire,1
FH8028,United States,Florida,Miami,1
FH8030,United States,Florida,Tampa,1
FH8773,Malaysia,Selangor,Hulu Langat,1
FH8773,Malaysia,Selangor,Klang,1
FH9678,New Zealand,Auckland,Auckland,1
FH9678,Spain,Community of Madrid,Madrid,1
FH9951,Austria,Carinthia,Villach,1
FH9951,Austria,Vienna,Vienna,1
FJ1613,Mexico,Mexico City,Mexico City,1
FJ1614,United States,Illinois,Chicago,1
FJ1614,United States,Illinois,Urbana,1
FJ1614-PFIZER-2,United States,Illinois,Chicago,1
FJ1964,Mongolia,Ulaanbaatar,Ulaanbaatar,1
FJ4188,Australia,Queensland,Brisbane,1
FJ4188,United Arab Emirates,Dubai,Dubai,1
FJ5683,United States,Wisconsin,(not set),1
FJ5973,Netherlands,South Holland,Naaldwijk,1
FJ8372,New Zealand,Auckland,Auckland,1
FJ8372,New Zealand,Canterbury,(not set),1
FJ8372,New Zealand,Waikato,(not set),1
FJ8372,New Zealand,Wellington,Wellington,1
FJ8757,United States,Texas,Austin,1
FJ8762,United States,New York,New York,1
FK0596,United Kingdom,England,London,1
FK0738,Australia,Western Australia,Perth,1
FK5127,Canada,British Columbia,Chilliwack,1
FK5127,Germany,Baden-Wurttemberg,Stuttgart,1
FK5618,United States,New York,New York,1
FK6268,Australia,Western Australia,Perth,1
FK6268,Malaysia,Selangor,Klang,1
FK6304,Austria,Tyrol,(not set),1
FK6304,Italy,Friuli-Venezia Giulia,(not set),1
FK6304,Sweden,Vastra Gotaland County,Gothenburg,1
FK6858,Malaysia,Selangor,Klang,1
FK6858,Malaysia,Selangor,Petaling Jaya,1
FK8911,Norway,Oslo,Oslo Municipality,1
FK9413,United Kingdom,England,(not set),1
FK9706,United Kingdom,England,Leeds,1
FK9706,United Kingdom,England,London,1
FK9707,United Kingdom,England,(not set),1
FK9712,Ireland,County Dublin,Dublin,1
FK9712,United Kingdom,England,Cambridge,1
FK9712,United States,Arizona,Phoenix,1
FK9729,United States,California,Bakersfield,1
FK9729,United States,Illinois,Elk Grove Village,1
FK9729-PFIZER-2,Philippines,Metro Manila,Quezon City,1
FK9729-PFIZER-2,United Kingdom,England,London,1
FL 1939,Malaysia,Selangor,Petaling Jaya,1
FL0007,United States,Illinois,Elk Grove Village,1
FL1939,United Kingdom,England,(not set),1
FL1939,United Kingdom,England,London,1
FL2757,Canada,Ontario,Toronto,1
FL3198,United States,Georgia,Atlanta,1
FL3198,United States,Georgia,Hartwell,1
FL3198,United States,Pennsylvania,Manchester,1
FL3198-PFIZER-2,United States,Georgia,Hartwell,1
FL3209-PFIZER-2,United States,Georgia,Atlanta,1
FL3210,Canada,Ontario,Richmond Hill,1
FL3560,Malaysia,Negeri Sembilan,Seremban,1
FL4210,New Zealand,Auckland,Auckland,1
FL5324,Romania,Ilfov County,Otopeni,1
FL5333,Australia,New South Wales,Sydney,1
FL5333,United States,Indiana,Bloomington,1
FL5333,United States,Montana,Stevensville,1
FL7649,Australia,Western Australia,Perth,1
FL9994,United Kingdom,England,London,1
FM0698,United States,California,Oakland,1
FM0698-PFIZER-2,United States,California,Los Angeles,1
FM2951,Mexico,Mexico City,Mexico City,1
FM3802,Norway,Oslo,Oslo Municipality,1
FM3809,Malaysia,Selangor,Bandar Baru Bangi,1
FM4289,Sweden,Vastra Gotaland County,Falkoping,1
FM7380,Canada,Ontario,London,1
FM9281,Malaysia,Selangor,Bandar Baru Bangi,1
FM9992-PFIZER-2,Germany,North Rhine-Westphalia,Munster,1
FN2034,United Kingdom,England,Newcastle-under-Lyme,1
FN2034,United Kingdom,England,Stoke-on-Trent,1
FN2908,Canada,Alberta,Drumheller,1
FN4072,Germany,North Rhine-Westphalia,Cologne,1
FN4365,Philippines,Northern Mindanao,(not set),1
FN4365,Portugal,Braga,Braga,1
FN4365,Sweden,Ostergotland County,Norrkoping,1
FN5254,United Kingdom,England,London,1
FN6618,Italy,Lombardy,Milan,1
FN6618,Italy,Piedmont,Turin,1
FP1972,Germany,Bavaria,(not set),1
FP7141,Serbia,(not set),Belgrade,1
FP8233,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
FP8233,Malaysia,Negeri Sembilan,Bandar Seri Jempol,1
FP8234,Italy,Piedmont,Turin,1
FP8290,Malaysia,Selangor,Bandar Baru Bangi,1
FT9142-PFIZER-2,United States,Kansas,Kansas City,1
FT9142-PFIZER-2,United States,New York,New York,1
GD6794,Ireland,County Waterford,(not set),1
GD6800,United Kingdom,England,Hindhead,1
GE1643,United Kingdom,England,Plymouth,1
GE3043,United Kingdom,England,London,1
GE3043,United Kingdom,England,Newcastle-under-Lyme,1
GE3043,United Kingdom,England,Stoke-on-Trent,1
GE8310,Germany,Rhineland-Palatinate,Ludwigshafen,1
GH9693,Italy,Sicily,Catania,1
GH9715,Germany,Bavaria,(not set),1
GH9852,Germany,Bavaria,(not set),1
GJ2524,United States,Maryland,Annapolis,1
GJ2543,Germany,Bavaria,(not set),1
GJ4535,Germany,Bavaria,(not set),1
GJ6742,United States,California,San Diego,1
GJ6742,United States,Texas,Dallas,1
GK3908,Canada,British Columbia,Maple Ridge,1
GK3908,New Zealand,Auckland,Auckland,1
HD9835,United States,Iowa,Muscatine,1
HD9868,Croatia,City of Zagreb,Zagreb,1
HD9871,Netherlands,South Holland,(not set),1
HG4628,United States,California,Los Angeles,1
HG4633,United States,New Jersey,Woodbridge Township,1
HG9498,United States,Texas,Dallas,1
HM7010,United States,Maryland,Baltimore,1
J&J 202A21A,Canada,Alberta,(not set),1
J07BX03,France,Pays de la Loire,Nantes,1
J07BX03,Greece,Attica,Athens,1
J07BX03,United Kingdom,England,London,1
J202100034,Saudi Arabia,Makkah Province,Makkah,1
J20210311,Saudi Arabia,Makkah Province,Makkah,1
J202106134,Saudi Arabia,Makkah Province,Makkah,1
JANSSEN 202A21A,Canada,Alberta,(not set),1
JOHNSON & JOHNS,Mexico,Nuevo Leon,Monterrey,1
JOHNSON & JOHNS,United States,Florida,North Weeki Wachee,1
JOHNSON AND JOH,Mexico,Nuevo Leon,Monterrey,1
JOHNSON AND JOH,Poland,Lubusz Voivodeship,Nowa Sol,1
JOHNSON AND JOH,South Africa,Mpumalanga,Middelburg,1
JOHNSON AND JOH,United States,Florida,North Weeki Wachee,1
JOHNSON AND JOH,United States,Missouri,Smithton,1
KV1234,United States,California,(not set),1
L202106046,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
LOT 000077A,Germany,Bavaria,Munich,1
LOT 000109A,Germany,Rhineland-Palatinate,Kirchheimbolanden,1
LOT 092F21A,Germany,Hessen,Frankfurt,1
LOT 214022,Belgium,Flanders,Oudenaarde,1
LOT 214022,Germany,Schleswig-Holstein,Bad Oldesloe,1
LOT 3001945,Germany,Rhineland-Palatinate,Kirchheimbolanden,1
LOT ABV3374,Germany,Brandenburg,Brandenburg,1
LOT000014A,Germany,North Rhine-Westphalia,Bornheim,1
LOT000075A,Germany,North Rhine-Westphalia,Bornheim,1
LOT000081A,Germany,North Rhine-Westphalia,Bornheim,1
LOT3003183,Germany,Rhineland-Palatinate,Kirchheimbolanden,1
LOT: XD985,Germany,Bavaria,Rosenheim,1
LOTFF0680,Italy,Piedmont,Turin,1
MOD013L20A,United States,Florida,Tallahassee,1
MODERNA,United States,Massachusetts,Wellesley,1
MODERNA 025J20-,Germany,North Rhine-Westphalia,Munster,1
MODERNA 025L20A,United States,California,Los Angeles,1
MODERNA COVID 1,United States,Georgia,Warner Robins,1
MODERNA COVID-1,Austria,Vienna,Vienna,1
MODERNA COVID-1,Germany,North Rhine-Westphalia,Munster,1
MODERNA COVID-1,Philippines,Metro Manila,Quezon City,1
MODERNA COVID-1,United Kingdom,England,London,1
MODERNA COVID-1,United States,Florida,North Weeki Wachee,1
MRNA,United Kingdom,England,Bristol,1
MRNA-1273,Germany,Rhineland-Palatinate,(not set),1
MT0055,Canada,Manitoba,Winnipeg,1
MT0055,Canada,Ontario,Bradford West Gwillimbury,1
NK0155,Colombia,Cundinamarca,Zipaquira,1
P-FG7369,Finland,Uusimaa,Helsinki,1
P220395,United States,New York,New York,1
PAA165969,Canada,Alberta,Calgary,1
PCA 0021,Netherlands,North Holland,Amsterdam,1
PCA0036,South Africa,Free State,Bloemfontein,1
PCB0003P,Malaysia,Sabah,Kota Kinabalu,1
PCB0012,New Zealand,Auckland,Auckland,1
PCB0018,Sweden,Vastra Gotaland County,Falkoping,1
PFEN6207,United States,Ohio,Mason,1
PFIZER,Austria,Vienna,Vienna,1
PFIZER,Finland,Uusimaa,Helsinki,1
PFIZER,Italy,Tuscany,Lucca,1
PFIZER,Mauritius,Plaines Wilhems District,Vacoas-Phoenix,1
PFIZER,Mexico,Nuevo Leon,Monterrey,1
PFIZER,Philippines,Metro Manila,Quezon City,1
PFIZER,Poland,Lubusz Voivodeship,Nowa Sol,1
PFIZER,Slovakia,Bratislava Region,Bratislava,1
PFIZER,Sweden,Stockholm County,Solna,1
PFIZER,Sweden,Stockholm County,Stockholm,1
PFIZER,United Kingdom,England,Bristol,1
PFIZER,United States,Illinois,Chicago,1
PFIZER,United States,Texas,Dallas,1
PFIZER 301308A,United States,Texas,Tomball,1
PFIZER BIONTECH,Mauritius,Plaines Wilhems District,Vacoas-Phoenix,1
PFIZER COVID-19,Australia,New South Wales,Sydney,1
PFIZER COVID-19,Austria,Vienna,Vienna,1
PFIZER EL0140,United States,North Carolina,Stanley,1
PFIZER EL1283,United States,Arizona,Phoenix,1
PFIZER EN5318,Sweden,Dalarna County,Avesta,1
PFIZER EN5318,United States,Maryland,Lake Arbor,1
PFIZER EN6198,United States,Arizona,Phoenix,1
PFIZER EN6199,United States,Tennessee,Nashville,1
PFIZER EN6199,United States,Texas,Dallas,1
PFIZER EN6200,United States,Florida,Miami,1
PFIZER EN6200,United States,Nebraska,Hastings,1
PFIZER EN6202,United States,Virginia,King George,1
PFIZER EN6203,United States,California,San Jose,1
PFIZER EN6205,United States,Indiana,Remington,1
PFIZER EP6955,United States,Tennessee,Nashville,1
PFIZER EP6955,United States,Texas,Dallas,1
PFIZER EP7534,United States,Michigan,Flushing Township,1
PFIZER ER2613,United States,Illinois,Chicago,1
PFIZER ER8730,United States,California,San Jose,1
PFIZER ER8733,United States,New Jersey,(not set),1
PFIZER ER8733,United States,New York,New York,1
PFIZER ER8733,United States,Texas,Dallas,1
PFIZER ER8733,United States,Utah,Vernal,1
PFIZER ER8734,United States,Arizona,Phoenix,1
PFIZER ER8737,United States,Colorado,Castle Rock,1
PFIZER EW0150,United States,New York,Syracuse,1
PFIZER EW0164,United States,New Hampshire,Keene,1
PFIZER EW0171,United States,Utah,Vernal,1
PFIZER EW0175,United States,Iowa,Council Bluffs,1
PFIZER EW0178,United States,Virginia,King George,1
PFIZER EW0181,United States,New York,Granville,1
PFIZER EW0181,United States,Pennsylvania,Philadelphia,1
PFIZER EW0186,United States,New Hampshire,Keene,1
PFIZER EW0191,United States,Kentucky,Campbellsville,1
PFIZER FA7485,United States,Florida,Dunnellon,1
PFIZER FA7485,United States,Oklahoma,Glenpool,1
PFIZER FC3181,United States,Oklahoma,Glenpool,1
PFIZER FC3182,United States,Oklahoma,Hennessey,1
PFIZER FC3183,United States,California,Glendale,1
PFIZER FD7218,United States,Georgia,Atlanta,1
PFIZER FD8448,United States,Michigan,Cheboygan,1
PFIZER FE3590,United States,Michigan,Greenville,1
PFIZER FF2588,United States,Iowa,Sibley,1
PFIZER FF2588,United States,Kansas,Kansas City,1
