# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20240710-20240716
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
ABV5441,Poland,Greater Poland Voivodeship,Wrzesnia,1
ABV5441,Poland,Lubusz Voivodeship,(not set),1
ABV5441,Poland,Masovian Voivodeship,Warsaw,1
ABV5441,Poland,Opole Voivodeship,Opole,1
ABV5441,Poland,Warmian-Masurian Voivodeship,Lidzbark Warminski,1
ABV5443,Germany,North Rhine-Westphalia,Wuppertal,1
ABV5443,Sweden,Stockholm County,Sodertalje,1
ABV6514,Poland,Greater Poland Voivodeship,Poznan,1
ABV7279,Philippines,Calabarzon,Calamba,1
ABV7764,Austria,Styria,Furstenfeld,1
ABV9317,Spain,Community of Madrid,Madrid,1
"ABV9317, 210004",Spain,Community of Madrid,Madrid,1
ABW0411,Spain,Valencian Community,(not set),1
ABW3644,Germany,Lower Saxony,Neustadt am Rubenberge,1
ABW3644,Germany,Mecklenburg-Vorpommern,(not set),1
ABW3644,Sweden,Vasterbotten County,Vilhelmina,1
ABW4805,Austria,Styria,Furstenfeld,1
ABX1506,Italy,Sicily,Catania,1
ABX3502,Sweden,Stockholm County,Stockholm,1
ABX3519,Germany,Lower Saxony,Neustadt am Rubenberge,1
ABX3519,Slovakia,Bratislava Region,Bratislava,1
ABY4057,Italy,Sicily,Catania,1
ABZ5320,Canada,Alberta,Calgary,1
ABZ5320,Canada,Alberta,Camrose,1
ABZ8354,Germany,Lower Saxony,(not set),1
ABZ8356,Cyprus,Nicosia,Nicosia,1
ACB3738,Germany,Hessen,Frankfurt,1
ACB3738,Germany,North Rhine-Westphalia,Dusseldorf,1
ACB4447,Germany,Hessen,Frankfurt,1
ACB4447,Indonesia,Central Java,57682,1
ACB4692,Germany,Hessen,Petersberg,1
ACB4692,Germany,Lower Saxony,Varel,1
ACB4692,Germany,Lower Saxony,Wolfsburg,1
ACB4692,Germany,Schleswig-Holstein,Kiel,1
ACB4694,Germany,Berlin,Berlin,1
ACB4694,Germany,Hessen,Frankfurt,1
ACB4694,Germany,Hessen,Petersberg,1
ACB4694,Germany,Mecklenburg-Vorpommern,Neubrandenburg,1
ACB4694,Germany,Schleswig-Holstein,Schleswig,1
ACB5038,Germany,Baden-Wurttemberg,Crailsheim,1
ACB5038,Germany,North Rhine-Westphalia,(not set),1
ACB5317,Germany,Baden-Wurttemberg,Konstanz,1
ACB5318,Germany,Baden-Wurttemberg,Pforzheim,1
ACB5318,Germany,Hessen,Frankfurt,1
ACB5318,Germany,North Rhine-Westphalia,Duisburg,1
ACB5318,Germany,North Rhine-Westphalia,Hamm,1
ACB7737,Germany,North Rhine-Westphalia,Olfen,1
ACB8967,Germany,Hamburg,Hamburg,1
ACB8967,Germany,Lower Saxony,Haren,1
ACB8967,Germany,North Rhine-Westphalia,Delbruck,1
ACB8967,Germany,North Rhine-Westphalia,Rheine,1
ACB9148,Dominican Republic,Espaillat Province,(not set),1
ACB9148,Germany,Lower Saxony,Meppen,1
ACB9148,Germany,Lower Saxony,Rosengarten,1
ACB9929,Germany,Hessen,Marburg,1
ACC0306,Germany,Lower Saxony,Rosengarten,1
ACC0306,Germany,North Rhine-Westphalia,Baesweiler,1
ACC0306,Germany,North Rhine-Westphalia,Pulheim,1
ACC0306,Germany,Saxony-Anhalt,Stendal,1
ACC0681,Germany,Hamburg,Hamburg,1
ACC0681,Germany,Hessen,Frankfurt,1
ACC0681,Germany,Rhineland-Palatinate,Koblenz,1
ACC1336,Germany,Bavaria,Rottendorf,1
ACC1336,Germany,Hessen,Frankfurt,1
ACC1336,Germany,North Rhine-Westphalia,(not set),1
ACC1336,Germany,North Rhine-Westphalia,Wuppertal,1
ACC6099,Germany,Saxony-Anhalt,Stendal,1
AU3835D,United States,Washington,East Wenatchee,1
AU3915B,Germany,Hessen,Frankfurt,1
AU5555B,Poland,Opole Voivodeship,Brzeg,1
BEW8904,Germany,Bavaria,(not set),1
BEW8904,Germany,Brandenburg,Brandenburg,1
BEW8904,Germany,Hessen,Lich,1
BNT03,Norway,Innlandet,(not set),1
BNT03,Norway,Vestland,Bergen Municipality,1
BNT162,United States,Georgia,Conyers,1
BNT162B2,Canada,Alberta,Edmonton,1
BNT162B2,Canada,Saskatchewan,Moose Jaw,1
BNT162B2,Italy,Emilia-Romagna,Bologna,1
BNT162B2,United States,Georgia,Conyers,1
BNT162B2,United States,Texas,Dallas,1
CH-B:ER7812,Germany,Brandenburg,Brandenburg,1
CH-B:SCTD6,Germany,Hamburg,Hamburg,1
CH.-B. FD9234,Germany,Baden-Wurttemberg,Mannheim,1
CH.-B. FD9234,Germany,Berlin,Berlin,1
CH.-B. FD9234,Germany,Hamburg,Hamburg,1
CH.-B. FD9234,Germany,Hessen,Hanau,1
CH.-B. FD9234,Germany,Mecklenburg-Vorpommern,Neustrelitz,1
CH.-B. FD9234,Germany,North Rhine-Westphalia,Rhede,1
CH.-B.: EX3510,Germany,North Rhine-Westphalia,(not set),1
CH.-B.: EX3510,Germany,North Rhine-Westphalia,Cologne,1
CH.-B.: EX3510,Germany,Saxony,Dresden,1
CH.-B.: EX3510,Indonesia,Central Java,57682,1
CH.-B.: EX8680,Germany,Baden-Wurttemberg,Mannheim,1
CH.-B.: EX8680,Germany,Bavaria,Landsberg am Lech,1
CH.-B.: EX8680,Germany,Hessen,Frankfurt,1
CH.-B.: FC8889,Germany,Saxony-Anhalt,38899,1
CH.-B.: FC8889,Germany,Saxony-Anhalt,Sangerhausen,1
CH.-B.: FD7958,Germany,Baden-Wurttemberg,Mannheim,1
CH.-B.: FD7958,Germany,Berlin,Berlin,1
CH.-B.: FD7958,Germany,Hessen,Frankfurt,1
CH.-B.: FD7958,Germany,Saxony,Hoyerswerda,1
CH.-B.: FE6975,Germany,Bavaria,Furth,1
CH.-B.: FE6975,Germany,Berlin,Berlin,1
CH.-B.:1C011A,Germany,Lower Saxony,Achim,1
CH.-B.:1F1024A,Germany,Saxony,Grimma,1
CH.-B.:1F1024A,Germany,Saxony-Anhalt,38899,1
CH.-B.:30025TB,Germany,Baden-Wurttemberg,Mannheim,1
CH.-B.:30025TB,Germany,Bavaria,(not set),1
CH.-B.:30025TB,Germany,North Rhine-Westphalia,(not set),1
CH.-B.:31043TB,Germany,Hessen,Lich,1
CH.-B.:31043TB,Germany,Lower Saxony,Achim,1
CH.-B.:ACB9148,Germany,North Rhine-Westphalia,(not set),1
CH.-B.:FC3095,Germany,Baden-Wurttemberg,Konstanz,1
CH.-B.:FC3095,Germany,Bavaria,Erding,1
CH.-B.:FC3095,Germany,North Rhine-Westphalia,Bad Oeynhausen,1
CH.-B.:FC3095,Germany,Saxony,Grimma,1
CH.-B.:FC3095,Germany,Saxony-Anhalt,38899,1
CH.-B.:FC3095,Germany,Saxony-Anhalt,Sangerhausen,1
CH.-B.:FD7958,Germany,Lower Saxony,Hanover,1
CH.-B.:FE6975,Germany,Bavaria,Furth,1
CH.-B.:FE6975,Germany,Berlin,Berlin,1
CH.-B.:FE6975,Germany,Hamburg,Hamburg,1
CH.-B.:FE6975,Germany,North Rhine-Westphalia,Gelsenkirchen,1
CH.-B.:FE6975,Germany,Saxony,Hoyerswerda,1
CH.-B.:FE6975,Germany,Schleswig-Holstein,Lubeck,1
CH.-B.:SCUL2,Germany,Hamburg,Hamburg,1
CH.-B: FF0900,Germany,Bavaria,Pfaffenhofen an der Ilm,1
CH.B. EW89O4,Germany,Berlin,Berlin,1
CH.B. EW89O4,Germany,Hessen,Lich,1
CH.B.1C006A,Germany,Lower Saxony,Aurich,1
CH.B.:EX3599,Germany,Hessen,Frankfurt,1
CH.B.:EX3599,Germany,Saxony,(not set),1
CH.B.:EX3599,Germany,Saxony,Grimma,1
CH.B.:EX3599,Germany,Saxony-Anhalt,38899,1
CH.B.:FP1972,Germany,Bavaria,Furth,1
CH.B.:FP1972,Italy,Veneto,Verona,1
COMIRNATY 1D018,Germany,Hessen,Frankfurt,1
COMIRNATY CH.-B,Germany,Hessen,Bad Hersfeld,1
COMIRNATY CH.-B,Germany,Hessen,Frankfurt,1
COMIRNATY CH.-B,United Kingdom,England,Chorley,1
COV2020311,France,Ile-de-France,Paris,1
COVID,Latvia,Riga,Riga,1
COVID 19,Greece,Attica,Athens,1
COVID 19 MODERN,Greece,Attica,Athens,1
COVID 19 VACCIN,Greece,Attica,Athens,1
COVID 19 VACCIN,Ireland,County Dublin,Dublin,1
COVID PFIZER,Netherlands,North Brabant,Eindhoven,1
COVID VACCINE,Greece,Attica,Athens,1
COVID VACCINE,Ireland,County Dublin,Dublin,1
COVID VACCINE,North Macedonia,(not set),(not set),1
COVID-19,Netherlands,Utrecht,Nieuwegein,1
COVID-19 VACCIN,Netherlands,Utrecht,Nieuwegein,1
COVID-19 VACCIN,United Kingdom,England,Coventry,1
COVID-19 VACCIN,United States,California,Upland,1
COVID-19 VACCIN,United States,California,Yuba City,1
CTMAV503,Philippines,Calabarzon,Calamba,1
DOS 1: ABV5441.,Poland,Greater Poland Voivodeship,Poznan,1
E23249,Belgium,Wallonia,Arlon,1
E45456,Belgium,Wallonia,Arlon,1
ED4555,Poland,Kuyavian-Pomeranian Voivodeship,Bydgoszcz,1
ED7534,United States,Texas,(not set),1
EE7934,United States,Pennsylvania,Pittsburgh,1
EJ1686,Puerto Rico,San Juan,San Juan,1
EJ6134,Denmark,Region Zealand,Dianalund,1
EJ6134,United States,Louisiana,New Orleans,1
EJ6136,United States,Louisiana,New Orleans,1
EJ6788,Germany,Baden-Wurttemberg,Nagold,1
EJ6789,Germany,Hessen,(not set),1
EJ6789,Germany,North Rhine-Westphalia,Pulheim,1
EJ6789,United States,Louisiana,New Orleans,1
EJ6790,Denmark,Region Zealand,Dianalund,1
EJ6790,Slovakia,Zilina Region,(not set),1
EJ6790,United States,Louisiana,New Orleans,1
EJ6796,Germany,Baden-Wurttemberg,Nagold,1
EJ6796,Germany,Lower Saxony,Rosengarten,1
EJ6796,Germany,North Rhine-Westphalia,(not set),1
EJ6796,United States,Louisiana,New Orleans,1
EJ6797,Australia,New South Wales,City of Wollongong,1
EJ6797,Canada,Ontario,Toronto,1
EJ6797,Germany,Hessen,Frankfurt,1
EJ6797,United States,Louisiana,New Orleans,1
EJ6798,Germany,North Rhine-Westphalia,Munster,1
EK5730,United States,Indiana,Newburgh,1
EK5730 PFIZER,Netherlands,North Brabant,Eindhoven,1
EK9231,Denmark,Capital Region of Denmark,Copenhagen,1
EK9231,United States,Pennsylvania,Pittsburgh,1
EK9788,Denmark,Region Zealand,Dianalund,1
EK9788,Germany,Baden-Wurttemberg,Mannheim,1
EK9788,Germany,Hamburg,Hamburg,1
EK9788,Germany,North Rhine-Westphalia,(not set),1
EK9788,Germany,North Rhine-Westphalia,Pulheim,1
EK9788,Germany,Schleswig-Holstein,Itzehoe,1
EK9788,United States,Louisiana,New Orleans,1
EL0140,United States,Pennsylvania,Pittsburgh,1
EL0203,Canada,Ontario,(not set),1
EL0203,Canada,Quebec,Montreal,1
EL0739,United Kingdom,England,(not set),1
EL1283,United States,Idaho,Idaho Falls,1
EL1283,United States,Montana,(not set),1
EL1284,Austria,Vienna,Vienna,1
EL1491,Germany,Bavaria,Rottendorf,1
EL1491,Germany,Hessen,Frankfurt,1
EL3022,United States,Georgia,Conyers,1
EL3243,United States,California,Yuba City,1
EL3246,Canada,Ontario,Toronto,1
EL3248,Canada,Ontario,Toronto,1
EL3249,Sweden,Stockholm County,Sodertalje,1
EL3249,United States,Louisiana,Baton Rouge,1
EL3249,United States,Massachusetts,Boston,1
EL7834,United Kingdom,England,London,1
EL8713,Lebanon,Beirut Governorate,Beirut,1
EL8713,United Kingdom,England,Havant,1
EL8713,United States,Florida,Cross City,1
EL8723,Germany,Bavaria,Rottendorf,1
EL8723,Germany,Hessen,Frankfurt,1
EL8982,Puerto Rico,San Juan,San Juan,1
EL8982,United States,Florida,(not set),1
EL8982,United States,Oregon,Sunnyside,1
EL9263,Canada,Ontario,Toronto,1
EL9264,United States,Connecticut,Milford,1
EL9265,United States,Massachusetts,Boston,1
EL9266,Philippines,Calabarzon,Calamba,1
ELO142,United States,Florida,(not set),1
ELOT39,Germany,Baden-Wurttemberg,Donaueschingen,1
EM0447,Germany,North Rhine-Westphalia,Wuppertal,1
EM0477,Denmark,Region Zealand,Dianalund,1
EM0477,Germany,Bavaria,(not set),1
EM0477,Germany,Hessen,Frankfurt,1
EM0477,Portugal,Lisbon,Estoril,1
EM0477,United States,Louisiana,New Orleans,1
EM0477,United States,New York,New York,1
EM4965,United Kingdom,England,Plymouth,1
EN 5318,United States,Texas,Dallas,1
EN 6200,United States,Texas,Dallas,1
EN1196,Canada,Alberta,Calgary,1
EN1196,Canada,Ontario,Deep River,1
EN1196,Singapore,(not set),(not set),1
EN3518,United States,Washington,Kent,1
EN5318,Sweden,Stockholm County,Sodertalje,1
EN5318,United States,California,San Jose,1
EN6024,United States,Virginia,Ashburn,1
EN6198,Brazil,State of Minas Gerais,Belo Horizonte,1
EN6198,United States,California,San Jose,1
EN6198,United States,Florida,Kings Point,1
EN6198,United States,Washington,East Wenatchee,1
EN6199,United States,Florida,Orlando,1
EN6199,United States,Hawaii,Honolulu,1
EN6199,United States,Idaho,Boise,1
EN6199,United States,Virginia,Ashburn,1
EN6200,Spain,Community of Madrid,Madrid,1
EN6200,United States,Arizona,Glendale,1
EN6200,United States,California,San Jose,1
EN6200,United States,Florida,Jacksonville,1
EN6200,United States,Texas,Dallas,1
EN62000,United States,Florida,(not set),1
EN6201,Japan,Tokyo,Chiyoda City,1
EN6201,Serbia,(not set),Belgrade,1
EN6201,United States,Georgia,Ocilla,1
EN6201,United States,Kentucky,Lexington,1
EN6201,United States,New York,New York,1
"EN6201, EN6208",United States,Alabama,Selma,1
EN6203,United States,Nevada,Reno,1
EN6203,United States,New York,New York,1
EN6204,United States,California,Los Angeles,1
EN6204,United States,Texas,Florence,1
EN6204,United States,Virginia,Ashburn,1
EN6205,Argentina,Buenos Aires Province,San Isidro,1
EN6205,Germany,Baden-Wurttemberg,Stuttgart,1
EN6205,Paraguay,Asuncion,Asuncion,1
EN6205,Poland,Lower Silesian Voivodeship,Wroclaw,1
EN6205,Poland,Lubusz Voivodeship,Zielona Gora,1
EN6205,Spain,Catalonia,(not set),1
EN6205,Spain,Valencian Community,Valencia,1
EN6205,United States,Arizona,Phoenix,1
EN6205,United States,California,Camarillo,1
EN6205,United States,California,San Francisco,1
EN6205,United States,Indiana,Columbus,1
EN6205,United States,Kentucky,Lexington,1
EN6206,United States,Georgia,Ocilla,1
EN6206,United States,Idaho,Sandpoint,1
EN6208,United States,Arizona,Glendale,1
EN6208,United States,Florida,Jacksonville,1
EN6208,United States,Washington,East Wenatchee,1
EN8727,United States,California,San Jose,1
ENG208,United States,Illinois,Paris,1
EP6955,United States,Florida,Kissimmee,1
EP6955,United States,Massachusetts,(not set),1
EP6955,United States,Texas,Rowlett,1
EP7354,Netherlands,Limburg,Voerendaal,1
EP7533,United States,New York,New York,1
EP7533,United States,Washington,East Wenatchee,1
EP7534,United States,California,Livermore,1
EP7534,United States,New York,New York,1
EP7534,United States,Virginia,Courtland,1
EP9598,Denmark,Region Zealand,Dianalund,1
EP9598,Germany,Baden-Wurttemberg,Mannheim,1
EP9598,Germany,Schleswig-Holstein,Itzehoe,1
EP9598,Indonesia,Maluku,Bula Barat,1
EP9598,Spain,Community of Madrid,Madrid,1
EP9598,United States,Louisiana,New Orleans,1
EP9605,Japan,Tokyo,(not set),1
ER 8733,Paraguay,Asuncion,Asuncion,1
ER0730,United States,New York,(not set),1
ER1741,United Kingdom,England,London,1
ER1741,United Kingdom,England,Manchester,1
ER1742,Canada,New Brunswick,Bathurst,1
ER1749,United Kingdom,England,London,1
ER1749,United Kingdom,Northern Ireland,Coleraine,1
ER1749,United States,New York,New York,1
ER1894,Philippines,Calabarzon,Calamba,1
ER2613,United States,Utah,Hurricane,1
ER2659,Denmark,Region Zealand,Dianalund,1
ER2659,Germany,Hessen,Lich,1
ER6166,Lebanon,Beirut Governorate,Beirut,1
ER7449,Australia,New South Wales,Sydney,1
ER7449,Australia,Western Australia,Perth,1
ER7812,Denmark,Region Zealand,Dianalund,1
ER7812,Germany,Bavaria,Rottendorf,1
ER7812,Germany,Hessen,(not set),1
ER7812,Germany,North Rhine-Westphalia,Wesel,1
ER7934,United Kingdom,England,London,1
ER7934,United Kingdom,England,Manchester,1
ER8727,United States,Arizona,Phoenix,1
ER8727,United States,Florida,Lakeland,1
ER8728,United States,Maine,Bar Harbor,1
ER8729,United States,Florida,Lakeland,1
ER8729,United States,Georgia,Fayetteville,1
ER8729,United States,New York,(not set),1
ER8729,United States,Tennessee,Memphis,1
ER8730,United States,Alaska,Palmer,1
ER8730,United States,Arizona,Phoenix,1
ER8730,United States,Florida,Kings Point,1
ER8731,United States,North Carolina,Oxford,1
ER8731,United States,Texas,Rowlett,1
ER8731,United States,Washington,East Wenatchee,1
ER8731,United States,Wisconsin,Madison,1
ER8732,Canada,New Brunswick,(not set),1
ER8732,United States,Idaho,Boise,1
ER8733,Argentina,Buenos Aires Province,San Isidro,1
ER8733,Poland,Lower Silesian Voivodeship,Wroclaw,1
ER8733,Poland,Masovian Voivodeship,Warsaw,1
ER8733,Spain,Andalusia,(not set),1
ER8733,Spain,Catalonia,(not set),1
ER8733,Spain,Valencian Community,Valencia,1
ER8733,United States,Arizona,Avondale,1
ER8733,United States,California,Camarillo,1
ER8733,United States,California,San Francisco,1
ER8733,United States,Florida,(not set),1
ER8733,United States,Michigan,Lowell,1
ER8733,United States,Nebraska,Hastings,1
ER8733,United States,New York,New York,1
ER8733,United States,Texas,Dallas,1
ER8733,Uruguay,(not set),Montevideo,1
ER8734,Canada,New Brunswick,(not set),1
ER8734,United States,Nevada,Las Vegas,1
ER8734,United States,Wisconsin,Madison,1
ER8736,United States,California,Granite Bay,1
ER8737,United States,Hawaii,Honolulu,1
ER8743,United States,Illinois,Paris,1
ER9470,United States,Florida,Lakeland,1
ER9480,Dominican Republic,(not set),Santo Domingo,1
ER9480,Germany,Bavaria,Rottendorf,1
ER9480,Germany,Lower Saxony,Salzgitter,1
ET 3045,Germany,Baden-Wurttemberg,Sindelfingen,1
ET 3674,Denmark,Central Denmark Region,Aarhus,1
ET3045,Australia,New South Wales,Forbes,1
ET3045,Germany,Lower Saxony,(not set),1
ET3045,Nigeria,Enugu,Enugu,1
ET3045,Spain,Community of Madrid,Madrid,1
ET3620,Spain,Community of Madrid,Madrid,1
ET3674,Denmark,Region Zealand,Dianalund,1
ET6924,Colombia,Atlantico,Barranquilla,1
ET6956,Hungary,Pest County,Dabas,1
ET7205,Denmark,Region Zealand,Dianalund,1
ET8885,United Kingdom,England,Birkenhead,1
ET9096,Japan,Ehime,Matsuyama,1
ET9096,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EU/1/20/1528,France,Ile-de-France,Paris,1
EW 0177,United States,Florida,(not set),1
EW 8904,Germany,Berlin,Berlin,1
EW00171,United States,Texas,South Padre Island,1
EW00173,United States,Texas,South Padre Island,1
EW01070,United States,Virginia,Courtland,1
EW0150,United States,Florida,Pompano Beach,1
EW0150,United States,Utah,Hurricane,1
EW01500,United States,South Carolina,Greenville,1
EW0151,United States,Alaska,Palmer,1
EW0153,Germany,Schleswig-Holstein,Schleswig,1
EW0153,United States,California,Granite Bay,1
EW0153,United States,Florida,Jacksonville,1
EW0153,United States,Texas,(not set),1
EW0158,United States,Wisconsin,Waukesha,1
EW0161,United States,Arizona,Phoenix,1
EW0161,United States,Georgia,Atlanta,1
EW0161,United States,New York,New York,1
EW0162,Portugal,Lisbon,Estoril,1
EW0162,United States,California,San Francisco,1
EW0162,United States,Florida,Kings Point,1
EW0162,United States,Texas,Dallas,1
EW0162,United States,Texas,Dumas,1
EW0162,United States,Virginia,Ashburn,1
EW0164,United States,Massachusetts,Amesbury,1
EW0164,United States,Massachusetts,Boston,1
EW0165,United States,South Carolina,(not set),1
EW0167,United States,New York,New York,1
EW0167,United States,Texas,Dallas,1
EW0168,United States,California,San Francisco,1
EW0168,United States,Georgia,Fayetteville,1
EW0168,United States,Louisiana,Ville Platte,1
EW0168,United States,Ohio,Huber Heights,1
EW0168,United States,West Virginia,Charleston,1
EW0169,United States,Arizona,Avondale,1
EW0169,United States,Georgia,(not set),1
EW0169,United States,Missouri,St. Louis,1
EW0169,United States,Utah,Millcreek,1
EW0170,United States,Florida,Palm Bay,1
EW0170,United States,Missouri,St. Louis,1
EW0172,South Korea,Seoul,Seoul,1
EW0172,United States,Florida,Jacksonville,1
EW0172,United States,Texas,North Richland Hills,1
EW0173,Germany,Schleswig-Holstein,Norderstedt,1
EW0173,United States,California,Los Angeles,1
EW0173,United States,Hawaii,Honolulu,1
EW0173,United States,Massachusetts,Amesbury,1
EW0173,United States,Massachusetts,Boston,1
EW0175,United States,Louisiana,Ville Platte,1
EW0175,United States,New York,Rochester,1
EW0175,United States,Texas,Dallas,1
EW0175,United States,Wisconsin,Waukesha,1
EW0176,United States,Illinois,Westchester,1
EW0176,United States,Maine,Ellsworth,1
EW0176,United States,New Mexico,Albuquerque,1
EW0176,United States,Texas,Austin,1
EW0177,United States,California,Newport Beach,1
EW0177,United States,Florida,(not set),1
EW0177,United States,Oregon,Springfield,1
EW0177,United States,Pennsylvania,Pittsburgh,1
EW0178,Indonesia,Papua,Kopay,1
EW0178,United States,California,Los Angeles,1
EW0178,United States,California,Pasadena,1
EW0179,United States,Indiana,Seymour,1
EW0179,United States,Oregon,Happy Valley,1
EW0179,United States,Pennsylvania,Washington,1
EW0179,United States,Texas,North Richland Hills,1
EW0180,United States,Florida,Sarasota Springs,1
EW0180,United States,Washington,Deming,1
EW0180,United States,Washington,Oak Harbor,1
EW0180,United States,Wyoming,Cody,1
EW0182,United States,Hawaii,Honolulu,1
EW0182,United States,Nevada,Las Vegas,1
EW0182,United States,New York,New York,1
EW0182,United States,Texas,South Padre Island,1
EW0182,United States,Washington,(not set),1
EW0183,Germany,Schleswig-Holstein,Norderstedt,1
EW0183,United States,New Mexico,Albuquerque,1
EW0186,United States,California,San Jose,1
EW0187,United States,Texas,South Padre Island,1
EW0187,United States,Virginia,Charlottesville,1
EW0189,United States,Texas,South Padre Island,1
EW0191,Canada,Ontario,Mississauga,1
EW0191,United States,Texas,Austin,1
EW0191,United States,Wisconsin,Madison,1
EW0193,Canada,British Columbia,Kamloops,1
EW0193,Canada,Nova Scotia,(not set),1
EW0193,Canada,Ontario,Mississauga,1
EW0193,Canada,Quebec,Longueuil,1
EW0193,Canada,Quebec,Montreal,1
EW0195,Brazil,State of Santa Catarina,Criciuma,1
EW0195,Canada,Ontario,Mississauga,1
EW0195,Canada,Quebec,Longueuil,1
EW0196,Canada,Quebec,Longueuil,1
EW0196,United States,Alabama,Sylacauga,1
EW0196,United States,Arizona,Phoenix,1
EW0196,United States,Illinois,Springfield,1
EW0196,United States,Michigan,Van Buren Charter Township,1
EW0198,United States,California,Hanford,1
EW0198,United States,California,Newport Beach,1
EW0198,United States,Illinois,Chicago,1
EW0198,United States,Texas,Dallas,1
EW0199,Brazil,State of Santa Catarina,Criciuma,1
EW0199,Canada,British Columbia,Oak Bay,1
EW0199,Canada,Quebec,Blanc-Sablon,1
EW0202,United States,New York,New York,1
EW0207,United States,Texas,South Padre Island,1
EW0216,Canada,Alberta,Calgary,1
EW0216,Canada,Ontario,Toronto,1
EW0217,United States,Connecticut,Hartford,1
EW0217,United States,Illinois,Springfield,1
EW0217,United States,Montana,Butte,1
EW0221,Canada,Ontario,Mississauga,1
EW0612,United States,Wisconsin,Madison,1
EW0810,United States,Texas,South Padre Island,1
EW0815,Germany,Baden-Wurttemberg,Tubingen,1
EW0916,United States,California,Boulder Creek,1
EW0916,United States,Texas,South Padre Island,1
EW1075,United States,Texas,Midland,1
EW1082,United States,Hawaii,Honolulu,1
EW1185,United States,Texas,South Padre Island,1
EW180,United States,Texas,South Padre Island,1
EW186,United States,Texas,South Padre Island,1
EW2239,Spain,Catalonia,Barcelona,1
EW3143,United Kingdom,England,(not set),1
EW3143,United Kingdom,England,Hucknall,1
EW3344,Canada,Quebec,Montreal,1
EW3344,South Korea,Gyeonggi-do,Namyangju-si,1
EW4109,United Kingdom,England,Liverpool,1
EW4109,United Kingdom,England,London,1
EW4811,Denmark,Region Zealand,Dianalund,1
EW4811,Iceland,(not set),Reykjavik,1
EW4811,Japan,Tokyo,(not set),1
EW4815,Spain,Community of Madrid,Pozuelo de Alarcon,1
EW5279,Romania,Bucharest,Bucharest,1
EW6126,Belgium,Wallonia,Namur,1
EW8731,United States,Massachusetts,(not set),1
EW8904,Germany,Bavaria,Starnberg,1
EW8904,Germany,Berlin,Berlin,1
EW8904,Germany,Lower Saxony,(not set),1
EW8904,Germany,North Rhine-Westphalia,Bocholt,1
EW8904,Germany,North Rhine-Westphalia,Cologne,1
EW8904,Germany,Saxony,Hoyerswerda,1
EW8904,Indonesia,Maluku,Bula Barat,1
EW9127,Netherlands,North Holland,Amstelveen,1
EWO168,United States,California,Temple City,1
EWO179,United States,New York,New York,1
EX 3599,Germany,Saxony,(not set),1
EX 6537,Germany,Hessen,Frankfurt,1
EX 8680,Germany,Hessen,Frankfurt,1
EX0438,Canada,Ontario,(not set),1
EX0438,Canada,Ontario,Toronto,1
EX2294,Canada,Ontario,Aurora,1
EX2405,Australia,New South Wales,Forbes,1
EX2405,Brazil,State of Santa Catarina,Criciuma,1
EX2405,Denmark,Region Zealand,Dianalund,1
EX3510,Germany,Baden-Wurttemberg,Furtwangen,1
EX3510,Germany,Hessen,Frankfurt,1
EX3510,Germany,Lower Saxony,Achim,1
EX3510,Germany,Lower Saxony,Cloppenburg,1
EX3510,Germany,North Rhine-Westphalia,Munster,1
EX3510,Germany,North Rhine-Westphalia,Olfen,1
EX3510,Germany,North Rhine-Westphalia,Rahden,1
EX3510,Germany,Saxony,(not set),1
EX3510,Germany,Saxony,Dresden,1
EX3510,Germany,Thuringia,Saalfeld,1
EX3510,Poland,Lesser Poland Voivodeship,Krakow,1
EX3599,Dominican Republic,(not set),Santo Domingo,1
EX3599,Dominican Republic,Espaillat Province,(not set),1
EX3599,Germany,Hamburg,Hamburg,1
EX3599,Germany,Lower Saxony,(not set),1
EX3599,Germany,North Rhine-Westphalia,Bad Oeynhausen,1
EX3599,Germany,Saxony,(not set),1
EX3617,Japan,Tokyo,(not set),1
EX3617,Japan,Tokyo,Shinjuku City,1
EX6537,Hungary,Budapest,Budapest,1
EX6537,Sweden,Vasternorrland County,Sundsvall,1
EX6564,Australia,New South Wales,Sydney,1
EX6564,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,1
EX7823,Germany,Baden-Wurttemberg,Birkenfeld,1
EX7823,Germany,Bavaria,(not set),1
EX7823,Germany,Hessen,Frankfurt,1
EX7823,Germany,Saxony,Plauen,1
EX7823,Germany,Schleswig-Holstein,(not set),1
EX7823,Germany,Thuringia,Saalfeld,1
EX7823,Switzerland,Zurich,Zurich,1
EX8679,Germany,Baden-Wurttemberg,Karlsruhe,1
EX8679,Germany,Bavaria,Starnberg,1
EX8679,Germany,Hessen,Frankfurt,1
EX8679,Germany,Lower Saxony,(not set),1
EX8679,Germany,Lower Saxony,Gifhorn,1
EX8679,Germany,North Rhine-Westphalia,Dusseldorf,1
EX8679,Germany,North Rhine-Westphalia,Gronau,1
EX8679,Germany,North Rhine-Westphalia,Hamm,1
EX8679,Germany,Saxony-Anhalt,38899,1
EX8679,Nigeria,Enugu,Enugu,1
EX8680,Germany,Baden-Wurttemberg,Mannheim,1
EX8680,Germany,Hessen,Frankfurt,1
EX8680,Germany,Lower Saxony,(not set),1
